,index,class,gazex,gazey,fps
0,0,2,346.125,435.0,0.7672033896444926
1,1,2,332.8125,435.0,26.509986347777723
2,2,2,332.8125,435.0,32.43026915017822
3,3,2,332.8125,435.0,27.018365230386696
4,4,2,332.8125,435.0,25.01224879241457
5,5,2,346.125,442.5,31.67687997039476
6,6,2,359.4375,435.0,23.6510677169972
7,7,2,359.4375,435.0,30.74867674442473
8,8,2,359.4375,435.0,29.87161974489178
9,9,2,372.75,442.5,23.17423062047627
10,10,2,372.75,442.5,28.26807569957405
11,11,2,372.75,442.5,19.906048741130967
12,12,2,372.75,442.5,32.46239696606168
13,13,2,372.75,442.5,31.655124528301886
14,14,2,372.75,442.5,30.26761152885823
15,15,2,372.75,442.5,32.129919872531445
16,16,2,372.75,442.5,26.97631221821316
17,17,2,359.4375,435.0,29.49622357557772
18,18,2,359.4375,435.0,22.90917830067073
19,19,2,359.4375,435.0,31.39449101796407
20,20,2,359.4375,435.0,22.11614087076652
21,21,2,359.4375,442.5,29.90207317420937
22,22,2,359.4375,435.0,29.7377679147494
23,23,2,359.4375,435.0,29.514696465389243
24,24,2,359.4375,442.5,12.135594004976564
25,25,2,372.75,442.5,31.55106554232456
26,26,2,372.75,450.0,31.06293602713552
27,27,2,372.75,450.0,21.9854908374219
28,28,2,372.75,450.0,30.42481393898069
29,29,2,372.75,450.0,27.864500913469524
30,30,2,386.0625,450.0,30.53800956700911
31,31,2,372.75,450.0,21.116272044867568
32,32,2,372.75,450.0,25.63708489453128
33,33,2,372.75,450.0,32.720453091601264
34,34,2,372.75,442.5,24.219472337870062
35,35,2,372.75,442.5,25.31095702759624
36,36,2,372.75,442.5,33.483714395197346
37,37,2,372.75,442.5,29.678009156070672
38,38,2,372.75,442.5,30.155323891005825
39,39,2,372.75,442.5,29.80814441048966
40,40,2,386.0625,450.0,30.427683267438063
41,41,2,386.0625,450.0,31.749053804463014
42,42,2,386.0625,450.0,24.132240154195795
43,43,2,372.75,457.5,30.26171528343952
44,44,2,386.0625,457.5,29.42751701396197
45,45,2,386.0625,450.0,30.07294706426425
46,46,2,386.0625,450.0,26.247373262661217
47,47,2,372.75,457.5,25.61500879421536
48,48,2,359.4375,450.0,27.98833570222676
49,49,2,372.75,457.5,30.06130800931733
50,50,2,372.75,457.5,19.98753371520067
51,51,2,346.125,457.5,28.60370307225424
52,52,2,306.1875,457.5,27.72048880752377
53,53,2,292.875,450.0,27.29049846770468
54,54,2,306.1875,307.5,28.514640397571604
55,55,2,292.875,300.0,27.09883833619765
56,56,2,252.9375,217.5,23.959510562213666
57,57,1,252.9375,217.5,18.59078417814656
58,58,1,239.625,217.5,23.12185226019845
59,59,1,-1.0,-1.0,30.346228701660458
60,60,1,239.625,210.0,28.662147386835777
61,61,1,239.625,210.0,30.301504851212623
62,62,1,-1.0,-1.0,30.29975366077427
63,63,1,239.625,210.0,29.59612752085127
64,64,3,-1.0,-1.0,26.07700677057752
65,65,3,-1.0,-1.0,26.86916803864165
66,66,3,-1.0,-1.0,19.50303870100763
67,67,3,239.625,202.5,29.61305308641104
68,68,3,-1.0,-1.0,25.678835781237563
69,69,3,-1.0,-1.0,33.48398170249794
70,70,3,-1.0,-1.0,32.42675902804085
71,71,3,-1.0,-1.0,31.189054134443783
72,72,3,-1.0,-1.0,8.624044412460162
73,73,3,-1.0,-1.0,31.289801338336552
74,74,3,-1.0,-1.0,21.97731166850933
75,75,3,-1.0,-1.0,27.49245552627784
76,76,3,-1.0,-1.0,24.762979843899444
77,77,3,-1.0,-1.0,30.943311594416738
78,78,3,-1.0,-1.0,30.271325158598987
79,79,3,-1.0,-1.0,21.581854855308112
80,80,3,-1.0,-1.0,29.9867307252345
81,81,3,-1.0,-1.0,28.558907840533823
82,82,3,-1.0,-1.0,29.54172095873333
83,83,3,-1.0,-1.0,26.501443762755343
84,84,3,-1.0,-1.0,27.73185229263777
85,85,3,-1.0,-1.0,25.02642680270891
86,86,3,252.9375,210.0,29.33018188429613
87,87,1,252.9375,210.0,33.0961169721694
88,88,1,252.9375,210.0,27.62918705988525
89,89,1,-1.0,-1.0,26.70595651204992
90,90,3,-1.0,-1.0,28.738935900510462
91,91,3,-1.0,-1.0,22.038746289047108
92,92,3,-1.0,-1.0,30.431877875001813
93,93,3,-1.0,-1.0,29.79565103112191
94,94,3,-1.0,-1.0,30.860212047412684
95,95,3,-1.0,-1.0,25.17105958039272
96,96,3,-1.0,-1.0,21.97949986375165
97,97,3,-1.0,-1.0,27.681703284736567
98,98,3,-1.0,-1.0,30.57897537965778
99,99,3,-1.0,-1.0,29.45438202247191
100,100,3,-1.0,-1.0,25.50969468434497
101,101,3,-1.0,-1.0,29.35009026912796
102,102,3,-1.0,-1.0,26.193772404231662
103,103,3,-1.0,-1.0,32.270330989274775
104,104,3,-1.0,-1.0,25.11830017606688
105,105,3,-1.0,-1.0,19.63221059332347
106,106,3,-1.0,-1.0,30.97324560431852
107,107,3,-1.0,-1.0,31.95538455677879
108,108,3,-1.0,-1.0,24.06812495696284
109,109,3,-1.0,-1.0,29.078243507438888
110,110,3,-1.0,-1.0,30.55981464345824
111,111,3,-1.0,-1.0,17.418205980066446
112,112,3,-1.0,-1.0,30.105541200114843
113,113,3,-1.0,-1.0,33.79341905958942
114,114,3,-1.0,-1.0,21.08813739982101
115,115,3,-1.0,-1.0,31.020893579569407
116,116,3,-1.0,-1.0,32.515496844814486
117,117,3,-1.0,-1.0,27.84729580793796
118,118,3,-1.0,-1.0,20.04637958227788
119,119,3,266.25,210.0,26.991589067718625
120,120,1,279.5625,210.0,24.23234558343492
121,121,1,279.5625,210.0,26.027974631700445
122,122,1,279.5625,210.0,25.687642775338222
123,123,1,279.5625,210.0,19.671342610180144
124,124,1,266.25,210.0,19.284776981328136
125,125,1,279.5625,210.0,31.84837808285749
126,126,1,279.5625,210.0,30.83616259493159
127,127,1,266.25,210.0,19.997063114433647
128,128,1,266.25,210.0,29.176346195315706
129,129,1,266.25,210.0,32.9290436038752
130,130,1,266.25,210.0,26.436133066091845
131,131,1,252.9375,210.0,30.84795575396972
132,132,1,239.625,210.0,29.99573768147036
133,133,1,359.4375,450.0,23.34409733237604
134,134,1,306.1875,412.5,29.85354743195536
135,135,1,306.1875,412.5,33.317742755465176
136,136,1,226.3125,217.5,30.02171656800921
137,137,1,306.1875,412.5,25.940725347583
138,138,1,226.3125,217.5,29.825525499900447
139,139,1,226.3125,217.5,25.377574481473413
140,140,1,306.1875,412.5,29.835496973275195
141,141,1,306.1875,412.5,7.594139501872144
142,142,1,292.875,412.5,25.58219988533369
143,143,1,292.875,412.5,27.674945234764703
144,144,1,306.1875,412.5,28.23458452259141
145,145,1,306.1875,412.5,22.77866542119012
146,146,1,306.1875,412.5,25.74977745308097
147,147,1,306.1875,412.5,23.39788017404887
148,148,1,319.5,442.5,24.87459227365999
149,149,1,319.5,442.5,21.698641475855933
150,150,1,319.5,442.5,25.54527349245696
151,151,1,319.5,442.5,28.293246269663527
152,152,1,319.5,442.5,25.656687750033644
153,153,1,319.5,442.5,30.28181562208954
154,154,1,319.5,442.5,32.411974715237314
155,155,1,332.8125,442.5,15.158144291894198
156,156,1,332.8125,450.0,19.980963723411858
157,157,1,332.8125,450.0,30.51290557253019
158,158,1,332.8125,450.0,30.969357768359497
159,159,1,332.8125,450.0,31.46939571735118
160,160,1,332.8125,450.0,30.3356935695016
161,161,1,306.1875,412.5,27.42576160802443
162,162,1,306.1875,412.5,30.011405510994084
163,163,1,306.1875,412.5,30.526007816537
164,164,1,306.1875,412.5,29.242660233840663
165,165,1,319.5,442.5,19.29276044948782
166,166,1,319.5,442.5,29.287991676500777
167,167,1,306.1875,412.5,31.229461081411102
168,168,1,319.5,442.5,28.97879602313161
169,169,1,306.1875,412.5,30.008614151820847
170,170,1,319.5,442.5,28.561241513622463
171,171,1,319.5,442.5,30.348863628141213
172,172,1,319.5,435.0,28.93301877681663
173,173,1,319.5,435.0,28.75134697906527
174,174,1,306.1875,412.5,28.6089708610717
175,175,1,306.1875,412.5,30.080279983074792
176,176,1,306.1875,397.5,30.754087782845243
177,177,1,292.875,397.5,28.223375120280465
178,178,1,292.875,382.5,33.22694720831485
179,179,1,292.875,352.5,28.948794577843422
180,180,1,306.1875,345.0,26.74802306004796
181,181,1,292.875,352.5,19.58509138112982
182,182,1,292.875,382.5,24.174802160243
183,183,1,279.5625,390.0,21.199413697245387
184,184,1,292.875,390.0,27.62882306055636
185,185,1,292.875,390.0,32.75469340580389
186,186,1,306.1875,300.0,31.31924044772665
187,187,1,306.1875,307.5,25.93206464616488
188,188,1,306.1875,300.0,25.68355306263663
189,189,1,306.1875,300.0,29.12832479131075
190,190,1,266.25,210.0,25.367904729071785
191,191,1,266.25,210.0,30.78071977925204
192,192,1,266.25,210.0,28.576419690001703
193,193,1,279.5625,210.0,25.46694515956672
194,194,1,279.5625,210.0,31.06431639757073
195,195,1,306.1875,300.0,22.775202132916306
196,196,1,306.1875,300.0,24.97531231764104
197,197,1,266.25,217.5,29.82170840265632
198,198,1,279.5625,210.0,29.40688494706584
199,199,1,279.5625,210.0,28.65783899752661
200,200,1,-1.0,-1.0,30.1436209969528
201,201,3,-1.0,-1.0,31.04500236854572
202,202,3,-1.0,-1.0,21.71200803399956
203,203,3,266.25,210.0,25.0636645034838
204,204,1,279.5625,210.0,24.849097404482468
205,205,1,266.25,210.0,22.18809314726452
206,206,1,266.25,210.0,20.006983333492336
207,207,1,266.25,210.0,30.8797514485338
208,208,1,266.25,210.0,24.885808878499127
209,209,1,266.25,210.0,29.86715278568987
210,210,1,266.25,217.5,25.135309733982943
211,211,1,266.25,210.0,24.492429152870965
212,212,1,266.25,210.0,23.513704121046995
213,213,1,252.9375,210.0,24.06715822694018
214,214,1,266.25,210.0,7.888938418452082
215,215,1,252.9375,210.0,16.23276893008495
216,216,1,252.9375,210.0,23.7470785397228
217,217,1,252.9375,210.0,27.63046113306983
218,218,1,252.9375,210.0,22.960470781442453
219,219,1,252.9375,210.0,27.59083792708758
220,220,1,252.9375,210.0,24.16059815323645
221,221,1,252.9375,210.0,30.037841786384405
222,222,1,239.625,210.0,31.46349404007292
223,223,1,239.625,210.0,31.016305674078787
224,224,1,239.625,210.0,30.71355135396377
225,225,1,239.625,210.0,5.195149563386388
226,226,1,239.625,210.0,30.6149107312302
227,227,1,226.3125,217.5,30.6870354111794
228,228,1,226.3125,217.5,18.9554213818287
229,229,1,226.3125,217.5,29.62644006978732
230,230,1,226.3125,217.5,30.908651436993367
231,231,1,239.625,210.0,26.501443762755343
232,232,1,239.625,210.0,27.344229377595525
233,233,1,239.625,210.0,22.14463187349859
234,234,1,239.625,217.5,22.90092274092274
235,235,1,239.625,217.5,27.85413830430134
236,236,1,239.625,202.5,29.5186431135196
237,237,1,239.625,202.5,28.02330429205196
238,238,1,239.625,217.5,28.84804632960321
239,239,1,239.625,217.5,27.41841097179913
240,240,1,252.9375,217.5,29.57421574779832
241,241,1,252.9375,217.5,31.07743603802524
242,242,1,252.9375,217.5,29.62916077988132
243,243,1,252.9375,210.0,22.873447128756062
244,244,1,252.9375,217.5,22.301112316297665
245,245,1,252.9375,210.0,30.14058839592406
246,246,1,252.9375,210.0,30.63682580494361
247,247,1,252.9375,210.0,30.105109028007064
248,248,1,252.9375,210.0,30.15597431823248
249,249,1,252.9375,210.0,30.727051618291306
250,250,1,266.25,210.0,28.0203089091978
251,251,1,266.25,210.0,30.099491919510864
252,252,1,266.25,210.0,29.068570240487908
253,253,1,-1.0,-1.0,28.33032083755488
254,254,3,-1.0,-1.0,23.447191739852304
255,255,3,-1.0,-1.0,18.89402723533837
256,256,3,-1.0,-1.0,29.31111980768156
257,257,3,-1.0,-1.0,29.30804759941584
258,258,3,-1.0,-1.0,18.43771677253445
259,259,3,-1.0,-1.0,26.301029014315905
260,260,3,-1.0,-1.0,29.30784280842976
261,261,3,-1.0,-1.0,29.70049568049852
262,262,3,-1.0,-1.0,26.23095829242209
263,263,3,-1.0,-1.0,23.909794666575458
264,264,3,-1.0,-1.0,26.26874346303916
265,265,3,-1.0,-1.0,24.503160526715504
266,266,3,-1.0,-1.0,28.131000207915545
267,267,3,-1.0,-1.0,20.302354399008674
268,268,3,266.25,210.0,29.99059018690921
269,269,1,266.25,210.0,20.036420266177497
270,270,1,266.25,210.0,5.157066414856783
271,271,1,266.25,210.0,24.9672841563884
272,272,1,252.9375,210.0,28.894948228469865
273,273,1,252.9375,210.0,30.4087116021779
274,274,1,239.625,210.0,29.38545826502445
275,275,1,239.625,210.0,25.400165930878284
276,276,1,239.625,210.0,28.493913043478265
277,277,1,226.3125,217.5,31.35881332615587
278,278,1,279.5625,375.0,20.682380323083297
279,279,1,239.625,210.0,15.369268088911038
280,280,1,239.625,210.0,25.523821114958405
281,281,1,239.625,210.0,32.69316330587016
282,282,1,239.625,210.0,27.59301606515532
283,283,1,239.625,210.0,3.514135957210076
284,284,1,239.625,210.0,17.310232684831327
285,285,1,239.625,210.0,31.05925563898639
286,286,1,239.625,210.0,32.383446571958
287,287,1,239.625,210.0,29.42214989197228
288,288,1,239.625,210.0,32.26660717445322
289,289,1,239.625,210.0,31.471520863190594
290,290,1,239.625,210.0,27.76416074773779
291,291,1,239.625,210.0,17.965758734863638
292,292,1,239.625,210.0,31.36960196251477
293,293,1,239.625,210.0,23.389138278117628
294,294,1,239.625,210.0,30.12175661603648
295,295,1,239.625,210.0,30.79224449942369
296,296,1,239.625,210.0,30.94764958053258
297,297,1,239.625,210.0,31.878635869606523
298,298,1,239.625,210.0,32.16022205353514
299,299,1,239.625,210.0,34.31709512199113
300,300,1,239.625,210.0,35.06063696397225
301,301,1,239.625,210.0,23.43854394268758
302,302,1,239.625,210.0,31.54038892481689
303,303,1,239.625,210.0,31.48285982360668
304,304,1,306.1875,412.5,30.35808947532227
305,305,1,306.1875,412.5,30.81531984924069
306,306,1,239.625,210.0,26.753653324828576
307,307,1,-1.0,-1.0,24.994064786785213
308,308,3,-1.0,-1.0,31.8085256444286
309,309,3,-1.0,-1.0,29.248369978312866
310,310,3,-1.0,-1.0,25.14661198844083
311,311,3,-1.0,-1.0,30.316836406479265
312,312,3,-1.0,-1.0,28.708053277846982
313,313,3,-1.0,-1.0,29.860561144215914
314,314,3,-1.0,-1.0,31.54062610448109
315,315,3,-1.0,-1.0,32.8018268839741
316,316,3,-1.0,-1.0,30.0496779601516
317,317,3,-1.0,-1.0,29.59696289710261
318,318,3,-1.0,-1.0,28.94859477665507
319,319,3,-1.0,-1.0,30.072300213659894
320,320,3,-1.0,-1.0,28.72929024480458
321,321,3,-1.0,-1.0,28.939207230827613
322,322,3,-1.0,-1.0,32.72632507041814
323,323,3,-1.0,-1.0,23.44312910113239
324,324,3,-1.0,-1.0,31.49893734463829
325,325,3,-1.0,-1.0,30.939659496621523
326,326,3,-1.0,-1.0,33.25197206212293
327,327,3,306.1875,412.5,12.578358634174428
328,328,2,346.125,442.5,21.94649294927138
329,329,2,306.1875,412.5,31.344752339102623
330,330,2,319.5,435.0,31.403188008655093
331,331,2,319.5,435.0,31.340302321584684
332,332,2,319.5,435.0,31.97414200551922
333,333,2,319.5,435.0,30.03074455669557
334,334,2,319.5,435.0,28.82286970863112
335,335,2,319.5,435.0,31.830734087683748
336,336,2,306.1875,412.5,26.90070421631884
337,337,2,252.9375,210.0,28.90928765895854
338,338,2,252.9375,210.0,22.906425786156653
339,339,2,252.9375,217.5,32.897017992439096
340,340,2,252.9375,210.0,31.979505321906736
341,341,2,252.9375,217.5,20.450642144577607
342,342,2,306.1875,412.5,32.642784319524324
343,343,2,306.1875,435.0,31.86434703335106
344,344,2,319.5,442.5,31.01148983364141
345,345,2,319.5,442.5,30.411577894110994
346,346,2,319.5,442.5,28.55326970468501
347,347,2,319.5,442.5,20.59595280067961
348,348,2,319.5,442.5,15.5644352085498
349,349,2,319.5,442.5,33.803223726627984
350,350,2,319.5,442.5,20.83029062953177
351,351,2,319.5,442.5,23.67349426831402
352,352,2,319.5,442.5,8.276396614697925
353,353,2,319.5,442.5,32.70744013038359
354,354,2,319.5,442.5,30.113538622803933
355,355,2,319.5,450.0,23.47107179030895
356,356,2,319.5,442.5,31.089184060721063
357,357,2,319.5,442.5,33.3739457016455
358,358,2,332.8125,450.0,24.51032000186999
359,359,2,332.8125,450.0,29.57421574779832
360,360,2,306.1875,442.5,32.37919667739719
361,361,2,332.8125,450.0,28.184685683566844
362,362,2,332.8125,450.0,20.256173241960177
363,363,2,332.8125,450.0,28.96758821213733
364,364,2,332.8125,450.0,30.889075456969053
365,365,2,332.8125,450.0,21.081141938078005
366,366,2,332.8125,450.0,32.09500780508708
367,367,2,332.8125,450.0,21.51322295398125
368,368,2,319.5,450.0,33.933949288846456
369,369,2,332.8125,450.0,34.436841629925205
370,370,2,319.5,450.0,30.32231572250658
371,371,2,332.8125,450.0,29.81386521470256
372,372,2,332.8125,450.0,23.32008584550034
373,373,2,359.4375,450.0,33.26885217294742
374,374,2,359.4375,457.5,29.50493823686654
375,375,2,359.4375,457.5,25.35471663896025
376,376,2,332.8125,450.0,28.94240230749591
377,377,2,346.125,457.5,29.152214406850344
378,378,2,332.8125,450.0,30.10100401174098
379,379,2,332.8125,450.0,28.890370574459293
380,380,2,332.8125,450.0,31.016305674078787
381,381,2,332.8125,450.0,29.11356521618413
382,382,2,332.8125,450.0,26.948060959625813
383,383,2,319.5,450.0,29.157483489746262
384,384,2,332.8125,450.0,30.344691872494973
385,385,2,319.5,450.0,28.918257032542748
386,386,2,266.25,210.0,23.60395058949324
387,387,3,-1.0,-1.0,29.30784280842976
388,388,3,-1.0,-1.0,28.04035271859394
389,389,3,-1.0,-1.0,25.035389620079386
390,390,3,-1.0,-1.0,23.997894471844283
391,391,3,-1.0,-1.0,24.37740981186468
392,392,3,-1.0,-1.0,29.11599042032557
393,393,3,-1.0,-1.0,27.785680216227675
394,394,3,-1.0,-1.0,28.12552974625825
395,395,3,-1.0,-1.0,27.272221283014943
396,396,3,-1.0,-1.0,20.19152152354544
397,397,3,-1.0,-1.0,29.98330092645545
398,398,3,-1.0,-1.0,30.21658694023399
399,399,3,-1.0,-1.0,30.265645858438624
400,400,3,-1.0,-1.0,30.445573589617027
401,401,3,-1.0,-1.0,24.080561264912905
402,402,3,-1.0,-1.0,29.062930472983272
403,403,3,-1.0,-1.0,31.463730064663256
404,404,3,-1.0,-1.0,28.64726934950687
405,405,3,-1.0,-1.0,31.98706577693041
406,406,3,-1.0,-1.0,30.113538622803933
407,407,3,-1.0,-1.0,27.54318660896632
408,408,3,-1.0,-1.0,31.84015789873225
409,409,3,-1.0,-1.0,29.94006709972161
410,410,3,-1.0,-1.0,30.16313087002172
411,411,3,-1.0,-1.0,29.02712877865132
412,412,3,-1.0,-1.0,26.88828771075069
413,413,3,-1.0,-1.0,19.01376743595672
414,414,3,-1.0,-1.0,31.157312969387224
415,415,3,-1.0,-1.0,31.01837006360006
416,416,3,-1.0,-1.0,19.75872920160546
417,417,3,-1.0,-1.0,32.78413594190891
418,418,3,-1.0,-1.0,31.59432036458137
419,419,3,-1.0,-1.0,33.740409135152966
420,420,3,-1.0,-1.0,28.49797865184572
421,421,3,-1.0,-1.0,7.486205782558797
422,422,3,-1.0,-1.0,29.659121604898985
423,423,3,-1.0,-1.0,29.697761854524085
424,424,3,-1.0,-1.0,25.69189116346307
425,425,3,-1.0,-1.0,29.67989923435089
426,426,3,-1.0,-1.0,30.775976813295667
427,427,3,-1.0,-1.0,30.61982771207476
428,428,3,-1.0,-1.0,30.3668812128496
429,429,3,-1.0,-1.0,29.405029480015983
430,430,3,-1.0,-1.0,19.464934100612584
431,431,3,-1.0,-1.0,22.370814443436984
432,432,3,252.9375,217.5,15.658743284663084
433,433,1,306.1875,412.5,27.42450634235648
434,434,1,306.1875,412.5,28.483270517130148
435,435,1,306.1875,412.5,25.239219650744364
436,436,1,239.625,210.0,26.34431038056416
437,437,1,-1.0,-1.0,21.44590338282816
438,438,3,-1.0,-1.0,26.11402421940665
439,439,3,-1.0,-1.0,27.68956138266128
440,440,3,-1.0,-1.0,24.829385822110403
441,441,3,-1.0,-1.0,30.79021009822202
442,442,3,-1.0,-1.0,27.2539685633898
443,443,3,-1.0,-1.0,22.567371688986693
444,444,3,-1.0,-1.0,29.555043511961387
445,445,3,-1.0,-1.0,30.052261637779704
446,446,3,-1.0,-1.0,17.72066415987156
447,447,3,-1.0,-1.0,28.88141848855225
448,448,3,-1.0,-1.0,27.892295926849545
449,449,3,-1.0,-1.0,19.929979282686787
450,450,3,-1.0,-1.0,28.08955323836886
451,451,3,-1.0,-1.0,24.89127325598647
452,452,3,-1.0,-1.0,30.806266571674097
453,453,3,-1.0,-1.0,29.53943235439116
454,454,3,-1.0,-1.0,29.47135288579097
455,455,3,-1.0,-1.0,31.73992402342863
456,456,3,-1.0,-1.0,25.96786755737715
457,457,3,-1.0,-1.0,28.04635270045269
458,458,3,252.9375,217.5,27.610635314563325
459,459,2,306.1875,442.5,26.07311630104372
460,460,2,319.5,450.0,18.985623755205506
461,461,2,332.8125,450.0,26.833413303136737
462,462,2,332.8125,450.0,20.276933638222683
463,463,2,332.8125,442.5,28.605848974247053
464,464,2,319.5,442.5,16.521854221157785
465,465,2,319.5,442.5,20.81240913218445
466,466,2,319.5,442.5,29.402143663294847
467,467,2,332.8125,442.5,29.63879192164733
468,468,2,332.8125,442.5,22.334362819229376
469,469,2,332.8125,442.5,24.040948041154387
470,470,2,332.8125,442.5,25.88740965677289
471,471,2,332.8125,442.5,17.150268643534154
472,472,2,332.8125,442.5,23.14430759722774
473,473,2,319.5,442.5,19.7016501402126
474,474,2,319.5,442.5,27.650315443895813
475,475,2,332.8125,442.5,30.57117450691701
476,476,2,319.5,442.5,8.416331395617163
477,477,2,332.8125,442.5,31.80249609511245
478,478,2,332.8125,442.5,32.79541491715731
479,479,2,332.8125,442.5,27.56798822168472
480,480,2,332.8125,442.5,30.747098883537493
481,481,2,332.8125,442.5,30.896356645108064
482,482,2,332.8125,442.5,33.08776220190434
483,483,2,332.8125,442.5,29.145124417174504
484,484,2,332.8125,442.5,22.68110855752332
485,485,2,332.8125,442.5,30.49670988053776
486,486,2,332.8125,442.5,29.079856344551214
487,487,2,332.8125,442.5,30.05829194705423
488,488,2,332.8125,442.5,33.035900505663115
489,489,2,332.8125,442.5,26.631177934677705
490,490,2,332.8125,442.5,7.6690796125877885
491,491,2,332.8125,442.5,33.62221438419854
492,492,2,332.8125,442.5,31.94248636792884
493,493,2,332.8125,442.5,21.806150406821075
494,494,2,332.8125,442.5,25.40447362523546
495,495,2,332.8125,442.5,23.13167110625789
496,496,2,332.8125,435.0,26.86125253767284
497,497,2,319.5,435.0,19.74682209374588
498,498,2,319.5,435.0,27.578501637231568
499,499,2,332.8125,435.0,29.185075914663845
500,500,2,332.8125,435.0,22.27706754337977
501,501,2,332.8125,442.5,29.28471984639553
502,502,2,332.8125,442.5,24.73844266452762
503,503,2,346.125,442.5,18.923692604774345
504,504,2,346.125,442.5,31.030073463590025
505,505,2,346.125,442.5,30.1436209969528
506,506,2,346.125,442.5,23.3587881488082
507,507,2,346.125,442.5,21.604644095210134
508,508,2,359.4375,442.5,25.62439823073728
509,509,2,359.4375,442.5,29.752745226002325
510,510,2,372.75,442.5,29.354198451912712
511,511,2,386.0625,435.0,24.48813923481571
512,512,2,386.0625,450.0,28.198518239636417
513,513,2,386.0625,450.0,25.74234966305375
514,514,2,386.0625,450.0,25.237700972369307
515,515,2,386.0625,450.0,27.68590589850557
516,516,2,372.75,450.0,28.78726149622512
517,517,2,372.75,450.0,29.06514583492138
518,518,2,372.75,450.0,18.820775840793345
519,519,2,372.75,450.0,23.872914686413232
520,520,2,372.75,450.0,21.243866366822665
521,521,2,372.75,457.5,27.23238042059746
522,522,2,372.75,457.5,19.33393565041025
523,523,2,399.375,457.5,17.966605268794176
524,524,2,386.0625,457.5,26.4352999754196
525,525,2,399.375,457.5,18.74566029640489
526,526,2,399.375,457.5,26.600101471334348
527,527,2,386.0625,457.5,27.36938818124869
528,528,2,399.375,457.5,18.48289112453675
529,529,2,386.0625,457.5,21.30223723304299
530,530,2,386.0625,457.5,16.407971020162268
531,531,2,399.375,457.5,27.177678854913854
532,532,2,386.0625,457.5,29.08348588228768
533,533,2,386.0625,457.5,29.88928795393649
534,534,2,372.75,457.5,24.534406513956807
535,535,2,386.0625,457.5,29.40028879449328
536,536,2,386.0625,457.5,26.919350490982605
537,537,2,386.0625,457.5,26.70884754008584
538,538,2,386.0625,457.5,27.25237482619261
539,539,2,372.75,457.5,23.31399349656764
540,540,2,399.375,457.5,23.24924891633316
541,541,2,386.0625,457.5,21.22226101387898
542,542,2,386.0625,457.5,28.334148483415525
543,543,2,399.375,457.5,29.748524738992284
544,544,2,386.0625,457.5,30.13344253579613
545,545,2,372.75,457.5,27.65013316457032
546,546,2,386.0625,457.5,31.226903519286463
547,547,2,399.375,457.5,29.1503909372068
548,548,2,426.0,457.5,27.445681904437844
549,549,2,412.6875,457.5,32.17453072621413
550,550,2,399.375,457.5,31.091949592290582
551,551,2,386.0625,457.5,26.58240010140381
552,552,2,372.75,457.5,29.25408195292066
553,553,2,372.75,457.5,30.434086027747146
554,554,2,372.75,457.5,32.64812018370048
