,index,class,gazex,gazey,fps
555,555,2,372.75,457.5,27.467789572950707
556,556,2,372.75,457.5,30.63078484784308
557,557,2,359.4375,450.0,29.65576633458952
558,558,2,372.75,457.5,16.95510900366647
559,559,2,359.4375,450.0,30.40077699739793
560,560,2,359.4375,450.0,6.293189773782677
561,561,2,332.8125,450.0,17.106621095821133
562,562,2,332.8125,450.0,28.46915725456125
563,563,2,346.125,442.5,26.13876096047064
564,564,2,359.4375,450.0,23.64106957658836
565,565,2,346.125,442.5,29.038784807322173
566,566,2,332.8125,450.0,23.82125697150062
567,567,2,346.125,442.5,30.40364179364136
568,568,2,359.4375,450.0,19.97344686038649
569,569,2,346.125,442.5,29.008458458112305
570,570,2,359.4375,450.0,28.297827553636488
571,571,2,359.4375,450.0,29.93814374121157
572,572,2,359.4375,442.5,29.60929017683809
573,573,2,386.0625,450.0,24.69343852109152
574,574,2,372.75,442.5,20.343219660776903
575,575,2,386.0625,450.0,28.21103607845248
576,576,2,359.4375,435.0,27.9967426275248
577,577,2,372.75,442.5,26.084791193756026
578,578,2,372.75,450.0,25.85931922292028
579,579,2,386.0625,450.0,16.767155706576055
580,580,2,372.75,450.0,25.928057020282257
581,581,2,372.75,450.0,22.850269127677656
582,582,2,399.375,457.5,26.21849664010001
583,583,2,332.8125,367.5,26.843373802407665
584,584,2,372.75,457.5,25.735241963688573
585,585,2,319.5,352.5,26.0079618031872
586,586,2,386.0625,450.0,16.900658409019478
587,587,2,346.125,345.0,26.816428827169965
588,588,2,346.125,330.0,25.729242962390423
589,589,2,346.125,315.0,16.978856904599017
590,590,2,346.125,315.0,17.33620458049343
591,591,2,346.125,330.0,26.896391630275165
592,592,2,346.125,330.0,27.950101290116216
593,593,2,346.125,315.0,23.23186423028564
594,594,2,332.8125,345.0,30.235319559983274
595,595,2,319.5,345.0,25.16335799091689
596,596,2,319.5,352.5,27.635558601059483
597,597,2,319.5,352.5,31.08503668568888
598,598,2,319.5,360.0,16.41336453498838
599,599,2,319.5,367.5,27.793597466022568
600,600,2,306.1875,360.0,31.106938109541293
601,601,2,319.5,352.5,15.8735656544249
602,602,2,292.875,360.0,26.22538187866169
603,603,2,292.875,352.5,30.34908322600252
604,604,2,292.875,352.5,32.38644716928684
605,605,2,372.75,457.5,30.46680419560101
606,606,2,359.4375,450.0,23.938861588160425
607,607,2,386.0625,450.0,31.12286481753558
608,608,2,399.375,457.5,27.29920204110855
609,609,2,399.375,457.5,19.819979208014367
610,610,2,386.0625,457.5,28.108942740724856
611,611,2,372.75,457.5,30.56716417910448
612,612,2,372.75,457.5,30.62094542799781
613,613,2,372.75,457.5,28.947595812082017
614,614,2,372.75,457.5,24.0833266344354
615,615,2,346.125,457.5,30.13625716708101
616,616,2,319.5,450.0,29.78084195428823
617,617,2,319.5,442.5,14.48434429767763
618,618,2,332.8125,450.0,27.11127486151241
619,619,2,332.8125,450.0,30.691526415922727
620,620,2,332.8125,450.0,19.71730239467474
621,621,2,332.8125,450.0,28.92304297456832
622,622,2,332.8125,450.0,31.490187245671727
623,623,2,332.8125,442.5,27.43975663210232
624,624,2,332.8125,442.5,29.709962812112625
625,625,2,332.8125,442.5,27.59192695313528
626,626,2,319.5,442.5,31.13695853902973
627,627,2,319.5,442.5,27.57143138866064
628,628,2,319.5,442.5,25.6306616802327
629,629,2,319.5,442.5,7.441036631232348
630,630,2,319.5,442.5,30.351499012236687
631,631,2,319.5,442.5,26.50847843261179
632,632,2,306.1875,435.0,29.826373876436456
633,633,2,306.1875,435.0,24.097024572127843
634,634,2,319.5,442.5,32.24750511278889
635,635,2,319.5,442.5,25.82588188932743
636,636,2,319.5,442.5,28.55074298705984
637,637,2,332.8125,450.0,29.773020244754253
638,638,2,359.4375,450.0,29.526955297430483
639,639,2,359.4375,450.0,31.229926137717417
640,640,2,346.125,457.5,30.836842724385367
641,641,2,332.8125,450.0,23.20487300208574
642,642,2,319.5,450.0,30.67132723948812
643,643,2,319.5,442.5,29.76879400408812
644,644,2,306.1875,435.0,25.9032373611986
645,645,2,319.5,442.5,29.65366967612395
646,646,2,319.5,442.5,22.569800416494022
647,647,2,319.5,442.5,24.37485979950603
648,648,2,346.125,442.5,26.599089329426835
649,649,2,359.4375,450.0,27.375283098913293
650,650,2,372.75,450.0,19.016008741108145
651,651,2,359.4375,450.0,27.863020068689256
652,652,2,359.4375,450.0,28.799318863765887
653,653,2,332.8125,442.5,29.600722673893404
654,654,2,306.1875,435.0,24.9619349156093
655,655,2,252.9375,412.5,29.015682829135333
656,656,2,292.875,435.0,31.535883188848203
657,657,2,239.625,217.5,27.26194004627824
658,658,3,-1.0,-1.0,28.277604735515013
659,659,3,-1.0,-1.0,23.67456326023764
660,660,3,239.625,210.0,19.73056604838672
661,661,3,-1.0,-1.0,25.817297689907114
662,662,3,-1.0,-1.0,27.310044862320208
663,663,3,-1.0,-1.0,25.706850372949088
664,664,3,-1.0,-1.0,24.82145118624208
665,665,3,-1.0,-1.0,22.19560776842885
666,666,3,239.625,210.0,26.321165226449786
667,667,3,-1.0,-1.0,22.3091783328369
668,668,3,-1.0,-1.0,27.962026666666667
669,669,3,-1.0,-1.0,29.335720680393912
670,670,3,-1.0,-1.0,30.189183353246865
671,671,3,-1.0,-1.0,30.00990240691452
672,672,3,-1.0,-1.0,19.477860284112808
673,673,3,-1.0,-1.0,28.702552521727227
674,674,3,-1.0,-1.0,25.92821730153432
675,675,3,-1.0,-1.0,21.661101155278285
676,676,3,-1.0,-1.0,24.55437105206156
677,677,3,-1.0,-1.0,29.32403011892361
678,678,3,-1.0,-1.0,24.00091556226968
679,679,3,-1.0,-1.0,27.592289980922303
680,680,3,-1.0,-1.0,25.26339121687959
681,681,3,-1.0,-1.0,24.06992051877995
682,682,3,239.625,217.5,30.44888892115369
683,683,1,239.625,217.5,22.542265027087453
684,684,1,239.625,217.5,25.66438025075109
685,685,1,-1.0,-1.0,21.70953566492927
686,686,3,-1.0,-1.0,23.652934973241525
687,687,3,-1.0,-1.0,28.45293463218734
688,688,3,-1.0,-1.0,32.2787748191473
689,689,3,-1.0,-1.0,33.233265720081135
690,690,3,-1.0,-1.0,32.57155282204206
691,691,3,239.625,217.5,19.89641710189889
692,692,1,332.8125,442.5,31.62481244392168
693,693,1,319.5,442.5,30.0643246769072
694,694,1,346.125,442.5,30.04106890895938
695,695,1,359.4375,442.5,30.21724001296783
696,696,1,359.4375,435.0,32.28995727318219
697,697,1,372.75,442.5,29.36406278441311
698,698,1,306.1875,397.5,7.505885805705778
699,699,1,372.75,450.0,18.44331093678545
700,700,1,372.75,450.0,29.82955571833951
701,701,1,319.5,292.5,29.90335229784261
702,702,1,332.8125,330.0,30.210492955717537
703,703,1,359.4375,450.0,29.326080420631648
704,704,1,346.125,315.0,18.829393992449035
705,705,1,346.125,307.5,7.231396537663811
706,706,1,306.1875,292.5,27.00392732516965
707,707,1,319.5,292.5,21.27015294738123
708,708,1,319.5,292.5,25.23739725862546
709,709,1,319.5,292.5,27.82143567837196
710,710,1,319.5,300.0,27.744693236315527
711,711,1,319.5,300.0,20.17287584528516
712,712,1,319.5,292.5,23.97142383594996
713,713,1,332.8125,300.0,25.58688172567776
714,714,1,332.8125,292.5,25.325169969447764
715,715,1,332.8125,292.5,12.415133880735738
716,716,1,359.4375,450.0,19.355795011421584
717,717,1,319.5,450.0,24.116976684012304
718,718,1,332.8125,450.0,31.839916192847543
719,719,1,372.75,457.5,24.67252160306825
720,720,1,319.5,450.0,21.531445233291752
721,721,1,332.8125,307.5,25.741085785126
722,722,1,332.8125,315.0,29.806026151222284
723,723,1,332.8125,322.5,25.022992757341097
724,724,1,332.8125,322.5,24.570337305074226
725,725,1,359.4375,450.0,29.808779946982025
726,726,1,332.8125,442.5,29.06716009341844
727,727,1,332.8125,330.0,30.22268338377288
728,728,1,332.8125,442.5,30.85884975610474
729,729,1,359.4375,450.0,28.9555894596591
730,730,1,332.8125,330.0,28.5624084931936
731,731,1,319.5,330.0,19.15146091220829
732,732,1,319.5,322.5,30.023435766386783
733,733,1,306.1875,307.5,31.037421283586287
734,734,1,239.625,210.0,30.167686808167844
735,735,1,239.625,210.0,30.60686816795341
736,736,1,239.625,210.0,31.05695583923229
737,737,1,239.625,210.0,31.32649189633281
738,738,1,239.625,210.0,31.999267594888423
739,739,1,-1.0,-1.0,30.504694647883227
740,740,3,-1.0,-1.0,27.9778807991195
741,741,3,252.9375,202.5,30.268703678311887
742,742,3,-1.0,-1.0,21.40857608068723
743,743,3,-1.0,-1.0,30.17745416870521
744,744,3,-1.0,-1.0,17.041703234194703
745,745,3,-1.0,-1.0,19.53874390914257
746,746,3,-1.0,-1.0,26.951351004016065
747,747,3,-1.0,-1.0,29.75190103279991
748,748,3,-1.0,-1.0,25.572997262412127
749,749,3,-1.0,-1.0,32.31110083968878
750,750,3,-1.0,-1.0,30.66841177803938
751,751,3,-1.0,-1.0,24.8168984083782
752,752,3,-1.0,-1.0,19.53410302863769
753,753,3,-1.0,-1.0,28.126661391344
754,754,3,-1.0,-1.0,24.02607505169757
755,755,3,-1.0,-1.0,29.7455711104492
756,756,3,-1.0,-1.0,31.84886175528118
757,757,3,-1.0,-1.0,28.58206697286468
758,758,3,-1.0,-1.0,22.861478421069844
759,759,3,239.625,210.0,26.92833754927516
760,760,1,239.625,210.0,20.47450147665422
761,761,1,239.625,210.0,26.44496705652407
762,762,1,239.625,210.0,20.50202365822661
763,763,1,-1.0,-1.0,30.562264095950106
764,764,3,-1.0,-1.0,26.22308639736913
765,765,3,-1.0,-1.0,33.21352834506624
766,766,3,-1.0,-1.0,28.107059091579217
767,767,3,239.625,210.0,22.24068467073552
768,768,3,-1.0,-1.0,30.56850083813133
769,769,3,-1.0,-1.0,29.598842666102115
770,770,3,-1.0,-1.0,26.35954222940064
771,771,3,239.625,210.0,7.995943220335752
772,772,1,239.625,217.5,29.989732442906377
773,773,1,239.625,210.0,29.23532240863753
774,774,1,239.625,210.0,28.735588714871
775,775,1,239.625,210.0,22.175306514118947
776,776,1,-1.0,-1.0,30.1449208699277
777,777,3,-1.0,-1.0,21.53310333497618
778,778,3,-1.0,-1.0,24.623708435093
779,779,3,-1.0,-1.0,23.819227776862835
780,780,3,-1.0,-1.0,23.53653116652825
781,781,3,-1.0,-1.0,28.90390870500028
782,782,3,239.625,210.0,31.42318584335996
783,783,3,-1.0,-1.0,30.74687348805841
784,784,3,-1.0,-1.0,22.968140449253617
785,785,3,-1.0,-1.0,26.827577825678155
786,786,3,-1.0,-1.0,30.445573589617027
787,787,3,-1.0,-1.0,30.892943160809907
788,788,3,-1.0,-1.0,30.31070192300744
789,789,3,-1.0,-1.0,31.294237025099232
790,790,3,-1.0,-1.0,29.00906035162464
791,791,3,-1.0,-1.0,24.297339883214384
792,792,3,-1.0,-1.0,26.90847035727804
793,793,3,-1.0,-1.0,30.25975037876055
794,794,3,-1.0,-1.0,30.652050629951184
795,795,3,-1.0,-1.0,25.66516545917368
796,796,3,-1.0,-1.0,26.45414064963734
797,797,3,-1.0,-1.0,29.16437670356567
798,798,3,-1.0,-1.0,26.557994047995948
799,799,3,-1.0,-1.0,30.38844250595915
800,800,3,-1.0,-1.0,31.86192646611972
801,801,3,-1.0,-1.0,26.472339861525743
802,802,3,-1.0,-1.0,30.62116898097449
803,803,3,-1.0,-1.0,28.42478211957332
804,804,3,-1.0,-1.0,20.664649948268217
805,805,3,-1.0,-1.0,28.644921597552315
806,806,3,-1.0,-1.0,24.83717845468757
807,807,3,-1.0,-1.0,23.196402993081403
808,808,3,-1.0,-1.0,28.391495353040323
809,809,3,-1.0,-1.0,24.344301211322705
810,810,3,-1.0,-1.0,27.24069311303354
811,811,3,-1.0,-1.0,28.063053659842097
812,812,3,-1.0,-1.0,19.472615427470465
813,813,3,-1.0,-1.0,26.41399071735804
814,814,3,-1.0,-1.0,26.30531775448896
815,815,3,-1.0,-1.0,23.540626245278464
816,816,3,-1.0,-1.0,22.443235144607648
817,817,3,-1.0,-1.0,27.519512899246777
818,818,3,-1.0,-1.0,22.77705733494076
819,819,3,-1.0,-1.0,29.3006769265161
820,820,3,-1.0,-1.0,31.3105898863823
821,821,3,-1.0,-1.0,20.42634095978338
822,822,3,-1.0,-1.0,30.158142611646785
823,823,3,-1.0,-1.0,27.523666406367912
824,824,3,239.625,210.0,30.76581823516468
825,825,2,239.625,217.5,28.702552521727227
826,826,2,292.875,382.5,29.9989557629725
827,827,2,306.1875,390.0,30.8019681280752
828,828,2,306.1875,397.5,25.45550767736845
829,829,2,306.1875,397.5,25.64711781287644
830,830,2,306.1875,397.5,28.93142218604716
831,831,2,332.8125,412.5,31.69555130695
832,832,2,306.1875,397.5,21.02608268456645
833,833,2,332.8125,412.5,30.91480250307725
834,834,2,332.8125,412.5,31.890270142864747
835,835,2,332.8125,412.5,30.545793521323706
836,836,2,332.8125,412.5,23.61511392875441
837,837,2,359.4375,435.0,29.74093087897439
838,838,2,346.125,427.5,31.12355765306501
839,839,2,346.125,427.5,30.235755478662053
840,840,2,359.4375,435.0,31.142969579518702
841,841,2,359.4375,435.0,31.395666005464275
842,842,2,359.4375,435.0,34.021202903840695
843,843,2,359.4375,435.0,32.52079117334636
844,844,2,359.4375,435.0,24.95747896559521
845,845,2,359.4375,435.0,27.916058224124274
846,846,2,359.4375,435.0,19.64140411343798
847,847,2,359.4375,435.0,22.723009578294977
848,848,2,346.125,435.0,26.09826273084773
849,849,2,332.8125,435.0,31.37851991501332
850,850,2,346.125,435.0,32.40120819782308
851,851,2,346.125,435.0,7.030474916567352
852,852,2,346.125,435.0,29.89397459837783
853,853,2,346.125,442.5,28.662147386835777
854,854,2,346.125,435.0,25.407089724019286
855,855,2,346.125,435.0,26.64826709870072
856,856,2,346.125,442.5,13.076347991457654
857,857,2,346.125,442.5,15.009945067725948
858,858,2,346.125,442.5,29.01186951830229
859,859,2,359.4375,442.5,20.64471417461583
860,860,2,359.4375,442.5,18.55985273554348
861,861,2,359.4375,442.5,20.88630388016891
862,862,2,359.4375,442.5,29.3420826191892
863,863,2,359.4375,442.5,28.54355400696864
864,864,2,372.75,450.0,28.615802364692
865,865,2,372.75,450.0,28.18885297023381
866,866,2,372.75,450.0,20.543295015403903
867,867,2,359.4375,450.0,23.40440823614753
868,868,2,359.4375,450.0,23.32423565001724
869,869,2,359.4375,450.0,5.394117571408362
870,870,2,372.75,450.0,23.29780592123535
871,871,2,372.75,450.0,29.865664096155623
872,872,2,359.4375,450.0,31.163563414815364
873,873,2,359.4375,450.0,22.787080650857035
874,874,2,359.4375,450.0,32.545268319935445
875,875,2,359.4375,450.0,26.631516121249064
876,876,2,359.4375,450.0,30.61424035619138
877,877,2,359.4375,450.0,17.188643367648023
878,878,2,359.4375,450.0,29.2675547244067
879,879,2,359.4375,450.0,22.75246955436817
880,880,2,359.4375,450.0,25.039574465544725
881,881,2,359.4375,450.0,25.114991257694427
882,882,2,359.4375,450.0,24.543163931068783
883,883,2,359.4375,450.0,30.397251835371023
884,884,2,346.125,442.5,29.000235082624627
885,885,2,359.4375,435.0,29.907830092483653
886,886,2,346.125,435.0,29.97794343627826
887,887,2,359.4375,435.0,23.21142224681793
888,888,2,359.4375,435.0,20.67137168316051
889,889,2,372.75,450.0,23.263949592882657
890,890,2,386.0625,457.5,30.85862271924661
891,891,2,386.0625,457.5,30.19483399084286
892,892,2,399.375,457.5,28.07582735353968
893,893,2,399.375,450.0,32.23511328353162
894,894,2,386.0625,450.0,26.1249221416648
895,895,2,319.5,315.0,28.511539062871748
896,896,2,306.1875,292.5,26.334220704204128
897,897,2,306.1875,300.0,22.881183581731293
898,898,2,306.1875,307.5,27.051299580780395
899,899,2,306.1875,307.5,20.090453175967927
900,900,2,319.5,315.0,26.86693057637368
901,901,2,306.1875,307.5,32.54577339106414
902,902,2,306.1875,307.5,28.8871869748478
903,903,2,306.1875,307.5,30.35040087990969
904,904,2,306.1875,307.5,18.50498989667252
905,905,2,306.1875,292.5,27.03368976029803
906,906,2,306.1875,292.5,24.596993918637587
907,907,2,306.1875,292.5,19.491075370252474
908,908,2,252.9375,217.5,32.588508604949304
909,909,1,239.625,217.5,28.09802108873615
910,910,1,226.3125,217.5,29.88055767299048
911,911,1,226.3125,217.5,30.40099734717249
912,912,1,226.3125,217.5,27.458259138996542
913,913,1,226.3125,210.0,30.42591746280458
914,914,1,306.1875,307.5,31.500829897333062
915,915,1,306.1875,307.5,32.05233153494628
916,916,1,306.1875,307.5,30.7766542903685
917,917,1,239.625,217.5,24.68050651979476
918,918,1,239.625,217.5,33.49708499049627
919,919,1,239.625,217.5,32.81234793901132
920,920,1,-1.0,-1.0,31.70968912543849
921,921,3,-1.0,-1.0,21.02840182694188
922,922,3,-1.0,-1.0,24.53598525841645
923,923,3,-1.0,-1.0,33.375007957221975
924,924,3,-1.0,-1.0,28.253223220660946
925,925,3,-1.0,-1.0,31.406244852115314
926,926,3,-1.0,-1.0,28.06004977387674
927,927,3,-1.0,-1.0,19.44111539602492
928,928,3,-1.0,-1.0,7.87578418835918
929,929,3,239.625,210.0,31.81335093028724
930,930,1,239.625,210.0,23.0271540412636
931,931,1,239.625,210.0,29.269597136058174
932,932,1,239.625,210.0,31.818177680339247
933,933,1,239.625,210.0,29.483368480247435
934,934,1,239.625,210.0,28.19794951090793
935,935,1,239.625,210.0,19.54438873459954
936,936,1,239.625,210.0,30.57786072553365
937,937,1,239.625,210.0,24.761810303094705
938,938,1,-1.0,-1.0,29.09660009295808
939,939,1,239.625,210.0,22.4857075461583
940,940,1,239.625,210.0,25.112585319123458
941,941,1,239.625,210.0,25.98137950258618
942,942,1,-1.0,-1.0,17.588540181491858
943,943,1,239.625,210.0,28.8147512039626
944,944,1,239.625,210.0,30.8547636037282
945,945,1,239.625,210.0,30.516457611827363
946,946,1,239.625,210.0,28.222615482959323
947,947,1,239.625,210.0,30.26782995244384
948,948,1,239.625,210.0,27.218242817928733
949,949,1,239.625,210.0,30.16877175820698
950,950,1,239.625,210.0,18.73971378658648
951,951,1,239.625,210.0,30.992241417529964
952,952,1,239.625,210.0,29.82086029150373
953,953,1,239.625,210.0,29.33018188429613
954,954,1,239.625,210.0,31.035354357509657
955,955,1,-1.0,-1.0,21.3564703785738
956,956,3,-1.0,-1.0,27.6483105034871
957,957,3,-1.0,-1.0,29.84250220565216
958,958,3,-1.0,-1.0,27.13670889351846
959,959,3,-1.0,-1.0,23.89481120251578
960,960,3,-1.0,-1.0,28.127227248036803
961,961,3,-1.0,-1.0,24.364523549503915
962,962,3,-1.0,-1.0,24.496720574235336
963,963,3,-1.0,-1.0,29.703230009843704
964,964,3,-1.0,-1.0,29.22839562093644
965,965,3,-1.0,-1.0,29.769005287625536
966,966,3,-1.0,-1.0,31.98487043787271
967,967,3,-1.0,-1.0,24.60853902523454
968,968,3,-1.0,-1.0,27.06858297139096
969,969,3,-1.0,-1.0,21.17950271667777
970,970,3,-1.0,-1.0,32.744209285441045
971,971,3,-1.0,-1.0,30.07682875233949
972,972,3,-1.0,-1.0,27.021498379729547
973,973,3,-1.0,-1.0,27.586845566956065
974,974,3,-1.0,-1.0,32.16071524417829
975,975,3,-1.0,-1.0,26.328104501315053
976,976,3,-1.0,-1.0,30.09301324455797
977,977,3,-1.0,-1.0,22.580857730449107
978,978,3,-1.0,-1.0,22.388009351680846
979,979,3,-1.0,-1.0,18.83319862779963
980,980,3,-1.0,-1.0,26.589646384602705
981,981,3,-1.0,-1.0,30.05161567672136
982,982,3,-1.0,-1.0,28.81831486227438
983,983,3,-1.0,-1.0,30.14925458962895
984,984,3,279.5625,367.5,30.253638973441625
985,985,1,279.5625,352.5,25.46833690576669
986,986,3,-1.0,-1.0,23.961153068336323
987,987,3,-1.0,-1.0,32.544510742634564
988,988,3,-1.0,-1.0,24.790349368465225
989,989,3,-1.0,-1.0,28.490042113843227
990,990,3,-1.0,-1.0,26.73131683938154
991,991,3,-1.0,-1.0,29.73882216140331
992,992,3,-1.0,-1.0,28.979396686334933
993,993,3,-1.0,-1.0,17.507269122404256
994,994,3,-1.0,-1.0,23.159003693908087
995,995,3,-1.0,-1.0,29.411627760208123
996,996,3,-1.0,-1.0,23.19781423182859
997,997,3,-1.0,-1.0,5.185534470672451
998,998,3,-1.0,-1.0,20.33661100444134
999,999,3,-1.0,-1.0,17.66640131077387
1000,1000,3,-1.0,-1.0,15.931628866292652
1001,1001,3,-1.0,-1.0,26.662835565670115
1002,1002,3,-1.0,-1.0,26.04057913427869
1003,1003,3,-1.0,-1.0,4.571772387144593
1004,1004,3,-1.0,-1.0,26.684208852102326
1005,1005,3,-1.0,-1.0,28.143458160273227
1006,1006,3,-1.0,-1.0,26.99836502439589
1007,1007,3,-1.0,-1.0,18.36859784270017
1008,1008,3,-1.0,-1.0,29.894400729843767
1009,1009,3,-1.0,-1.0,31.40389338125188
1010,1010,3,-1.0,-1.0,24.65135031884569
1011,1011,3,-1.0,-1.0,26.19982634659471
1012,1012,3,-1.0,-1.0,29.230228862933124
1013,1013,3,-1.0,-1.0,28.224514652939
1014,1014,3,-1.0,-1.0,30.384700086931325
1015,1015,3,-1.0,-1.0,23.916611545742764
1016,1016,3,-1.0,-1.0,30.12218926624677
1017,1017,3,-1.0,-1.0,28.72240445390984
1018,1018,3,-1.0,-1.0,28.16594813113609
1019,1019,3,-1.0,-1.0,29.232877285177626
1020,1020,3,-1.0,-1.0,31.60265220012056
1021,1021,3,-1.0,-1.0,13.520025529528189
1022,1022,3,-1.0,-1.0,9.70901456246629
1023,1023,2,-1.0,-1.0,30.881115585955044
1024,1024,2,306.1875,412.5,33.461008863253795
1025,1025,2,332.8125,442.5,21.978808807654826
1026,1026,2,346.125,442.5,28.63182038487006
1027,1027,2,332.8125,442.5,31.776474688243404
1028,1028,2,332.8125,442.5,25.73729489586785
1029,1029,2,332.8125,442.5,29.34495665740812
1030,1030,2,332.8125,442.5,29.66688357617768
1031,1031,2,332.8125,442.5,14.37641260124285
1032,1032,2,332.8125,442.5,22.71451858350528
1033,1033,2,319.5,442.5,21.473791994757374
1034,1034,2,319.5,442.5,29.982229275231784
1035,1035,2,332.8125,435.0,30.94719289313884
1036,1036,2,332.8125,435.0,29.373728036080703
1037,1037,2,346.125,435.0,28.521039031687742
1038,1038,2,346.125,435.0,30.47189509244797
1039,1039,2,346.125,435.0,30.637273378036845
1040,1040,2,359.4375,435.0,28.263123138502177
1041,1041,2,372.75,435.0,30.680525788353364
1042,1042,2,372.75,435.0,32.83032632262812
1043,1043,2,372.75,427.5,32.82852759775837
1044,1044,2,372.75,382.5,26.45964786111269
1045,1045,2,372.75,367.5,30.96089938067926
1046,1046,2,359.4375,352.5,28.924439172741003
1047,1047,2,399.375,450.0,30.17506600766912
1048,1048,2,386.0625,457.5,30.337668349559507
1049,1049,2,386.0625,457.5,26.640988833699616
1050,1050,2,346.125,315.0,29.69986475290852
1051,1051,2,399.375,457.5,28.29191034124559
1052,1052,2,399.375,457.5,30.13863918888817
1053,1053,2,346.125,300.0,32.89418001866535
1054,1054,2,346.125,300.0,33.26990774893114
1055,1055,2,346.125,300.0,32.12425994715276
1056,1056,2,399.375,450.0,32.476724378232724
1057,1057,2,386.0625,450.0,24.92855402281089
1058,1058,2,346.125,300.0,30.753636790239323
1059,1059,2,346.125,292.5,30.823019319943857
1060,1060,2,332.8125,292.5,20.309530842198537
1061,1061,2,332.8125,292.5,32.26983443097187
1062,1062,2,266.25,217.5,21.75344767674044
1063,1063,1,266.25,210.0,32.08027901854005
1064,1064,1,266.25,210.0,23.948156057119693
1065,1065,1,266.25,210.0,27.3633172844822
1066,1066,1,252.9375,210.0,23.179993920804662
1067,1067,1,252.9375,217.5,27.610998834813405
1068,1068,1,252.9375,210.0,32.447078117989264
1069,1069,1,239.625,210.0,28.50049603848715
1070,1070,1,252.9375,210.0,15.90070550949462
1071,1071,1,252.9375,210.0,30.55959198542805
1072,1072,1,252.9375,210.0,20.014429959344163
1073,1073,1,252.9375,210.0,28.20762102035052
1074,1074,1,252.9375,210.0,29.79543936918377
1075,1075,1,252.9375,217.5,21.55966773583354
1076,1076,1,252.9375,210.0,31.284200162600413
1077,1077,1,252.9375,210.0,31.383450432856705
1078,1078,1,252.9375,210.0,7.956400416571029
1079,1079,1,252.9375,202.5,30.55981464345824
1080,1080,1,-1.0,-1.0,33.56302413417835
1081,1081,3,-1.0,-1.0,26.326782452594514
1082,1082,3,-1.0,-1.0,31.05212736816388
1083,1083,3,239.625,210.0,19.952163944096128
1084,1084,1,239.625,210.0,22.38788985145212
1085,1085,1,239.625,210.0,27.58303575538764
1086,1086,1,239.625,210.0,32.586229936137485
1087,1087,1,239.625,210.0,31.996826486630813
1088,1088,1,239.625,210.0,29.62644006978732
1089,1089,1,239.625,210.0,22.43891269573777
1090,1090,1,239.625,210.0,21.982379731974863
1091,1091,1,239.625,210.0,30.89112294423945
1092,1092,1,239.625,210.0,27.43203966042721
1093,1093,1,252.9375,210.0,32.53946112848044
1094,1094,1,239.625,210.0,23.62096560734821
1095,1095,1,239.625,210.0,28.14591330022816
1096,1096,1,239.625,210.0,30.28728228531816
1097,1097,1,239.625,210.0,24.93418541747169
1098,1098,1,239.625,210.0,31.07375221330725
1099,1099,1,239.625,210.0,28.98099857662065
1100,1100,1,239.625,210.0,28.69371643577903
1101,1101,1,239.625,210.0,29.783802591869343
1102,1102,1,239.625,210.0,18.657935943060497
