,index,class,gazex,gazey,fps
1103,1103,1,239.625,210.0,26.88690880652316
1104,1104,1,239.625,210.0,30.317493819843
1105,1105,1,306.1875,412.5,31.35459370561412
1106,1106,1,306.1875,435.0,23.891816762933345
1107,1107,1,319.5,442.5,29.90697707583158
1108,1108,1,306.1875,412.5,30.75701955723075
1109,1109,1,252.9375,217.5,26.917795647514104
1110,1110,1,239.625,217.5,23.027786165662867
1111,1111,1,239.625,210.0,31.17676703857046
1112,1112,1,239.625,210.0,29.561084250736503
1113,1113,1,239.625,217.5,30.99132542227608
1114,1114,1,239.625,217.5,27.02097613771066
1115,1115,1,239.625,217.5,30.05699953420044
1116,1116,1,239.625,210.0,29.46120940948394
1117,1117,1,239.625,217.5,16.54923375578037
1118,1118,1,252.9375,210.0,31.677597691947494
1119,1119,1,239.625,210.0,30.67267302404493
1120,1120,1,239.625,210.0,30.17723704753613
1121,1121,1,239.625,210.0,30.873387067093592
1122,1122,1,239.625,210.0,27.853028481874265
1123,1123,1,239.625,210.0,30.82958955662708
1124,1124,1,239.625,210.0,29.740298232303537
1125,1125,1,239.625,210.0,30.70141125490425
1126,1126,1,239.625,210.0,32.00097659230323
1127,1127,1,239.625,210.0,32.92387396580687
1128,1128,1,239.625,210.0,32.52860976252889
1129,1129,1,239.625,210.0,34.03445393834644
1130,1130,1,239.625,210.0,27.04554335420388
1131,1131,1,239.625,210.0,31.720960484023443
1132,1132,1,239.625,210.0,29.1635655680712
1133,1133,1,-1.0,-1.0,21.30656574636153
1134,1134,1,239.625,210.0,23.105039331908426
1135,1135,1,239.625,210.0,26.843373802407665
1136,1136,1,239.625,210.0,15.54660864601596
1137,1137,1,239.625,210.0,7.205086140404823
1138,1138,1,239.625,210.0,29.222082880472648
1139,1139,1,239.625,210.0,24.60348670780638
1140,1140,1,239.625,202.5,28.747405792929506
1141,1141,1,239.625,210.0,18.470275316622924
1142,1142,1,239.625,210.0,20.45532975366624
1143,1143,1,-1.0,-1.0,20.927363263513985
1144,1144,1,239.625,210.0,27.944142415520734
1145,1145,1,239.625,210.0,18.794715993619043
1146,1146,1,239.625,210.0,26.25723210987924
1147,1147,1,239.625,210.0,30.77959036904945
1148,1148,1,239.625,210.0,18.672970674787084
1149,1149,1,239.625,210.0,22.878312996710868
1150,1150,1,239.625,210.0,24.39484918631568
1151,1151,1,239.625,210.0,20.140328637145025
1152,1152,1,-1.0,-1.0,22.456933892306623
1153,1153,3,-1.0,-1.0,20.02465422497219
1154,1154,3,-1.0,-1.0,6.8722805338821145
1155,1155,3,-1.0,-1.0,29.721752563439367
1156,1156,3,-1.0,-1.0,28.628693509525142
1157,1157,3,-1.0,-1.0,25.11423935237023
1158,1158,3,-1.0,-1.0,30.42591746280458
1159,1159,3,-1.0,-1.0,32.62831004760868
1160,1160,3,-1.0,-1.0,22.25153982864267
1161,1161,3,-1.0,-1.0,20.63618204182042
1162,1162,3,-1.0,-1.0,26.34116686554041
1163,1163,3,-1.0,-1.0,30.37237863515236
1164,1164,3,-1.0,-1.0,22.38203590258064
1165,1165,3,-1.0,-1.0,30.94993321969613
1166,1166,3,-1.0,-1.0,31.065236712685905
1167,1167,3,-1.0,-1.0,30.314426134721018
1168,1168,3,-1.0,-1.0,25.29050619554404
1169,1169,3,-1.0,-1.0,32.713562587257144
1170,1170,3,-1.0,-1.0,27.160080036780656
1171,1171,3,-1.0,-1.0,25.517609768265302
1172,1172,3,-1.0,-1.0,23.29845299263992
1173,1173,3,-1.0,-1.0,31.285600268526466
1174,1174,3,239.625,210.0,21.90214201418262
1175,1175,1,239.625,210.0,32.28200451022497
1176,1176,3,-1.0,-1.0,30.981253046933865
1177,1177,3,-1.0,-1.0,31.78153107074932
1178,1178,3,-1.0,-1.0,19.59955140186916
1179,1179,3,-1.0,-1.0,29.16620192341124
1180,1180,3,-1.0,-1.0,30.609101789415305
1181,1181,3,-1.0,-1.0,30.068204139275807
1182,1182,3,-1.0,-1.0,23.369981167188563
1183,1183,3,-1.0,-1.0,23.966766663809604
1184,1184,3,-1.0,-1.0,22.86721186348272
1185,1185,3,-1.0,-1.0,26.58357945974724
1186,1186,3,-1.0,-1.0,32.3145859656692
1187,1187,1,-1.0,-1.0,27.29920204110855
1188,1188,1,239.625,210.0,30.936692801876426
1189,1189,1,239.625,210.0,31.74761191092541
1190,1190,1,239.625,210.0,26.985163739303868
1191,1191,1,239.625,210.0,21.99090856660497
1192,1192,1,-1.0,-1.0,31.663727503321656
1193,1193,1,292.875,397.5,30.91936042697176
1194,1194,1,306.1875,397.5,29.09740750761376
1195,1195,1,306.1875,397.5,30.15445669834788
1196,1196,1,292.875,390.0,30.668860274493458
1197,1197,1,292.875,367.5,29.38278212501839
1198,1198,1,332.8125,330.0,30.38800217351929
1199,1199,1,332.8125,322.5,27.08466411380676
1200,1200,1,332.8125,322.5,26.972148805504645
1201,1201,1,332.8125,322.5,28.869689711186368
1202,1202,1,332.8125,330.0,31.113399155830187
1203,1203,1,332.8125,322.5,31.78538463287283
1204,1204,1,332.8125,322.5,33.14921598381386
1205,1205,1,372.75,457.5,32.03543959611081
1206,1206,1,372.75,457.5,33.677286742034944
1207,1207,1,372.75,457.5,20.61153946327392
1208,1208,1,372.75,457.5,30.79495745258845
1209,1209,1,372.75,457.5,31.458302394827832
1210,1210,1,372.75,457.5,32.25420066287806
1211,1211,1,372.75,450.0,31.754101463429407
1212,1212,1,372.75,457.5,26.32265190596328
1213,1213,1,332.8125,352.5,32.45737279938093
1214,1214,1,332.8125,352.5,25.34843411939613
1215,1215,1,319.5,345.0,22.17366526218961
1216,1216,1,319.5,345.0,29.96980371701524
1217,1217,1,332.8125,450.0,10.581175752346788
1218,1218,1,319.5,330.0,25.96143823618616
1219,1219,1,332.8125,330.0,24.20898795987394
1220,1220,1,332.8125,330.0,30.69916414152504
1221,1221,1,332.8125,330.0,32.391699552850866
1222,1222,1,319.5,330.0,26.73625834252312
1223,1223,1,319.5,330.0,6.817745008159895
1224,1224,1,319.5,330.0,23.7702264638542
1225,1225,1,332.8125,330.0,27.446939109380622
1226,1226,1,332.8125,330.0,23.86911069251825
1227,1227,1,332.8125,330.0,28.149502352333204
1228,1228,1,319.5,330.0,31.68525541269433
1229,1229,1,319.5,330.0,32.91147345459111
1230,1230,1,319.5,330.0,20.063352355622737
1231,1231,1,332.8125,330.0,30.45574289490117
1232,1232,1,319.5,330.0,33.22484157160963
1233,1233,1,319.5,330.0,31.14019496477122
1234,1234,1,319.5,330.0,21.308730662737823
1235,1235,1,306.1875,322.5,21.94075275285748
1236,1236,1,239.625,217.5,28.69018352451896
1237,1237,1,239.625,210.0,25.938158610795032
1238,1238,1,239.625,210.0,22.78311976838297
1239,1239,1,239.625,210.0,29.77767049569057
1240,1240,1,-1.0,-1.0,19.944289375704347
1241,1241,1,239.625,210.0,29.71101508819154
1242,1242,1,239.625,210.0,27.949170048444383
1243,1243,1,-1.0,-1.0,26.974403827849663
1244,1244,1,239.625,210.0,18.83658181687535
1245,1245,3,-1.0,-1.0,25.035987369501765
1246,1246,3,-1.0,-1.0,30.505360233901115
1247,1247,3,-1.0,-1.0,29.7483137460725
1248,1248,3,-1.0,-1.0,28.59609746785388
1249,1249,3,-1.0,-1.0,30.50402909090909
1250,1250,3,-1.0,-1.0,31.057875718263137
1251,1251,3,-1.0,-1.0,29.86630208778376
1252,1252,3,-1.0,-1.0,26.18052894068299
1253,1253,3,-1.0,-1.0,30.74304227045173
1254,1254,3,-1.0,-1.0,28.4811429657898
1255,1255,3,-1.0,-1.0,25.84832312375975
1256,1256,3,-1.0,-1.0,28.14440239418096
1257,1257,3,-1.0,-1.0,31.45523540969837
1258,1258,3,-1.0,-1.0,29.887158146759965
1259,1259,3,-1.0,-1.0,30.23161475864753
1260,1260,3,-1.0,-1.0,31.19067768250876
1261,1261,3,-1.0,-1.0,31.35881332615587
1262,1262,3,-1.0,-1.0,20.533036994972367
1263,1263,3,-1.0,-1.0,29.327720868440373
1264,1264,3,-1.0,-1.0,33.35987719619181
1265,1265,3,-1.0,-1.0,27.93520886615516
1266,1266,3,-1.0,-1.0,24.789909807676395
1267,1267,3,-1.0,-1.0,31.813833539392743
1268,1268,3,-1.0,-1.0,30.562486792920275
1269,1269,3,-1.0,-1.0,21.62424792357305
1270,1270,3,-1.0,-1.0,27.997677042100275
1271,1271,3,-1.0,-1.0,30.759726306680257
1272,1272,3,-1.0,-1.0,31.924980971228496
1273,1273,3,-1.0,-1.0,31.801049343402177
1274,1274,3,-1.0,-1.0,22.645595659098884
1275,1275,3,-1.0,-1.0,28.941403770251995
1276,1276,3,-1.0,-1.0,30.3954895609134
1277,1277,3,-1.0,-1.0,31.07237100418565
1278,1278,3,-1.0,-1.0,31.452404877244028
1279,1279,3,-1.0,-1.0,26.65792116335533
1280,1280,3,-1.0,-1.0,30.778686900559904
1281,1281,3,-1.0,-1.0,12.868410556608923
1282,1282,3,-1.0,-1.0,32.499372375211145
1283,1283,3,-1.0,-1.0,33.617633150322604
1284,1284,3,-1.0,-1.0,33.436734693877554
1285,1285,3,-1.0,-1.0,17.56695607741633
1286,1286,1,-1.0,-1.0,29.678219152880573
1287,1287,1,239.625,210.0,28.82267164189361
1288,1288,1,226.3125,210.0,21.91747836628904
1289,1289,1,226.3125,210.0,31.47482721617301
1290,1290,1,239.625,210.0,28.028173155313205
1291,1291,1,-1.0,-1.0,32.56523055661234
1292,1292,3,-1.0,-1.0,7.7544634851143215
1293,1293,3,-1.0,-1.0,27.64375490189617
1294,1294,3,-1.0,-1.0,24.84070880318393
1295,1295,3,-1.0,-1.0,27.04345078822657
1296,1296,3,-1.0,-1.0,32.48653463352671
1297,1297,3,-1.0,-1.0,26.285370500350947
1298,1298,3,-1.0,-1.0,26.858500413029976
1299,1299,3,-1.0,-1.0,29.845262745935177
1300,1300,3,-1.0,-1.0,31.9432161760786
1301,1301,3,-1.0,-1.0,25.06860793841483
1302,1302,3,-1.0,-1.0,22.44599758110263
1303,1303,3,-1.0,-1.0,31.219930478536924
1304,1304,3,-1.0,-1.0,32.16638802398884
1305,1305,3,-1.0,-1.0,25.7338208947898
1306,1306,3,-1.0,-1.0,23.650400911213108
1307,1307,3,-1.0,-1.0,29.84844861941361
1308,1308,3,-1.0,-1.0,30.98949359419562
1309,1309,3,-1.0,-1.0,24.45529972188049
1310,1310,3,-1.0,-1.0,28.0856033212803
1311,1311,3,-1.0,-1.0,30.12500179559003
1312,1312,3,-1.0,-1.0,25.70322707161329
1313,1313,3,-1.0,-1.0,26.72075837113297
1314,1314,3,-1.0,-1.0,21.36691475758919
1315,1315,3,-1.0,-1.0,26.87467722609871
1316,1316,3,-1.0,-1.0,26.929547803866427
1317,1317,3,-1.0,-1.0,18.422491907252947
1318,1318,3,-1.0,-1.0,31.38885230198168
1319,1319,3,239.625,210.0,31.38133716406297
1320,1320,1,239.625,210.0,29.71164648961868
1321,1321,1,239.625,210.0,26.819515314278405
1322,1322,1,239.625,210.0,30.45109954333921
1323,1323,1,239.625,210.0,30.673794601393897
1324,1324,1,306.1875,412.5,29.150998735074577
1325,1325,1,306.1875,412.5,28.947196245557127
1326,1326,1,306.1875,412.5,29.5186431135196
1327,1327,1,306.1875,412.5,26.01005847808157
1328,1328,1,319.5,442.5,23.16437561786521
1329,1329,1,332.8125,442.5,29.29085512762317
1330,1330,1,332.8125,435.0,31.54560770156438
1331,1331,1,346.125,435.0,29.319520464157144
1332,1332,1,359.4375,442.5,23.995423236229666
1333,1333,1,359.4375,442.5,30.16877175820698
1334,1334,1,359.4375,450.0,29.944128334915863
1335,1335,1,386.0625,457.5,27.26194004627824
1336,1336,1,399.375,457.5,30.821207333651763
1337,1337,1,399.375,457.5,31.98852950373325
1338,1338,1,399.375,457.5,31.46396609279472
1339,1339,1,372.75,457.5,23.37623309888199
1340,1340,1,372.75,450.0,30.429449277044625
1341,1341,1,332.8125,450.0,19.45400995357164
1342,1342,1,319.5,450.0,18.96493504731847
1343,1343,1,319.5,300.0,28.425552679019205
1344,1344,1,332.8125,300.0,29.1081099837606
1345,1345,1,332.8125,307.5,17.35614766139344
1346,1346,1,332.8125,450.0,24.289741599972203
1347,1347,1,332.8125,450.0,31.279300778569937
1348,1348,1,319.5,330.0,32.64151413273565
1349,1349,1,306.1875,390.0,30.95450150923623
1350,1350,1,306.1875,390.0,20.6425804800504
1351,1351,1,319.5,330.0,32.02981290568919
1352,1352,1,319.5,330.0,20.17831060992389
1353,1353,1,306.1875,390.0,32.665664597627746
1354,1354,1,319.5,315.0,24.102009504490784
1355,1355,1,319.5,315.0,19.94305657255342
1356,1356,1,332.8125,307.5,32.99769489178579
1357,1357,1,319.5,315.0,25.54371776054957
1358,1358,1,319.5,315.0,31.323216632811565
1359,1359,1,319.5,315.0,21.823169177137803
1360,1360,1,319.5,315.0,33.410898778846075
1361,1361,1,292.875,435.0,32.513228374533924
1362,1362,1,292.875,435.0,32.90346975437936
1363,1363,1,292.875,435.0,33.18882391574416
1364,1364,1,292.875,435.0,33.02497559131996
1365,1365,1,319.5,450.0,30.956100729194343
1366,1366,1,319.5,450.0,20.28664293453026
1367,1367,1,319.5,450.0,33.4679508150938
1368,1368,1,319.5,450.0,27.06334324852724
1369,1369,1,319.5,450.0,30.800384793320458
1370,1370,1,319.5,450.0,31.305214918533224
1371,1371,1,319.5,450.0,31.66109832043782
1372,1372,1,319.5,450.0,30.91434678459554
1373,1373,1,306.1875,442.5,27.69230362931712
1374,1374,1,306.1875,442.5,20.02886162750164
1375,1375,1,319.5,450.0,30.5140154959805
1376,1376,1,306.1875,412.5,19.61339075702949
1377,1377,1,319.5,450.0,7.971491724047491
1378,1378,1,319.5,450.0,29.679059169839093
1379,1379,1,306.1875,412.5,31.347797816127176
1380,1380,1,319.5,450.0,30.95952818559608
1381,1381,1,319.5,450.0,30.829136346931275
1382,1382,1,306.1875,412.5,30.23967931248288
1383,1383,1,306.1875,412.5,27.042927697326853
1384,1384,1,306.1875,412.5,32.90372787749467
1385,1385,1,306.1875,412.5,25.040471400170745
1386,1386,1,306.1875,412.5,32.96709031887885
1387,1387,1,306.1875,397.5,30.10338046364745
1388,1388,1,306.1875,412.5,31.70633324766037
1389,1389,1,306.1875,412.5,28.840310248088453
1390,1390,1,306.1875,412.5,31.065696890692816
1391,1391,1,306.1875,412.5,25.833994431988963
1392,1392,1,306.1875,412.5,32.60041349935488
1393,1393,1,306.1875,412.5,27.68937858552784
1394,1394,1,306.1875,412.5,25.04525613695669
1395,1395,1,306.1875,412.5,33.34051922862911
1396,1396,1,306.1875,412.5,29.290446028897254
1397,1397,1,292.875,435.0,29.51261970602101
1398,1398,1,319.5,315.0,25.74029592444169
1399,1399,1,332.8125,330.0,24.91034351689077
1400,1400,1,346.125,322.5,30.87702353521448
1401,1401,1,346.125,307.5,31.035354357509657
1402,1402,1,346.125,307.5,25.6395923881482
1403,1403,1,346.125,315.0,30.998196706772696
1404,1404,1,346.125,307.5,24.723860273746507
1405,1405,1,332.8125,307.5,25.592033729735007
1406,1406,1,332.8125,307.5,25.23223524316
1407,1407,1,279.5625,210.0,32.412726134633665
1408,1408,3,-1.0,-1.0,30.82551114900122
1409,1409,3,-1.0,-1.0,27.2288446432397
1410,1410,3,-1.0,-1.0,32.681445234885736
1411,1411,3,266.25,202.5,27.259636694504923
1412,1412,1,252.9375,210.0,30.22747517260266
1413,1413,1,252.9375,210.0,30.49715336905861
1414,1414,1,252.9375,210.0,32.24254723798103
1415,1415,1,252.9375,210.0,20.337597098441577
1416,1416,1,252.9375,210.0,24.8396790145391
1417,1417,1,252.9375,210.0,24.91137917312569
1418,1418,1,252.9375,210.0,24.508744558389576
1419,1419,1,252.9375,210.0,27.00723102580117
1420,1420,1,252.9375,210.0,30.14687088960605
1421,1421,1,252.9375,210.0,26.246223546049585
1422,1422,1,266.25,210.0,20.699936828806063
1423,1423,1,266.25,210.0,23.88936732508601
1424,1424,1,266.25,210.0,29.849298300549403
1425,1425,1,252.9375,210.0,32.05600605305595
1426,1426,1,266.25,210.0,29.237360323999525
1427,1427,1,252.9375,210.0,24.036814808447232
1428,1428,1,266.25,210.0,29.5888199897004
1429,1429,1,-1.0,-1.0,27.386544086920185
1430,1430,3,-1.0,-1.0,33.31271494039251
1431,1431,1,252.9375,210.0,32.20640088457522
1432,1432,1,239.625,210.0,34.330858700367514
1433,1433,1,239.625,210.0,25.05273594992205
1434,1434,1,239.625,210.0,29.69439783644486
1435,1435,1,239.625,210.0,29.40853444770092
1436,1436,1,226.3125,217.5,29.27879151716532
1437,1437,1,226.3125,210.0,32.02589985186995
1438,1438,1,226.3125,210.0,28.77442458752101
1439,1439,1,226.3125,210.0,29.38278212501839
1440,1440,3,226.3125,210.0,29.34249316160988
1441,1441,3,-1.0,-1.0,16.951614206961217
1442,1442,3,-1.0,-1.0,21.45819178979249
1443,1443,3,-1.0,-1.0,28.8768451200705
1444,1444,3,-1.0,-1.0,26.72569597104608
1445,1445,3,-1.0,-1.0,31.357172227663185
1446,1446,3,-1.0,-1.0,30.535341695848107
1447,1447,3,-1.0,-1.0,22.689329106665657
1448,1448,3,-1.0,-1.0,30.10683779088965
1449,1449,3,-1.0,-1.0,31.032828488350585
1450,1450,3,-1.0,-1.0,24.7707308430533
1451,1451,3,-1.0,-1.0,26.626782290727643
1452,1452,3,-1.0,-1.0,32.63491075457898
1453,1453,3,346.125,352.5,6.947432584641887
1454,1454,1,346.125,352.5,34.03003578006215
1455,1455,1,346.125,352.5,32.690615184368255
1456,1456,1,332.8125,352.5,29.1044742977684
1457,1457,1,332.8125,352.5,27.650315443895813
1458,1458,1,332.8125,352.5,20.530323351183075
1459,1459,1,239.625,210.0,31.23271676644923
1460,1460,1,-1.0,-1.0,22.90717640633533
1461,1461,3,-1.0,-1.0,15.352897036161249
1462,1462,1,252.9375,210.0,32.25519283269889
1463,1463,1,252.9375,210.0,26.541356333331223
1464,1464,1,252.9375,210.0,30.325385004699587
1465,1465,1,-1.0,-1.0,33.37872638431298
1466,1466,1,252.9375,202.5,24.524508112849
1467,1467,3,-1.0,-1.0,30.206576692065045
1468,1468,3,-1.0,-1.0,29.393489610708155
1469,1469,3,-1.0,-1.0,30.331086749009284
1470,1470,3,-1.0,-1.0,30.72975309546487
1471,1471,3,-1.0,-1.0,25.88309636650869
1472,1472,3,-1.0,-1.0,23.28474277053921
1473,1473,3,252.9375,202.5,29.547131797144125
1474,1474,3,-1.0,-1.0,29.94690770966314
1475,1475,3,-1.0,-1.0,29.155456694008063
1476,1476,3,-1.0,-1.0,25.028069505442048
1477,1477,3,-1.0,-1.0,30.178539821417008
1478,1478,3,-1.0,-1.0,27.8024406572938
1479,1479,3,-1.0,-1.0,32.013922069991985
1480,1480,3,-1.0,-1.0,28.198897404867555
1481,1481,3,-1.0,-1.0,29.1081099837606
1482,1482,3,-1.0,-1.0,22.53511924909872
1483,1483,3,-1.0,-1.0,27.10128970561629
1484,1484,3,-1.0,-1.0,21.52603054688783
1485,1485,3,-1.0,-1.0,28.65685999877018
1486,1486,3,-1.0,-1.0,31.033976559725343
1487,1487,3,-1.0,-1.0,27.737720963144703
1488,1488,3,239.625,210.0,24.83364910951117
1489,1489,1,239.625,210.0,28.509213504530283
1490,1490,1,239.625,210.0,18.75119142353877
1491,1491,1,239.625,210.0,30.828456557371023
1492,1492,1,239.625,210.0,31.82300589525117
1493,1493,1,239.625,210.0,27.122670425886888
1494,1494,1,239.625,210.0,31.287000499779943
1495,1495,1,-1.0,-1.0,32.53088037973211
1496,1496,3,-1.0,-1.0,19.069005337479656
1497,1497,3,-1.0,-1.0,30.872023612368523
1498,1498,3,-1.0,-1.0,23.801520826239926
1499,1499,3,-1.0,-1.0,34.27951224296316
1500,1500,3,-1.0,-1.0,32.65472890909657
1501,1501,3,-1.0,-1.0,34.269989378217176
1502,1502,3,-1.0,-1.0,21.5498091279485
1503,1503,3,-1.0,-1.0,21.17201902012054
1504,1504,3,-1.0,-1.0,31.53730591375616
1505,1505,3,-1.0,-1.0,30.216151574094084
1506,1506,3,-1.0,-1.0,28.446759447654703
1507,1507,3,-1.0,-1.0,24.932555015277067
1508,1508,3,-1.0,-1.0,25.14450146275957
1509,1509,3,-1.0,-1.0,20.161530511692742
1510,1510,3,-1.0,-1.0,31.72935925561692
1511,1511,3,-1.0,-1.0,29.917003095621904
1512,1512,3,239.625,217.5,29.01528138078932
1513,1513,1,239.625,210.0,19.25140680222151
1514,1514,1,239.625,210.0,26.529940479579
1515,1515,1,239.625,210.0,26.550260799108724
1516,1516,1,-1.0,-1.0,17.961296511204655
1517,1517,3,-1.0,-1.0,21.583631797785188
1518,1518,3,-1.0,-1.0,27.69193796504757
1519,1519,3,-1.0,-1.0,28.97619343696028
1520,1520,3,-1.0,-1.0,23.467263470038606
1521,1521,3,-1.0,-1.0,22.51068831343084
1522,1522,3,-1.0,-1.0,7.593259614897207
1523,1523,3,-1.0,-1.0,31.91210730942762
1524,1524,3,-1.0,-1.0,32.445070161053266
1525,1525,3,-1.0,-1.0,26.25410934037732
1526,1526,3,-1.0,-1.0,21.734059476741475
1527,1527,3,226.3125,217.5,16.649811641320614
1528,1528,1,239.625,217.5,28.684689613666983
1529,1529,1,239.625,217.5,20.078719727324515
1530,1530,1,-1.0,-1.0,15.454325718496683
1531,1531,3,-1.0,-1.0,30.265209077461485
1532,1532,3,-1.0,-1.0,26.395373278037543
1533,1533,3,-1.0,-1.0,27.71041608858234
1534,1534,3,-1.0,-1.0,33.09167797519488
1535,1535,3,-1.0,-1.0,33.652697877803185
1536,1536,3,-1.0,-1.0,31.797191982290688
1537,1537,3,-1.0,-1.0,32.74344241818636
1538,1538,3,-1.0,-1.0,33.32065428950484
1539,1539,3,-1.0,-1.0,34.083406468389406
1540,1540,3,-1.0,-1.0,31.716642846880365
1541,1541,3,-1.0,-1.0,34.275590422489174
1542,1542,3,-1.0,-1.0,34.409437708172675
1543,1543,3,-1.0,-1.0,34.12333626216278
1544,1544,3,-1.0,-1.0,31.51953107387089
1545,1545,3,-1.0,-1.0,33.87666685512596
1546,1546,3,-1.0,-1.0,34.37841382249762
1547,1547,3,-1.0,-1.0,31.788757266395336
1548,1548,3,-1.0,-1.0,33.74936835159883
1549,1549,3,-1.0,-1.0,32.784904716494445
1550,1550,3,-1.0,-1.0,30.726601418273457
1551,1551,3,-1.0,-1.0,29.07763873964436
1552,1552,3,-1.0,-1.0,32.6214582928252
1553,1553,3,239.625,210.0,33.12120661744383
1554,1554,3,-1.0,-1.0,31.920850552143506
1555,1555,3,-1.0,-1.0,18.85351601129151
1556,1556,3,-1.0,-1.0,33.27571461438987
1557,1557,3,-1.0,-1.0,21.00702186695516
1558,1558,3,-1.0,-1.0,28.97399161376337
1559,1559,3,-1.0,-1.0,31.80442530217322
1560,1560,3,-1.0,-1.0,19.67789517143018
1561,1561,3,-1.0,-1.0,18.991641385555805
1562,1562,3,-1.0,-1.0,20.38048590864917
1563,1563,3,-1.0,-1.0,31.996826486630813
1564,1564,3,-1.0,-1.0,29.009662270114745
1565,1565,3,-1.0,-1.0,24.13960127077674
1566,1566,3,-1.0,-1.0,21.43538165910299
1567,1567,3,-1.0,-1.0,30.403862184947048
1568,1568,3,-1.0,-1.0,31.08204204738297
1569,1569,3,-1.0,-1.0,24.498723752226866
1570,1570,3,-1.0,-1.0,17.916719350704827
1571,1571,3,-1.0,-1.0,25.33480716378243
1572,1572,3,-1.0,-1.0,28.919453369554724
1573,1573,3,-1.0,-1.0,20.41242371446092
1574,1574,3,-1.0,-1.0,29.123672899727115
1575,1575,3,-1.0,-1.0,15.796446245508848
1576,1576,3,-1.0,-1.0,26.04850359274372
1577,1577,3,226.3125,217.5,28.13439673734413
1578,1578,1,226.3125,217.5,29.69544901022344
1579,1579,1,226.3125,217.5,25.739664070794287
1580,1580,1,252.9375,352.5,30.922095826483144
1581,1581,1,252.9375,352.5,30.77552517848364
1582,1582,1,266.25,382.5,29.57087965933206
1583,1583,1,252.9375,382.5,29.3275158024277
1584,1584,1,279.5625,397.5,26.094041234804465
1585,1585,1,279.5625,397.5,23.364643623095564
1586,1586,1,279.5625,397.5,28.55560245639357
1587,1587,1,279.5625,397.5,25.671763107319045
1588,1588,1,252.9375,382.5,26.51300269282797
1589,1589,1,292.875,412.5,19.37949452478861
1590,1590,1,279.5625,412.5,26.524236234514422
1591,1591,1,252.9375,412.5,26.637266607392352
1592,1592,1,252.9375,412.5,27.667825455984698
1593,1593,1,252.9375,412.5,12.352173400871717
1594,1594,1,239.625,397.5,21.109682874413032
1595,1595,1,252.9375,412.5,23.98211477875044
1596,1596,1,279.5625,412.5,25.114991257694427
1597,1597,1,319.5,442.5,25.494654047909943
1598,1598,1,292.875,427.5,26.29624706900227
1599,1599,1,306.1875,435.0,27.52041572893633
1600,1600,1,306.1875,435.0,27.969298684324592
1601,1601,1,319.5,435.0,15.73198304639736
1602,1602,1,319.5,442.5,29.358513281769504
1603,1603,1,332.8125,442.5,26.03395216902842
1604,1604,1,332.8125,450.0,26.207684280903017
1605,1605,2,359.4375,450.0,25.34690226981556
1606,1606,2,332.8125,450.0,29.849935593147965
1607,1607,2,332.8125,450.0,7.80305141566562
1608,1608,2,332.8125,442.5,27.0657882000684
1609,1609,2,332.8125,442.5,31.292135753560583
1610,1610,2,359.4375,450.0,31.456414948588915
1611,1611,2,359.4375,450.0,27.94507332218454
1612,1612,2,346.125,442.5,30.59816015815928
1613,1613,2,359.4375,450.0,29.26694205649213
1614,1614,2,359.4375,450.0,30.632127076866897
1615,1615,2,359.4375,450.0,29.95589075534225
1616,1616,2,346.125,442.5,28.95419025265774
1617,1617,2,359.4375,442.5,30.689505301129007
1618,1618,2,346.125,442.5,21.891510738797987
1619,1619,2,332.8125,442.5,24.65135031884569
1620,1620,2,372.75,450.0,31.731279599340304
1621,1621,2,359.4375,450.0,27.03438674289545
1622,1622,2,386.0625,450.0,32.397454118519434
1623,1623,2,399.375,457.5,31.29190229636372
1624,1624,2,399.375,457.5,25.25867488889157
1625,1625,2,359.4375,450.0,25.65402000061164
1626,1626,2,359.4375,450.0,30.40187877821429
1627,1627,2,359.4375,450.0,32.517513528600006
1628,1628,2,359.4375,450.0,27.340129846426617
1629,1629,2,386.0625,450.0,30.557810837983943
1630,1630,2,386.0625,450.0,31.01011415390075
1631,1631,2,346.125,435.0,26.37197253590201
1632,1632,2,386.0625,450.0,30.86407252604933
1633,1633,2,386.0625,450.0,22.510205067380817
1634,1634,2,372.75,450.0,5.764447180930601
