,index,class,gazex,gazey,fps
1635,1635,2,372.75,450.0,25.84561537560928
1636,1636,2,386.0625,450.0,31.27906751284556
1637,1637,2,372.75,450.0,31.06454647123738
1638,1638,2,386.0625,450.0,30.4803098679573
1639,1639,2,372.75,450.0,18.82288740295292
1640,1640,2,359.4375,450.0,27.4847088889617
1641,1641,2,372.75,450.0,25.34644275104393
1642,1642,2,372.75,450.0,21.93386847953981
1643,1643,2,372.75,450.0,30.13625716708101
1644,1644,2,359.4375,450.0,27.89674827570153
1645,1645,2,359.4375,450.0,19.614674866135104
1646,1646,2,372.75,450.0,28.156494186514863
1647,1647,2,359.4375,450.0,29.66856237444473
1648,1648,2,306.1875,412.5,29.880344803020588
1649,1649,2,306.1875,412.5,25.40662802037713
1650,1650,2,279.5625,390.0,26.796897560726286
1651,1651,2,252.9375,262.5,18.279338958231644
1652,1652,2,266.25,277.5,20.09054940843991
1653,1653,2,252.9375,262.5,21.991715690900893
1654,1654,2,226.3125,217.5,12.97738558977231
1655,1655,1,252.9375,262.5,29.986301957476016
1656,1656,1,239.625,247.5,17.779933107532397
1657,1657,1,266.25,277.5,27.814424785803336
1658,1658,1,252.9375,262.5,30.292313358996395
1659,1659,1,266.25,397.5,25.756735014707417
1660,1660,1,266.25,277.5,32.64913673656843
1661,1661,1,226.3125,217.5,30.918676652709795
1662,1662,1,226.3125,217.5,30.928024186115103
1663,1663,1,-1.0,-1.0,21.34744856930547
1664,1664,1,239.625,217.5,27.45250811603309
1665,1665,1,239.625,217.5,20.800230105084623
1666,1666,1,-1.0,-1.0,31.01768190322652
1667,1667,3,-1.0,-1.0,30.460830095500928
1668,1668,3,-1.0,-1.0,25.473595986711448
1669,1669,3,-1.0,-1.0,19.17273408787552
1670,1670,3,226.3125,217.5,25.68937343051387
1671,1671,1,252.9375,360.0,19.072213607861148
1672,1672,1,266.25,375.0,25.89747959347485
1673,1673,1,266.25,382.5,23.52992920214974
1674,1674,1,252.9375,382.5,30.494270924213343
1675,1675,1,-1.0,-1.0,28.53306847712214
1676,1676,3,-1.0,-1.0,29.18791927627001
1677,1677,3,-1.0,-1.0,22.749137613086585
1678,1678,3,-1.0,-1.0,25.9649739688121
1679,1679,3,-1.0,-1.0,22.729412784774457
1680,1680,3,-1.0,-1.0,22.522413385742208
1681,1681,3,-1.0,-1.0,22.03180039395929
1682,1682,3,-1.0,-1.0,20.88786410426243
1683,1683,3,-1.0,-1.0,6.395033154486643
1684,1684,3,-1.0,-1.0,14.855454928614687
1685,1685,3,-1.0,-1.0,28.22926369632521
1686,1686,3,-1.0,-1.0,12.579301740400505
1687,1687,3,-1.0,-1.0,18.625043850495345
1688,1688,3,-1.0,-1.0,17.836489434538365
1689,1689,3,-1.0,-1.0,18.01971112123113
1690,1690,3,-1.0,-1.0,19.65401322355874
1691,1691,3,-1.0,-1.0,26.15734429276141
1692,1692,3,-1.0,-1.0,27.445322724179448
1693,1693,3,-1.0,-1.0,22.30490736210674
1694,1694,3,-1.0,-1.0,19.12160073672549
1695,1695,3,-1.0,-1.0,30.6120059847462
1696,1696,3,-1.0,-1.0,25.04391024492769
1697,1697,3,-1.0,-1.0,22.67620360608764
1698,1698,3,-1.0,-1.0,30.97095852378034
1699,1699,3,-1.0,-1.0,27.21947927212315
1700,1700,3,239.625,217.5,27.99151105831476
1701,1701,1,239.625,210.0,20.809311417500584
1702,1702,3,-1.0,-1.0,26.789880112159324
1703,1703,3,-1.0,-1.0,4.566903996350226
1704,1704,3,-1.0,-1.0,23.43946083088375
1705,1705,3,-1.0,-1.0,22.66799256344849
1706,1706,3,-1.0,-1.0,19.71980535508592
1707,1707,3,-1.0,-1.0,19.14394343954394
1708,1708,3,-1.0,-1.0,23.32644083444099
1709,1709,3,-1.0,-1.0,17.296954900861074
1710,1710,3,-1.0,-1.0,23.866801716191148
1711,1711,3,-1.0,-1.0,27.26991619367129
1712,1712,3,-1.0,-1.0,13.429379200379095
1713,1713,3,-1.0,-1.0,25.95517271253357
1714,1714,3,-1.0,-1.0,25.267957082527577
1715,1715,3,-1.0,-1.0,25.97993112162732
1716,1716,3,-1.0,-1.0,19.983819710794005
1717,1717,3,-1.0,-1.0,28.37248190489075
1718,1718,3,-1.0,-1.0,29.13803787531436
1719,1719,3,-1.0,-1.0,21.256678339930165
1720,1720,3,-1.0,-1.0,21.63406318504191
1721,1721,3,-1.0,-1.0,25.35578957549964
1722,1722,3,-1.0,-1.0,30.75025476726369
1723,1723,3,-1.0,-1.0,21.635848735421103
1724,1724,3,-1.0,-1.0,11.089793317522137
1725,1725,3,-1.0,-1.0,22.07237995000657
1726,1726,3,-1.0,-1.0,26.47551476436353
1727,1727,3,-1.0,-1.0,26.919177721726964
1728,1728,3,-1.0,-1.0,17.06326456720462
1729,1729,3,-1.0,-1.0,19.3066141304598
1730,1730,3,-1.0,-1.0,18.928304202825952
1731,1731,3,-1.0,-1.0,22.21818220343472
1732,1732,3,-1.0,-1.0,24.3750014528633
1733,1733,3,-1.0,-1.0,20.50974313335257
1734,1734,3,-1.0,-1.0,29.328131009069107
1735,1735,3,-1.0,-1.0,31.775030303030302
1736,1736,3,-1.0,-1.0,29.88289944285328
1737,1737,3,-1.0,-1.0,31.00942635979861
1738,1738,3,-1.0,-1.0,30.372598573445817
1739,1739,3,-1.0,-1.0,31.901912911199847
1740,1740,3,-1.0,-1.0,28.89634171546676
1741,1741,3,-1.0,-1.0,25.15113573672975
1742,1742,3,-1.0,-1.0,27.146895873246
1743,1743,3,-1.0,-1.0,29.27981347164728
1744,1744,1,-1.0,-1.0,18.722816164556
1745,1745,1,292.875,412.5,24.13112943220588
1746,1746,1,332.8125,450.0,23.29094917343669
1747,1747,1,306.1875,412.5,23.398663349213965
1748,1748,1,252.9375,210.0,23.88569410987534
1749,1749,1,239.625,210.0,19.050124448158712
1750,1750,1,239.625,210.0,26.086738025786307
1751,1751,1,239.625,210.0,18.35774435826957
1752,1752,1,-1.0,-1.0,6.562356644647702
1753,1753,3,-1.0,-1.0,9.77980479115078
1754,1754,3,-1.0,-1.0,31.649630630154764
1755,1755,3,-1.0,-1.0,23.43710326329906
1756,1756,3,-1.0,-1.0,24.77555938851216
1757,1757,3,-1.0,-1.0,28.278557992462293
1758,1758,3,-1.0,-1.0,25.31340112857962
1759,1759,3,-1.0,-1.0,27.968366162996947
1760,1760,3,-1.0,-1.0,22.185745871549926
1761,1761,3,-1.0,-1.0,28.79991210964322
1762,1762,3,279.5625,210.0,24.57854426337101
1763,1763,1,266.25,210.0,26.65114564932837
1764,1764,1,266.25,210.0,29.59048996437264
1765,1765,1,266.25,210.0,28.494687355634664
1766,1766,1,-1.0,-1.0,26.75280010205384
1767,1767,3,-1.0,-1.0,29.178781870673763
1768,1768,1,252.9375,210.0,27.070329996579343
1769,1769,3,252.9375,210.0,17.826558542017306
1770,1770,3,-1.0,-1.0,18.860807079709687
1771,1771,3,-1.0,-1.0,28.217868675995696
1772,1772,3,-1.0,-1.0,29.170461658297747
1773,1773,3,-1.0,-1.0,16.611499679200296
1774,1774,3,-1.0,-1.0,23.859334558258865
1775,1775,3,252.9375,217.5,19.10627035645143
1776,1776,1,332.8125,307.5,23.756628321240647
1777,1777,1,306.1875,307.5,27.10899689762151
1778,1778,1,239.625,210.0,28.05929890286325
1779,1779,1,239.625,210.0,26.78081422076927
1780,1780,1,239.625,202.5,20.373754055997047
1781,1781,1,239.625,210.0,24.072683444772863
1782,1782,1,239.625,202.5,25.265826139861574
1783,1783,1,-1.0,-1.0,21.23848779153965
1784,1784,3,-1.0,-1.0,25.42202719002104
1785,1785,3,-1.0,-1.0,23.30259510092059
1786,1786,3,-1.0,-1.0,14.751950253585724
1787,1787,3,-1.0,-1.0,13.380283217798253
1788,1788,3,-1.0,-1.0,7.5935895486179
1789,1789,3,-1.0,-1.0,27.32445602605863
1790,1790,3,-1.0,-1.0,31.30264493402592
1791,1791,3,-1.0,-1.0,4.969495622089785
1792,1792,3,-1.0,-1.0,14.293614686527691
1793,1793,3,-1.0,-1.0,17.249578456451466
1794,1794,3,-1.0,-1.0,23.28939726255588
1795,1795,3,-1.0,-1.0,18.32221877607364
1796,1796,3,-1.0,-1.0,18.79589513779969
1797,1797,3,-1.0,-1.0,12.909046141724527
1798,1798,3,-1.0,-1.0,30.042790324544622
1799,1799,3,-1.0,-1.0,30.840243821736603
1800,1800,3,239.625,210.0,24.286787995298177
1801,1801,1,239.625,210.0,26.69660747247152
1802,1802,1,239.625,202.5,23.544458415663733
1803,1803,1,239.625,210.0,20.55044145459534
1804,1804,1,239.625,202.5,27.507420693997208
1805,1805,1,239.625,202.5,22.270443624392705
1806,1806,1,239.625,202.5,25.770819764798407
1807,1807,1,239.625,210.0,20.9953497219344
1808,1808,1,239.625,210.0,26.6132663291075
1809,1809,1,239.625,210.0,24.06356819524845
1810,1810,1,239.625,210.0,19.26272377400777
1811,1811,1,239.625,210.0,30.13171071631261
1812,1812,1,-1.0,-1.0,31.51100626568299
1813,1813,3,-1.0,-1.0,20.5806926466403
1814,1814,1,239.625,210.0,21.01891765932177
1815,1815,1,306.1875,412.5,22.76963833968492
1816,1816,2,319.5,442.5,19.05410537601192
1817,1817,2,332.8125,442.5,26.924880278344823
1818,1818,2,319.5,442.5,25.57705183947508
1819,1819,2,346.125,442.5,21.562549481281938
1820,1820,2,346.125,442.5,21.89413901822813
1821,1821,2,359.4375,450.0,25.123716650893105
1822,1822,2,359.4375,450.0,25.70007720493621
1823,1823,2,332.8125,442.5,25.23344964504873
1824,1824,2,346.125,442.5,20.78137046028836
1825,1825,2,346.125,442.5,24.45686830167116
1826,1826,2,332.8125,442.5,5.086508026980551
1827,1827,2,332.8125,442.5,24.852042116240348
1828,1828,2,332.8125,442.5,24.002563750400583
1829,1829,2,319.5,442.5,13.793876410037162
1830,1830,2,319.5,442.5,25.1855694864774
1831,1831,2,319.5,442.5,26.447968622900994
1832,1832,2,319.5,442.5,15.533251117505676
1833,1833,2,319.5,442.5,26.187884766673744
1834,1834,2,319.5,442.5,21.294234118059187
1835,1835,2,319.5,442.5,20.13133858418888
1836,1836,2,319.5,442.5,22.360200235634053
1837,1837,2,319.5,442.5,6.047569612660622
1838,1838,2,319.5,442.5,12.922767872272903
1839,1839,2,319.5,442.5,29.168230213425872
1840,1840,2,319.5,442.5,30.652498647996843
1841,1841,2,319.5,442.5,26.369817109589643
1842,1842,2,319.5,442.5,28.72988060907864
1843,1843,2,319.5,435.0,29.123672899727115
1844,1844,2,319.5,435.0,32.73858642625766
1845,1845,2,319.5,435.0,27.389584353674863
1846,1846,2,319.5,442.5,30.148387746007103
1847,1847,2,319.5,435.0,25.98878486142178
1848,1848,2,319.5,442.5,28.95419025265774
1849,1849,2,332.8125,435.0,30.5593693306424
1850,1850,2,332.8125,435.0,30.87066027806605
1851,1851,2,332.8125,435.0,26.97423035120552
1852,1852,1,319.5,412.5,24.208149601754588
1853,1853,1,306.1875,382.5,29.922552292897297
1854,1854,1,319.5,352.5,30.62094542799781
1855,1855,1,319.5,345.0,26.39387837293597
1856,1856,1,332.8125,330.0,29.16417391546201
1857,1857,1,332.8125,330.0,24.897626764492884
1858,1858,1,332.8125,330.0,18.80010757507844
1859,1859,1,332.8125,330.0,29.83273823918517
1860,1860,2,372.75,450.0,32.1997251629446
1861,1861,2,372.75,450.0,29.05326738982863
1862,1862,2,399.375,457.5,28.40264638762672
1863,1863,2,386.0625,457.5,30.36929983346608
1864,1864,2,-1.0,-1.0,31.37171365101685
1865,1865,2,359.4375,450.0,18.93214891849926
1866,1866,1,386.0625,450.0,29.840803665442955
1867,1867,1,332.8125,330.0,32.66846327595607
1868,1868,1,-1.0,-1.0,25.676634976216857
1869,1869,1,346.125,322.5,29.70280931102125
1870,1870,1,346.125,322.5,33.42287954610652
1871,1871,1,346.125,322.5,31.03351732098199
1872,1872,1,346.125,315.0,29.862687162253565
1873,1873,1,332.8125,322.5,29.437224089891423
1874,1874,1,346.125,322.5,25.05318488077603
1875,1875,1,346.125,322.5,28.77245069456354
1876,1876,1,346.125,315.0,14.914830895713989
1877,1877,1,346.125,315.0,25.75657684655253
1878,1878,1,346.125,315.0,31.755784373107208
1879,1879,1,399.375,450.0,33.1115321460149
1880,1880,1,399.375,457.5,29.98694511371192
1881,1881,1,399.375,450.0,30.43519022429269
1882,1882,1,399.375,450.0,28.67547242048842
1883,1883,1,332.8125,330.0,27.914386114364817
1884,1884,1,332.8125,330.0,30.681199069536085
1885,1885,1,332.8125,330.0,28.573499557190544
1886,1886,1,332.8125,330.0,28.72948703020008
1887,1887,1,332.8125,330.0,23.20204897855321
1888,1888,1,332.8125,330.0,28.539669578944505
1889,1889,1,332.8125,330.0,29.13014550126749
1890,1890,1,332.8125,330.0,30.10402865202007
1891,1891,1,332.8125,330.0,18.743398502960563
1892,1892,1,332.8125,330.0,27.676771409341058
1893,1893,1,332.8125,330.0,30.16530019274474
1894,1894,1,332.8125,330.0,28.142513989720744
1895,1895,1,332.8125,330.0,28.42170029951076
1896,1896,1,332.8125,330.0,26.29245572794233
1897,1897,1,332.8125,330.0,28.289048062266467
1898,1898,1,346.125,337.5,24.01163283298412
1899,1899,1,426.0,465.0,30.268485242115897
1900,1900,1,426.0,457.5,29.87502403931764
1901,1901,1,426.0,465.0,30.14167139767019
1902,1902,1,426.0,457.5,28.312918098298244
1903,1903,1,625.6875,465.0,29.6788491611415
1904,1904,3,625.6875,465.0,29.5255003273334
1905,1905,3,625.6875,465.0,27.916058224124274
1906,1906,3,625.6875,465.0,29.25979615897089
1907,1907,3,319.5,345.0,19.76245311822688
1908,1908,3,612.375,450.0,29.02933868567672
1909,1909,3,625.6875,450.0,19.39840624551959
1910,1910,3,-1.0,-1.0,27.07172777910452
1911,1911,3,-1.0,-1.0,28.88141848855225
1912,1912,3,-1.0,-1.0,28.33548840382913
1913,1913,3,-1.0,-1.0,6.430880709216161
1914,1914,3,-1.0,-1.0,29.59988708539167
1915,1915,3,-1.0,-1.0,30.460166451219337
1916,1916,3,625.6875,412.5,29.85418490600956
1917,1917,0,625.6875,412.5,26.666056329073687
1918,1918,0,625.6875,412.5,29.60511028763014
1919,1919,0,652.3125,412.5,18.011353974320436
1920,1920,0,652.3125,412.5,28.59941223398815
1921,1921,0,639.0,412.5,30.57875244233181
1922,1922,0,639.0,412.5,20.232429355638526
1923,1923,0,639.0,412.5,32.17453072621413
1924,1924,0,639.0,412.5,23.949249998572512
1925,1925,0,639.0,412.5,20.05778749085414
1926,1926,0,639.0,412.5,29.05668899680635
1927,1927,0,652.3125,405.0,27.1836676496322
1928,1928,0,652.3125,412.5,28.162733077733986
1929,1929,0,652.3125,412.5,26.401853157417666
1930,1930,0,639.0,412.5,26.39786516288203
1931,1931,0,639.0,412.5,23.21591896604212
1932,1932,0,639.0,412.5,22.859609441849564
1933,1933,0,639.0,405.0,18.18581661145701
1934,1934,0,639.0,412.5,30.26477230909104
1935,1935,0,639.0,412.5,27.74432618718456
1936,1936,0,625.6875,412.5,30.29275092265581
1937,1937,0,625.6875,420.0,29.41307152875176
1938,1938,0,625.6875,420.0,29.47818814351477
1939,1939,0,612.375,420.0,27.86227970532161
1940,1940,0,465.9375,450.0,21.45764289989717
1941,1941,0,452.625,457.5,32.19428773190258
1942,1942,0,426.0,457.5,24.663961707182256
1943,1943,0,412.6875,457.5,27.4216375951254
1944,1944,0,412.6875,457.5,32.224711504479174
1945,1945,0,399.375,457.5,27.93055823771884
1946,1946,0,399.375,457.5,26.0710094480358
1947,1947,0,399.375,457.5,32.33127519675632
1948,1948,0,386.0625,457.5,28.771661213206293
1949,1949,0,386.0625,457.5,28.74326871021018
1950,1950,0,399.375,457.5,28.93461554381269
1951,1951,0,399.375,457.5,29.97365882243645
1952,1952,0,386.0625,457.5,22.049868835394992
1953,1953,0,399.375,457.5,29.7918415762819
1954,1954,0,399.375,457.5,32.32903235752054
1955,1955,0,399.375,457.5,32.901404915242274
1956,1956,0,412.6875,457.5,31.06822811344933
1957,1957,0,399.375,457.5,20.091415542175024
1958,1958,0,399.375,457.5,31.3639721827563
1959,1959,0,399.375,457.5,31.889300295756765
1960,1960,0,399.375,457.5,28.547828099263555
1961,1961,0,399.375,457.5,20.80332511643364
1962,1962,0,399.375,457.5,32.27554577424146
1963,1963,0,319.5,300.0,30.70680566943892
1964,1964,1,319.5,300.0,20.56858148863759
1965,1965,1,319.5,300.0,33.10970247633783
1966,1966,1,319.5,300.0,33.36306147935442
1967,1967,1,319.5,300.0,20.729503051869425
1968,1968,1,332.8125,300.0,31.136265106749413
1969,1969,1,319.5,300.0,31.29120194567334
1970,1970,1,332.8125,300.0,32.905018553821776
1971,1971,1,332.8125,300.0,26.89708155111935
1972,1972,1,319.5,300.0,30.733806202004807
1973,1973,1,319.5,300.0,28.885993305877328
1974,1974,1,319.5,300.0,20.510645789118502
1975,1975,1,319.5,300.0,30.286407486569235
1976,1976,1,319.5,307.5,24.2119226706228
1977,1977,1,399.375,457.5,29.93600696600504
1978,1978,1,399.375,457.5,28.89176361995688
1979,1979,1,399.375,457.5,31.957575849930663
1980,1980,1,332.8125,307.5,29.51511185233662
1981,1981,1,332.8125,307.5,28.922644085561792
1982,1982,1,332.8125,315.0,26.234075556667506
1983,1983,1,319.5,315.0,27.97638787911128
1984,1984,1,306.1875,307.5,29.713961857802715
1985,1985,1,306.1875,307.5,32.67075346040302
1986,1986,1,319.5,315.0,28.51948758397476
1987,1987,1,319.5,315.0,29.9743014364325
1988,1988,1,319.5,315.0,28.12496395786255
1989,1989,1,319.5,315.0,20.168607726411555
1990,1990,1,319.5,315.0,6.904931548344187
1991,1991,1,319.5,322.5,17.352054873861277
1992,1992,1,319.5,330.0,19.23674989451284
1993,1993,1,319.5,330.0,5.214480634842489
1994,1994,1,319.5,330.0,24.80721095838558
1995,1995,1,319.5,330.0,25.505196139836663
1996,1996,1,412.6875,450.0,29.649686841696003
1997,1997,1,399.375,457.5,27.330331602233706
1998,1998,1,412.6875,450.0,25.99957848278598
1999,1999,1,-1.0,-1.0,20.17724283576992
2000,2000,2,372.75,465.0,24.479706778414595
2001,2001,2,372.75,457.5,21.18827606413611
2002,2002,2,372.75,457.5,32.0743912883886
2003,2003,2,386.0625,465.0,32.125244138755065
2004,2004,2,372.75,465.0,25.03329772186047
2005,2005,2,372.75,465.0,21.905688067644707
2006,2006,2,359.4375,465.0,29.41575318928093
2007,2007,2,359.4375,465.0,23.56350561797753
2008,2008,2,359.4375,465.0,26.718715759969424
2009,2009,2,372.75,465.0,22.839070821036124
2010,2010,2,359.4375,465.0,27.858763516565265
2011,2011,2,372.75,465.0,19.97972638237872
2012,2012,2,359.4375,465.0,23.88583013473957
2013,2013,2,372.75,465.0,28.192831984513216
2014,2014,2,372.75,465.0,29.24633052791588
2015,2015,2,372.75,465.0,17.456845925574466
2016,2016,2,346.125,457.5,27.671111052468383
2017,2017,2,346.125,457.5,29.941776959209605
2018,2018,2,346.125,457.5,27.16359797680187
2019,2019,2,346.125,457.5,16.690292954294037
2020,2020,2,346.125,457.5,28.57856150009539
2021,2021,2,346.125,457.5,23.102239554072067
2022,2022,2,346.125,457.5,24.745886309330658
2023,2023,2,346.125,457.5,28.046727784576085
2024,2024,2,346.125,457.5,21.13957965828336
2025,2025,2,346.125,457.5,24.16867289374968
2026,2026,2,346.125,457.5,27.729285530117217
2027,2027,2,346.125,457.5,26.835301795288487
2028,2028,2,346.125,457.5,30.30522680308088
2029,2029,2,359.4375,450.0,30.99132542227608
2030,2030,2,346.125,457.5,33.74828213256948
2031,2031,2,319.5,442.5,33.771651260910176
2032,2032,2,319.5,450.0,31.689564507842487
2033,2033,2,319.5,450.0,28.493525903180664
2034,2034,2,332.8125,450.0,32.852698362967026
2035,2035,2,332.8125,442.5,24.09757835167045
2036,2036,2,332.8125,442.5,30.0757504051399
2037,2037,2,319.5,450.0,29.767737631386577
2038,2038,2,319.5,450.0,27.544814542397816
2039,2039,2,319.5,450.0,32.213821600282635
2040,2040,2,319.5,450.0,28.899527333360894
2041,2041,2,332.8125,457.5,27.39942513718317
2042,2042,2,332.8125,450.0,31.659186461659232
2043,2043,2,319.5,457.5,17.08362795092784
2044,2044,2,319.5,450.0,29.43991015652418
2045,2045,2,319.5,450.0,31.432134292565948
2046,2046,2,332.8125,457.5,30.881797699863053
2047,2047,2,372.75,457.5,29.65996054111008
2048,2048,2,386.0625,450.0,22.205008205834083
2049,2049,2,399.375,457.5,14.162242834134137
2050,2050,2,386.0625,457.5,25.07295377920184
2051,2051,2,359.4375,450.0,23.592930508836865
2052,2052,2,306.1875,435.0,30.462378711289293
2053,2053,2,319.5,435.0,31.79309456130377
2054,2054,2,332.8125,442.5,25.825086816245104
2055,2055,2,359.4375,450.0,29.504523136228705
2056,2056,2,359.4375,450.0,24.47570696637606
2057,2057,2,372.75,450.0,30.78071977925204
2058,2058,2,372.75,450.0,31.28770066240974
2059,2059,2,319.5,352.5,25.30805527062089
2060,2060,2,319.5,352.5,31.710648078144374
2061,2061,2,292.875,375.0,29.28656016087588
2062,2062,2,292.875,390.0,21.77513121758497
2063,2063,2,292.875,390.0,31.38063280437532
2064,2064,2,292.875,390.0,30.22616817041884
2065,2065,2,306.1875,397.5,17.95445361460224
2066,2066,2,279.5625,390.0,19.54274957832841
2067,2067,2,292.875,390.0,7.567831289649747
2068,2068,2,292.875,390.0,32.248248925520706
2069,2069,2,292.875,367.5,33.39972447622612
2070,2070,2,279.5625,367.5,28.02948429219656
2071,2071,2,279.5625,367.5,31.11455319654011
2072,2072,2,292.875,352.5,30.969357768359497
2073,2073,2,292.875,352.5,25.873037610032632
2074,2074,2,292.875,360.0,30.41047541019264
2075,2075,2,292.875,367.5,30.918448734676428
2076,2076,2,279.5625,367.5,29.72428015619353
2077,2077,2,279.5625,367.5,23.004925351850023
2078,2078,2,239.625,210.0,29.75380053487696
2079,2079,1,239.625,210.0,29.594874544890068
2080,2080,1,239.625,202.5,19.7467291259622
2081,2081,1,239.625,202.5,29.758655920081736
2082,2082,1,239.625,202.5,32.52734844548535
2083,2083,1,226.3125,202.5,20.89306653516047
2084,2084,1,-1.0,-1.0,32.152086591236625
2085,2085,1,226.3125,202.5,26.835816884737195
2086,2086,1,226.3125,202.5,20.6032371361906
2087,2087,1,-1.0,-1.0,27.802809245719512
2088,2088,3,-1.0,-1.0,24.72473473237444
2089,2089,3,-1.0,-1.0,29.77048435636818
2090,2090,3,-1.0,-1.0,30.885891016200294
2091,2091,3,-1.0,-1.0,29.22350809963421
2092,2092,3,-1.0,-1.0,24.73873448780257
2093,2093,3,-1.0,-1.0,28.02480222364764
2094,2094,3,-1.0,-1.0,25.770819764798407
2095,2095,3,-1.0,-1.0,18.87039578168796
2096,2096,3,-1.0,-1.0,23.343837484346736
2097,2097,3,-1.0,-1.0,26.71429117358572
2098,2098,3,-1.0,-1.0,19.794817097631302
2099,2099,3,239.625,210.0,25.96867144643808
2100,2100,1,239.625,217.5,23.92752664126144
2101,2101,1,239.625,217.5,23.43775809561063
2102,2102,1,-1.0,-1.0,18.85283805893669
2103,2103,3,-1.0,-1.0,22.773223583835115
2104,2104,3,-1.0,-1.0,13.696536274903586
2105,2105,3,-1.0,-1.0,30.266082652023005
2106,2106,3,-1.0,-1.0,25.08645047071067
2107,2107,3,-1.0,-1.0,32.985238720636694
2108,2108,3,-1.0,-1.0,32.89521195247245
2109,2109,3,-1.0,-1.0,11.479795491619315
2110,2110,3,239.625,210.0,21.44173729896633
2111,2111,1,239.625,210.0,24.59252310145879
2112,2112,1,239.625,210.0,32.221740800491666
2113,2113,1,239.625,210.0,29.45065932677049
2114,2114,1,-1.0,-1.0,32.05772111651228
2115,2115,3,-1.0,-1.0,32.898050104318635
2116,2116,3,-1.0,-1.0,32.35097570381797
2117,2117,3,-1.0,-1.0,20.52881608120873
2118,2118,3,-1.0,-1.0,31.29727269335522
2119,2119,3,-1.0,-1.0,31.66755254892486
2120,2120,3,-1.0,-1.0,31.013782904466133
2121,2121,3,-1.0,-1.0,27.70913463126532
2122,2122,3,-1.0,-1.0,23.04385376949026
2123,2123,3,-1.0,-1.0,30.81871620032918
2124,2124,3,-1.0,-1.0,25.65229410541509
2125,2125,3,-1.0,-1.0,30.07812287105495
2126,2126,3,-1.0,-1.0,29.13378760410372
2127,2127,3,-1.0,-1.0,31.197637660569907
2128,2128,3,-1.0,-1.0,27.10934732868832
2129,2129,3,-1.0,-1.0,18.804659128610243
2130,2130,3,-1.0,-1.0,29.5915337942712
2131,2131,3,-1.0,-1.0,31.212263729721684
2132,2132,3,-1.0,-1.0,29.995308656101606
2133,2133,3,-1.0,-1.0,26.766799831523056
2134,2134,3,-1.0,-1.0,24.6587416369772
2135,2135,3,-1.0,-1.0,28.43114048466361
2136,2136,3,-1.0,-1.0,6.855230125523012
2137,2137,3,-1.0,-1.0,32.500127852466
2138,2138,3,-1.0,-1.0,31.243884270432943
2139,2139,3,-1.0,-1.0,27.26052255297024
2140,2140,3,-1.0,-1.0,25.817615521454645
2141,2141,3,-1.0,-1.0,32.99457996711794
2142,2142,3,-1.0,-1.0,27.6913894867495
2143,2143,3,-1.0,-1.0,29.62895147674854
2144,2144,3,-1.0,-1.0,24.519060229272256
2145,2145,3,-1.0,-1.0,32.850639890975735
2146,2146,3,-1.0,-1.0,20.61883483022893
2147,2147,3,-1.0,-1.0,33.6354261060634
2148,2148,3,-1.0,-1.0,27.23910092803657
2149,2149,3,-1.0,-1.0,26.54639586326496
2150,2150,3,-1.0,-1.0,28.9517919266663
2151,2151,3,-1.0,-1.0,31.697228016081738
2152,2152,3,-1.0,-1.0,16.042593555888743
2153,2153,3,-1.0,-1.0,23.755686452197555
2154,2154,3,-1.0,-1.0,31.824937591526105
2155,2155,3,-1.0,-1.0,32.63491075457898
2156,2156,3,-1.0,-1.0,21.401475645722567
2157,2157,3,-1.0,-1.0,28.412843788104592
2158,2158,3,-1.0,-1.0,33.088545282423475
2159,2159,3,-1.0,-1.0,23.818551455472644
2160,2160,3,-1.0,-1.0,24.66265648244516
2161,2161,3,-1.0,-1.0,30.17115892300941
2162,2162,3,-1.0,-1.0,33.44259994578131
2163,2163,3,-1.0,-1.0,28.94040530190645
2164,2164,3,-1.0,-1.0,19.53301137713117
2165,2165,3,-1.0,-1.0,30.48784281799481
