,index,class,gazex,gazey,fps
2166,2166,3,226.3125,217.5,20.258619190679973
2167,2167,2,372.75,442.5,27.683713071256964
2168,2168,2,346.125,435.0,30.35040087990969
2169,2169,2,332.8125,435.0,31.69603034860084
2170,2170,2,332.8125,427.5,29.254285993276326
2171,2171,2,332.8125,427.5,32.158989143102495
2172,2172,2,332.8125,427.5,23.7544755874474
2173,2173,2,332.8125,427.5,29.224526198439243
2174,2174,2,332.8125,427.5,21.158988639344592
2175,2175,2,346.125,435.0,28.56260299906024
2176,2176,2,359.4375,435.0,32.15134720784945
2177,2177,2,359.4375,435.0,19.964605139775426
2178,2178,2,359.4375,435.0,31.89536280817022
2179,2179,2,359.4375,435.0,25.057076288906146
2180,2180,2,359.4375,435.0,9.66246930303491
2181,2181,2,359.4375,435.0,25.41740547943545
2182,2182,2,359.4375,435.0,30.70725528955268
2183,2183,2,359.4375,435.0,33.037722027490055
2184,2184,2,359.4375,435.0,33.5966293664843
2185,2185,2,359.4375,435.0,34.40266408569694
2186,2186,2,359.4375,435.0,31.954897643554247
2187,2187,2,359.4375,435.0,20.7227434647062
2188,2188,2,359.4375,435.0,27.89415089947793
2189,2189,2,359.4375,435.0,30.56025996925252
2190,2190,2,359.4375,435.0,29.90335229784261
2191,2191,2,346.125,435.0,32.243290822013634
2192,2192,2,359.4375,435.0,31.51882049702043
2193,2193,2,359.4375,435.0,23.39396508449997
2194,2194,2,359.4375,435.0,24.952579257664
2195,2195,2,346.125,435.0,31.25016950162796
2196,2196,2,359.4375,435.0,21.94396689285696
2197,2197,2,346.125,435.0,27.91178545285153
2198,2198,2,346.125,435.0,21.17180527792921
2199,2199,2,359.4375,435.0,30.05290762660858
2200,2200,2,346.125,442.5,24.27905576716024
2201,2201,2,359.4375,442.5,28.263884958018306
2202,2202,2,386.0625,450.0,29.854822407288776
2203,2203,2,372.75,450.0,20.331484856710745
2204,2204,2,372.75,450.0,30.06777303846016
2205,2205,2,372.75,450.0,7.253933252739917
2206,2206,2,372.75,450.0,34.25347695775384
2207,2207,2,372.75,450.0,31.76203674254472
2208,2208,2,386.0625,450.0,15.824337682132697
2209,2209,2,386.0625,450.0,33.52439414284801
2210,2210,2,386.0625,457.5,30.06152346549697
2211,2211,2,386.0625,457.5,20.007651394089727
2212,2212,2,372.75,457.5,29.5074290859973
2213,2213,2,372.75,457.5,25.963848858515327
2214,2214,2,386.0625,457.5,19.100614782093903
2215,2215,2,386.0625,450.0,27.25875089361149
2216,2216,2,386.0625,457.5,25.33618450460899
2217,2217,2,386.0625,457.5,30.099707923385505
2218,2218,2,386.0625,457.5,30.482525055052072
2219,2219,2,386.0625,457.5,21.61566687280973
2220,2220,2,386.0625,457.5,28.819700967458225
2221,2221,2,386.0625,457.5,29.40564794301579
2222,2222,2,372.75,457.5,27.954572114102906
2223,2223,2,386.0625,450.0,30.621839659489964
2224,2224,2,372.75,450.0,25.29065869130026
2225,2225,2,372.75,450.0,23.563770379442467
2226,2226,2,372.75,450.0,29.618490089046755
2227,2227,2,372.75,450.0,30.689056200657053
2228,2228,2,372.75,457.5,30.74011315997772
2229,2229,2,386.0625,450.0,31.493733997101646
2230,2230,2,386.0625,450.0,27.95960350102991
2231,2231,2,372.75,450.0,29.110332239056653
2232,2232,2,386.0625,450.0,18.99318939284161
2233,2233,2,386.0625,450.0,29.62664933743961
2234,2234,2,386.0625,450.0,31.8723375152929
2235,2235,2,386.0625,450.0,33.06298380866796
2236,2236,2,386.0625,450.0,27.099538682207605
2237,2237,2,386.0625,450.0,21.925842285475312
2238,2238,2,372.75,450.0,31.558424751328005
2239,2239,2,386.0625,450.0,20.17025655822453
2240,2240,2,372.75,450.0,25.185115798701805
2241,2241,2,372.75,450.0,17.338426178547216
2242,2242,2,386.0625,450.0,29.223100879973803
2243,2243,2,386.0625,450.0,30.823698869732645
2244,2244,2,372.75,450.0,22.673751925831823
2245,2245,2,372.75,450.0,29.95995628477753
2246,2246,2,372.75,450.0,30.700961805911373
2247,2247,2,372.75,450.0,28.35636924158633
2248,2248,2,386.0625,450.0,23.65720409487013
2249,2249,2,359.4375,435.0,29.201127858808785
2250,2250,2,372.75,450.0,29.327310739282744
2251,2251,2,372.75,442.5,20.987050417308808
2252,2252,2,359.4375,435.0,6.759043231213751
2253,2253,2,359.4375,435.0,32.45938227942144
2254,2254,2,359.4375,435.0,32.46490963272572
2255,2255,2,359.4375,435.0,25.113637860525827
2256,2256,2,372.75,442.5,32.279271652634336
2257,2257,2,359.4375,442.5,31.66038134633675
2258,2258,2,359.4375,442.5,30.689056200657053
2259,2259,2,359.4375,442.5,28.36480692500169
2260,2260,2,359.4375,442.5,27.824204108980187
2261,2261,2,359.4375,442.5,33.5294860623696
2262,2262,2,359.4375,442.5,31.989749378403527
2263,2263,2,359.4375,442.5,34.28315473709162
2264,2264,2,359.4375,442.5,25.32043054893178
2265,2265,2,359.4375,442.5,29.68199960370255
2266,2266,2,359.4375,442.5,23.981703412313603
2267,2267,2,359.4375,442.5,31.92595298989161
2268,2268,2,359.4375,442.5,32.694437515589925
2269,2269,2,359.4375,442.5,28.99482223466545
2270,2270,2,359.4375,450.0,28.22223567963288
2271,2271,2,359.4375,450.0,26.862112692292914
2272,2272,2,359.4375,450.0,31.36045459643352
2273,2273,2,359.4375,442.5,29.72238442132713
2274,2274,2,346.125,442.5,24.0595651924511
2275,2275,2,346.125,442.5,31.57101458002454
2276,2276,2,359.4375,450.0,29.23043257068388
2277,2277,2,332.8125,442.5,26.04235767461209
2278,2278,2,332.8125,442.5,6.434906145242826
2279,2279,2,346.125,442.5,10.059754544429762
2280,2280,2,332.8125,450.0,29.60134939622988
2281,2281,2,359.4375,450.0,23.80989793253784
2282,2282,2,332.8125,442.5,24.9641634873492
2283,2283,2,332.8125,442.5,28.21179509255273
2284,2284,2,332.8125,435.0,20.091415542175024
2285,2285,2,319.5,442.5,25.65260788726881
2286,2286,2,332.8125,442.5,21.158241481070448
2287,2287,2,319.5,442.5,25.90851756450408
2288,2288,2,319.5,442.5,22.938746937346867
2289,2289,2,319.5,435.0,23.518714358609166
2290,2290,2,306.1875,435.0,17.493468577434477
2291,2291,2,319.5,435.0,29.43743069299982
2292,2292,2,306.1875,435.0,27.520596301982863
2293,2293,2,319.5,435.0,18.277984773807813
2294,2294,2,319.5,435.0,30.211798602607505
2295,2295,2,319.5,435.0,27.854878235055818
2296,2296,2,319.5,435.0,24.378118243321783
2297,2297,2,319.5,435.0,20.19385465715304
2298,2298,2,319.5,435.0,23.8134126677719
2299,2299,2,306.1875,435.0,15.787468052831866
2300,2300,2,306.1875,435.0,18.00818338335244
2301,2301,2,319.5,435.0,30.07984853591893
2302,2302,2,332.8125,435.0,30.69983824099896
2303,2303,2,319.5,435.0,26.992631301202803
2304,2304,2,332.8125,442.5,30.701635984335542
2305,2305,2,332.8125,442.5,19.32743199716146
2306,2306,2,332.8125,442.5,31.728879206003388
2307,2307,2,319.5,442.5,26.855232997400467
2308,2308,2,306.1875,435.0,28.686455284108007
2309,2309,2,306.1875,435.0,27.43814109273603
2310,2310,2,319.5,442.5,17.620756873025474
2311,2311,2,332.8125,442.5,27.54951854235908
2312,2312,2,332.8125,442.5,26.938887711388144
2313,2313,2,332.8125,442.5,23.75743569700986
2314,2314,2,319.5,435.0,17.1384254548872
2315,2315,2,292.875,367.5,26.15767055199037
2316,2316,2,306.1875,367.5,16.602491380709413
2317,2317,2,292.875,442.5,24.760640872758184
2318,2318,2,319.5,450.0,22.896172238356225
2319,2319,2,332.8125,450.0,26.312083610403626
2320,2320,2,332.8125,450.0,25.515436511074743
2321,2321,2,372.75,450.0,19.08992185259861
2322,2322,2,372.75,450.0,27.786048360384232
2323,2323,2,359.4375,450.0,25.368365026370544
2324,2324,2,332.8125,450.0,20.513956206807165
2325,2325,2,319.5,450.0,18.170296274796065
2326,2326,2,372.75,450.0,20.52740949556348
2327,2327,2,332.8125,322.5,25.442691367460707
2328,2328,2,319.5,315.0,20.70872626371348
2329,2329,2,306.1875,307.5,27.454664467310764
2330,2330,2,292.875,292.5,26.723482338549367
2331,2331,2,292.875,292.5,23.09130147544594
2332,2332,2,292.875,292.5,24.195860350278053
2333,2333,2,306.1875,307.5,20.68350223142737
2334,2334,2,239.625,217.5,29.849510728391987
2335,2335,2,306.1875,292.5,21.66893466209968
2336,2336,2,292.875,397.5,32.18218368756234
2337,2337,2,306.1875,307.5,27.273817342393603
2338,2338,2,279.5625,397.5,33.18094725766769
2339,2339,2,292.875,397.5,32.158989143102495
2340,2340,2,292.875,397.5,34.03776831000203
2341,2341,2,292.875,397.5,32.35147476243367
2342,2342,2,292.875,352.5,27.34940010432968
2343,2343,2,279.5625,390.0,18.50319392976884
2344,2344,2,279.5625,397.5,24.968621824827512
2345,2345,2,266.25,397.5,15.17294968401023
2346,2346,2,279.5625,397.5,18.82821064161209
2347,2347,2,279.5625,397.5,27.200944246645523
2348,2348,2,292.875,397.5,30.294720115565188
2349,2349,2,292.875,412.5,20.86033441755444
2350,2350,2,292.875,442.5,27.78328751697413
2351,2351,2,319.5,450.0,22.73224612349533
2352,2352,2,372.75,450.0,28.29458232425103
2353,2353,2,292.875,442.5,21.569424445632944
2354,2354,2,372.75,450.0,7.27152694465441
2355,2355,2,372.75,450.0,22.726580152258133
2356,2356,2,372.75,450.0,30.1672528500018
2357,2357,2,372.75,450.0,29.638163612852168
2358,2358,2,372.75,450.0,27.32374400667084
2359,2359,2,372.75,450.0,10.2750948674795
2360,2360,2,372.75,450.0,27.47984695214634
2361,2361,2,372.75,450.0,16.32514021710785
2362,2362,2,386.0625,450.0,25.348587314537816
2363,2363,2,386.0625,450.0,26.74938775510204
2364,2364,2,359.4375,442.5,19.05730863423433
2365,2365,2,319.5,412.5,19.519557700451887
2366,2366,2,319.5,412.5,30.453310486535152
2367,2367,2,319.5,412.5,20.648169663076228
2368,2368,2,332.8125,435.0,26.339181874128684
2369,2369,2,306.1875,412.5,30.30084813107743
2370,2370,2,319.5,435.0,21.412292031467764
2371,2371,2,332.8125,435.0,20.94952300084911
2372,2372,2,319.5,435.0,26.12052934765686
2373,2373,2,332.8125,435.0,18.587241585606343
2374,2374,2,332.8125,435.0,21.637969459347914
2375,2375,2,332.8125,442.5,25.97977020037784
2376,2376,2,332.8125,442.5,24.4990099472556
2377,2377,2,332.8125,450.0,23.99501141310877
2378,2378,2,319.5,450.0,23.273760376437163
2379,2379,2,319.5,450.0,27.614816375439474
2380,2380,2,319.5,442.5,24.250980029371974
2381,2381,2,332.8125,442.5,29.96316669286051
2382,2382,2,319.5,435.0,24.94501076471078
2383,2383,2,319.5,442.5,24.38407069356433
2384,2384,2,319.5,442.5,24.24214961535572
2385,2385,2,319.5,442.5,20.85514827263868
2386,2386,2,319.5,442.5,21.507486565204907
2387,2387,2,319.5,442.5,22.205831122970302
2388,2388,2,332.8125,442.5,28.96858855706274
2389,2389,2,346.125,442.5,29.512827368806203
2390,2390,2,346.125,442.5,28.689006080752947
2391,2391,2,346.125,442.5,24.073926968420327
2392,2392,2,346.125,442.5,30.579198320234468
2393,2393,2,346.125,442.5,24.002014329205483
2394,2394,2,346.125,442.5,28.82128525094827
2395,2395,2,359.4375,450.0,30.54201224795928
2396,2396,2,359.4375,450.0,27.36724520422811
2397,2397,2,359.4375,450.0,23.19768593030137
2398,2398,2,359.4375,450.0,31.799361632764462
2399,2399,2,359.4375,450.0,31.12632930367864
2400,2400,2,359.4375,450.0,20.06632794634057
2401,2401,2,359.4375,450.0,27.54372923206241
2402,2402,2,359.4375,450.0,30.191139103833
2403,2403,2,359.4375,450.0,30.788627972017707
2404,2404,2,372.75,457.5,23.37076247576169
2405,2405,2,359.4375,450.0,28.116479862712502
2406,2406,2,359.4375,450.0,29.055682558155645
2407,2407,2,359.4375,450.0,30.011405510994084
2408,2408,2,372.75,457.5,22.358889066581373
2409,2409,2,372.75,450.0,30.981253046933865
2410,2410,2,372.75,450.0,25.99168375978336
2411,2411,2,359.4375,450.0,30.79066216414624
2412,2412,2,386.0625,457.5,28.992016368173303
2413,2413,2,399.375,457.5,29.531321068232543
2414,2414,2,399.375,457.5,32.609538026154155
2415,2415,2,399.375,457.5,33.1914502995244
2416,2416,2,399.375,457.5,30.701860717056817
2417,2417,2,412.6875,457.5,33.23695262849264
2418,2418,2,386.0625,457.5,29.72786164859309
2419,2419,2,399.375,450.0,30.86770680011775
2420,2420,2,412.6875,450.0,30.558701385751963
2421,2421,2,399.375,435.0,32.650407516678214
2422,2422,2,386.0625,427.5,31.10186345536383
2423,2423,2,399.375,427.5,28.791806530886824
2424,2424,2,386.0625,427.5,30.013767835930903
2425,2425,2,386.0625,427.5,24.85955429113324
2426,2426,2,372.75,427.5,33.02523562435533
2427,2427,2,-1.0,-1.0,21.78904496716815
2428,2428,4,-1.0,-1.0,30.36622165590339
2429,2429,4,-1.0,-1.0,24.850127974215564
2430,2430,4,359.4375,420.0,19.281230893703484
2431,2431,2,359.4375,420.0,7.325002925248122
2432,2432,2,359.4375,420.0,31.81624680457259
2433,2433,2,359.4375,420.0,25.06576148017116
2434,2434,2,359.4375,420.0,29.995523167251896
2435,2435,2,359.4375,420.0,24.38846603364364
2436,2436,2,359.4375,420.0,31.57267813859657
2437,2437,2,359.4375,420.0,25.00225922018157
2438,2438,2,359.4375,420.0,24.90161783477306
2439,2439,2,359.4375,420.0,20.29105932551873
2440,2440,2,372.75,420.0,21.075845434902767
2441,2441,2,372.75,420.0,30.058938195161105
2442,2442,2,359.4375,420.0,30.52467487100366
2443,2443,2,372.75,420.0,28.17219121311652
2444,2444,2,372.75,420.0,17.417048701082983
2445,2445,2,372.75,420.0,23.02753331173858
2446,2446,2,372.75,420.0,30.878160107189657
2447,2447,2,386.0625,420.0,32.57433539658748
2448,2448,2,372.75,420.0,30.359407911403856
2449,2449,2,386.0625,420.0,19.15977196316328
2450,2450,2,386.0625,420.0,30.18244881804771
2451,2451,2,372.75,420.0,30.86089323817232
2452,2452,2,386.0625,427.5,30.29625188705821
2453,2453,2,399.375,427.5,22.98714807933663
2454,2454,2,399.375,420.0,28.72929024480458
2455,2455,2,399.375,420.0,30.49005910019409
2456,2456,2,399.375,427.5,28.79299242814287
2457,2457,2,399.375,427.5,29.82467717162524
2458,2458,2,399.375,427.5,31.49491642512803
2459,2459,2,399.375,427.5,28.388420746275727
2460,2460,2,399.375,427.5,23.31749296745572
2461,2461,2,372.75,427.5,28.35924516054876
2462,2462,2,372.75,427.5,20.22043205144893
2463,2463,2,372.75,427.5,22.102155778867992
2464,2464,2,372.75,420.0,30.878160107189657
2465,2465,2,372.75,420.0,30.7513820256023
2466,2466,2,372.75,420.0,32.86943301594765
2467,2467,2,372.75,420.0,26.89035633230328
2468,2468,2,372.75,420.0,31.843542166479395
2469,2469,2,372.75,420.0,26.27828909035092
2470,2470,2,359.4375,420.0,29.01487994355168
2471,2471,2,359.4375,420.0,32.21431643625192
2472,2472,2,372.75,420.0,25.64852932183697
2473,2473,2,372.75,420.0,29.38792898081585
2474,2474,2,372.75,420.0,21.76225140479316
2475,2475,2,359.4375,420.0,31.84426746031144
2476,2476,2,359.4375,420.0,33.577802150296606
2477,2477,2,359.4375,420.0,21.26185056952689
2478,2478,2,359.4375,420.0,18.529678912862924
2479,2479,2,359.4375,420.0,30.19179107700724
2480,2480,2,359.4375,420.0,31.829767858362487
2481,2481,2,359.4375,420.0,19.53655969071685
2482,2482,2,359.4375,420.0,32.47420988246953
2483,2483,2,359.4375,420.0,23.039803126682266
2484,2484,2,359.4375,420.0,32.69316330587016
2485,2485,2,359.4375,420.0,30.13452502406852
2486,2486,2,359.4375,420.0,32.861964680257614
2487,2487,2,359.4375,420.0,30.55491691617312
2488,2488,2,359.4375,420.0,19.97125946947152
2489,2489,2,359.4375,420.0,29.63502246841704
2490,2490,2,359.4375,420.0,31.19554934102877
2491,2491,2,359.4375,420.0,28.556380125001706
2492,2492,2,359.4375,420.0,18.24268757856096
2493,2493,2,359.4375,420.0,32.51953046255951
2494,2494,2,359.4375,420.0,33.56436705264758
2495,2495,2,359.4375,420.0,32.41698483607191
2496,2496,2,346.125,412.5,17.718044144049003
2497,2497,2,346.125,412.5,23.50316322699586
2498,2498,2,346.125,412.5,33.109441111461955
2499,2499,2,359.4375,420.0,24.649322104619795
2500,2500,2,359.4375,420.0,29.30989084708809
2501,2501,2,359.4375,420.0,31.808284418558795
2502,2502,2,372.75,420.0,23.93203202118008
2503,2503,2,359.4375,420.0,26.721950038544605
2504,2504,2,372.75,420.0,33.15183610237278
2505,2505,2,372.75,420.0,30.547573268076675
2506,2506,2,372.75,420.0,22.13119459687632
2507,2507,2,359.4375,420.0,25.003451585404385
2508,2508,2,359.4375,420.0,6.7986928782613205
2509,2509,2,359.4375,420.0,24.99570324372322
2510,2510,2,359.4375,420.0,30.785464207335423
2511,2511,2,359.4375,420.0,19.38630207900016
2512,2512,2,372.75,420.0,30.95564379234505
2513,2513,2,346.125,412.5,33.36651180551136
2514,2514,2,359.4375,412.5,17.79403853822853
2515,2515,2,359.4375,412.5,27.24069311303354
2516,2516,2,359.4375,412.5,26.06647276704701
2517,2517,2,372.75,412.5,19.82157152781388
2518,2518,2,359.4375,420.0,26.21702170217021
2519,2519,2,372.75,412.5,10.847356633373506
2520,2520,2,359.4375,420.0,29.709541922551125
2521,2521,2,359.4375,420.0,25.12537215083715
2522,2522,2,372.75,420.0,22.791909838827124
2523,2523,2,372.75,420.0,27.31715958603891
2524,2524,2,386.0625,420.0,29.80623796360122
2525,2525,2,372.75,420.0,28.458340118330348
2526,2526,2,-1.0,-1.0,25.517609768265302
2527,2527,4,-1.0,-1.0,31.07306159339764
2528,2528,4,-1.0,-1.0,30.19918207476528
2529,2529,4,-1.0,-1.0,19.34436844799676
2530,2530,4,-1.0,-1.0,30.23619140991076
2531,2531,4,-1.0,-1.0,29.41100904564897
2532,2532,4,372.75,420.0,29.448384809273392
2533,2533,4,-1.0,-1.0,25.73697903882971
2534,2534,2,372.75,420.0,25.56177590882774
2535,2535,2,372.75,420.0,21.83248400680849
2536,2536,2,372.75,420.0,25.140733547919176
2537,2537,2,372.75,420.0,16.872511947479364
2538,2538,2,372.75,420.0,27.42737568988517
2539,2539,2,372.75,420.0,29.20661801570943
2540,2540,2,372.75,420.0,24.06922988637668
2541,2541,2,372.75,420.0,31.427659430986296
2542,2542,2,372.75,420.0,27.453047172096007
2543,2543,2,372.75,420.0,26.28784165763101
2544,2544,2,359.4375,420.0,27.568713027474693
2545,2545,2,372.75,420.0,5.350928626286286
2546,2546,2,359.4375,420.0,27.037175032714288
2547,2547,2,359.4375,420.0,30.052476964303622
2548,2548,2,359.4375,420.0,23.852278995706445
2549,2549,2,359.4375,420.0,28.964787613858444
2550,2550,2,359.4375,412.5,30.975075511967447
2551,2551,2,359.4375,405.0,25.171512761884184
2552,2552,2,359.4375,405.0,26.257396486747048
2553,2553,2,372.75,412.5,18.635387787019265
2554,2554,2,359.4375,420.0,30.52667433295972
2555,2555,2,372.75,412.5,21.32443947328283
2556,2556,2,372.75,412.5,30.520898824077307
2557,2557,2,372.75,412.5,30.66998157302056
2558,2558,2,372.75,412.5,29.505145791565543
2559,2559,2,372.75,412.5,31.013782904466133
2560,2560,2,372.75,412.5,31.785866393846387
2561,2561,2,372.75,412.5,30.768300823802992
2562,2562,2,372.75,412.5,28.939207230827613
2563,2563,2,359.4375,420.0,30.083084691301355
2564,2564,2,359.4375,412.5,27.648675016479896
2565,2565,1,346.125,412.5,26.395207169108392
2566,2566,2,359.4375,427.5,25.21145673669341
2567,2567,4,359.4375,427.5,20.33552641148093
2568,2568,4,-1.0,-1.0,21.104265832083808
2569,2569,4,-1.0,-1.0,28.18980025270855
2570,2570,4,-1.0,-1.0,31.14551341075831
2571,2571,4,-1.0,-1.0,30.42989081147749
2572,2572,4,-1.0,-1.0,26.03718441358504
2573,2573,4,-1.0,-1.0,30.674018926706548
2574,2574,4,-1.0,-1.0,27.98105378323927
2575,2575,4,-1.0,-1.0,30.51423749036041
2576,2576,4,-1.0,-1.0,28.461236759427017
2577,2577,4,412.6875,442.5,6.711895869138719
2578,2578,4,-1.0,-1.0,31.712805933811687
2579,2579,2,412.6875,450.0,26.96278582402818
2580,2580,2,372.75,442.5,28.33127765206525
2581,2581,2,372.75,450.0,23.702390976338883
2582,2582,1,319.5,375.0,19.53219271856868
2583,2583,1,306.1875,367.5,21.18303258031444
2584,2584,4,306.1875,352.5,21.54527055487636
2585,2585,4,-1.0,-1.0,17.312376172236164
2586,2586,4,-1.0,-1.0,25.9107583011583
2587,2587,4,-1.0,-1.0,19.620730788842163
2588,2588,4,-1.0,-1.0,24.25069959989824
2589,2589,4,-1.0,-1.0,24.261500818491545
2590,2590,4,292.875,375.0,24.56976158397282
2591,2591,1,346.125,435.0,15.267337400445538
2592,2592,1,319.5,427.5,15.23024913487271
2593,2593,1,319.5,427.5,19.79080082290546
2594,2594,1,319.5,427.5,21.980075777028976
2595,2595,1,319.5,427.5,25.414941254173407
2596,2596,1,306.1875,420.0,25.7489870589102
2597,2597,1,306.1875,420.0,25.40986029830492
2598,2598,1,319.5,420.0,23.577148574737063
2599,2599,1,306.1875,420.0,25.940725347583
2600,2600,1,319.5,420.0,19.76487441685123
2601,2601,1,306.1875,420.0,18.57448297241044
2602,2602,1,306.1875,412.5,17.583378748878584
2603,2603,1,292.875,397.5,9.332974341743675
2604,2604,1,279.5625,390.0,19.64149609212196
2605,2605,1,279.5625,390.0,15.124801217396948
2606,2606,1,279.5625,390.0,22.13072750680653
2607,2607,1,279.5625,397.5,9.851912574723713
2608,2608,1,266.25,397.5,22.818569073668066
2609,2609,1,279.5625,397.5,21.56177355095746
2610,2610,1,279.5625,397.5,21.806037037422147
2611,2611,1,292.875,405.0,23.84007730127604
2612,2612,1,279.5625,397.5,15.960911159650818
2613,2613,1,292.875,405.0,20.835878431411512
2614,2614,1,292.875,405.0,22.319625372498937
2615,2615,1,-1.0,-1.0,18.96004845898616
2616,2616,3,-1.0,-1.0,19.29773127763438
2617,2617,3,-1.0,-1.0,27.03647790633964
2618,2618,3,-1.0,-1.0,17.199921265008857
2619,2619,3,-1.0,-1.0,20.83184249606389
2620,2620,3,306.1875,412.5,20.793011992048264
2621,2621,1,306.1875,412.5,32.816455547644566
2622,2622,1,306.1875,412.5,20.34006275186825
2623,2623,1,306.1875,412.5,31.505562274185188
2624,2624,1,292.875,397.5,30.326700601573343
2625,2625,1,306.1875,412.5,32.05527108203537
2626,2626,1,306.1875,412.5,27.836576495261355
2627,2627,1,306.1875,412.5,22.58426216091063
2628,2628,1,306.1875,412.5,28.24028763415521
2629,2629,1,306.1875,412.5,29.51345037469655
2630,2630,1,306.1875,412.5,28.32266864744412
2631,2631,1,-1.0,-1.0,21.315336375740696
2632,2632,3,-1.0,-1.0,30.908423666737903
2633,2633,3,-1.0,-1.0,31.47884300746011
2634,2634,3,-1.0,-1.0,26.4599817052014
2635,2635,3,239.625,210.0,18.84115105069762
2636,2636,3,-1.0,-1.0,20.16298432842996
2637,2637,3,-1.0,-1.0,8.42454711800541
2638,2638,3,-1.0,-1.0,29.31337316979418
2639,2639,3,-1.0,-1.0,29.99402165362777
2640,2640,3,252.9375,210.0,28.179194324258955
2641,2641,1,252.9375,210.0,18.329665335232885
2642,2642,1,-1.0,-1.0,28.3127269781696
2643,2643,1,252.9375,210.0,27.50525604789791
2644,2644,1,252.9375,210.0,30.479645374609404
2645,2645,1,-1.0,-1.0,25.82127114679012
2646,2646,3,-1.0,-1.0,6.435784912446525
2647,2647,3,-1.0,-1.0,34.669686474512105
2648,2648,3,306.1875,307.5,28.98760824642519
2649,2649,1,319.5,322.5,31.090336305751368
2650,2650,1,306.1875,330.0,27.7737208393757
2651,2651,1,332.8125,337.5,25.15913167097552
2652,2652,1,332.8125,330.0,28.65666420704545
2653,2653,1,332.8125,345.0,27.09201185916276
2654,2654,1,332.8125,337.5,24.390451545372606
2655,2655,1,332.8125,330.0,27.32267604716305
2656,2656,1,332.8125,330.0,28.214451963567384
2657,2657,1,332.8125,330.0,29.568378086865795
2658,2658,1,332.8125,330.0,20.171808646220583
2659,2659,2,319.5,450.0,31.116168997366373
2660,2660,2,372.75,457.5,31.42295042665888
2661,2661,2,372.75,457.5,24.479421034201003
2662,2662,2,372.75,457.5,30.873614321256643
2663,2663,2,319.5,457.5,29.275930424100288
2664,2664,2,319.5,457.5,30.3063216688223
2665,2665,2,319.5,457.5,19.188434705034656
2666,2666,2,306.1875,450.0,30.068419694319388
2667,2667,1,332.8125,322.5,23.212064528625582
2668,2668,1,332.8125,322.5,32.30214253808358
2669,2669,1,332.8125,322.5,27.844153085272342
2670,2670,1,332.8125,330.0,30.40805022692012
2671,2671,1,332.8125,330.0,28.43827294423953
2672,2672,1,332.8125,330.0,29.778093317808764
2673,2673,1,332.8125,330.0,32.33052754910123
2674,2674,1,319.5,337.5,31.031450914821363
2675,2675,1,319.5,345.0,25.720880603421843
2676,2676,1,332.8125,352.5,30.875887046906747
2677,2677,2,332.8125,450.0,32.59458661340835
2678,2678,1,332.8125,352.5,30.946507887319783
2679,2679,2,372.75,450.0,26.30498780174225
2680,2680,2,359.4375,450.0,32.16416800226989
2681,2681,2,319.5,450.0,29.35522567731189
