,index,class,gazex,gazey,fps
0,0,1,581.875,472.5,22.643761809642065
1,1,1,581.875,472.5,18.693026945600728
2,2,1,581.875,472.5,15.322833897760194
3,3,1,581.875,472.5,7.628379005108861
4,4,1,581.875,472.5,23.54049412372176
5,5,1,581.875,472.5,18.58361800451043
6,6,1,581.875,472.5,11.83851783693158
7,7,1,598.5,472.5,23.65693722962036
8,8,1,598.5,459.375,23.68365359096992
9,9,1,598.5,472.5,22.026825195097103
10,10,1,598.5,472.5,8.032003125245357
11,11,1,598.5,472.5,22.90630068757612
12,12,1,598.5,485.625,23.43553181503252
13,13,1,598.5,485.625,22.46727910651633
14,14,1,598.5,485.625,8.031280277876709
15,15,1,598.5,485.625,23.275826859045505
16,16,1,598.5,485.625,23.755013734318805
17,17,1,598.5,485.625,10.943841860683564
18,18,1,598.5,485.625,20.060665483712054
19,19,1,598.5,472.5,23.58642950733016
20,20,1,598.5,472.5,22.3360279473006
21,21,1,598.5,485.625,8.136332863242309
22,22,1,598.5,485.625,22.38060274908221
23,23,1,598.5,485.625,23.42022123078469
24,24,1,598.5,485.625,12.01424188868297
25,25,1,598.5,485.625,22.62824711232918
26,26,1,598.5,485.625,21.01565287102916
27,27,1,598.5,485.625,22.46908448063428
28,28,1,581.875,472.5,8.18303382426677
29,29,1,598.5,472.5,21.97719651240778
30,30,1,598.5,472.5,21.60564570133416
31,31,1,598.5,472.5,19.77726957661604
32,32,1,598.5,485.625,8.105436471433983
33,33,1,598.5,485.625,22.570043317997147
34,34,1,598.5,485.625,21.83032498490621
35,35,1,598.5,485.625,11.836112482891933
36,36,1,598.5,485.625,21.576525782954032
37,37,1,598.5,485.625,20.583217599976443
38,38,1,598.5,485.625,20.888904383164583
39,39,1,598.5,485.625,8.168913247131641
40,40,1,598.5,485.625,23.0434739612234
41,41,1,598.5,485.625,22.37212701155863
42,42,1,598.5,485.625,23.023741169108487
43,43,1,598.5,485.625,7.98963746361683
44,44,1,598.5,485.625,15.59876081774128
45,45,1,598.5,485.625,23.089394731771765
46,46,1,598.5,485.625,11.940637072506926
47,47,1,598.5,485.625,20.64369807457573
48,48,1,598.5,485.625,21.217108025393934
49,49,1,598.5,485.625,22.094820683551774
50,50,1,598.5,485.625,8.189984496002937
51,51,1,598.5,485.625,22.106232936637607
52,52,1,598.5,485.625,22.825647332847176
53,53,1,598.5,485.625,22.29269666803085
54,54,1,598.5,472.5,7.943140778841037
55,55,1,598.5,485.625,22.22477506597005
56,56,1,598.5,472.5,23.24164796497936
57,57,1,598.5,472.5,11.790430035587988
58,58,1,598.5,485.625,22.736189335255887
59,59,1,598.5,472.5,22.76173007000597
60,60,1,598.5,485.625,22.61494829240939
61,61,1,598.5,485.625,8.123238059085786
62,62,1,598.5,485.625,23.202819098618665
63,63,1,598.5,472.5,22.65770651915556
64,64,1,598.5,472.5,11.783672620820246
65,65,1,598.5,472.5,22.62861335606461
66,66,1,598.5,472.5,22.54699099583389
67,67,1,598.5,472.5,22.50646061386564
68,68,1,598.5,472.5,8.087587975550028
69,69,1,598.5,472.5,21.351686783174426
70,70,1,598.5,472.5,22.86621453649388
71,71,1,598.5,472.5,22.43123245180095
72,72,1,598.5,472.5,7.915707785479862
73,73,1,598.5,472.5,22.316418990460075
74,74,1,598.5,472.5,22.955193003387752
75,75,1,598.5,472.5,11.156013277725764
76,76,1,598.5,472.5,21.690449964058725
77,77,1,598.5,472.5,21.677670103625605
78,78,1,598.5,472.5,22.709107348792887
79,79,1,598.5,472.5,8.149580795274597
80,80,1,598.5,472.5,22.75333355032604
81,81,1,598.5,472.5,22.46415047854705
82,82,1,598.5,472.5,22.48064574913975
83,83,1,598.5,472.5,7.95154346206418
84,84,1,581.875,472.5,21.973051696318183
85,85,1,598.5,472.5,22.564336514563003
86,86,1,598.5,472.5,11.732384516836458
87,87,1,598.5,472.5,22.29838542469657
88,88,1,598.5,472.5,22.252248141801378
89,89,1,598.5,472.5,22.31119574873265
90,90,1,598.5,472.5,8.119542597407122
91,91,1,598.5,472.5,22.22406850069942
92,92,1,598.5,472.5,22.45428897228483
93,93,1,598.5,472.5,22.38215534032392
94,94,1,598.5,472.5,7.950111642259533
95,95,1,598.5,472.5,23.26317540959966
96,96,1,598.5,472.5,23.30388981181556
97,97,1,598.5,472.5,11.86527635546855
98,98,1,598.5,472.5,22.77483112877653
99,99,1,598.5,472.5,22.910679951057507
100,100,1,598.5,472.5,22.646573833602403
101,101,1,598.5,472.5,8.163173792545075
102,102,1,598.5,472.5,22.97392752289558
103,103,1,598.5,472.5,22.91017937905569
104,104,1,598.5,472.5,11.88710056823818
105,105,1,598.5,472.5,23.48723806963904
106,106,1,598.5,472.5,23.65720409487013
107,107,1,598.5,472.5,24.25140068574336
108,108,1,598.5,472.5,8.654276995198607
109,109,1,598.5,472.5,24.38307841666812
110,110,1,598.5,472.5,24.11656067802068
111,111,1,598.5,472.5,24.26922186733324
112,112,1,598.5,472.5,8.377148061451933
113,113,1,598.5,472.5,24.255327515715088
114,114,1,598.5,472.5,23.862049347738274
115,115,1,598.5,472.5,12.170137448170404
116,116,1,598.5,472.5,23.691546447655305
117,117,1,598.5,472.5,23.53494635722943
118,118,1,598.5,472.5,23.52003319706834
119,119,1,581.875,472.5,8.241934533049845
120,120,1,581.875,472.5,23.840754845677257
121,121,1,581.875,472.5,23.36685645522513
122,122,1,581.875,472.5,23.49236861414033
123,123,1,581.875,472.5,8.257251640896616
124,124,1,581.875,472.5,23.05512711282121
125,125,1,581.875,472.5,22.82825621962304
126,126,1,581.875,472.5,11.923698409720208
127,127,1,581.875,472.5,22.744203197188902
128,128,1,581.875,472.5,22.99218848500464
129,129,1,581.875,472.5,22.84753074987199
130,130,1,598.5,472.5,8.143062105277464
131,131,1,581.875,472.5,23.03132670374987
132,132,1,598.5,472.5,23.087615388426205
133,133,1,598.5,472.5,22.763953715563467
134,134,1,598.5,472.5,8.208191941133878
135,135,1,598.5,472.5,23.01527655838455
136,136,1,598.5,459.375,23.07351743866212
137,137,1,598.5,459.375,11.899646214036252
138,138,1,598.5,459.375,23.09053874018696
139,139,1,598.5,459.375,22.78596651346741
140,140,1,598.5,459.375,22.96801467568381
141,141,1,598.5,459.375,8.188241724989506
142,142,1,598.5,459.375,23.089648946067506
143,143,1,598.5,459.375,22.886427378782752
144,144,1,598.5,459.375,8.226561197531034
145,145,1,598.5,459.375,23.012119715798427
146,146,1,598.5,459.375,23.01060473894128
147,147,1,598.5,459.375,23.257628603589865
148,148,1,598.5,459.375,8.189089034757176
149,149,1,598.5,459.375,22.98588832320398
150,150,1,598.5,459.375,23.13269172434713
151,151,1,598.5,459.375,23.00164520587009
152,152,1,598.5,459.375,8.203776906301037
153,153,1,598.5,459.375,23.10720326143845
154,154,1,598.5,459.375,23.34591643057125
155,155,1,598.5,446.25,23.032591445500625
156,156,1,598.5,459.375,8.238745224368733
157,157,1,598.5,459.375,23.106948660456045
158,158,1,598.5,459.375,23.150822694330834
159,159,1,598.5,459.375,12.008841348191076
160,160,1,581.875,459.375,22.93209987916961
161,161,1,598.5,459.375,23.02386755374042
162,162,1,598.5,472.5,23.073898237950896
163,163,1,598.5,472.5,8.209927145603094
164,164,1,598.5,459.375,23.0655235560346
165,165,1,598.5,459.375,22.962859145059564
166,166,1,598.5,459.375,23.07719902503976
167,167,1,598.5,459.375,8.24415393475522
168,168,1,598.5,459.375,22.6774296450488
169,169,1,598.5,459.375,21.204986905833223
170,170,1,581.875,446.25,11.738097636878576
171,171,1,581.875,446.25,0.2509663809004612
172,172,1,565.25,433.125,20.25607541629641
173,173,1,565.25,433.125,20.11367189373232
174,174,1,548.625,433.125,11.871153263764471
175,175,1,515.375,433.125,17.190615931931077
176,176,1,432.25,420.0,20.927154432602883
177,177,1,432.25,420.0,21.053206440991044
178,178,1,415.625,406.875,8.030050198535015
179,179,1,415.625,406.875,23.58218588882205
180,180,1,415.625,420.0,23.15746931609256
181,181,1,415.625,420.0,11.659427078265946
182,182,1,415.625,420.0,22.873696610095543
183,183,1,415.625,406.875,23.36933011661532
184,184,1,415.625,406.875,23.05107250614156
185,185,1,415.625,406.875,8.064650970514435
186,186,1,415.625,393.75,23.748019726300413
187,187,1,415.625,393.75,23.26201423128331
188,188,1,415.625,393.75,11.797361115408307
189,189,1,432.25,393.75,22.7936438927896
190,190,1,432.25,380.625,22.927211107466928
191,191,1,515.375,446.25,23.0434739612234
192,192,1,448.875,367.5,8.075706669387896
193,193,1,448.875,367.5,22.657216940363007
194,194,1,498.75,459.375,22.91593727804185
195,195,1,448.875,367.5,23.141753658052128
196,196,1,448.875,367.5,8.135464874951024
197,197,1,448.875,367.5,22.437712310959657
198,198,1,448.875,367.5,22.75012475320561
199,199,1,448.875,367.5,11.777551266823352
200,200,1,448.875,367.5,22.69939819024116
201,201,1,448.875,367.5,21.71178324990553
202,202,1,432.25,380.625,20.97665928152397
203,203,1,432.25,380.625,8.16390468738443
204,204,1,432.25,380.625,21.816698916006075
205,205,1,415.625,380.625,22.4630676949443
206,206,1,415.625,380.625,22.271626178149475
207,207,1,415.625,380.625,8.19120007811737
208,208,1,432.25,380.625,20.65711865408483
209,209,1,415.625,380.625,22.28286670562609
210,210,1,415.625,380.625,11.826400794008842
211,211,1,415.625,393.75,22.991180227044747
212,212,1,415.625,393.75,22.511292400171747
213,213,1,415.625,393.75,21.379221758943043
214,214,1,415.625,393.75,8.007804848246487
215,215,1,415.625,393.75,20.326558304982893
216,216,1,415.625,393.75,21.045600513808605
217,217,1,415.625,393.75,7.9446904750179
218,218,1,415.625,393.75,22.809262260313456
219,219,1,415.625,393.75,19.04424264438794
220,220,1,415.625,393.75,21.09290969529643
221,221,1,415.625,393.75,7.804474315390298
222,222,1,432.25,380.625,22.175540998514336
223,223,1,432.25,380.625,17.259800008230116
224,224,1,448.875,380.625,22.149309534496872
225,225,1,448.875,380.625,7.792367229098313
226,226,1,448.875,380.625,21.864578717725497
227,227,1,448.875,380.625,22.00648498903428
228,228,1,515.375,446.25,7.743568725191544
229,229,1,515.375,446.25,22.564457905864504
230,230,1,482.125,420.0,21.88956850301652
231,231,1,515.375,446.25,20.68574641330025
232,232,1,515.375,446.25,7.794597326910783
233,233,1,532.0,433.125,22.112293206524605
234,234,1,548.625,433.125,19.25759412304867
235,235,1,548.625,433.125,22.15176609768464
236,236,1,548.625,433.125,7.945894539819421
237,237,1,548.625,433.125,20.34203570510551
238,238,1,548.625,433.125,21.084639088710933
239,239,1,548.625,433.125,7.983128916093765
240,240,1,565.25,446.25,23.20898190007692
241,241,1,548.625,433.125,20.44197074777879
242,242,1,565.25,446.25,21.89951181307924
243,243,1,565.25,446.25,6.822103052808099
244,244,1,548.625,433.125,22.5273730174502
245,245,1,548.625,433.125,22.201482108829133
246,246,1,548.625,459.375,21.88499989564419
247,247,1,515.375,446.25,7.630877159787428
248,248,1,548.625,459.375,21.71391888673756
249,249,1,515.375,446.25,19.85478747828392
250,250,1,548.625,446.25,7.875547577515195
251,251,1,565.25,446.25,21.27241835766923
252,252,1,548.625,446.25,18.709370065393298
253,253,1,548.625,446.25,21.48501178157976
254,254,1,548.625,433.125,8.083130338256606
255,255,1,548.625,433.125,20.41719320449788
256,256,1,548.625,433.125,21.98341666928729
257,257,1,548.625,446.25,22.726580152258133
258,258,1,548.625,459.375,8.068870920888859
259,259,1,548.625,446.25,18.95079656253671
260,260,1,565.25,459.375,21.95763750013088
261,261,1,565.25,459.375,8.118191055927069
262,262,1,565.25,472.5,22.5416592769349
263,263,1,581.875,459.375,19.647660626955723
264,264,1,581.875,459.375,22.73705209519163
265,265,1,581.875,446.25,7.916230682701817
266,266,1,598.5,433.125,22.20336255452505
267,267,1,615.125,446.25,22.72264027260858
268,268,1,598.5,459.375,22.950796708107163
269,269,1,598.5,459.375,7.991738277156412
270,270,1,598.5,446.25,21.1409648331376
271,271,1,615.125,446.25,22.86110460077724
272,272,1,615.125,446.25,8.098065602319965
273,273,1,598.5,459.375,22.33091441501397
274,274,1,598.5,459.375,21.75130425763626
275,275,1,615.125,459.375,22.432912055880323
276,276,1,615.125,446.25,7.979392818686483
277,277,1,615.125,446.25,22.884679179397644
278,278,1,615.125,420.0,23.006439580933574
279,279,1,615.125,420.0,22.59630749007375
280,280,1,615.125,420.0,7.915662968932237
281,281,1,615.125,420.0,22.71685605034825
282,282,1,598.5,420.0,21.399619385813192
283,283,1,598.5,420.0,8.006154022352234
284,284,1,598.5,433.125,22.838449014707244
285,285,1,598.5,446.25,22.772976289370668
286,286,1,615.125,433.125,23.42218300814189
287,287,1,598.5,433.125,8.319275160809811
288,288,1,615.125,433.125,23.877943252721227
289,289,1,615.125,446.25,23.99761986497311
290,290,1,615.125,433.125,23.96950595765352
291,291,1,615.125,433.125,8.342258412261476
292,292,1,615.125,446.25,23.538644577637104
293,293,1,615.125,446.25,23.21758961982153
294,294,1,598.5,446.25,8.232341690039666
295,295,1,615.125,446.25,23.312438513314472
296,296,1,615.125,446.25,23.56800737219469
297,297,1,615.125,446.25,22.581587164854096
298,298,1,615.125,446.25,8.15211513979456
299,299,1,615.125,446.25,22.71402654651597
300,300,1,648.375,433.125,22.967763132676584
301,301,1,648.375,420.0,23.323457449174786
302,302,1,648.375,420.0,8.19132805512048
303,303,1,648.375,393.75,22.7811398434657
304,304,1,681.625,380.625,22.945146802190408
305,305,1,681.625,380.625,8.154333984621815
306,306,1,681.625,380.625,22.998996539982123
307,307,1,681.625,380.625,22.82415680811467
308,308,1,681.625,380.625,22.648163547415145
309,309,1,681.625,367.5,8.112773694390716
310,310,1,648.375,380.625,22.75555555555556
311,311,1,681.625,367.5,22.64486208367302
312,312,1,681.625,367.5,22.939876065828408
313,313,1,681.625,367.5,8.13172675190725
314,314,1,681.625,367.5,23.156190823216345
315,315,1,681.625,367.5,22.69460812163515
316,316,1,665.0,380.625,22.87706514091229
317,317,1,648.375,380.625,8.173704949468572
318,318,1,648.375,380.625,23.07580242294869
319,319,1,648.375,380.625,22.911931476767435
320,320,1,648.375,380.625,11.972539941254883
321,321,1,665.0,380.625,22.74617670665308
322,322,1,648.375,393.75,23.042840975266724
323,323,1,665.0,393.75,22.86808459596648
324,324,1,681.625,393.75,8.174517389567233
325,325,1,681.625,393.75,22.957705928395104
326,326,1,648.375,420.0,22.88417974291264
327,327,1,681.625,393.75,8.198741543339347
328,328,1,681.625,393.75,23.011362202434835
329,329,1,648.375,420.0,22.92871512288988
330,330,1,648.375,420.0,23.01047849987382
331,331,1,648.375,420.0,8.133319371565308
332,332,1,648.375,420.0,23.28383794646327
333,333,1,648.375,420.0,23.003159003159
334,334,1,648.375,420.0,22.73458724050084
335,335,1,648.375,420.0,8.132578173928387
336,336,1,648.375,420.0,22.76877310504688
337,337,1,681.625,406.875,22.90730151448124
338,338,1,681.625,406.875,22.699152496509324
339,339,1,681.625,406.875,8.127157348111261
340,340,1,681.625,406.875,22.673139088599385
341,341,1,681.625,406.875,22.127224959642103
342,342,1,681.625,406.875,11.86218911382238
343,343,1,681.625,393.75,22.5920475723658
344,344,1,681.625,393.75,22.895922266499262
345,345,1,681.625,393.75,22.65281168312126
346,346,1,681.625,393.75,8.14548166331342
347,347,1,648.375,420.0,22.15761725147125
348,348,1,648.375,393.75,22.17776884762217
349,349,1,648.375,393.75,21.980766912801272
350,350,1,648.375,393.75,7.937188349793826
351,351,1,681.625,380.625,22.49016863722888
352,352,1,681.625,380.625,23.00770159078442
353,353,1,665.0,380.625,11.782514038828351
354,354,1,648.375,380.625,0.255644120416354
355,355,1,648.375,393.75,22.830120075332847
356,356,1,648.375,393.75,23.06539671366665
357,357,1,648.375,420.0,11.686195184878702
358,358,1,648.375,420.0,22.359127449517025
359,359,1,631.75,420.0,22.34221488307676
360,360,1,648.375,420.0,23.03233848603828
361,361,1,648.375,420.0,7.737968644496183
362,362,1,631.75,420.0,22.84491745597743
363,363,1,648.375,420.0,22.78200601827208
364,364,1,648.375,420.0,10.503800276975706
365,365,1,648.375,420.0,21.573862233561023
366,366,1,648.375,420.0,22.91005423947301
367,367,1,648.375,420.0,23.07719902503976
368,368,1,648.375,420.0,7.4543008411694975
369,369,1,648.375,420.0,23.17512694562473
370,370,1,648.375,420.0,23.586296871133904
371,371,1,631.75,420.0,10.879178284721233
372,372,1,648.375,420.0,20.508740275679298
373,373,1,648.375,393.75,21.298234923730018
374,374,1,648.375,393.75,22.96499652319603
375,375,1,648.375,393.75,7.776028061380562
376,376,1,648.375,393.75,22.96927247337149
377,377,1,648.375,393.75,21.80059669220454
378,378,1,648.375,393.75,22.560088641705708
379,379,1,648.375,420.0,8.09886307464162
380,380,1,648.375,420.0,22.76914391183975
381,381,1,648.375,420.0,22.53911548175613
382,382,1,648.375,420.0,11.885955242448544
383,383,1,648.375,393.75,22.51866486988548
384,384,1,648.375,393.75,22.39781271360219
385,385,1,648.375,393.75,22.06007436977663
386,386,1,648.375,380.625,8.030219312100936
387,387,1,648.375,393.75,22.821797208694942
388,388,1,648.375,393.75,21.096092425774195
389,389,1,648.375,420.0,21.603531308428064
390,390,1,648.375,393.75,7.987841991597567
391,391,1,648.375,393.75,22.0680830465848
392,392,1,648.375,393.75,23.04309416547632
393,393,1,648.375,393.75,11.8990723141082
394,394,1,648.375,393.75,23.57476322963213
395,395,1,648.375,393.75,21.518741598858984
396,396,1,648.375,420.0,21.687197518097207
397,397,1,648.375,393.75,8.01685060380056
398,398,1,648.375,420.0,23.1760233401114
399,399,1,648.375,420.0,23.13269172434713
400,400,1,648.375,393.75,7.989059172657074
401,401,1,648.375,420.0,23.5342860830093
402,402,1,648.375,420.0,21.877465861317145
403,403,1,648.375,393.75,22.040830911680164
404,404,1,648.375,393.75,8.067846556602595
405,405,1,648.375,420.0,21.50881007569076
406,406,1,648.375,420.0,21.527577322233284
407,407,1,648.375,420.0,21.63573712988755
408,408,1,648.375,393.75,8.063395146933864
409,409,1,648.375,393.75,23.262659316036427
410,410,1,648.375,420.0,19.9979212060819
411,411,1,648.375,420.0,8.003633241102948
412,412,1,648.375,420.0,23.8076003973322
413,413,1,648.375,420.0,22.868957395068865
414,414,1,648.375,420.0,22.6473075199378
415,415,1,648.375,393.75,7.999191365924084
416,416,1,648.375,420.0,22.503079597398973
417,417,1,648.375,420.0,21.64332892998679
418,418,1,648.375,393.75,21.29045095531055
419,419,1,648.375,393.75,7.913542232687315
420,420,1,648.375,393.75,23.36477377808973
421,421,1,648.375,393.75,22.679882120745127
422,422,1,648.375,393.75,8.056781401209774
423,423,1,648.375,380.625,23.42885551018584
424,424,1,648.375,393.75,23.023741169108487
425,425,1,648.375,393.75,22.768649505466467
426,426,1,648.375,393.75,7.860654969620414
427,427,1,648.375,393.75,21.484351469578847
428,428,1,648.375,380.625,21.257971161399865
429,429,1,648.375,393.75,22.0250901892004
430,430,1,648.375,393.75,8.013756524796136
431,431,1,648.375,393.75,22.80033485904391
432,432,1,648.375,393.75,22.9417581936726
433,433,1,648.375,393.75,8.029665876010576
434,434,1,648.375,393.75,23.52610175956205
435,435,1,648.375,393.75,21.446451672282706
436,436,1,648.375,393.75,21.278893618316584
437,437,1,648.375,393.75,7.627241499078941
438,438,1,648.375,393.75,23.26872486200105
439,439,1,648.375,393.75,21.597413029597742
440,440,1,648.375,393.75,21.804449989602823
441,441,1,648.375,393.75,7.906277627082222
442,442,1,648.375,393.75,22.72522566453193
443,443,1,648.375,393.75,22.308347738212376
444,444,1,648.375,420.0,8.035850245905252
445,445,1,648.375,420.0,22.6125098390175
446,446,1,648.375,420.0,22.7936438927896
447,447,1,648.375,420.0,22.069476453564853
448,448,1,648.375,420.0,7.89747954222793
449,449,1,648.375,433.125,21.536199141489863
450,450,1,648.375,433.125,21.44765800777255
451,451,1,648.375,433.125,21.29607213940453
452,452,1,665.0,433.125,7.736698325681432
453,453,1,665.0,433.125,21.59218742760655
454,454,1,648.375,446.25,22.618241038832178
455,455,1,648.375,446.25,7.983432817639176
456,456,1,648.375,446.25,21.61744938770461
457,457,1,648.375,446.25,21.75130425763626
458,458,1,648.375,446.25,22.86933147222237
459,459,1,648.375,446.25,8.137311544871284
460,460,1,648.375,446.25,22.687242731575388
461,461,1,648.375,446.25,21.438011122015048
462,462,1,648.375,446.25,23.188195553983004
463,463,1,648.375,446.25,8.013266592793551
464,464,1,648.375,446.25,23.45505891300336
465,465,1,648.375,446.25,24.116976684012304
466,466,1,648.375,446.25,8.623193351946348
467,467,1,648.375,446.25,24.036263818130763
468,468,1,648.375,446.25,24.076414401175604
469,469,1,648.375,446.25,24.24593329094167
470,470,1,648.375,446.25,8.318961653040743
471,471,1,648.375,446.25,23.754879195315063
472,472,1,648.375,446.25,23.9586893935932
473,473,1,648.375,446.25,23.748019726300413
474,474,1,648.375,446.25,8.288384850389095
475,475,1,648.375,446.25,23.79922490736905
476,476,1,648.375,446.25,23.69275090521892
477,477,1,648.375,446.25,8.28072669264818
478,478,1,648.375,446.25,23.946515332309467
479,479,1,648.375,446.25,23.43435336711718
480,480,1,648.375,446.25,23.70493619233856
481,481,1,648.375,446.25,8.21367318843276
482,482,1,648.375,446.25,23.663210155148096
483,483,1,648.375,446.25,23.60474762084316
484,484,1,648.375,446.25,23.74922993295887
485,485,1,648.375,446.25,8.24091433331827
486,486,1,648.375,446.25,24.24943774752117
487,487,1,648.375,446.25,23.764300607379205
488,488,1,648.375,446.25,8.296976194903486
489,489,1,648.375,446.25,23.755282816898216
490,490,1,665.0,433.125,23.628816729386845
491,491,1,665.0,433.125,22.92921650521528
492,492,1,681.625,433.125,8.230596998816717
493,493,1,665.0,433.125,22.92119701838372
494,494,1,648.375,446.25,23.03322386846643
495,495,1,648.375,433.125,20.060761431031185
496,496,1,648.375,446.25,8.161791805719067
497,497,1,648.375,433.125,23.076818116795227
498,498,1,648.375,433.125,23.20166393769084
499,499,1,648.375,433.125,22.967008536712243
500,500,1,648.375,433.125,8.189888544359658
501,501,1,648.375,433.125,23.027912594707367
502,502,1,648.375,420.0,23.14405217794356
503,503,1,648.375,420.0,11.984855714967413
504,504,1,648.375,420.0,23.20102223131856
505,505,1,648.375,420.0,23.02235102972819
506,506,1,648.375,420.0,23.050692459881294
507,507,1,648.375,420.0,8.206007911943434
508,508,1,648.375,420.0,23.090411622542625
509,509,1,648.375,420.0,22.967008536712243
510,510,1,648.375,420.0,8.23053239482499
511,511,1,648.375,420.0,23.0835493475545
512,512,1,648.375,420.0,23.23302240046086
513,513,1,648.375,420.0,22.98324328471073
514,514,1,648.375,420.0,8.201980143807797
515,515,1,648.375,420.0,22.5708935144327
516,516,1,648.375,420.0,22.726826440101217
517,517,1,648.375,420.0,22.59435989980338
518,518,1,648.375,420.0,8.211614853448765
519,519,1,648.375,420.0,22.84205596279313
520,520,1,648.375,420.0,22.894672489082968
521,521,1,648.375,420.0,22.59874245012096
522,522,1,648.375,420.0,8.183001894401274
523,523,1,648.375,420.0,22.74864407515078
524,524,1,648.375,420.0,22.724856286808727
525,525,1,648.375,420.0,11.152275760847022
526,526,1,648.375,420.0,20.69779170470528
527,527,1,648.375,420.0,21.35636163669321
528,528,1,631.75,420.0,22.15071321816924
529,529,1,648.375,420.0,8.035834850081425
530,530,1,648.375,420.0,22.9919364122242
531,531,1,648.375,420.0,23.51159518590976
