,index,class,gazex,gazey,fps
532,532,1,648.375,420.0,22.93699073618357
533,533,1,648.375,420.0,8.135654238419074
534,534,1,648.375,420.0,22.454649606509985
535,535,1,648.375,420.0,22.33150889149185
536,536,1,648.375,420.0,11.54946580019826
537,537,1,648.375,420.0,0.2560007031269312
538,538,1,648.375,433.125,22.597037922990307
539,539,1,648.375,433.125,21.85147906181947
540,540,1,648.375,420.0,11.258697747081513
541,541,1,648.375,420.0,22.79153829016079
542,542,1,648.375,420.0,20.433406246498464
543,543,1,648.375,420.0,21.41196410156928
544,544,1,648.375,433.125,7.988952654505698
545,545,1,648.375,433.125,22.724856286808727
546,546,1,648.375,446.25,22.76370662237997
547,547,1,665.0,433.125,11.572089943440474
548,548,1,681.625,420.0,22.45068326704956
549,549,1,681.625,420.0,22.497889299526367
550,550,1,681.625,420.0,22.541901573089262
551,551,1,681.625,420.0,7.9940839680107345
552,552,1,681.625,420.0,22.68699730090817
553,553,1,681.625,420.0,22.574780942539128
554,554,1,665.0,420.0,11.472698925025302
555,555,1,665.0,420.0,22.36974063861674
556,556,1,681.625,393.75,22.18433774449134
557,557,1,648.375,393.75,22.38418597700904
558,558,1,648.375,420.0,8.078724293548083
559,559,1,648.375,420.0,22.49994099155643
560,560,1,681.625,393.75,22.553537917202146
561,561,1,648.375,420.0,22.650854340829067
562,562,1,648.375,420.0,7.925924246203618
563,563,1,648.375,420.0,22.37618501427085
564,564,1,681.625,393.75,22.51781860350252
565,565,1,681.625,393.75,11.790264320028784
566,566,1,648.375,393.75,22.831859948612987
567,567,1,648.375,420.0,22.47341856253416
568,568,1,648.375,420.0,22.465113040497474
569,569,1,648.375,420.0,8.03541918513651
570,570,1,648.375,420.0,22.757407558123763
571,571,1,648.375,420.0,22.584626982203915
572,572,1,648.375,420.0,22.662113680570563
573,573,1,648.375,420.0,8.082211367074217
574,574,1,631.75,420.0,19.690736072184745
575,575,1,631.75,420.0,20.5928180755899
576,576,1,648.375,420.0,11.79384481279964
577,577,1,648.375,433.125,22.580128343167235
578,578,1,648.375,420.0,21.71729180042665
579,579,1,648.375,420.0,20.7014693325568
580,580,1,648.375,393.75,7.7456422378371395
581,581,1,648.375,380.625,22.45128413750281
582,582,1,648.375,380.625,20.94073711643884
583,583,1,648.375,380.625,7.821516749587881
584,584,1,648.375,380.625,19.888963705509138
585,585,1,665.0,380.625,20.83091134839831
586,586,1,681.625,380.625,21.404752184208377
587,587,1,681.625,393.75,8.033033792221124
588,588,1,681.625,393.75,22.01849965877474
589,589,1,681.625,406.875,21.79787753744452
590,590,1,681.625,406.875,17.258734698076328
591,591,1,681.625,420.0,8.08581056592716
592,592,1,681.625,406.875,22.627270520324764
593,593,1,681.625,406.875,22.45104378546194
594,594,1,681.625,406.875,8.087556786190833
595,595,1,665.0,420.0,22.3522164074907
596,596,1,648.375,446.25,22.242335859322385
597,597,1,648.375,446.25,22.705665177967248
598,598,1,648.375,446.25,8.036989700598802
599,599,1,631.75,459.375,22.533787486434505
600,600,1,615.125,459.375,23.162968444537714
601,601,1,598.5,472.5,22.866837855666954
602,602,1,598.5,459.375,8.000198369176482
603,603,1,399.0,459.375,22.462225602082185
604,604,1,581.875,420.0,23.023993939759897
605,605,1,565.25,420.0,8.078973270437222
606,606,1,565.25,446.25,22.735449878850627
607,607,1,565.25,446.25,21.732032476515663
608,608,1,565.25,472.5,22.49969959660115
609,609,1,615.125,472.5,8.018214594998634
610,610,1,598.5,459.375,21.660094401008045
611,611,1,615.125,472.5,20.53494702622251
612,612,1,-1.0,-1.0,22.801822273928217
613,613,4,-1.0,-1.0,8.161569460741104
614,614,4,-1.0,-1.0,16.448638007168796
615,615,4,-1.0,-1.0,22.74963117243773
616,616,4,-1.0,-1.0,22.88130840611652
617,617,4,-1.0,-1.0,8.058344796846061
618,618,4,-1.0,-1.0,22.581708741836664
619,619,4,-1.0,-1.0,23.081897927512465
620,620,4,-1.0,-1.0,11.800315102408282
621,621,4,-1.0,-1.0,20.5540669012359
622,622,4,-1.0,-1.0,20.0777585769472
623,623,4,-1.0,-1.0,23.36880930227376
624,624,4,-1.0,-1.0,8.06283712865387
625,625,4,-1.0,-1.0,13.084873933850368
626,626,4,-1.0,-1.0,22.411096803150365
627,627,4,-1.0,-1.0,11.705992676609808
628,628,4,-1.0,-1.0,23.047525894991345
629,629,4,-1.0,-1.0,22.72571818684236
630,630,4,-1.0,-1.0,22.861478421069844
631,631,4,-1.0,-1.0,7.9940839680107345
632,632,4,-1.0,-1.0,23.353975845921703
633,633,4,-1.0,-1.0,20.68727681654073
634,634,4,-1.0,-1.0,20.071033099969853
635,635,4,-1.0,-1.0,7.740967680018898
636,636,4,-1.0,-1.0,23.37909968562574
637,637,4,-1.0,-1.0,19.8915104406262
638,638,4,-1.0,-1.0,11.385344535077838
639,639,4,-1.0,-1.0,22.92219914744781
640,640,4,-1.0,-1.0,18.859280575539568
641,641,4,-1.0,-1.0,17.476922051243587
642,642,4,-1.0,-1.0,8.081183612994465
643,643,4,-1.0,-1.0,23.47882356892556
644,644,4,-1.0,-1.0,23.04018281395055
645,645,4,-1.0,-1.0,22.742476657304284
646,646,4,-1.0,-1.0,7.763405433619735
647,647,4,-1.0,-1.0,23.53983353818351
648,648,4,-1.0,-1.0,21.90248513047065
649,649,4,-1.0,-1.0,11.507732998241316
650,650,4,-1.0,-1.0,23.07948473860004
651,651,4,-1.0,-1.0,17.930659461862703
652,652,4,-1.0,-1.0,22.393627301800866
653,653,4,-1.0,-1.0,8.011720637758561
654,654,4,-1.0,-1.0,23.604481937745863
655,655,4,-1.0,-1.0,23.792609736450995
656,656,4,-1.0,-1.0,12.054814678561575
657,657,4,-1.0,-1.0,24.30395707423353
658,658,4,-1.0,-1.0,24.40109372272965
659,659,4,-1.0,-1.0,24.382227957889352
660,660,4,-1.0,-1.0,8.439192519964669
661,661,4,-1.0,-1.0,24.028139644129745
662,662,4,-1.0,-1.0,23.59916953148297
663,663,4,-1.0,-1.0,23.942141165054085
664,664,4,-1.0,-1.0,8.284079485057545
665,665,4,-1.0,-1.0,23.779525237692976
666,666,4,-1.0,-1.0,23.634142493294565
667,667,4,-1.0,-1.0,12.065807680247628
668,668,4,-1.0,-1.0,23.489474185292423
669,669,4,-1.0,-1.0,23.417736784509906
670,670,4,-1.0,-1.0,23.601294207016853
671,671,4,-1.0,-1.0,8.259593154920147
672,672,4,-1.0,-1.0,23.40675923032278
673,673,4,-1.0,-1.0,23.315159870147195
674,674,4,-1.0,-1.0,23.504216891100537
675,675,4,-1.0,-1.0,8.173577522537094
676,676,4,565.25,525.0,22.996222401324623
677,677,1,581.875,498.75,22.92420366848123
678,678,1,581.875,498.75,11.963797445968572
679,679,1,598.5,498.75,22.885428375001364
680,680,1,598.5,472.5,23.02310926676108
681,681,1,581.875,472.5,22.84056329437904
682,682,1,581.875,459.375,8.174708575415673
683,683,1,565.25,446.25,23.15095047799881
684,684,1,565.25,446.25,22.801574357970733
685,685,1,581.875,446.25,8.202990725855345
686,686,1,581.875,420.0,23.06286015923987
687,687,1,581.875,420.0,22.94451920657324
688,688,1,598.5,420.0,23.046259512623973
689,689,1,598.5,420.0,8.191440038278634
690,690,1,631.75,433.125,22.88755136229448
691,691,1,631.75,459.375,22.963110580660704
692,692,1,631.75,459.375,22.66958528583551
693,693,1,631.75,459.375,8.104246209017978
694,694,1,631.75,459.375,22.75703713349393
695,695,1,648.375,472.5,22.57405194777236
696,696,1,648.375,472.5,22.65733933307764
697,697,1,648.375,472.5,8.15874355896959
698,698,1,648.375,485.625,22.92533136563636
699,699,1,648.375,485.625,22.63398629323836
700,700,1,648.375,472.5,11.922376570845447
701,701,1,648.375,472.5,22.579399003003907
702,702,1,648.375,472.5,22.56797882185825
703,703,1,631.75,485.625,22.67411964407348
704,704,1,648.375,485.625,8.181341884693182
705,705,1,648.375,472.5,22.78460493793628
706,706,1,648.375,472.5,22.65599308593961
707,707,1,648.375,459.375,22.97254339217544
708,708,1,648.375,459.375,8.222303685653962
709,709,1,648.375,459.375,23.21257837966473
710,710,1,665.0,459.375,23.297676511267504
711,711,1,665.0,459.375,12.017236637022096
712,712,1,648.375,472.5,0.2494036064572656
713,713,1,648.375,459.375,21.07213946594991
714,714,1,648.375,472.5,22.26512368616626
715,715,1,648.375,472.5,11.67581772123709
716,716,1,648.375,485.625,22.37916977910575
717,717,1,648.375,485.625,22.05462251154182
718,718,1,648.375,485.625,22.000136376272625
719,719,1,648.375,472.5,8.008095341741797
720,720,1,648.375,472.5,22.42703454176024
721,721,1,648.375,472.5,22.37511069382355
722,722,1,648.375,459.375,11.804067802334188
723,723,1,648.375,459.375,21.425636362707586
724,724,1,648.375,472.5,21.472912507039368
725,725,1,648.375,472.5,20.92464878671776
726,726,1,648.375,472.5,7.820131370176397
727,727,1,648.375,472.5,22.64608473578783
728,728,1,648.375,472.5,22.891923458973267
729,729,1,648.375,472.5,11.770643437654348
730,730,1,648.375,472.5,23.084311621123312
731,731,1,648.375,459.375,23.266401513260444
732,732,1,648.375,459.375,22.021736619378142
733,733,1,648.375,459.375,8.06001721805436
734,734,1,648.375,459.375,23.598240106223766
735,735,1,648.375,459.375,23.20718407817056
736,736,1,648.375,459.375,23.025763489736875
737,737,1,648.375,459.375,8.019395051814461
738,738,1,648.375,459.375,23.51541790944361
739,739,1,648.375,459.375,23.5505395905625
740,740,1,648.375,459.375,11.81337682053362
741,741,1,648.375,459.375,23.217718141610067
742,742,1,648.375,459.375,23.185760088446656
743,743,1,648.375,459.375,23.20371763664528
744,744,1,648.375,459.375,8.091348055149902
745,745,1,648.375,459.375,22.63545208259129
746,746,1,648.375,459.375,22.92583259998579
747,747,1,648.375,472.5,22.41732540178834
748,748,1,648.375,459.375,7.99604992498289
749,749,1,648.375,446.25,19.63551926894124
750,750,1,648.375,446.25,23.330982233248413
751,751,1,648.375,446.25,11.020705021756038
752,752,1,648.375,433.125,23.02449949771364
753,753,1,648.375,446.25,22.71537969953316
754,754,1,648.375,446.25,23.02765973800661
755,755,1,648.375,446.25,8.102805832670061
756,756,1,648.375,446.25,22.867336535473424
757,757,1,648.375,446.25,22.90304860402003
758,758,1,648.375,459.375,8.161124807126166
759,759,1,648.375,459.375,22.870703193160008
760,760,1,648.375,459.375,22.628125033718533
761,761,1,648.375,472.5,22.41121655125246
762,762,1,648.375,472.5,8.09397125825693
763,763,1,648.375,472.5,22.58000678320135
764,764,1,631.75,472.5,22.41648673493384
765,765,1,631.75,459.375,21.76225140479316
766,766,1,631.75,459.375,8.102743219225717
767,767,1,631.75,459.375,22.67877844104161
768,768,1,648.375,446.25,20.838155802861685
769,769,1,648.375,446.25,7.91682836412506
770,770,1,648.375,446.25,21.228275998198207
771,771,1,648.375,433.125,22.149309534496872
772,772,1,648.375,433.125,20.96680246944437
773,773,1,648.375,446.25,8.000442529360487
774,774,1,648.375,459.375,22.45296674589409
775,775,1,648.375,459.375,22.278250800716
776,776,1,648.375,459.375,22.15984150046229
777,777,1,648.375,459.375,7.946466598461597
778,778,1,648.375,446.25,22.57696820936817
779,779,1,648.375,446.25,22.223832988925977
780,780,1,648.375,446.25,8.049946740622032
781,781,1,648.375,459.375,22.67411964407348
782,782,1,648.375,459.375,22.310721029814623
783,783,1,648.375,459.375,22.215475553625247
784,784,1,648.375,459.375,8.000732488936364
785,785,1,648.375,459.375,22.96801467568381
786,786,1,648.375,459.375,22.77680995720833
787,787,1,648.375,459.375,22.61921685155125
788,788,1,648.375,459.375,8.071898971937078
789,789,1,665.0,446.25,23.059183146135364
790,790,1,665.0,446.25,23.1014760960564
791,791,1,648.375,446.25,8.055636328017716
792,792,1,648.375,459.375,23.122107189715432
793,793,1,665.0,459.375,22.753456983676635
794,794,1,665.0,446.25,22.98173210743756
795,795,1,665.0,459.375,8.032987637296868
796,796,1,665.0,446.25,23.1906315312227
797,797,1,665.0,446.25,22.864718709114698
798,798,1,665.0,446.25,22.58681615750389
799,799,1,665.0,459.375,8.021726324808556
800,800,1,665.0,446.25,23.361650458398778
801,801,1,665.0,446.25,23.077833900058323
802,802,1,665.0,459.375,8.159537153940281
803,803,1,665.0,459.375,23.432389550604483
804,804,1,665.0,446.25,23.60395058949324
805,805,1,665.0,446.25,22.840936443193144
806,806,1,665.0,446.25,8.1048256352088
807,807,1,665.0,446.25,23.273760376437163
808,808,1,665.0,446.25,19.85121659165022
809,809,1,665.0,446.25,22.67951421557495
810,810,1,665.0,446.25,8.079751422137377
811,811,1,665.0,446.25,22.99521378954929
812,812,1,665.0,446.25,23.11089560627266
813,813,1,665.0,446.25,8.009028121222768
814,814,1,665.0,446.25,23.59253238535052
815,815,1,665.0,446.25,23.147756309431173
816,816,1,648.375,459.375,22.99735719533726
817,817,1,665.0,446.25,8.060466412353104
818,818,1,665.0,446.25,23.040815653874464
819,819,1,665.0,459.375,22.88954982782237
820,820,1,665.0,459.375,23.282286983069664
821,821,1,665.0,459.375,8.137327331988205
822,822,1,648.375,459.375,23.146095690083328
823,823,1,648.375,459.375,22.890549191466604
824,824,1,-1.0,-1.0,23.390181743150475
825,825,1,648.375,459.375,8.126905392549133
826,826,1,648.375,459.375,22.78039746033815
827,827,1,648.375,459.375,22.738777811510605
828,828,1,665.0,459.375,11.680499935948491
829,829,1,665.0,459.375,22.56336543116897
830,830,1,648.375,459.375,22.509238637522337
831,831,1,665.0,459.375,22.73668233291593
832,832,1,665.0,459.375,8.087042196492783
833,833,1,-1.0,-1.0,23.0324649650749
834,834,4,-1.0,-1.0,22.26086956521739
835,835,4,-1.0,-1.0,11.6793940744041
836,836,4,-1.0,-1.0,23.26627245193428
837,837,4,-1.0,-1.0,22.73347823023431
838,838,4,665.0,459.375,22.363299973874053
839,839,1,665.0,459.375,8.007682541500806
840,840,1,648.375,459.375,22.22536390468268
841,841,1,665.0,459.375,22.08446669931181
842,842,1,648.375,472.5,22.144982629539285
843,843,1,648.375,459.375,8.092112980398209
844,844,1,648.375,459.375,20.939064450102343
845,845,1,648.375,459.375,21.482370777078938
846,846,1,648.375,459.375,11.874581348009864
847,847,1,-1.0,-1.0,22.346500154506803
848,848,4,-1.0,-1.0,23.448502568861706
849,849,4,-1.0,-1.0,23.630946746895635
850,850,4,-1.0,-1.0,8.478359918092933
851,851,4,648.375,446.25,23.741567373277107
852,852,1,648.375,459.375,23.77494232415244
853,853,4,-1.0,-1.0,23.7018552110352
854,854,4,-1.0,-1.0,8.31958869220943
855,855,4,-1.0,-1.0,23.703998417587385
856,856,4,-1.0,-1.0,23.54736641178518
857,857,4,-1.0,-1.0,12.051905062927418
858,858,4,-1.0,-1.0,23.638538056189592
859,859,4,-1.0,-1.0,23.36321201385872
860,860,4,-1.0,-1.0,23.607271908594587
861,861,4,-1.0,-1.0,8.241464885926666
862,862,4,-1.0,-1.0,23.52201173211301
863,863,4,-1.0,-1.0,23.37571197681547
864,864,4,-1.0,-1.0,23.79949499248163
865,865,4,-1.0,-1.0,7.54013202364345
866,866,4,-1.0,-1.0,22.91819115686403
867,867,4,-1.0,-1.0,23.26820852218197
868,868,4,-1.0,-1.0,12.09137348508435
869,869,4,-1.0,-1.0,23.27892727111269
870,870,4,-1.0,-1.0,23.44391530842668
871,871,4,-1.0,-1.0,23.29974724328528
872,872,4,-1.0,-1.0,8.244542858097603
873,873,4,-1.0,-1.0,23.34747588325995
874,874,4,-1.0,-1.0,23.41982891474773
875,875,4,-1.0,-1.0,23.28719907613041
876,876,4,-1.0,-1.0,8.212788621197406
877,877,4,-1.0,-1.0,23.47908643081057
878,878,4,-1.0,-1.0,23.491316012030445
879,879,4,-1.0,-1.0,12.087435914431538
880,880,4,-1.0,-1.0,23.43985380492793
881,881,4,-1.0,-1.0,23.30712721857322
882,882,4,-1.0,-1.0,23.471203133743703
883,883,4,-1.0,-1.0,8.246212404204202
884,884,4,-1.0,-1.0,23.52333094041637
885,885,4,-1.0,-1.0,23.308940559285112
886,886,4,-1.0,-1.0,23.34799574712068
887,887,4,-1.0,-1.0,8.238081769900381
888,888,4,-1.0,-1.0,23.485791398126423
889,889,4,-1.0,-1.0,23.35488612951724
890,890,4,-1.0,-1.0,12.05211284603493
891,891,4,-1.0,-1.0,0.247795348401948
892,892,4,-1.0,-1.0,21.58252117444864
893,893,4,-1.0,-1.0,21.96499680551337
894,894,4,-1.0,-1.0,11.699723288404892
895,895,4,-1.0,-1.0,23.09715078692028
896,896,4,-1.0,-1.0,21.83305224144752
897,897,4,-1.0,-1.0,22.72325578875513
898,898,4,-1.0,-1.0,8.13781676299793
899,899,4,-1.0,-1.0,23.120577696929608
900,900,4,-1.0,-1.0,22.82005886865544
901,901,4,-1.0,-1.0,11.623657999900232
902,902,4,-1.0,-1.0,21.28548084242578
903,903,4,-1.0,-1.0,22.78126357869123
904,904,4,-1.0,-1.0,21.730118434550143
905,905,4,-1.0,-1.0,7.933435094867095
906,906,4,-1.0,-1.0,20.47670053165261
907,907,4,-1.0,-1.0,22.503079597398973
908,908,4,-1.0,-1.0,8.057493367553747
909,909,4,-1.0,-1.0,21.30375201263708
910,910,4,-1.0,-1.0,23.344227258560043
911,911,1,-1.0,-1.0,23.136009355228392
912,912,1,631.75,459.375,7.982369263444768
913,913,1,631.75,472.5,20.50723617304232
914,914,1,648.375,472.5,22.389921528852827
915,915,1,648.375,472.5,22.86459406566689
916,916,1,665.0,472.5,8.024181761136237
917,917,1,-1.0,-1.0,21.25904863275805
918,918,2,714.875,472.5,22.885553245704497
919,919,4,-1.0,-1.0,11.728841238681678
920,920,4,-1.0,-1.0,21.311978862325653
921,921,4,-1.0,-1.0,20.92266557588032
922,922,4,-1.0,-1.0,23.00757538356893
923,923,4,-1.0,-1.0,8.073141906848008
924,924,4,-1.0,-1.0,17.529439299207596
925,925,4,-1.0,-1.0,22.220889512860587
926,926,4,-1.0,-1.0,22.9915583134168
927,927,4,-1.0,-1.0,8.066512169088304
928,928,4,-1.0,-1.0,21.71841633785897
929,929,4,-1.0,-1.0,14.274496991478124
930,930,4,-1.0,-1.0,11.800547501216826
931,931,4,-1.0,-1.0,22.296607376378155
932,932,4,-1.0,-1.0,22.585113428929898
933,933,4,-1.0,-1.0,22.33353034829049
934,934,4,-1.0,-1.0,8.102164090736116
935,935,4,-1.0,-1.0,22.702961347139603
936,936,4,-1.0,-1.0,22.49800997693504
937,937,4,-1.0,-1.0,22.498734068574866
938,938,4,-1.0,-1.0,8.108570412242782
939,939,4,-1.0,-1.0,23.25350246433779
940,940,4,-1.0,-1.0,22.027982017562287
941,941,4,-1.0,-1.0,11.42189882793778
942,942,4,-1.0,-1.0,23.46398142709295
943,943,4,-1.0,-1.0,22.395660020717425
944,944,4,-1.0,-1.0,21.72482842565975
945,945,4,-1.0,-1.0,7.852854831945359
946,946,4,-1.0,-1.0,21.267888019552466
947,947,4,-1.0,-1.0,21.01638999263428
948,948,4,-1.0,-1.0,8.07410544471737
949,949,4,-1.0,-1.0,23.32838693171073
950,950,4,-1.0,-1.0,18.99060952087729
951,951,4,-1.0,-1.0,22.0468553707062
952,952,4,-1.0,-1.0,7.883289164552203
953,953,4,-1.0,-1.0,23.26872486200105
954,954,4,-1.0,-1.0,22.11800688698697
955,955,4,-1.0,-1.0,21.433300458375705
956,956,4,-1.0,-1.0,7.942358637588455
957,957,4,-1.0,-1.0,20.65579615575922
958,958,4,-1.0,-1.0,17.916030566958128
959,959,4,-1.0,-1.0,8.109934433012814
960,960,4,-1.0,-1.0,23.503426634165475
961,961,4,-1.0,-1.0,22.284642563026328
962,962,4,-1.0,-1.0,21.345058524173027
963,963,4,-1.0,-1.0,7.722837614895122
964,964,4,-1.0,-1.0,23.60102860165319
965,965,4,-1.0,-1.0,22.741860099440984
966,966,4,-1.0,-1.0,22.24540300296478
967,967,4,-1.0,-1.0,7.984131879009385
968,968,4,-1.0,-1.0,19.55641762094819
969,969,4,-1.0,-1.0,22.234907440785427
970,970,4,-1.0,-1.0,8.07259807572757
971,971,4,-1.0,-1.0,23.508300731988925
972,972,4,-1.0,-1.0,22.13072750680653
973,973,4,-1.0,-1.0,20.918595952240832
974,974,4,-1.0,-1.0,7.7017080614182305
975,975,4,-1.0,-1.0,23.516340822059128
976,976,4,-1.0,-1.0,21.83032498490621
977,977,4,-1.0,-1.0,21.66244363989444
978,978,4,-1.0,-1.0,7.941095503969313
979,979,4,-1.0,-1.0,20.764086773136366
980,980,4,-1.0,-1.0,21.042010735965484
981,981,4,-1.0,-1.0,7.907902427252194
982,982,4,-1.0,-1.0,23.37909968562574
983,983,4,-1.0,-1.0,19.39266609026137
984,984,4,-1.0,-1.0,19.191595477444416
985,985,4,-1.0,-1.0,8.00690292381585
986,986,4,-1.0,-1.0,22.855374220091
987,987,4,-1.0,-1.0,19.384689331336773
988,988,4,-1.0,-1.0,21.49183738304348
989,989,4,-1.0,-1.0,7.865903012981362
990,990,4,-1.0,-1.0,20.2916483229399
991,991,4,-1.0,-1.0,18.489327749614283
992,992,4,-1.0,-1.0,8.033187645799257
993,993,4,-1.0,-1.0,22.790795229168364
994,994,4,-1.0,-1.0,21.017653749981207
995,995,4,-1.0,-1.0,20.853696614130165
996,996,4,-1.0,-1.0,7.769560497778963
997,997,4,-1.0,-1.0,23.23019152165003
998,998,4,-1.0,-1.0,17.51772528317017
999,999,4,-1.0,-1.0,22.238326255123088
1000,1000,4,-1.0,-1.0,7.862069482610603
1001,1001,4,-1.0,-1.0,23.58178812787441
1002,1002,4,-1.0,-1.0,19.85948797106047
1003,1003,4,-1.0,-1.0,7.94265944291793
1004,1004,4,-1.0,-1.0,22.69608177356428
1005,1005,4,-1.0,-1.0,22.1365675501652
1006,1006,4,-1.0,-1.0,22.8723245300716
1007,1007,4,-1.0,-1.0,7.984907068434108
1008,1008,4,-1.0,-1.0,23.4842134142586
1009,1009,4,-1.0,-1.0,23.293924247473065
1010,1010,4,-1.0,-1.0,23.08278712432653
1011,1011,4,-1.0,-1.0,8.025072228068497
1012,1012,4,-1.0,-1.0,23.88542206479462
1013,1013,4,-1.0,-1.0,23.275181043811216
1014,1014,4,-1.0,-1.0,7.955857108443333
1015,1015,4,-1.0,-1.0,21.440312431310605
1016,1016,4,-1.0,-1.0,20.642885266556423
1017,1017,4,-1.0,-1.0,16.93723903439698
1018,1018,4,-1.0,-1.0,7.962170094100182
1019,1019,4,-1.0,-1.0,23.398402285000223
1020,1020,4,-1.0,-1.0,23.240488934694195
1021,1021,4,-1.0,-1.0,23.047525894991345
1022,1022,4,-1.0,-1.0,7.658563128352889
1023,1023,4,-1.0,-1.0,23.3780572091053
1024,1024,4,-1.0,-1.0,23.171158031975427
1025,1025,4,-1.0,-1.0,8.115756274065903
1026,1026,4,-1.0,-1.0,22.66725753628984
1027,1027,4,-1.0,-1.0,20.31326853318223
1028,1028,4,-1.0,-1.0,22.78212976290704
1029,1029,4,-1.0,-1.0,8.13584361070269
1030,1030,4,-1.0,-1.0,22.60617232049499
1031,1031,4,-1.0,-1.0,22.749137613086585
1032,1032,4,-1.0,-1.0,23.817604670047302
1033,1033,4,-1.0,-1.0,8.105279837983451
1034,1034,4,-1.0,-1.0,21.917020253746628
1035,1035,4,-1.0,-1.0,21.924123150906905
1036,1036,4,-1.0,-1.0,23.765108504731145
1037,1037,4,-1.0,-1.0,8.271597975045013
1038,1038,4,-1.0,-1.0,24.40592123638395
1039,1039,4,-1.0,-1.0,24.704201294608936
1040,1040,4,-1.0,-1.0,12.729917082468344
1041,1041,4,-1.0,-1.0,24.570337305074226
1042,1042,4,-1.0,-1.0,25.011204732344645
1043,1043,4,-1.0,-1.0,24.41600838257124
1044,1044,4,-1.0,-1.0,8.473718023831362
1045,1045,4,-1.0,-1.0,24.2529432173008
1046,1046,4,-1.0,-1.0,24.415013504703364
1047,1047,4,-1.0,-1.0,8.28867967780439
1048,1048,4,-1.0,-1.0,23.926434683399886
1049,1049,4,-1.0,-1.0,23.645467716748502
1050,1050,4,-1.0,-1.0,23.765916457015933
1051,1051,4,-1.0,-1.0,8.113919373528564
1052,1052,4,-1.0,-1.0,23.646534178999296
1053,1053,4,-1.0,-1.0,20.032209687741787
1054,1054,4,-1.0,-1.0,23.46463776223776
1055,1055,4,-1.0,-1.0,8.155935472831075
1056,1056,4,-1.0,-1.0,23.279314880698
1057,1057,4,-1.0,-1.0,22.923076082263503
1058,1058,4,-1.0,-1.0,23.501977967792183
1059,1059,4,-1.0,-1.0,8.185317455670956
1060,1060,4,-1.0,-1.0,23.27531020399104
1061,1061,4,-1.0,-1.0,23.17397454031117
1062,1062,4,-1.0,-1.0,11.99088598620319
1063,1063,4,-1.0,-1.0,23.223117341882187
1064,1064,4,-1.0,-1.0,23.36906970654276
1065,1065,4,-1.0,-1.0,23.17192610271369
1066,1066,4,-1.0,-1.0,8.214976261732032
1067,1067,4,-1.0,-1.0,23.686194784219385
1068,1068,4,-1.0,-1.0,23.30842243314736
1069,1069,4,-1.0,-1.0,23.135498888539548
1070,1070,4,-1.0,-1.0,8.164397320776827
1071,1071,4,-1.0,-1.0,23.32021550453972
1072,1072,4,-1.0,-1.0,23.56734524164049
1073,1073,4,-1.0,-1.0,12.02978259622555
1074,1074,4,-1.0,-1.0,23.09918602473868
1075,1075,4,-1.0,-1.0,23.15440117033316
1076,1076,4,-1.0,-1.0,23.00050998864864
1077,1077,4,-1.0,-1.0,0.2449063149426926
1078,1078,4,-1.0,-1.0,20.6975874303592
1079,1079,4,-1.0,-1.0,20.16424447254179
1080,1080,4,-1.0,-1.0,23.2840964604521
1081,1081,4,-1.0,-1.0,8.161696513530817
