,index,class,gazex,gazey,fps
1082,1082,4,-1.0,-1.0,19.70257561736369
1083,1083,4,-1.0,-1.0,20.01146973925905
1084,1084,4,-1.0,-1.0,11.590541433044187
1085,1085,4,-1.0,-1.0,22.376304389577687
1086,1086,4,-1.0,-1.0,22.867710559602216
1087,1087,4,-1.0,-1.0,22.73828472297517
1088,1088,4,-1.0,-1.0,7.972840322844314
1089,1089,4,-1.0,-1.0,22.393866426050604
1090,1090,4,-1.0,-1.0,22.063323566698053
1091,1091,4,-1.0,-1.0,8.149818323132227
1092,1092,4,-1.0,-1.0,21.04623413116564
1093,1093,4,-1.0,-1.0,20.88214442187438
1094,1094,4,-1.0,-1.0,23.09664203350257
1095,1095,4,-1.0,-1.0,7.761710191271392
1096,1096,4,-1.0,-1.0,20.118688782509427
1097,1097,4,-1.0,-1.0,23.08342230685408
1098,1098,4,-1.0,-1.0,23.25169773875057
1099,1099,4,-1.0,-1.0,7.912362878351994
1100,1100,4,-1.0,-1.0,20.29400465460598
1101,1101,4,-1.0,-1.0,22.79475878110683
1102,1102,4,-1.0,-1.0,8.218485353188989
1103,1103,4,-1.0,-1.0,7.942779771429653
1104,1104,4,-1.0,-1.0,22.136918050783496
1105,1105,4,-1.0,-1.0,22.226659459688616
1106,1106,4,-1.0,-1.0,7.994403941637838
1107,1107,4,-1.0,-1.0,23.19358103064052
1108,1108,4,-1.0,-1.0,23.22517484066381
1109,1109,4,-1.0,-1.0,22.336146894520745
1110,1110,4,-1.0,-1.0,7.520622836005286
1111,1111,4,-1.0,-1.0,23.348775586321302
1112,1112,4,-1.0,-1.0,22.570529136688712
1113,1113,4,-1.0,-1.0,8.031895458880213
1114,1114,4,-1.0,-1.0,23.176535596666888
1115,1115,4,-1.0,-1.0,19.80042392684665
1116,1116,4,-1.0,-1.0,21.37693354467476
1117,1117,4,-1.0,-1.0,7.888641668343713
1118,1118,4,-1.0,-1.0,23.15772503160905
1119,1119,4,-1.0,-1.0,19.37340760653678
1120,1120,4,-1.0,-1.0,22.53802545956722
1121,1121,4,-1.0,-1.0,7.813080839221282
1122,1122,4,-1.0,-1.0,22.219712340741133
1123,1123,4,-1.0,-1.0,19.874167823618883
1124,1124,4,-1.0,-1.0,7.748504078107536
1125,1125,4,-1.0,-1.0,21.58918662946911
1126,1126,4,-1.0,-1.0,21.520508163244365
1127,1127,4,-1.0,-1.0,20.834325963530155
1128,1128,4,-1.0,-1.0,7.965496743954619
1129,1129,4,-1.0,-1.0,22.946151026593505
1130,1130,4,-1.0,-1.0,21.014705219225508
1131,1131,4,-1.0,-1.0,21.861615682513538
1132,1132,4,-1.0,-1.0,7.706859232309869
1133,1133,4,-1.0,-1.0,23.223631682400818
1134,1134,4,-1.0,-1.0,23.188964754664823
1135,1135,4,-1.0,-1.0,8.09673683072599
1136,1136,4,-1.0,-1.0,23.54168327112508
1137,1137,4,-1.0,-1.0,22.413731557037583
1138,1138,4,-1.0,-1.0,21.28710127642297
1139,1139,1,-1.0,-1.0,7.836232005903838
1140,1140,1,615.125,459.375,22.46246619360021
1141,1141,1,581.875,459.375,22.591804197009523
1142,1142,1,365.75,472.5,21.8620714818116
1143,1143,1,432.25,406.875,7.951136471346515
1144,1144,1,448.875,380.625,22.868957395068865
1145,1145,1,448.875,380.625,22.58669452551993
1146,1146,1,448.875,380.625,8.034449467473756
1147,1147,1,432.25,367.5,23.242807110874672
1148,1148,1,432.25,367.5,22.81025462534941
1149,1149,1,448.875,420.0,22.481971237598025
1150,1150,1,382.375,472.5,7.503401689126939
1151,1151,1,399.0,485.625,22.71771734361713
1152,1152,1,349.125,472.5,22.977325641910586
1153,1153,1,365.75,485.625,22.614460559659243
1154,1154,1,349.125,485.625,8.014966300980873
1155,1155,1,349.125,485.625,22.427754071887662
1156,1156,1,332.5,485.625,22.30087516881294
1157,1157,1,548.625,354.375,11.449211115357318
1158,1158,1,565.25,367.5,22.704804798302405
1159,1159,1,565.25,367.5,22.78311976838297
1160,1160,1,581.875,354.375,22.4078640880436
1161,1161,1,581.875,354.375,7.882015123953275
1162,1162,1,565.25,367.5,23.214890990906223
1163,1163,1,565.25,367.5,22.81360449494428
1164,1164,1,565.25,367.5,22.422718330339578
1165,1165,1,565.25,367.5,7.802441760314605
1166,1166,1,515.375,420.0,22.609950028839883
1167,1167,1,515.375,420.0,20.97844288615243
1168,1168,1,515.375,433.125,11.374661347666793
1169,1169,1,515.375,420.0,22.988785968758563
1170,1170,1,515.375,420.0,23.05892960224305
1171,1171,1,515.375,420.0,20.570599025002696
1172,1172,1,515.375,420.0,6.325019717128945
1173,1173,1,515.375,433.125,22.58487020294756
1174,1174,1,515.375,472.5,23.130523018551607
1175,1175,1,515.375,472.5,22.73138372824037
1176,1176,1,515.375,472.5,7.974113576303732
1177,1177,1,515.375,459.375,23.076691150174685
1178,1178,1,515.375,459.375,23.036386504314205
1179,1179,1,515.375,446.25,11.62681569201428
1180,1180,1,515.375,446.25,19.43823224084236
1181,1181,1,515.375,446.25,22.43951293629224
1182,1182,1,515.375,446.25,22.897297179261816
1183,1183,1,515.375,446.25,7.850532502292848
1184,1184,1,515.375,446.25,22.091096785067204
1185,1185,1,515.375,446.25,22.74284660806949
1186,1186,1,515.375,446.25,8.118882486048497
1187,1187,1,515.375,433.125,22.441914219672974
1188,1188,1,515.375,446.25,22.15972442359305
1189,1189,1,515.375,446.25,22.4078640880436
1190,1190,1,515.375,446.25,8.118819623897874
1191,1191,1,482.125,420.0,22.46342861121376
1192,1192,1,465.5,433.125,22.668605122495634
1193,1193,1,415.625,433.125,21.249893606241766
1194,1194,1,365.75,446.25,7.885275118627753
1195,1195,1,349.125,446.25,22.321882267789952
1196,1196,1,332.5,472.5,23.000005483628627
1197,1197,1,332.5,472.5,7.729483982846728
1198,1198,1,332.5,446.25,21.47676079776748
1199,1199,1,332.5,446.25,22.75888937724168
1200,1200,1,349.125,433.125,23.000005483628627
1201,1201,1,332.5,446.25,7.762974369604809
1202,1202,1,332.5,446.25,23.22980554617101
1203,1203,1,332.5,433.125,22.651465973958643
1204,1204,1,349.125,433.125,22.72202478980671
1205,1205,1,349.125,433.125,7.96968925405011
1206,1206,1,332.5,446.25,22.96612823741992
1207,1207,1,332.5,446.25,22.992944736510303
1208,1208,1,332.5,472.5,8.020851938614523
1209,1209,1,332.5,472.5,23.09460724393493
1210,1210,1,332.5,446.25,22.93448234380639
1211,1211,1,332.5,446.25,22.32211986226643
1212,1212,1,332.5,446.25,7.9748413323142096
1213,1213,1,382.375,406.875,23.00946863719649
1214,1214,1,399.0,406.875,22.819810555981743
1215,1215,1,382.375,406.875,22.4544091824061
1216,1216,1,399.0,420.0,7.514707621303387
1217,1217,1,399.0,420.0,22.90504977691858
1218,1218,1,399.0,420.0,23.396836022045207
1219,1219,1,399.0,420.0,8.16568480482819
1220,1220,1,415.625,406.875,24.46742579802128
1221,1221,1,432.25,406.875,23.60753765450165
1222,1222,1,432.25,420.0,23.95526846346715
1223,1223,1,415.625,420.0,8.366870869481088
1224,1224,1,415.625,406.875,23.506456241033
1225,1225,1,415.625,406.875,23.22273160144398
1226,1226,1,415.625,406.875,23.188451948540184
1227,1227,1,415.625,420.0,8.108492034186977
1228,1228,1,415.625,420.0,23.004294481892423
1229,1229,1,432.25,420.0,22.95104787961696
1230,1230,1,432.25,420.0,22.942636625696736
1231,1231,1,432.25,420.0,8.12632280514126
1232,1232,1,432.25,420.0,22.991684344970864
1233,1233,1,432.25,420.0,22.841931566307053
1234,1234,1,432.25,420.0,11.803337001089073
1235,1235,1,432.25,420.0,22.808021925436115
1236,1236,1,432.25,420.0,22.934733158355204
1237,1237,1,432.25,420.0,22.302179542397123
1238,1238,1,448.875,406.875,8.098456500500083
1239,1239,1,432.25,420.0,22.455370909713896
1240,1240,1,448.875,406.875,22.68957458778725
1241,1241,1,448.875,406.875,22.54699099583389
1242,1242,1,432.25,420.0,8.146557484034371
1243,1243,1,432.25,420.0,22.62031474150856
1244,1244,1,432.25,420.0,22.98853397057856
1245,1245,1,415.625,433.125,11.844936896535168
1246,1246,1,399.0,446.25,22.7092303027678
1247,1247,1,399.0,446.25,22.76049489906664
1248,1248,1,365.75,446.25,22.575266965208407
1249,1249,1,399.0,446.25,8.107112828373225
1250,1250,1,415.625,433.125,22.57295854389676
1251,1251,1,415.625,433.125,22.52930907606448
1252,1252,1,399.0,446.25,22.75135879883268
1253,1253,1,399.0,446.25,8.1171070049001
1254,1254,1,399.0,433.125,22.633742013469178
1255,1255,1,399.0,433.125,22.64156158231128
1256,1256,1,399.0,446.25,11.876027114113723
1257,1257,1,399.0,446.25,22.48305584442038
1258,1258,1,399.0,446.25,22.63899519077665
1259,1259,1,399.0,433.125,22.613972847946343
1260,1260,1,399.0,433.125,8.192560038283867
1261,1261,1,399.0,433.125,23.058042242526195
1262,1262,1,399.0,433.125,23.021466482976656
1263,1263,1,399.0,446.25,8.191520028123351
1264,1264,1,399.0,420.0,0.2498476391317869
1265,1265,1,399.0,420.0,20.309530842198537
1266,1266,1,399.0,420.0,18.283323016834785
1267,1267,1,415.625,420.0,11.324601548177368
1268,1268,1,415.625,433.125,22.281446223478287
1269,1269,1,448.875,420.0,22.14895864137552
1270,1270,1,482.125,433.125,22.630200549257854
1271,1271,1,515.375,420.0,7.942614320665965
1272,1272,1,515.375,433.125,22.95255502413292
1273,1273,1,515.375,433.125,21.39885513708764
1274,1274,1,515.375,433.125,11.2598160546789
1275,1275,1,515.375,420.0,23.147500814022152
1276,1276,1,515.375,420.0,23.08672581959092
1277,1277,1,515.375,420.0,20.82904930276906
1278,1278,1,515.375,420.0,7.652289408532213
1279,1279,1,515.375,420.0,22.447318986786264
1280,1280,1,515.375,420.0,22.79934335692465
1281,1281,1,548.625,367.5,20.84737388849402
1282,1282,1,515.375,380.625,7.593727029463842
1283,1283,1,515.375,380.625,23.04575299864285
1284,1284,1,565.25,367.5,20.231160675094905
1285,1285,1,565.25,367.5,11.560480025577844
1286,1286,1,565.25,367.5,15.696951778596958
1287,1287,1,565.25,367.5,22.7875758580036
1288,1288,1,515.375,380.625,21.49260828794113
1289,1289,1,565.25,367.5,7.78178444869107
1290,1290,1,565.25,367.5,22.698169774766487
1291,1291,1,565.25,367.5,22.806781725446697
1292,1292,1,565.25,367.5,21.61744938770461
1293,1293,1,565.25,367.5,8.036758703941443
1294,1294,1,565.25,367.5,23.16847018532328
1295,1295,1,565.25,367.5,22.908177309767765
1296,1296,1,565.25,367.5,11.652851324394756
1297,1297,1,581.875,367.5,22.344000213089
1298,1298,1,565.25,367.5,22.577454326224338
1299,1299,1,565.25,367.5,22.78930925252789
1300,1300,1,565.25,367.5,7.761178784688234
1301,1301,1,565.25,367.5,22.79376776388368
1302,1302,1,565.25,367.5,22.818693215820684
1303,1303,1,565.25,367.5,8.122325675068552
1304,1304,1,565.25,367.5,22.695836151619275
1305,1305,1,565.25,367.5,22.571865245936927
1306,1306,1,565.25,367.5,22.79463489924132
1307,1307,1,565.25,367.5,7.980075989779242
1308,1308,1,565.25,367.5,22.89317293627055
1309,1309,1,565.25,367.5,22.46282709054102
1310,1310,1,565.25,367.5,22.73508016868489
1311,1311,1,565.25,367.5,7.97710125467627
1312,1312,1,565.25,367.5,20.894731860412985
1313,1313,1,565.25,367.5,21.39525298537536
1314,1314,1,565.25,367.5,8.05085838887012
1315,1315,1,565.25,367.5,20.6046541331591
1316,1316,1,565.25,367.5,21.89265339144505
1317,1317,1,565.25,367.5,22.21665227685642
1318,1318,1,565.25,367.5,7.963031732109158
1319,1319,1,565.25,367.5,20.95423275797468
1320,1320,1,565.25,367.5,22.09284220617438
1321,1321,1,581.875,367.5,22.82328742524745
1322,1322,1,565.25,367.5,8.069103767232656
1323,1323,1,565.25,367.5,18.806514097137526
1324,1324,1,565.25,367.5,21.66266740350895
1325,1325,1,565.25,367.5,8.065426365533089
1326,1326,1,565.25,367.5,18.32486041085956
1327,1327,1,565.25,367.5,22.56712884498464
1328,1328,1,565.25,367.5,22.79215754466809
1329,1329,1,565.25,367.5,7.984131879009385
1330,1330,1,565.25,367.5,21.72381573904306
1331,1331,1,565.25,367.5,22.166048345329823
1332,1332,1,565.25,367.5,23.093208534067447
1333,1333,1,565.25,367.5,8.014277143195619
1334,1334,1,565.25,367.5,18.97583177248749
1335,1335,1,565.25,367.5,22.4211601066986
1336,1336,1,565.25,367.5,8.080093856375857
1337,1337,1,565.25,367.5,21.39132474818309
1338,1338,1,565.25,367.5,22.297674171340475
1339,1339,1,565.25,367.5,22.757407558123763
1340,1340,1,565.25,367.5,7.997178119750683
1341,1341,1,581.875,367.5,21.658193009361817
1342,1342,1,581.875,367.5,22.04940517182465
1343,1343,1,581.875,367.5,22.81546595878936
1344,1344,1,581.875,367.5,8.041612423908354
1345,1345,1,581.875,380.625,20.796929774542715
1346,1346,1,581.875,380.625,21.38488992219605
1347,1347,1,581.875,367.5,8.09542412006763
1348,1348,1,581.875,367.5,22.52822000214846
1349,1349,1,581.875,367.5,21.814316102624915
1350,1350,1,581.875,380.625,22.364730912173872
1351,1351,1,581.875,380.625,8.031418685386138
1352,1352,1,581.875,380.625,22.347928943638703
1353,1353,1,581.875,380.625,22.131895268951105
1354,1354,1,581.875,380.625,22.39805192724632
1355,1355,1,581.875,380.625,8.039377443839607
1356,1356,1,581.875,420.0,22.33329251084902
1357,1357,1,581.875,393.75,22.14416421606154
1358,1358,1,581.875,393.75,8.041304076917916
1359,1359,1,581.875,393.75,22.68184448326024
1360,1360,1,581.875,393.75,22.34233389620144
1361,1361,1,581.875,393.75,22.18891481111164
1362,1362,1,581.875,393.75,8.091160748561386
1363,1363,1,581.875,393.75,22.461864724468484
1364,1364,1,581.875,393.75,21.90351454384041
1365,1365,1,581.875,380.625,22.14170933854194
1366,1366,1,581.875,380.625,8.038791930358519
1367,1367,1,581.875,380.625,21.08071811986088
1368,1368,1,581.875,367.5,20.7587428854244
1369,1369,1,581.875,367.5,7.84896056529379
1370,1370,1,581.875,367.5,22.32568438646078
1371,1371,1,581.875,367.5,22.35019156679793
1372,1372,1,581.875,367.5,9.449056739793551
1373,1373,1,581.875,367.5,7.807219945126333
1374,1374,1,565.25,367.5,21.542393425783256
1375,1375,1,565.25,367.5,22.338050222352408
1376,1376,1,565.25,367.5,22.883680328226617
1377,1377,1,565.25,367.5,7.783214045140854
1378,1378,1,581.875,367.5,20.332766151355177
1379,1379,1,581.875,367.5,23.23649760394449
1380,1380,1,565.25,380.625,7.977177113209126
1381,1381,1,581.875,380.625,20.04408039989677
1382,1382,1,581.875,367.5,23.09346283235053
1383,1383,1,581.875,367.5,22.96499652319603
1384,1384,1,581.875,367.5,8.054831876693571
1385,1385,1,565.25,380.625,22.905800306917666
1386,1386,1,565.25,380.625,23.32695976196435
1387,1387,1,565.25,380.625,22.910679951057507
1388,1388,1,565.25,380.625,7.980577056267172
1389,1389,1,565.25,380.625,22.02196786726872
1390,1390,1,565.25,380.625,23.470021095747835
1391,1391,1,565.25,380.625,8.06134945742632
1392,1392,1,565.25,380.625,23.100712688498948
1393,1393,1,565.25,380.625,23.314771065987028
1394,1394,1,565.25,380.625,23.590143926568764
1395,1395,1,565.25,380.625,8.02303058821729
1396,1396,1,565.25,380.625,23.35449599928728
1397,1397,1,565.25,380.625,22.9529318411908
1398,1398,1,565.25,367.5,22.986518184010347
1399,1399,1,565.25,367.5,8.05693616579873
1400,1400,1,565.25,367.5,23.44640531279173
1401,1401,1,565.25,380.625,23.300264983806542
1402,1402,1,565.25,380.625,8.111298912770213
1403,1403,1,565.25,367.5,23.481846836002887
1404,1404,1,565.25,380.625,22.924955454257265
1405,1405,1,565.25,380.625,23.096006123246863
1406,1406,1,565.25,380.625,8.293186595037499
1407,1407,1,565.25,380.625,23.624291716889523
1408,1408,1,565.25,380.625,24.07655260695609
1409,1409,1,565.25,380.625,23.9211128157455
1410,1410,1,581.875,380.625,8.377081136356374
1411,1411,1,581.875,380.625,23.24963553821167
1412,1412,1,581.875,380.625,23.325403048655023
1413,1413,1,581.875,380.625,23.08367638965328
1414,1414,1,581.875,380.625,8.186915158163485
1415,1415,1,581.875,380.625,23.244481636860392
1416,1416,1,581.875,367.5,23.136009355228392
1417,1417,1,581.875,367.5,11.995618513211667
1418,1418,1,581.875,367.5,23.102748554117323
1419,1419,1,581.875,367.5,23.03676607898061
1420,1420,1,581.875,367.5,23.29832357548354
1421,1421,1,581.875,367.5,8.178039830445684
1422,1422,1,581.875,367.5,23.2710486748004
1423,1423,1,581.875,367.5,22.217946816400044
1424,1424,1,581.875,367.5,22.27032537592388
1425,1425,1,581.875,367.5,8.123615657260173
1426,1426,1,581.875,367.5,22.817700116419505
1427,1427,1,581.875,367.5,22.66248102141271
1428,1428,1,581.875,367.5,11.917024426140545
1429,1429,1,581.875,367.5,22.68969733034
1430,1430,1,581.875,367.5,22.682212464037725
1431,1431,1,581.875,367.5,22.631787965121298
1432,1432,1,581.875,367.5,8.165064854415805
1433,1433,1,581.875,367.5,22.815838288011403
1434,1434,1,581.875,367.5,22.74136687721961
1435,1435,1,581.875,367.5,22.70627977479428
1436,1436,1,581.875,367.5,8.136964243796355
1437,1437,1,581.875,367.5,23.082914158035507
1438,1438,1,581.875,367.5,23.219003437757763
1439,1439,1,581.875,367.5,11.9264447041495
1440,1440,1,581.875,367.5,23.166678633960974
1441,1441,1,581.875,367.5,23.02336202353768
1442,1442,1,581.875,367.5,23.084311621123312
1443,1443,1,581.875,367.5,8.204258315647403
1444,1444,1,581.875,367.5,23.09829556406091
1445,1445,1,581.875,367.5,23.31282723968118
1446,1446,1,581.875,367.5,8.204659533264216
1447,1447,1,581.875,367.5,23.150439351790524
1448,1448,1,581.875,367.5,23.08380343315043
1449,1449,1,581.875,367.5,23.028418324768307
1450,1450,1,581.875,367.5,8.179267819429521
1451,1451,1,581.875,367.5,0.2498057653779176
1452,1452,1,581.875,367.5,21.928478815508804
1453,1453,1,598.5,367.5,22.296725904110826
1454,1454,1,598.5,367.5,11.6821916587287
1455,1455,1,598.5,367.5,22.154574265793364
1456,1456,1,598.5,367.5,22.609340635646213
1457,1457,1,598.5,367.5,7.870537724802594
1458,1458,1,598.5,367.5,22.677552256236687
1459,1459,1,598.5,367.5,23.027912594707367
1460,1460,1,598.5,367.5,22.809262260313456
1461,1461,1,581.875,367.5,7.905025942965056
1462,1462,1,598.5,367.5,22.939499677317027
1463,1463,1,598.5,367.5,22.962733429323816
1464,1464,1,581.875,367.5,23.012119715798427
1465,1465,1,581.875,367.5,8.000366227702074
1466,1466,1,581.875,367.5,23.24087526527808
1467,1467,1,581.875,367.5,22.979843415278243
1468,1468,1,581.875,367.5,7.980060806928489
1469,1469,1,598.5,367.5,20.880689002837656
1470,1470,1,598.5,367.5,22.95418798741278
1471,1471,1,598.5,367.5,22.6915386280026
1472,1472,1,581.875,367.5,7.999877931550117
1473,1473,1,581.875,367.5,20.653660169983947
1474,1474,1,581.875,367.5,22.87481934347373
1475,1475,1,581.875,367.5,22.0126062107368
1476,1476,1,581.875,367.5,8.064092778411178
1477,1477,1,581.875,367.5,22.84653513884501
1478,1478,1,581.875,367.5,22.921823338780104
1479,1479,1,581.875,367.5,7.987248750297548
1480,1480,1,581.875,367.5,12.024126780267412
1481,1481,1,581.875,367.5,22.36616203360547
1482,1482,1,581.875,367.5,22.67644880327417
1483,1483,1,581.875,367.5,7.741296287067952
1484,1484,1,581.875,367.5,19.8428582242071
1485,1485,1,581.875,367.5,22.47510449040832
1486,1486,1,581.875,367.5,22.735942844443
1487,1487,1,581.875,367.5,7.965027820505517
1488,1488,1,581.875,367.5,22.52132497838776
1489,1489,1,581.875,367.5,22.729905488597936
1490,1490,1,581.875,367.5,8.007239210864926
1491,1491,1,581.875,367.5,21.94867501151253
1492,1492,1,581.875,367.5,21.454240409207163
1493,1493,1,581.875,367.5,22.33246011969416
1494,1494,1,581.875,367.5,7.981366743290353
1495,1495,1,581.875,367.5,21.93398318202736
1496,1496,1,581.875,367.5,22.08818836267504
1497,1497,1,581.875,367.5,22.86970556161396
1498,1498,1,581.875,367.5,7.704480912861547
1499,1499,1,581.875,367.5,20.36722445055212
1500,1500,1,581.875,367.5,23.03651302781317
1501,1501,1,581.875,367.5,7.971249327700269
1502,1502,1,581.875,367.5,21.963961605127693
1503,1503,1,581.875,367.5,21.381837460874177
1504,1504,1,581.875,367.5,22.48414055589804
1505,1505,1,581.875,367.5,8.010848431370302
1506,1506,1,581.875,367.5,21.042010735965484
1507,1507,1,581.875,367.5,18.90731399463565
1508,1508,1,581.875,367.5,22.729412784774457
1509,1509,1,581.875,380.625,8.02528719797335
1510,1510,1,581.875,367.5,22.183633747990186
1511,1511,1,581.875,367.5,23.01666584352656
1512,1512,1,581.875,380.625,8.003663786523372
1513,1513,1,598.5,380.625,22.12629113429907
1514,1514,1,581.875,380.625,22.43519192092088
1515,1515,1,581.875,380.625,22.57976366719604
1516,1516,1,581.875,367.5,7.975736047752067
1517,1517,1,581.875,380.625,20.299308402259182
1518,1518,1,598.5,393.75,20.85224515769797
1519,1519,1,598.5,420.0,22.23549681653599
1520,1520,1,615.125,420.0,7.980030441400304
1521,1521,1,615.125,420.0,20.551347696348163
1522,1522,1,631.75,433.125,22.418283955038405
1523,1523,1,615.125,420.0,8.08158845460939
1524,1524,1,631.75,420.0,20.987470477562947
1525,1525,1,648.375,433.125,21.17725705226273
1526,1526,1,648.375,446.25,22.96449357489748
1527,1527,1,665.0,446.25,8.025425398993928
1528,1528,1,665.0,459.375,19.991344384812635
1529,1529,1,648.375,446.25,20.66892691003705
1530,1530,1,665.0,459.375,22.95418798741278
1531,1531,1,648.375,433.125,7.891728961148188
1532,1532,1,681.625,433.125,21.976966203825
1533,1533,1,681.625,420.0,22.78918542988785
1534,1534,1,681.625,433.125,8.032987637296868
1535,1535,1,681.625,446.25,21.81919575508505
1536,1536,1,698.25,446.25,21.71706690691437
1537,1537,1,698.25,446.25,22.53657226064016
1538,1538,1,681.625,459.375,8.092003696508188
1539,1539,1,681.625,459.375,16.353209971849875
1540,1540,1,698.25,459.375,20.66719554559117
1541,1541,1,681.625,446.25,22.73902436379802
1542,1542,1,681.625,433.125,7.790905325256938
1543,1543,1,681.625,420.0,23.200380560441623
1544,1544,1,681.625,420.0,23.64826738534748
1545,1545,1,665.0,420.0,8.271043389264987
1546,1546,1,665.0,420.0,23.503953466217617
1547,1547,1,665.0,420.0,23.42950988168788
1548,1548,1,665.0,420.0,23.178328672951736
1549,1549,1,648.375,420.0,8.181597226963373
1550,1550,1,631.75,393.75,21.64522771255322
1551,1551,1,648.375,420.0,21.012389096793264
1552,1552,1,665.0,420.0,22.19173240636392
1553,1553,1,648.375,446.25,7.698301320583296
1554,1554,1,648.375,446.25,22.94426817793921
1555,1555,1,648.375,446.25,22.79525432203436
1556,1556,1,648.375,446.25,7.929925262940968
1557,1557,1,648.375,446.25,22.83820030165584
1558,1558,1,648.375,446.25,22.96185345771471
1559,1559,1,648.375,446.25,23.40976396586463
1560,1560,1,648.375,446.25,7.905830551539678
1561,1561,1,648.375,459.375,23.248733440496647
1562,1562,1,648.375,459.375,21.59774666453829
1563,1563,1,648.375,446.25,21.21721535379697
1564,1564,1,648.375,446.25,7.630904926252668
1565,1565,1,648.375,446.25,23.569066858472222
1566,1566,1,648.375,446.25,22.16651692756503
1567,1567,1,648.375,446.25,7.932099792728868
1568,1568,1,648.375,446.25,23.401927143486823
1569,1569,1,648.375,446.25,23.59465586589036
1570,1570,1,648.375,446.25,23.477903598676736
1571,1571,1,648.375,446.25,8.011475788721715
1572,1572,1,648.375,433.125,23.47488134682547
1573,1573,1,648.375,433.125,23.007196770229942
1574,1574,1,631.75,420.0,23.003032845774584
1575,1575,1,648.375,420.0,8.039870573982917
1576,1576,1,648.375,420.0,23.546308875540337
1577,1577,1,631.75,420.0,23.33331849840896
1578,1578,1,631.75,420.0,8.01198080625936
1579,1579,1,631.75,420.0,23.50276812731144
1580,1580,1,631.75,420.0,23.493816096074564
1581,1581,1,631.75,420.0,22.67264884266517
1582,1582,1,631.75,420.0,8.019839729555576
1583,1583,1,631.75,420.0,22.658930558706903
1584,1584,1,648.375,420.0,22.477031574885853
1585,1585,1,631.75,420.0,19.40190581922472
1586,1586,1,631.75,420.0,8.04082618581129
1587,1587,1,631.75,420.0,23.51054086019697
1588,1588,1,615.125,393.75,23.35618665775699
1589,1589,1,615.125,393.75,8.458423830295256
1590,1590,1,615.125,420.0,24.121137533427262
1591,1591,1,615.125,393.75,23.992678015742268
1592,1592,1,581.875,420.0,23.918520968532945
