,index,class,gazex,gazey,fps
1593,1593,1,581.875,446.25,8.301196401888118
1594,1594,1,565.25,472.5,23.35904832978759
1595,1595,1,565.25,472.5,23.247702557394494
1596,1596,1,615.125,459.375,23.416690859554706
1597,1597,1,615.125,472.5,8.19128006327569
1598,1598,1,615.125,472.5,22.94451920657324
1599,1599,1,615.125,472.5,23.057915482427447
1600,1600,1,631.75,472.5,23.11751931831961
1601,1601,1,-1.0,-1.0,8.178342806446267
1602,1602,4,-1.0,-1.0,23.300394422532083
1603,1603,4,-1.0,-1.0,23.27053223184514
1604,1604,4,-1.0,-1.0,12.008084972372528
1605,1605,4,-1.0,-1.0,23.132564142160646
1606,1606,4,-1.0,-1.0,23.20705567297797
1607,1607,4,-1.0,-1.0,23.1606661660114
1608,1608,4,-1.0,-1.0,8.149770816453028
1609,1609,4,-1.0,-1.0,23.37870874603555
1610,1610,4,-1.0,-1.0,23.27027401896329
1611,1611,4,-1.0,-1.0,23.19524847090573
1612,1612,4,-1.0,-1.0,8.1798420706723
1613,1613,4,-1.0,-1.0,23.24989329327443
1614,1614,4,-1.0,-1.0,23.329295221567744
1615,1615,4,-1.0,-1.0,11.992977439739228
1616,1616,4,-1.0,-1.0,23.24718715012581
1617,1617,4,-1.0,-1.0,23.4725166489451
1618,1618,4,-1.0,-1.0,23.137157987643423
1619,1619,4,-1.0,-1.0,8.208416833667334
1620,1620,4,-1.0,-1.0,23.384313463125263
1621,1621,4,-1.0,-1.0,23.101603335554834
1622,1622,4,-1.0,-1.0,22.57320151338202
1623,1623,4,-1.0,-1.0,8.161108927536006
1624,1624,4,-1.0,-1.0,23.077579945859103
1625,1625,4,-1.0,-1.0,23.19037508846426
1626,1626,4,-1.0,-1.0,11.893977160908689
1627,1627,4,-1.0,-1.0,22.780644916004498
1628,1628,4,-1.0,-1.0,22.84889985672806
1629,1629,4,-1.0,-1.0,23.40702048105363
1630,1630,4,-1.0,-1.0,8.16325323129682
1631,1631,4,-1.0,-1.0,23.18037824275182
1632,1632,4,-1.0,-1.0,23.347345920912005
1633,1633,4,-1.0,-1.0,23.286423344696253
1634,1634,4,-1.0,-1.0,8.230920033988841
1635,1635,4,-1.0,-1.0,23.402188286363103
1636,1636,4,-1.0,-1.0,23.617108493434536
1637,1637,4,-1.0,-1.0,12.052043584203023
1638,1638,4,-1.0,-1.0,23.21155070033592
1639,1639,4,-1.0,-1.0,23.21784666482148
1640,1640,4,-1.0,-1.0,23.291983895599056
1641,1641,4,-1.0,-1.0,0.2473764602203956
1642,1642,4,-1.0,-1.0,20.757201890480783
1643,1643,4,-1.0,-1.0,22.35710135657365
1644,1644,4,-1.0,-1.0,22.19619506257773
1645,1645,4,-1.0,-1.0,8.027084182584748
1646,1646,4,-1.0,-1.0,23.36282160542308
1647,1647,4,-1.0,-1.0,22.778294304209933
1648,1648,4,-1.0,-1.0,11.835244123016668
1649,1649,4,-1.0,-1.0,23.509881954642783
1650,1650,4,-1.0,-1.0,20.22052953313921
1651,1651,4,-1.0,-1.0,22.90117282198004
1652,1652,4,-1.0,-1.0,8.065783097313139
1653,1653,4,-1.0,-1.0,23.416429392914168
1654,1654,4,-1.0,-1.0,19.52500965938449
1655,1655,4,-1.0,-1.0,7.668729065192271
1656,1656,4,-1.0,-1.0,23.65306835996977
1657,1657,4,-1.0,-1.0,22.86185225358792
1658,1658,4,-1.0,-1.0,20.846441351888668
1659,1659,4,-1.0,-1.0,7.803849917948298
1660,1660,4,-1.0,-1.0,23.416821595064626
1661,1661,4,-1.0,-1.0,21.15119943923631
1662,1662,4,-1.0,-1.0,21.98399278784416
1663,1663,4,-1.0,-1.0,7.993474565288651
1664,1664,4,-1.0,-1.0,23.920567117022067
1665,1665,4,-1.0,-1.0,20.445757349751148
1666,1666,4,-1.0,-1.0,7.869267802130589
1667,1667,4,-1.0,-1.0,23.724244035431067
1668,1668,4,-1.0,-1.0,23.711636741893177
1669,1669,4,-1.0,-1.0,22.45501025231949
1670,1670,4,-1.0,-1.0,7.741753525897186
1671,1671,4,-1.0,-1.0,23.67095579935889
1672,1672,4,-1.0,-1.0,23.085201003918804
1673,1673,4,-1.0,-1.0,21.00870540857317
1674,1674,4,-1.0,-1.0,8.020744570995847
1675,1675,4,-1.0,-1.0,24.01328249344463
1676,1676,4,-1.0,-1.0,20.67391893690328
1677,1677,4,-1.0,-1.0,7.989196128739783
1678,1678,4,-1.0,-1.0,23.384313463125263
1679,1679,4,-1.0,-1.0,23.28009013859364
1680,1680,4,-1.0,-1.0,19.020665448295567
1681,1681,4,-1.0,-1.0,7.642946822138522
1682,1682,4,-1.0,-1.0,23.79787457375161
1683,1683,4,-1.0,-1.0,21.57874590990472
1684,1684,4,-1.0,-1.0,22.73039821378249
1685,1685,4,-1.0,-1.0,7.8636024462767775
1686,1686,4,-1.0,-1.0,23.755417360473945
1687,1687,4,-1.0,-1.0,23.674028752208343
1688,1688,4,-1.0,-1.0,7.497459914555887
1689,1689,4,-1.0,-1.0,17.841041630333528
1690,1690,4,-1.0,-1.0,22.678655816594123
1691,1691,4,-1.0,-1.0,22.596550962465724
1692,1692,4,-1.0,-1.0,7.927497197982169
1693,1693,4,-1.0,-1.0,23.27841047841048
1694,1694,4,-1.0,-1.0,23.323976243966456
1695,1695,4,-1.0,-1.0,23.03524785536187
1696,1696,4,-1.0,-1.0,7.96722164708564
1697,1697,4,-1.0,-1.0,23.27156514067901
1698,1698,4,-1.0,-1.0,23.320734155115566
1699,1699,4,-1.0,-1.0,8.01812262594556
1700,1700,4,-1.0,-1.0,21.38270950375725
1701,1701,4,-1.0,-1.0,22.9715368564027
1702,1702,4,-1.0,-1.0,21.979615043992727
1703,1703,4,-1.0,-1.0,7.989317871422068
1704,1704,4,-1.0,-1.0,23.340459986310595
1705,1705,4,-1.0,-1.0,22.214416609289763
1706,1706,4,-1.0,-1.0,22.328774561735067
1707,1707,4,-1.0,-1.0,7.686873333394423
1708,1708,4,-1.0,-1.0,23.09918602473868
1709,1709,4,-1.0,-1.0,22.953308670621457
1710,1710,4,-1.0,-1.0,7.835441500918178
1711,1711,4,-1.0,-1.0,21.865718560533
1712,1712,4,-1.0,-1.0,22.86621453649388
1713,1713,4,-1.0,-1.0,22.917690256589587
1714,1714,4,-1.0,-1.0,7.847080944051038
1715,1715,4,-1.0,-1.0,22.77594417745921
1716,1716,4,-1.0,-1.0,23.22221730079284
1717,1717,4,-1.0,-1.0,21.43417670415928
1718,1718,4,-1.0,-1.0,7.787578283254949
1719,1719,4,-1.0,-1.0,22.835340490864347
1720,1720,4,-1.0,-1.0,23.206798866855525
1721,1721,4,-1.0,-1.0,8.081728601542238
1722,1722,4,-1.0,-1.0,22.93811969177427
1723,1723,4,-1.0,-1.0,21.91495898427295
1724,1724,4,-1.0,-1.0,22.70591101270551
1725,1725,4,-1.0,-1.0,8.009119881762336
1726,1726,4,-1.0,-1.0,22.230429205931927
1727,1727,4,-1.0,-1.0,23.12822718500138
1728,1728,4,-1.0,-1.0,23.41041727132683
1729,1729,4,-1.0,-1.0,7.990139731585815
1730,1730,4,-1.0,-1.0,22.20054200542005
1731,1731,4,-1.0,-1.0,23.020455655629284
1732,1732,4,-1.0,-1.0,8.122734649454069
1733,1733,4,-1.0,-1.0,12.77092556618538
1734,1734,4,-1.0,-1.0,22.77025640468836
1735,1735,4,-1.0,-1.0,23.177560177714906
1736,1736,4,-1.0,-1.0,7.885541964812803
1737,1737,4,-1.0,-1.0,22.52229244639664
1738,1738,4,-1.0,-1.0,22.87619172284399
1739,1739,4,-1.0,-1.0,23.16539912404244
1740,1740,4,-1.0,-1.0,8.020131096884729
1741,1741,4,-1.0,-1.0,22.47522492350725
1742,1742,4,-1.0,-1.0,22.94903866145782
1743,1743,4,-1.0,-1.0,7.987720293890237
1744,1744,4,-1.0,-1.0,22.80554166032319
1745,1745,4,-1.0,-1.0,23.140987586206897
1746,1746,4,-1.0,-1.0,22.942009167386857
1747,1747,4,-1.0,-1.0,7.973355638354498
1748,1748,4,-1.0,-1.0,22.76370662237997
1749,1749,4,-1.0,-1.0,23.198455760753536
1750,1750,4,-1.0,-1.0,23.335785063732008
1751,1751,4,-1.0,-1.0,8.09475230193515
1752,1752,4,-1.0,-1.0,23.167574375006904
1753,1753,4,-1.0,-1.0,22.31000898931389
1754,1754,4,-1.0,-1.0,7.665463503963126
1755,1755,4,-1.0,-1.0,23.07923074806724
1756,1756,4,-1.0,-1.0,23.08380343315043
1757,1757,4,-1.0,-1.0,17.36369206312408
1758,1758,4,-1.0,-1.0,7.918457504148677
1759,1759,4,-1.0,-1.0,23.24203433409804
1760,1760,4,-1.0,-1.0,23.30337191019352
1761,1761,4,-1.0,-1.0,23.014266274527017
1762,1762,4,-1.0,-1.0,7.9680692415684975
1763,1763,4,-1.0,-1.0,20.617922626947845
1764,1764,4,-1.0,-1.0,21.01596877395692
1765,1765,4,-1.0,-1.0,7.136872016947566
1766,1766,4,-1.0,-1.0,23.510409076131435
1767,1767,4,-1.0,-1.0,23.370371814945035
1768,1768,4,-1.0,-1.0,23.169366064918133
1769,1769,4,-1.0,-1.0,8.474539833915907
1770,1770,4,-1.0,-1.0,23.92370522473192
1771,1771,4,-1.0,-1.0,23.995697792830416
1772,1772,4,-1.0,-1.0,23.7876170437209
1773,1773,4,349.125,459.375,8.275792398030054
1774,1774,1,432.25,301.875,23.54538360924457
1775,1775,1,349.125,459.375,23.27569769313156
1776,1776,1,365.75,446.25,8.205381823872917
1777,1777,1,382.375,446.25,23.151206049566703
1778,1778,1,399.0,472.5,23.272339882481536
1779,1779,1,448.875,446.25,23.110513584845364
1780,1780,1,432.25,367.5,8.157378936661397
1781,1781,1,482.125,446.25,23.19730103423484
1782,1782,1,498.75,459.375,22.73397111032819
1783,1783,1,515.375,459.375,22.519269384818585
1784,1784,1,515.375,459.375,8.051708416439345
1785,1785,1,515.375,459.375,22.76197712028133
1786,1786,1,548.625,472.5,22.827883485000218
1787,1787,1,548.625,472.5,8.124748662438643
1788,1788,1,548.625,472.5,22.869206778478112
1789,1789,1,515.375,446.25,22.54081128141189
1790,1790,1,548.625,472.5,22.804797685975576
1791,1791,1,548.625,485.625,8.043663533048738
1792,1792,1,565.25,472.5,22.44383561643836
1793,1793,1,565.25,446.25,22.544324821147345
1794,1794,1,581.875,459.375,22.872075078661368
1795,1795,1,565.25,446.25,8.065814118959251
1796,1796,1,565.25,446.25,22.67485511633941
1797,1797,1,565.25,446.25,22.903799002877783
1798,1798,1,581.875,459.375,22.59058739887756
1799,1799,1,581.875,459.375,8.070640890207601
1800,1800,1,565.25,459.375,23.133074479350512
1801,1801,1,565.25,446.25,22.96575098695197
1802,1802,1,565.25,446.25,11.892999120991297
1803,1803,1,565.25,446.25,22.68307113228669
1804,1804,1,565.25,446.25,23.009089961544586
1805,1805,1,565.25,472.5,23.05018575102768
1806,1806,1,548.625,472.5,8.185045908261536
1807,1807,1,565.25,459.375,23.19678785934717
1808,1808,1,565.25,446.25,23.188964754664823
1809,1809,1,581.875,459.375,23.05829576690489
1810,1810,1,581.875,459.375,8.164826437014312
1811,1811,1,581.875,459.375,23.103384835715666
1812,1812,1,581.875,446.25,23.24912004523106
1813,1813,1,581.875,446.25,11.92285104338705
1814,1814,1,581.875,459.375,23.02449949771364
1815,1815,1,565.25,472.5,22.91418456764493
1816,1816,1,565.25,472.5,22.93310296184108
1817,1817,1,565.25,472.5,8.133429774262295
1818,1818,1,565.25,472.5,23.08481983147212
1819,1819,1,581.875,459.375,23.268853950536464
1820,1820,1,581.875,459.375,22.96751159517904
1821,1821,1,581.875,459.375,8.133492862863426
1822,1822,1,581.875,459.375,23.228004496846115
1823,1823,1,581.875,459.375,23.03347684737721
1824,1824,1,565.25,472.5,11.956124147681924
1825,1825,1,565.25,472.5,22.893047982403
1826,1826,1,581.875,472.5,23.023235644455667
1827,1827,1,565.25,472.5,22.93548563491803
1828,1828,1,565.25,472.5,7.950985744616318
1829,1829,1,565.25,472.5,21.185279469850794
1830,1830,1,565.25,485.625,20.9170311338962
1831,1831,1,565.25,498.75,7.826551995028988
1832,1832,1,581.875,485.625,21.632612642350225
1833,1833,1,581.875,485.625,21.2858049094886
1834,1834,1,581.875,485.625,19.198359515178147
1835,1835,1,581.875,485.625,8.059258348336865
1836,1836,1,581.875,485.625,0.2473088246471078
1837,1837,1,581.875,472.5,22.96562523955014
1838,1838,1,581.875,472.5,22.56081673488928
1839,1839,1,581.875,472.5,11.59714322843942
1840,1840,1,581.875,472.5,22.64694067082785
1841,1841,1,581.875,472.5,22.40463230541593
1842,1842,1,581.875,472.5,7.9017198276592895
1843,1843,1,581.875,472.5,23.10325757659216
1844,1844,1,581.875,485.625,23.399838210270858
1845,1845,1,598.5,485.625,22.643884057032107
1846,1846,1,598.5,485.625,8.059320291528719
1847,1847,1,598.5,485.625,22.968643557307924
1848,1848,1,598.5,485.625,22.955318636572603
1849,1849,1,598.5,485.625,22.053810763204247
1850,1850,1,598.5,485.625,8.036527720562171
1851,1851,1,598.5,485.625,22.39267085586764
1852,1852,1,598.5,485.625,19.66811407992348
1853,1853,1,598.5,485.625,8.001800942442337
1854,1854,1,598.5,485.625,23.091937126655104
1855,1855,1,598.5,485.625,22.896422215671503
1856,1856,1,598.5,485.625,20.59069509423217
1857,1857,1,598.5,485.625,7.32551466131993
1858,1858,1,598.5,485.625,22.652934028246605
1859,1859,1,598.5,485.625,22.668605122495634
1860,1860,1,598.5,485.625,21.77547036590937
1861,1861,1,598.5,485.625,7.234352577547191
1862,1862,1,598.5,485.625,23.48447639684433
1863,1863,1,598.5,485.625,23.08316822964822
1864,1864,1,598.5,485.625,8.013327831017776
1865,1865,1,598.5,485.625,23.401143749825646
1866,1866,1,598.5,485.625,23.28965590000722
1867,1867,1,598.5,485.625,22.756913661297062
1868,1868,1,598.5,485.625,7.958649897915038
1869,1869,1,598.5,485.625,22.9205707322138
1870,1870,1,598.5,485.625,23.83181435941726
1871,1871,1,598.5,485.625,22.551233937308456
1872,1872,1,598.5,485.625,7.925729543217039
1873,1873,1,598.5,485.625,20.28468071112143
1874,1874,1,598.5,485.625,20.2416076289018
1875,1875,1,598.5,485.625,7.590415126162956
1876,1876,1,598.5,485.625,23.74627186774613
1877,1877,1,598.5,485.625,23.10593031262912
1878,1878,1,598.5,485.625,23.112296459567432
1879,1879,1,598.5,485.625,8.031372549019608
1880,1880,1,615.125,485.625,22.81025462534941
1881,1881,1,615.125,485.625,19.989057808702285
1882,1882,1,615.125,485.625,21.08675913869296
1883,1883,1,615.125,485.625,8.078926586101556
1884,1884,1,598.5,485.625,22.16651692756503
1885,1885,1,598.5,485.625,21.74634217157315
1886,1886,1,598.5,485.625,7.8242597898758355
1887,1887,1,598.5,485.625,23.480400828528243
1888,1888,1,598.5,485.625,23.073771303458063
1889,1889,1,598.5,485.625,22.408821832325348
1890,1890,1,598.5,485.625,7.992454023853669
1891,1891,1,598.5,485.625,22.82415680811467
1892,1892,1,598.5,485.625,22.49366640567181
1893,1893,1,598.5,485.625,22.317131440186017
1894,1894,1,598.5,485.625,8.030050198535015
1895,1895,1,598.5,485.625,22.3746332511816
1896,1896,1,598.5,472.5,22.57113643946488
1897,1897,1,598.5,472.5,8.038576236363776
1898,1898,1,598.5,472.5,22.88830074597137
1899,1899,1,598.5,472.5,22.38287199355352
1900,1900,1,598.5,472.5,22.602274074473243
1901,1901,1,598.5,472.5,7.968250892421211
1902,1902,1,598.5,472.5,22.51346738091916
1903,1903,1,598.5,459.375,22.48667195642384
1904,1904,1,598.5,472.5,22.855000599396245
1905,1905,1,581.875,472.5,7.928606129574355
1906,1906,1,598.5,472.5,22.868583330152827
1907,1907,1,598.5,459.375,22.85637060166642
1908,1908,1,581.875,459.375,7.959676929616809
1909,1909,1,581.875,472.5,22.62031474150856
1910,1910,1,598.5,446.25,22.92771242401714
1911,1911,1,581.875,472.5,22.63154373280095
1912,1912,1,598.5,459.375,7.823821941674407
1913,1913,1,598.5,459.375,22.385380641304813
1914,1914,1,598.5,433.125,22.662603471006506
1915,1915,1,581.875,420.0,22.957077645564908
1916,1916,1,581.875,420.0,7.893362641167847
1917,1917,1,565.25,380.625,22.19196723826858
1918,1918,1,565.25,367.5,22.6915386280026
1919,1919,1,532.0,341.25,8.082164645308483
1920,1920,1,565.25,367.5,22.41169555645799
1921,1921,1,515.375,485.625,22.66603259694782
1922,1922,1,532.0,472.5,21.547816348233503
1923,1923,1,482.125,446.25,7.9080366149118095
1924,1924,1,399.0,446.25,22.354360756390303
1925,1925,1,399.0,446.25,23.0427143822484
1926,1926,1,399.0,446.25,21.69639661076568
1927,1927,1,365.75,446.25,7.901749600137149
1928,1928,1,399.0,420.0,22.71476460999399
1929,1929,1,365.75,433.125,23.282028509258847
1930,1930,1,382.375,420.0,7.566834625952326
1931,1931,1,399.0,420.0,23.40244943506765
1932,1932,1,415.625,406.875,21.582299063496965
1933,1933,1,399.0,406.875,21.4630232320131
1934,1934,1,382.375,446.25,7.971067540113761
1935,1935,1,365.75,446.25,22.69362579332659
1936,1936,1,382.375,446.25,23.614980969754296
1937,1937,1,382.375,446.25,23.75622465393416
1938,1938,1,399.0,433.125,8.363584156204636
1939,1939,1,399.0,446.25,24.36494815417236
1940,1940,1,399.0,420.0,24.52307422457392
1941,1941,1,399.0,420.0,8.376662878734924
1942,1942,1,399.0,420.0,24.157258459323256
1943,1943,1,399.0,420.0,23.93530972693811
1944,1944,1,399.0,433.125,23.882565965539627
1945,1945,1,399.0,433.125,8.18723477351073
1946,1946,1,399.0,433.125,23.512913226036112
1947,1947,1,399.0,433.125,23.64800072167971
1948,1948,1,382.375,446.25,23.617108493434536
1949,1949,1,399.0,433.125,8.18880124951191
1950,1950,1,399.0,433.125,23.242678311176626
1951,1951,1,399.0,433.125,23.1760233401114
1952,1952,1,399.0,420.0,8.177449888967091
1953,1953,1,382.375,446.25,23.13728562050761
1954,1954,1,382.375,446.25,22.995970240085967
1955,1955,1,382.375,446.25,23.05094582266237
1956,1956,1,382.375,446.25,8.131537571223346
1957,1957,1,365.75,459.375,23.06958324853832
1958,1958,1,365.75,459.375,23.473567566962537
1959,1959,1,399.0,446.25,23.120577696929608
1960,1960,1,382.375,446.25,8.142951440930023
1961,1961,1,399.0,446.25,22.898297219538023
1962,1962,1,382.375,446.25,23.183325134452435
1963,1963,1,382.375,446.25,8.132925100684675
1964,1964,1,382.375,446.25,23.211293794721666
1965,1965,1,382.375,446.25,22.827759242830787
1966,1966,1,382.375,446.25,22.75234613173055
1967,1967,1,382.375,446.25,8.11822248201404
1968,1968,1,399.0,433.125,22.69608177356428
1969,1969,1,382.375,446.25,22.688592695170502
1970,1970,1,382.375,446.25,22.74852069401281
1971,1971,1,382.375,446.25,8.0760487608573
1972,1972,1,382.375,446.25,23.00606100497496
1973,1973,1,382.375,446.25,23.06603093945743
1974,1974,1,382.375,446.25,8.175919626827705
1975,1975,1,382.375,446.25,23.13920028246094
1976,1976,1,382.375,446.25,23.03056792536748
1977,1977,1,382.375,446.25,22.95255502413292
1978,1978,1,399.0,446.25,8.145386751597304
1979,1979,1,399.0,446.25,23.03094730830899
1980,1980,1,399.0,446.25,23.20833978884929
1981,1981,1,399.0,446.25,23.017550021402464
1982,1982,1,399.0,446.25,8.151877478037783
1983,1983,1,399.0,446.25,22.60629416235037
1984,1984,1,399.0,446.25,22.895922266499262
1985,1985,1,399.0,446.25,22.42295807627744
1986,1986,1,399.0,446.25,8.116211702829633
1987,1987,1,399.0,446.25,22.708369652902228
1988,1988,1,399.0,446.25,22.832854280985977
1989,1989,1,399.0,446.25,11.83464302543107
1990,1990,1,399.0,446.25,22.939499677317027
1991,1991,1,399.0,446.25,22.82999580881673
1992,1992,1,382.375,446.25,22.87045377711376
1993,1993,1,399.0,446.25,8.114876970046396
1994,1994,1,399.0,446.25,22.702961347139603
1995,1995,1,399.0,446.25,22.57879125552451
1996,1996,1,382.375,446.25,22.801078542228407
1997,1997,1,382.375,446.25,8.051275652703048
1998,1998,1,382.375,446.25,22.234082367222744
1999,1999,1,382.375,472.5,21.822033766031065
2000,2000,1,382.375,446.25,11.360489272780953
2001,2001,1,382.375,446.25,22.09156220372906
2002,2002,1,399.0,446.25,20.82170781229057
2003,2003,1,399.0,446.25,20.79455830879218
2004,2004,1,382.375,446.25,8.015900681894628
2005,2005,1,399.0,446.25,22.399008832922128
2006,2006,1,399.0,446.25,20.962715659423043
2007,2007,1,399.0,446.25,20.986840393487245
2008,2008,1,399.0,446.25,8.053254381063743
2009,2009,1,399.0,446.25,22.76951473071056
2010,2010,1,382.375,446.25,21.55124858699003
2011,2011,1,382.375,446.25,11.760346335883
2012,2012,1,399.0,446.25,21.30375201263708
2013,2013,1,399.0,446.25,21.43790154818067
2014,2014,1,399.0,446.25,20.860126922235263
2015,2015,1,399.0,446.25,7.8621873816727215
2016,2016,1,399.0,446.25,21.36593516311103
2017,2017,1,382.375,446.25,21.014915801129334
2018,2018,1,399.0,446.25,7.754979634022553
2019,2019,1,399.0,446.25,23.165271180824035
2020,2020,1,399.0,446.25,21.52382125336125
2021,2021,1,399.0,446.25,21.34277761664148
2022,2022,1,399.0,446.25,8.018429197660792
2023,2023,1,399.0,446.25,22.82303904230717
2024,2024,1,399.0,446.25,22.67485511633941
2025,2025,1,399.0,446.25,22.39613836115294
2026,2026,1,382.375,446.25,8.019211061655884
2027,2027,1,382.375,446.25,23.1554237952489
2028,2028,1,399.0,459.375,23.07910375489721
2029,2029,1,432.25,459.375,22.634963465046248
2030,2030,1,532.0,485.625,0.2457412334331499
2031,2031,1,532.0,485.625,22.385619589466607
2032,2032,1,548.625,485.625,22.461985015717964
2033,2033,1,565.25,472.5,11.639237538121709
2034,2034,1,565.25,472.5,22.43135241517991
2035,2035,1,581.875,472.5,20.43758801315629
2036,2036,1,581.875,472.5,20.94575671923534
2037,2037,1,581.875,472.5,8.003114004625212
2038,2038,1,581.875,472.5,21.142137045960904
2039,2039,1,581.875,459.375,21.95648805410725
2040,2040,1,581.875,472.5,8.048788163727428
2041,2041,1,581.875,472.5,20.79888921947833
2042,2042,1,581.875,472.5,21.473901935787755
2043,2043,1,598.5,485.625,22.19384607243961
2044,2044,1,598.5,525.0,7.948725529213334
2045,2045,1,598.5,525.0,20.83774169829693
2046,2046,1,598.5,525.0,21.018812327737407
2047,2047,1,598.5,525.0,22.154574265793364
2048,2048,1,615.125,525.0,7.920954827013144
2049,2049,1,598.5,525.0,22.174485857784827
2050,2050,1,598.5,525.0,22.03666206070413
2051,2051,1,598.5,525.0,7.976949541938711
2052,2052,1,615.125,525.0,22.63899519077665
2053,2053,1,615.125,472.5,21.223549652118912
2054,2054,1,615.125,446.25,22.42799392552349
2055,2055,1,615.125,446.25,8.049267001740619
2056,2056,1,615.125,446.25,23.24254951290605
2057,2057,1,615.125,446.25,22.71218159764339
2058,2058,1,615.125,446.25,22.7451899091126
2059,2059,1,615.125,446.25,8.062527151869778
2060,2060,1,615.125,459.375,23.146095690083328
2061,2061,1,615.125,459.375,21.231284769150555
2062,2062,1,615.125,459.375,8.06812590288558
2063,2063,1,615.125,459.375,22.26902472563938
2064,2064,1,615.125,459.375,21.45358198725359
2065,2065,1,598.5,459.375,22.500906623177364
2066,2066,1,598.5,459.375,8.121193345518758
2067,2067,1,615.125,472.5,22.7450665654402
2068,2068,1,615.125,472.5,22.758765884944708
2069,2069,1,615.125,472.5,21.707288545240942
2070,2070,1,631.75,485.625,7.981928731148009
2071,2071,1,631.75,485.625,21.562327781205017
2072,2072,1,631.75,459.375,22.025899824603783
2073,2073,1,648.375,459.375,8.052125768390498
2074,2074,1,648.375,446.25,20.955384354047386
2075,2075,1,665.0,433.125,22.14217689229568
2076,2076,1,665.0,433.125,22.283458626643643
2077,2077,1,665.0,433.125,7.983007361953849
2078,2078,1,648.375,446.25,21.8190822500013
2079,2079,1,648.375,433.125,21.35842792180347
2080,2080,1,665.0,433.125,22.477754316766525
2081,2081,1,665.0,433.125,7.627186019657583
2082,2082,1,665.0,433.125,20.45592832652981
2083,2083,1,648.375,446.25,22.423917111298824
2084,2084,1,648.375,446.25,7.876671605661628
2085,2085,1,648.375,446.25,22.58037146702557
2086,2086,1,648.375,446.25,20.62420833169427
2087,2087,1,648.375,446.25,21.934900845117564
2088,2088,1,631.75,459.375,7.594139501872144
2089,2089,1,648.375,446.25,20.74806335763824
2090,2090,1,648.375,446.25,21.10777065960777
2091,2091,1,648.375,446.25,21.893224762501305
2092,2092,1,648.375,459.375,7.958982143873698
2093,2093,1,648.375,446.25,22.00752420179972
2094,2094,1,648.375,446.25,22.448400252619862
2095,2095,1,648.375,446.25,8.08359769188962
2096,2096,1,648.375,446.25,21.14277648956548
2097,2097,1,648.375,420.0,21.09344008368369
2098,2098,1,665.0,420.0,22.573565977417307
2099,2099,1,665.0,393.75,8.000961419237923
2100,2100,1,698.25,420.0,21.06335623317665
2101,2101,1,731.5,367.5,20.10287478072488
2102,2102,1,714.875,367.5,22.74987796014449
2103,2103,1,731.5,367.5,7.897672859695602
2104,2104,1,731.5,367.5,21.02123522129837
2105,2105,1,731.5,354.375,21.05902022905171
2106,2106,1,714.875,367.5,8.054615321095456
2107,2107,1,648.375,393.75,21.27058441690164
2108,2108,1,631.75,380.625,21.004391873281687
2109,2109,1,615.125,380.625,22.70898439614939
2110,2110,1,631.75,420.0,7.746886878530082
2111,2111,1,615.125,420.0,20.641767760033467
2112,2112,1,465.5,301.875,22.841185215842813
2113,2113,0,465.5,301.875,22.886427378782752
2114,2114,0,349.125,406.875,7.0914295278978665
