class,gazex,gazey,fps
1.0,652.3125,150.0,25.680408015821023
1.0,585.75,232.5,25.39278470973562
1.0,625.6875,225.0,25.501164310685517
1.0,639.0,225.0,26.610227128536987
1.0,612.375,232.5,15.22571558217624
1.0,599.0625,232.5,26.45380695292396
1.0,599.0625,232.5,15.347335450726696
1.0,585.75,232.5,12.004476309048496
1.0,572.4375,262.5,15.656872809260552
1.0,519.1875,277.5,27.799676555582067
1.0,572.4375,262.5,22.095984659312407
1.0,519.1875,292.5,10.72731225367206
1.0,519.1875,292.5,18.971454417984035
1.0,519.1875,292.5,28.2526522831527
1.0,639.0,150.0,21.869594915192376
1.0,559.125,292.5,16.51079776722801
0.0,519.1875,315.0,22.565186281102893
1.0,639.0,150.0,27.841565493298997
1.0,639.0,157.5,22.57684668342493
1.0,652.3125,150.0,18.81756717348683
1.0,652.3125,150.0,25.663595090372876
1.0,559.125,292.5,28.62908433159278
1.0,652.3125,150.0,26.347289139597848
1.0,652.3125,150.0,14.625051867400773
1.0,559.125,292.5,18.671723781796167
1.0,559.125,292.5,20.35862363545464
0.0,559.125,315.0,20.6972810264002
1.0,572.4375,292.5,20.06431212717001
0.0,572.4375,307.5,20.66648271512476
1.0,572.4375,292.5,27.61190767731827
1.0,665.625,142.5,16.870475991279793
1.0,665.625,142.5,12.914133701167543
1.0,665.625,135.0,25.26263039969162
1.0,665.625,135.0,14.984312982962564
1.0,665.625,135.0,26.42397515293169
1.0,665.625,150.0,4.377315169940022
1.0,665.625,150.0,23.55755005756972
1.0,692.25,150.0,3.594164747175606
1.0,692.25,150.0,25.31737379956419
1.0,692.25,150.0,12.456799363246493
1.0,692.25,142.5,14.810186296803716
1.0,692.25,150.0,15.657574185167071
1.0,692.25,150.0,24.5417278605073
1.0,692.25,150.0,9.622633804335608
1.0,692.25,150.0,16.976314213091133
1.0,692.25,150.0,1.6415670702186758
1.0,705.5625,142.5,25.18133570279292
1.0,692.25,142.5,23.97087583940563
1.0,692.25,150.0,20.50372745804471
1.0,585.75,262.5,24.77263277263277
1.0,692.25,150.0,20.43928111964446
1.0,692.25,142.5,23.6320118996642
1.0,692.25,150.0,18.787055161138607
1.0,692.25,150.0,25.723089000098124
1.0,692.25,150.0,4.46500853761875
1.0,692.25,142.5,17.61846233980081
1.0,692.25,142.5,23.145712504069795
1.0,692.25,142.5,27.55567235171997
1.0,692.25,142.5,28.95618916120124
1.0,692.25,135.0,16.688367133381874
1.0,572.4375,255.0,26.81917233618088
1.0,572.4375,262.5,29.691875322983694
1.0,572.4375,262.5,16.904336611317106
1.0,572.4375,262.5,19.900193104233583
1.0,572.4375,262.5,27.541378019712266
1.0,572.4375,262.5,19.662766276627664
1.0,572.4375,262.5,21.423338202694836
1.0,572.4375,262.5,20.054430876038747
1.0,572.4375,262.5,20.76624566163474
1.0,692.25,150.0,30.16031121689545
1.0,692.25,150.0,21.38270950375725
1.0,692.25,150.0,30.965699520118125
1.0,572.4375,262.5,30.69175100066589
1.0,585.75,262.5,23.19909732516206
1.0,705.5625,150.0,28.488300538616716
1.0,705.5625,150.0,30.22878228782288
1.0,692.25,150.0,30.337668349559507
1.0,692.25,150.0,20.015098517348505
1.0,705.5625,150.0,30.176368594101863
1.0,705.5625,142.5,29.824040957087497
1.0,692.25,150.0,29.725754783841246
1.0,692.25,150.0,18.308142910146447
1.0,692.25,150.0,20.75997584612796
1.0,692.25,150.0,23.06412836671176
1.0,692.25,150.0,19.10792415697065
1.0,692.25,150.0,28.04785309714393
1.0,692.25,150.0,24.2739973378089
1.0,599.0625,262.5,27.661256603201192
1.0,599.0625,262.5,20.266548123523243
1.0,599.0625,262.5,28.48172317554308
1.0,599.0625,262.5,24.66802329000765
1.0,585.75,262.5,28.862537847508943
1.0,585.75,262.5,13.754477095569309
1.0,585.75,262.5,29.105484119439023
1.0,585.75,262.5,25.489541172895777
1.0,585.75,262.5,23.19409406364918
1.0,572.4375,262.5,27.715543103334348
1.0,572.4375,262.5,25.590628431970718
1.0,572.4375,262.5,26.112723582550444
1.0,572.4375,277.5,19.34606372576152
1.0,572.4375,277.5,28.354643970173672
1.0,572.4375,277.5,25.626276944132165
1.0,572.4375,277.5,17.55894000921003
1.0,585.75,277.5,27.602095343388875
1.0,585.75,277.5,16.607158694963573
1.0,585.75,285.0,19.80322853271262
1.0,585.75,285.0,12.694086812302142
1.0,585.75,285.0,24.329191753964665
1.0,705.5625,150.0,25.28852391805038
1.0,692.25,150.0,22.16265171650348
1.0,599.0625,285.0,13.35272319779954
1.0,705.5625,150.0,23.525178080655117
1.0,705.5625,150.0,21.758413006375573
1.0,692.25,150.0,13.314320904571744
1.0,692.25,150.0,26.02813615067176
1.0,692.25,150.0,23.202819098618665
1.0,692.25,150.0,21.379875624426543
1.0,692.25,150.0,6.658682330528656
1.0,692.25,150.0,30.20092165898617
1.0,692.25,150.0,19.38298727765942
1.0,692.25,150.0,29.94583865831804
3.0,-1.0,-1.0,15.602590571421132
1.0,692.25,150.0,28.18203441533572
1.0,692.25,150.0,25.99877267909277
1.0,692.25,150.0,15.892692316436415
1.0,692.25,150.0,22.85101607191501
1.0,692.25,150.0,21.62714696009529
1.0,692.25,150.0,22.474622770919066
1.0,692.25,150.0,17.239014726493302
1.0,692.25,150.0,12.10390015150422
0.0,585.75,315.0,20.440277195684168
1.0,692.25,150.0,26.972669161811424
1.0,692.25,142.5,14.274788480257024
1.0,692.25,142.5,19.162923299036898
1.0,692.25,150.0,28.265599202097192
1.0,692.25,150.0,17.67235618550837
1.0,692.25,150.0,28.169542294905806
1.0,692.25,150.0,26.772438004659623
1.0,692.25,142.5,26.660971268751588
1.0,692.25,150.0,17.463605552641003
1.0,692.25,150.0,1.8104914562565344
1.0,692.25,142.5,24.755964255781286
1.0,585.75,240.0,25.75831680310502
1.0,585.75,240.0,20.58705671583184
1.0,572.4375,232.5,15.84412385776831
1.0,572.4375,217.5,18.63273864524842
1.0,572.4375,232.5,15.224112898542309
1.0,585.75,232.5,24.909603815157293
1.0,572.4375,232.5,29.813441376123965
1.0,572.4375,232.5,27.457899629469605
1.0,572.4375,232.5,19.3949976185742
1.0,625.6875,150.0,26.900014109618912
1.0,545.8125,232.5,18.92249737206585
1.0,559.125,232.5,24.84070880318393
1.0,585.75,232.5,19.95026588913517
1.0,639.0,150.0,19.86174499822422
1.0,639.0,150.0,23.366596100278556
1.0,652.3125,150.0,21.91347053076493
1.0,639.0,150.0,29.87183249056335
1.0,652.3125,150.0,25.39539840155001
1.0,652.3125,150.0,27.338347824953395
1.0,652.3125,150.0,16.825133981579537
1.0,652.3125,150.0,18.013829357750883
1.0,639.0,150.0,13.82415525174355
1.0,652.3125,150.0,29.489379952331067
1.0,652.3125,142.5,19.231810428626453
1.0,665.625,142.5,26.759968865240083
1.0,639.0,135.0,28.81871087872146
3.0,-1.0,-1.0,19.17825707244137
3.0,-1.0,-1.0,28.633188607629503
1.0,652.3125,142.5,20.07208966223524
1.0,665.625,135.0,9.477368040491683
1.0,665.625,135.0,19.605323062396877
1.0,665.625,135.0,24.3886078451895
1.0,665.625,135.0,30.115268353975942
3.0,-1.0,-1.0,30.51379350483064
3.0,-1.0,-1.0,21.56465585941316
3.0,-1.0,-1.0,31.117323243564066
3.0,-1.0,-1.0,30.899998526573253
3.0,-1.0,-1.0,24.431937462501384
1.0,652.3125,150.0,29.92361968223619
1.0,652.3125,150.0,30.14405427548835
1.0,652.3125,150.0,30.5020325942302
1.0,652.3125,150.0,20.63750202965011
1.0,652.3125,150.0,30.18331762149092
1.0,665.625,150.0,27.851918747883367
1.0,665.625,142.5,12.556781338035549
3.0,-1.0,-1.0,10.696071505986458
1.0,665.625,150.0,25.512642867135845
1.0,665.625,180.0,24.12765908489513
1.0,665.625,150.0,15.123383296254763
3.0,-1.0,-1.0,4.821909241092933
1.0,665.625,150.0,22.173079159662088
3.0,-1.0,-1.0,28.732635963199684
3.0,-1.0,-1.0,19.59625483563513
3.0,-1.0,-1.0,23.160538275068056
3.0,-1.0,-1.0,29.402762004907117
3.0,-1.0,-1.0,19.55350016782904
3.0,-1.0,-1.0,29.942845720567973
3.0,-1.0,-1.0,24.08415636914879
3.0,-1.0,-1.0,29.34105631339629
3.0,-1.0,-1.0,14.8316583803051
3.0,-1.0,-1.0,27.48885189602968
3.0,-1.0,-1.0,16.752556237218815
3.0,-1.0,-1.0,29.50120275155795
1.0,665.625,142.5,15.716891623511426
3.0,-1.0,-1.0,25.339245798243176
3.0,-1.0,-1.0,14.692471792428703
3.0,-1.0,-1.0,20.72991286555199
3.0,-1.0,-1.0,23.36685645522513
3.0,-1.0,-1.0,30.70748010454722
3.0,-1.0,-1.0,30.79337483848232
3.0,-1.0,-1.0,19.69203032935045
3.0,-1.0,-1.0,26.585432948588743
3.0,-1.0,-1.0,29.86757815281635
3.0,-1.0,-1.0,22.88755136229448
3.0,-1.0,-1.0,16.505404990614558
3.0,-1.0,-1.0,28.90012471491273
3.0,-1.0,-1.0,21.495802626049343
3.0,-1.0,-1.0,10.217300431170983
3.0,-1.0,-1.0,26.95446862930331
3.0,-1.0,-1.0,17.36498604774404
3.0,-1.0,-1.0,22.51455502890608
3.0,-1.0,-1.0,14.969766404339987
1.0,678.9375,142.5,28.01394584630181
1.0,665.625,135.0,23.393312696951952
1.0,665.625,135.0,18.72473861373762
1.0,665.625,135.0,17.669303810799654
3.0,-1.0,-1.0,27.833436191462116
3.0,-1.0,-1.0,17.4213892904019
3.0,-1.0,-1.0,18.44582536227104
3.0,-1.0,-1.0,18.27121686022705
3.0,-1.0,-1.0,22.23007573790128
3.0,-1.0,-1.0,18.58855960184188
3.0,-1.0,-1.0,19.760404790396592
3.0,-1.0,-1.0,27.23945473083992
3.0,-1.0,-1.0,25.28059791453197
3.0,-1.0,-1.0,14.706896733089522
3.0,-1.0,-1.0,1.964446746697004
3.0,-1.0,-1.0,27.84138068370395
1.0,665.625,135.0,22.27186270397137
1.0,665.625,135.0,16.02163566217197
1.0,665.625,135.0,11.241949749928972
1.0,665.625,135.0,15.112757355855498
1.0,665.625,135.0,16.429566375494534
1.0,678.9375,142.5,14.245504873823998
1.0,678.9375,142.5,14.079192233844006
3.0,-1.0,-1.0,19.66995882457769
3.0,-1.0,-1.0,29.51345037469655
1.0,678.9375,142.5,18.5747297470849
3.0,-1.0,-1.0,26.8328983059522
3.0,-1.0,-1.0,27.4519690811391
1.0,692.25,150.0,23.821392263436188
1.0,692.25,150.0,20.89910460255216
1.0,692.25,150.0,29.23674891955946
1.0,692.25,150.0,24.60464134031021
1.0,692.25,150.0,17.07229352122078
1.0,692.25,150.0,28.05667117074933
1.0,692.25,150.0,27.73166893669915
1.0,692.25,150.0,21.182818615691524
1.0,692.25,150.0,15.848673893903957
1.0,585.75,255.0,30.540677904394364
1.0,678.9375,142.5,21.1489597724912
1.0,665.625,150.0,15.534344190043036
1.0,572.4375,232.5,25.26202177893418
1.0,639.0,150.0,23.69743607127925
1.0,639.0,150.0,24.485137186223
1.0,639.0,157.5,9.065589998746384
1.0,572.4375,202.5,19.469994058229357
1.0,639.0,157.5,22.680985907876664
1.0,639.0,150.0,19.581434000317465
1.0,639.0,150.0,17.391050519122963
1.0,639.0,150.0,27.83639175189312
1.0,652.3125,150.0,19.954726891256048
1.0,665.625,150.0,18.049488333663252
1.0,652.3125,150.0,18.537950542529448
1.0,665.625,142.5,13.046614782603283
1.0,665.625,142.5,26.75007015485089
1.0,665.625,142.5,16.326601790579993
1.0,665.625,142.5,28.235534881216047
1.0,665.625,142.5,28.983201464948348
1.0,665.625,142.5,20.958316260755723
1.0,665.625,142.5,30.384700086931325
1.0,665.625,142.5,21.576525782954032
1.0,665.625,142.5,30.57295721262483
1.0,665.625,142.5,20.76665692939155
1.0,665.625,142.5,31.100710355771085
1.0,665.625,142.5,30.774847751118937
1.0,665.625,150.0,30.42128320060345
1.0,665.625,150.0,20.92830305419309
1.0,652.3125,150.0,24.63571273340264
1.0,665.625,142.5,27.327304474733523
1.0,652.3125,150.0,18.88262915025324
1.0,652.3125,142.5,27.90175886751284
1.0,652.3125,150.0,27.976947705442903
1.0,652.3125,142.5,20.85162316679095
1.0,652.3125,150.0,15.749113848002404
1.0,652.3125,150.0,27.32089630015633
1.0,652.3125,150.0,26.17611742826117
1.0,652.3125,150.0,26.33355935608629
1.0,652.3125,142.5,18.54704966746852
1.0,652.3125,142.5,29.58047294295205
3.0,-1.0,-1.0,21.433738572311903
1.0,652.3125,142.5,14.099259119818209
1.0,639.0,150.0,17.66640131077387
1.0,639.0,150.0,27.856358214506304
1.0,639.0,150.0,17.0550079698123
1.0,652.3125,150.0,17.47415520624591
1.0,652.3125,150.0,29.914015918751605
1.0,639.0,150.0,23.425976709765703
1.0,639.0,150.0,19.098179566337915
1.0,639.0,150.0,16.506249409690522
1.0,639.0,157.5,29.885028643087185
1.0,639.0,157.5,18.059047167983465
1.0,639.0,150.0,20.259108451309693
1.0,639.0,150.0,29.423594693754428
1.0,639.0,150.0,24.470851808634773
1.0,639.0,150.0,26.512164750352397
1.0,652.3125,150.0,20.349635149821456
1.0,652.3125,150.0,29.450245752001123
1.0,652.3125,150.0,28.24960767277552
1.0,652.3125,150.0,25.39432211034892
1.0,652.3125,150.0,15.97897054733722
1.0,652.3125,150.0,29.05608512524939
1.0,652.3125,150.0,22.89417261631842
1.0,652.3125,150.0,20.360402518409927
1.0,652.3125,150.0,28.769885038549127
1.0,665.625,150.0,14.67247832870406
1.0,652.3125,150.0,29.21231369271486
1.0,665.625,142.5,15.442149521011435
1.0,665.625,142.5,29.064541611807915
1.0,665.625,142.5,20.66953804910261
1.0,665.625,150.0,22.393746863287383
1.0,665.625,150.0,21.08283738137365
1.0,665.625,150.0,27.60918132927849
1.0,665.625,150.0,30.41665034990391
1.0,572.4375,240.0,15.1023094704853
1.0,692.25,135.0,29.840166762711743
1.0,692.25,135.0,23.60780340639177
1.0,572.4375,240.0,29.21251715083682
1.0,585.75,232.5,16.657151253762876
1.0,692.25,150.0,1.8504916418459632
1.0,692.25,150.0,29.916149555641148
1.0,692.25,142.5,22.114741565213723
1.0,692.25,150.0,19.87294367371693
1.0,692.25,150.0,29.01588355747413
1.0,692.25,150.0,29.478809687803096
1.0,692.25,150.0,20.664751760121003
1.0,692.25,150.0,27.95792617082828
1.0,692.25,150.0,20.32714936512552
1.0,665.625,150.0,29.085502683660877
1.0,665.625,150.0,20.22833111484075
1.0,599.0625,232.5,26.9733630014534
1.0,639.0,195.0,28.89335583646196
1.0,625.6875,202.5,22.04558069127912
1.0,639.0,195.0,16.779296632782465
1.0,652.3125,150.0,29.56733588991653
1.0,652.3125,150.0,25.879263537193346
1.0,665.625,150.0,21.037683514653587
1.0,665.625,150.0,27.077320352999656
1.0,585.75,292.5,19.84595657296433
1.0,665.625,150.0,28.61385017362177
1.0,665.625,150.0,18.885009702967626
1.0,665.625,150.0,20.67004735926512
1.0,665.625,142.5,28.334531304888262
1.0,585.75,292.5,30.266737866039342
1.0,585.75,292.5,19.250169815130988
1.0,585.75,292.5,22.373081703303445
1.0,665.625,150.0,28.33204315020839
0.0,519.1875,322.5,17.615798470384167
0.0,559.125,315.0,29.740509111536557
1.0,665.625,150.0,28.22603417296446
1.0,665.625,150.0,19.380748188673664
1.0,665.625,150.0,19.352847809235534
1.0,665.625,150.0,28.0366040333955
1.0,665.625,150.0,27.40354247110553
1.0,665.625,150.0,26.55009273501839
1.0,665.625,150.0,15.608512981962573
1.0,665.625,142.5,20.079296461723324
1.0,665.625,150.0,29.52446115076516
1.0,665.625,150.0,14.765296675056764
1.0,665.625,150.0,30.8863458961104
1.0,665.625,150.0,30.881115585955044
1.0,678.9375,142.5,31.56768798874062
1.0,665.625,150.0,21.397217645048237
1.0,665.625,142.5,31.21737447714316
1.0,665.625,150.0,30.860666171244414
1.0,692.25,150.0,21.50186346229757
1.0,665.625,150.0,31.248539754440337
1.0,665.625,142.5,30.883162018083823
1.0,665.625,142.5,30.79495745258845
1.0,665.625,142.5,20.84012302433159
1.0,665.625,142.5,30.14383763466362
1.0,692.25,150.0,29.03757857716485
1.0,692.25,150.0,24.75479537755114
1.0,692.25,150.0,20.034697542894264
1.0,692.25,142.5,30.369959524137084
1.0,692.25,150.0,30.32801631260033
1.0,692.25,150.0,14.942301389383683
1.0,692.25,150.0,28.44637358761852
1.0,692.25,150.0,24.275542745356784
1.0,692.25,150.0,29.21211023742696
1.0,692.25,150.0,16.98339440811451
1.0,692.25,150.0,27.165885126557683
1.0,692.25,150.0,23.38900785153462
1.0,692.25,150.0,22.441193780697905
1.0,692.25,150.0,20.550240078392942
1.0,692.25,150.0,23.33448680645574
1.0,692.25,150.0,20.04935014029704
1.0,692.25,150.0,17.636835355213087
1.0,692.25,150.0,28.47669547624059
1.0,692.25,150.0,23.555168676255036
1.0,692.25,150.0,26.920214370527265
1.0,692.25,150.0,20.74252255103656
1.0,692.25,150.0,28.280655383992983
1.0,692.25,150.0,28.332617300963268
1.0,692.25,150.0,18.02575166319988
1.0,692.25,150.0,20.298326017625453
1.0,692.25,150.0,20.137911167232414
1.0,678.9375,150.0,24.349247631432288
1.0,678.9375,150.0,16.271308476838147
1.0,692.25,150.0,13.622735392510313
1.0,692.25,150.0,28.78983025252768
1.0,692.25,150.0,26.59689661950932
1.0,678.9375,150.0,19.140012229736517
1.0,692.25,150.0,27.57868297333728
1.0,692.25,150.0,26.92055993787026
1.0,678.9375,150.0,27.66928562475674
1.0,678.9375,150.0,18.32782314976251
1.0,678.9375,150.0,26.94079107948049
1.0,678.9375,150.0,27.37760603647472
1.0,692.25,150.0,11.58423509266164
1.0,692.25,150.0,27.62736715914555
1.0,692.25,150.0,26.96278582402818
1.0,692.25,150.0,27.444604391865365
1.0,692.25,150.0,19.567274542460336
1.0,692.25,150.0,25.397551257675023
1.0,692.25,150.0,17.51501864541966
1.0,692.25,150.0,26.666056329073687
1.0,692.25,150.0,18.4455008817489
1.0,692.25,150.0,28.698231977667085
1.0,692.25,150.0,21.49789598314736
1.0,692.25,150.0,19.359100517866867
1.0,692.25,150.0,1.978089786693995
1.0,692.25,150.0,4.97626420457916
1.0,692.25,150.0,26.352917522728845
1.0,665.625,142.5,15.516873469327354
1.0,665.625,150.0,19.21656701715804
1.0,625.6875,292.5,22.778541714186407
0.0,625.6875,322.5,29.49020931328088
1.0,665.625,142.5,14.923799493324983
0.0,519.1875,330.0,29.326080420631648
1.0,639.0,150.0,21.59552262628655
1.0,652.3125,150.0,23.54749861049511
1.0,665.625,150.0,26.15799681935826
0.0,559.125,315.0,22.545657829667377
0.0,452.625,352.5,26.848184966362187
0.0,439.3125,352.5,19.017646952137405
0.0,439.3125,352.5,25.26202177893418
1.0,599.0625,292.5,23.17359043067488
1.0,599.0625,292.5,28.79872564232845
0.0,426.0,375.0,16.834115309746945
0.0,426.0,375.0,28.67900170940171
0.0,452.625,352.5,20.40378469097366
1.0,665.625,150.0,23.80057539423584
0.0,426.0,382.5,25.667207225951746
1.0,692.25,150.0,21.329536266228647
0.0,426.0,382.5,15.198240407576105
1.0,665.625,150.0,17.93840482086418
1.0,665.625,150.0,23.084438671612716
1.0,665.625,142.5,28.81534508580772
1.0,665.625,142.5,23.054873658115618
1.0,665.625,150.0,19.49778027770934
1.0,665.625,142.5,28.647660678915376
1.0,665.625,142.5,28.359245160548756
1.0,665.625,142.5,20.05174639295515
1.0,692.25,150.0,22.445517108516263
1.0,665.625,142.5,30.15640795197181
1.0,665.625,142.5,17.969992202428386
1.0,678.9375,300.0,17.560116221624927
1.0,665.625,142.5,18.52182360941833
0.0,625.6875,315.0,18.64441708192014
0.0,625.6875,315.0,18.23079363837491
1.0,665.625,142.5,30.54090028689181
1.0,665.625,142.5,31.698665336537736
1.0,665.625,142.5,30.09646819075501
1.0,665.625,142.5,21.6519319619028
1.0,625.6875,292.5,31.49964702524896
1.0,625.6875,292.5,31.344518096149105
1.0,625.6875,292.5,30.694670901453392
1.0,665.625,142.5,19.764688142046637
1.0,665.625,150.0,29.894826873458683
1.0,665.625,142.5,16.012521999396807
1.0,665.625,142.5,20.87019520229287
1.0,665.625,142.5,30.25931376792774
1.0,665.625,142.5,30.94879135798825
1.0,665.625,142.5,31.01538825582513
1.0,665.625,142.5,18.567986931634564
1.0,665.625,150.0,23.597045238456907
1.0,665.625,150.0,22.100525336832067
1.0,665.625,150.0,30.243386090781268
3.0,306.1875,360.0,15.006830224728349
1.0,665.625,142.5,27.301512084307
1.0,665.625,142.5,27.253437296946068
1.0,665.625,142.5,17.011015395597088
1.0,665.625,142.5,28.29992780465424
1.0,665.625,142.5,28.99983406161845
1.0,665.625,142.5,19.214542256102032
1.0,665.625,142.5,16.607092939923426
1.0,665.625,142.5,28.105929023265787
1.0,665.625,142.5,19.21595074036065
1.0,665.625,142.5,28.71827456350565
1.0,665.625,150.0,12.001453575710409
1.0,652.3125,150.0,17.486904533591268
1.0,665.625,150.0,23.05930992017241
1.0,665.625,150.0,16.34193229148403
1.0,692.25,150.0,24.0856776979574
1.0,665.625,142.5,30.039993124391223
1.0,692.25,150.0,19.909639383481988
1.0,678.9375,142.5,19.82916197842305
1.0,678.9375,142.5,27.17574186860179
1.0,692.25,150.0,23.336953618801743
1.0,678.9375,142.5,23.103384835715666
1.0,692.25,150.0,20.47240281926629
1.0,665.625,150.0,29.971731145760387
0.0,399.375,375.0,21.51984566761072
0.0,386.0625,367.5,17.956759626334673
3.0,332.8125,352.5,29.54151288913932
3.0,319.5,352.5,16.833777492374377
3.0,332.8125,352.5,29.141884427522285
3.0,346.125,360.0,21.062615813392924
3.0,346.125,360.0,26.878466103161227
3.0,332.8125,352.5,29.29863017526213
3.0,346.125,360.0,29.30948121645796
3.0,346.125,360.0,21.384017701461183
3.0,346.125,360.0,27.955876373864417
3.0,346.125,360.0,20.99408864529369
3.0,359.4375,367.5,20.807556455133547
3.0,346.125,360.0,30.320781314383616
3.0,332.8125,352.5,22.71365753276292
3.0,332.8125,352.5,23.20153559357661
3.0,332.8125,352.5,20.40914598245349
3.0,359.4375,367.5,29.29596982608088
3.0,359.4375,367.5,26.01344612865613
3.0,359.4375,367.5,26.89139076244454
0.0,372.75,367.5,1.8220126089425055
0.0,372.75,367.5,27.454125347733594
0.0,372.75,367.5,21.819990323738576
0.0,372.75,367.5,20.369994074966247
0.0,372.75,367.5,19.1466525458546
0.0,372.75,367.5,28.602727768685217
0.0,372.75,367.5,20.824705823941212
3.0,359.4375,367.5,12.972528934003872
0.0,372.75,367.5,25.548074287489417
3.0,359.4375,367.5,28.14629105208767
3.0,346.125,367.5,26.93594667146178
3.0,332.8125,352.5,13.802955211110014
3.0,346.125,367.5,28.595512588885786
3.0,306.1875,352.5,29.72638681190954
3.0,292.875,352.5,20.093244291996815
3.0,306.1875,352.5,29.47052458509577
3.0,306.1875,352.5,28.858566120820143
3.0,306.1875,352.5,29.46928222134787
3.0,306.1875,352.5,16.98291304277408
3.0,306.1875,352.5,22.394583829441885
3.0,319.5,352.5,24.083741494645576
3.0,319.5,352.5,27.139693940276292
3.0,319.5,352.5,17.97130113244412
3.0,319.5,352.5,27.16905258521292
3.0,332.8125,352.5,28.49584890277872
3.0,319.5,352.5,17.732051509694003
3.0,319.5,352.5,30.374798131585617
3.0,319.5,352.5,26.75945668331834
3.0,359.4375,367.5,18.134394050758782
3.0,359.4375,367.5,17.78294843149143
3.0,359.4375,367.5,28.879231044644577
0.0,372.75,367.5,24.130574109552
0.0,372.75,367.5,19.15277270402572
3.0,332.8125,352.5,18.886370288318226
3.0,346.125,367.5,30.857941628716254
3.0,319.5,352.5,20.4906054891692
3.0,319.5,352.5,13.213194595394931
3.0,332.8125,352.5,26.309442862340205
3.0,332.8125,352.5,26.44146609004829
3.0,346.125,367.5,27.2940502762395
3.0,346.125,367.5,16.4248696952965
3.0,346.125,367.5,29.623092189364996
3.0,359.4375,375.0,29.709541922551125
3.0,359.4375,382.5,21.39765428508752
3.0,346.125,382.5,30.27525823053436
3.0,359.4375,382.5,31.156850073169466
3.0,346.125,375.0,30.349522431259047
3.0,359.4375,382.5,17.969222332659285
3.0,359.4375,382.5,30.515791541466893
3.0,359.4375,382.5,30.863618301961765
3.0,346.125,382.5,30.73200468933177
3.0,346.125,382.5,21.00218318745368
3.0,346.125,382.5,30.975990546877885
3.0,346.125,390.0,29.51116614834724
3.0,359.4375,382.5,19.6187117324864
3.0,359.4375,382.5,26.05902307491581
3.0,346.125,375.0,29.030745165353892
3.0,346.125,375.0,22.56591470336635
3.0,346.125,375.0,18.696276617083967
3.0,332.8125,352.5,27.113553208269227
3.0,346.125,367.5,25.808242779261374
3.0,346.125,367.5,26.824832596780485
3.0,346.125,367.5,18.02064017185822
3.0,346.125,367.5,15.203859775039785
3.0,346.125,367.5,27.31395750167688
3.0,359.4375,367.5,15.545801936968823
3.0,372.75,375.0,26.8118004282929
3.0,372.75,375.0,20.31503949860265
3.0,372.75,375.0,29.45996783097919
3.0,372.75,375.0,14.02087936700017
3.0,372.75,375.0,23.76039654439881
3.0,372.75,375.0,26.35954222940064
3.0,372.75,375.0,16.009221620424974
0.0,386.0625,375.0,14.599852410854764
0.0,386.0625,375.0,21.88968274264004
