class,gazex,gazey,fps
0.0,386.0625,375.0,23.085201003918804
0.0,386.0625,382.5,11.886831059959814
0.0,386.0625,382.5,28.98921104468328
0.0,399.375,382.5,29.99745390568008
0.0,439.3125,367.5,27.331578261436206
0.0,399.375,375.0,18.330466400950986
0.0,386.0625,375.0,28.925436539681662
0.0,399.375,375.0,25.23436052318096
0.0,386.0625,375.0,21.325957412190608
3.0,372.75,367.5,18.817145061866864
3.0,359.4375,367.5,29.007856589576186
3.0,346.125,352.5,26.475347645228283
3.0,332.8125,345.0,11.064458859498943
3.0,319.5,345.0,22.5193902917
3.0,332.8125,435.0,30.03440028643036
3.0,306.1875,337.5,28.079210572120985
3.0,306.1875,337.5,17.243763258728148
3.0,292.875,360.0,27.47786665618469
3.0,292.875,360.0,26.29245572794233
3.0,292.875,360.0,27.305955574073597
3.0,306.1875,367.5,19.678910747547352
3.0,306.1875,367.5,27.77850335450457
3.0,306.1875,367.5,27.97489511842114
3.0,306.1875,375.0,19.76832113416881
3.0,306.1875,375.0,28.249988213186413
3.0,306.1875,375.0,22.708123764922444
3.0,306.1875,382.5,25.9349509040093
3.0,306.1875,382.5,17.712881238544895
3.0,359.4375,382.5,1.8795861445912712
3.0,346.125,375.0,24.62732295623888
3.0,332.8125,352.5,24.83570777229071
3.0,346.125,375.0,16.977757268859772
3.0,346.125,375.0,12.243426276213162
3.0,306.1875,367.5,25.08735076680145
3.0,306.1875,367.5,19.268475769144192
3.0,306.1875,367.5,21.09534970275517
3.0,306.1875,352.5,20.01032408268808
3.0,306.1875,352.5,25.298438414167062
3.0,306.1875,352.5,19.510477865073938
3.0,306.1875,352.5,29.055481278791863
3.0,332.8125,352.5,24.009708515558813
3.0,332.8125,352.5,25.773036745729385
3.0,332.8125,352.5,13.226027591643671
3.0,332.8125,352.5,27.038220789685735
3.0,306.1875,367.5,27.093236871003164
3.0,306.1875,367.5,20.266646050368195
3.0,306.1875,352.5,19.80107826382529
2.0,252.9375,172.5,26.151309964710137
2.0,239.625,165.0,22.511654867779107
2.0,226.3125,172.5,13.132603379662534
2.0,226.3125,172.5,20.28703542476832
2.0,226.3125,172.5,27.43186024761444
2.0,239.625,165.0,20.81240913218445
2.0,239.625,165.0,18.52337777620753
2.0,239.625,165.0,28.4353809753022
2.0,239.625,165.0,5.184047540475034
2.0,239.625,165.0,17.499380431653474
2.0,239.625,165.0,30.0826531636854
2.0,239.625,165.0,29.849935593147965
2.0,239.625,165.0,30.91799290869017
2.0,239.625,165.0,20.955907848652757
2.0,239.625,172.5,30.10230021171996
2.0,239.625,172.5,29.521136277256154
2.0,239.625,172.5,28.70726732646161
2.0,226.3125,172.5,19.59607172558144
2.0,239.625,172.5,28.53326258359014
2.0,239.625,172.5,29.702598966078888
2.0,226.3125,172.5,23.712441062403183
2.0,239.625,172.5,23.674296003206013
2.0,239.625,172.5,28.304320246177102
2.0,226.3125,172.5,28.274173542576715
2.0,239.625,172.5,11.798157550526716
2.0,226.3125,172.5,22.88655226038796
2.0,226.3125,172.5,16.416319629270127
2.0,226.3125,172.5,20.657932583384227
2.0,226.3125,172.5,30.065186693140845
2.0,213.0,172.5,27.094637020193534
2.0,213.0,172.5,30.21767541047384
2.0,213.0,172.5,20.77138767970603
2.0,213.0,172.5,28.622637131665503
2.0,213.0,180.0,23.870740827163093
2.0,213.0,180.0,28.837534205134556
2.0,213.0,180.0,21.02861268343553
2.0,213.0,180.0,28.17067748456904
2.0,213.0,180.0,22.967008536712243
2.0,213.0,172.5,15.127310498544723
2.0,213.0,172.5,27.51536064552104
3.0,252.9375,352.5,28.423048513556555
3.0,266.25,345.0,29.24408746095493
3.0,266.25,345.0,20.500119746430823
3.0,266.25,345.0,28.08898889647875
3.0,279.5625,345.0,25.714730640246707
3.0,279.5625,345.0,28.96758821213733
3.0,279.5625,345.0,15.972094652744458
3.0,292.875,337.5,27.322142098714767
3.0,292.875,337.5,24.019745846671896
3.0,279.5625,337.5,14.777053188603398
3.0,279.5625,337.5,29.58923746569689
3.0,279.5625,337.5,24.48456545089432
3.0,279.5625,337.5,18.71204104394379
3.0,279.5625,337.5,11.925088351278427
3.0,292.875,337.5,20.190257967930915
3.0,292.875,337.5,27.943956241630413
3.0,292.875,337.5,24.69489240189585
3.0,292.875,337.5,14.802032749858837
3.0,292.875,337.5,27.53342304788788
3.0,292.875,337.5,21.63406318504191
3.0,292.875,337.5,16.421911522303443
3.0,292.875,337.5,10.775098327848552
3.0,292.875,337.5,29.766892587204143
3.0,292.875,345.0,24.74384250983724
3.0,292.875,345.0,19.81838714402491
3.0,292.875,345.0,17.237739447067867
3.0,292.875,352.5,28.29706390328152
3.0,306.1875,352.5,29.316446494722864
3.0,306.1875,352.5,19.24804963562604
3.0,319.5,352.5,29.964879191849917
3.0,359.4375,427.5,20.322618782281744
0.0,386.0625,390.0,20.686562600182487
0.0,412.6875,375.0,29.77640210137725
0.0,412.6875,382.5,27.784759898514142
0.0,412.6875,382.5,21.8537561351771
0.0,412.6875,382.5,20.0802577593512
0.0,585.75,330.0,26.40334896603821
0.0,585.75,315.0,24.81998236571611
0.0,585.75,315.0,30.03031452935154
1.0,665.625,142.5,18.757145220941723
1.0,665.625,150.0,24.12960235640648
1.0,665.625,150.0,29.439083622274943
1.0,665.625,142.5,18.526977900869745
1.0,665.625,142.5,1.9635050472091835
0.0,452.625,390.0,18.58987780501101
0.0,439.3125,390.0,27.293517446022097
0.0,479.25,397.5,22.015148095465545
1.0,665.625,142.5,26.207356772867293
0.0,479.25,397.5,23.5014512242954
0.0,439.3125,405.0,22.218770692842728
0.0,492.5625,390.0,15.015856081625348
0.0,492.5625,397.5,28.547245193125743
0.0,519.1875,405.0,21.98721960987833
4.0,-1.0,-1.0,24.147940031780397
4.0,-1.0,-1.0,15.942165377525228
4.0,-1.0,-1.0,28.246944176931315
0.0,599.0625,412.5,27.114254315081777
4.0,-1.0,-1.0,15.705886097516224
4.0,-1.0,-1.0,26.6420041668784
4.0,-1.0,-1.0,21.18089312857597
1.0,639.0,450.0,26.65266983967617
1.0,639.0,450.0,17.01225734751324
1.0,639.0,442.5,28.53229207765881
1.0,625.6875,450.0,5.286566866946731
1.0,625.6875,450.0,16.925961348329118
1.0,625.6875,450.0,29.201941085141787
1.0,625.6875,450.0,7.549605267420972
1.0,625.6875,450.0,28.747208761985704
1.0,625.6875,442.5,18.942152492695108
4.0,-1.0,-1.0,29.726808178886564
4.0,-1.0,-1.0,18.217649077239145
4.0,-1.0,-1.0,24.00709743519297
0.0,545.8125,420.0,13.142273442249
0.0,519.1875,397.5,30.113322420378505
0.0,505.875,397.5,24.575376015843347
0.0,545.8125,322.5,25.275418213373182
4.0,-1.0,-1.0,31.948812480004875
4.0,-1.0,-1.0,31.461369978097157
0.0,519.1875,315.0,29.36652990351897
1.0,665.625,150.0,20.683910228275824
0.0,412.6875,427.5,30.292313358996395
0.0,399.375,420.0,29.9439145582272
0.0,399.375,420.0,23.929028246073447
0.0,399.375,420.0,25.389403083553773
3.0,372.75,397.5,29.98008620258322
3.0,359.4375,367.5,30.455521750811435
3.0,306.1875,360.0,21.011652255808595
3.0,306.1875,360.0,31.05488631063001
3.0,319.5,352.5,26.970414429476257
3.0,306.1875,352.5,23.9586893935932
3.0,292.875,360.0,20.78641695699793
3.0,306.1875,360.0,28.438465763084203
3.0,306.1875,360.0,22.64865273502889
0.0,412.6875,375.0,20.647458144423275
0.0,412.6875,375.0,9.305022440028663
0.0,412.6875,375.0,27.080642037163777
0.0,412.6875,375.0,18.112154214203667
1.0,652.3125,292.5,20.531730336198624
1.0,665.625,292.5,4.811736390105566
1.0,665.625,142.5,27.518971229865823
3.0,-1.0,-1.0,17.001499785165908
3.0,-1.0,-1.0,20.61386936649137
3.0,-1.0,-1.0,27.63501235381321
3.0,-1.0,-1.0,24.62631078335819
3.0,-1.0,-1.0,24.082773509720838
3.0,-1.0,-1.0,29.723437577509905
3.0,-1.0,-1.0,22.64425080712211
3.0,-1.0,-1.0,29.421943503300437
3.0,-1.0,-1.0,19.473609924599785
3.0,-1.0,-1.0,28.86134621471725
3.0,-1.0,-1.0,19.784826128794883
1.0,665.625,292.5,27.162190691439413
3.0,-1.0,-1.0,20.39892225237581
1.0,665.625,142.5,29.063131855567956
0.0,412.6875,375.0,18.81115311994044
0.0,625.6875,322.5,22.84280237016382
0.0,625.6875,322.5,29.95995628477753
0.0,412.6875,390.0,18.576621904120756
1.0,665.625,142.5,28.013571638481476
0.0,412.6875,390.0,19.3789572899148
0.0,412.6875,397.5,28.919054579552665
0.0,412.6875,382.5,24.4965775026282
0.0,412.6875,390.0,20.16948060379028
0.0,399.375,375.0,26.703576135329055
0.0,412.6875,390.0,21.573307410207747
0.0,412.6875,390.0,22.956072464561327
3.0,306.1875,337.5,17.686888024896476
3.0,306.1875,337.5,28.143835846233333
3.0,306.1875,337.5,24.822479464053217
3.0,306.1875,337.5,27.45538332635107
3.0,306.1875,337.5,16.69873195978899
3.0,306.1875,337.5,20.15194057674383
3.0,292.875,352.5,27.48488899373542
3.0,306.1875,345.0,13.67679580530402
3.0,306.1875,345.0,1.905066956387848
3.0,306.1875,345.0,8.058484138771103
3.0,306.1875,337.5,29.200517968782638
3.0,306.1875,337.5,12.50042171708893
3.0,306.1875,330.0,28.79635300094745
3.0,306.1875,330.0,27.71645884133246
3.0,306.1875,330.0,28.93701102479544
3.0,292.875,337.5,13.391689708239412
3.0,306.1875,345.0,27.607545778866022
3.0,292.875,337.5,28.80861585801417
3.0,306.1875,330.0,15.20634022898494
0.0,439.3125,352.5,29.67737918347131
0.0,439.3125,352.5,20.414907545764724
3.0,306.1875,345.0,27.58938602607449
3.0,306.1875,345.0,13.927161641652278
3.0,306.1875,345.0,28.845467174669547
0.0,439.3125,352.5,20.31336691204959
3.0,306.1875,345.0,30.465033847584184
3.0,306.1875,345.0,19.554229449500223
3.0,306.1875,345.0,27.65213836934092
3.0,306.1875,345.0,23.720755570636804
3.0,306.1875,345.0,17.28006591822021
3.0,306.1875,345.0,29.43825713443479
0.0,412.6875,367.5,7.529519897746693
0.0,412.6875,375.0,28.91307404905353
0.0,412.6875,367.5,19.998016554144257
3.0,306.1875,337.5,28.958388279399884
3.0,306.1875,337.5,18.18077156480277
3.0,306.1875,337.5,20.77426832227995
0.0,426.0,352.5,28.147991060942623
0.0,439.3125,352.5,27.3061333437498
0.0,439.3125,352.5,25.202973182470963
0.0,439.3125,352.5,19.129624139708195
0.0,439.3125,352.5,24.46128992750792
0.0,439.3125,352.5,14.223090330762918
0.0,439.3125,352.5,30.18158006461873
3.0,306.1875,337.5,19.373944533747206
0.0,412.6875,382.5,28.12552974625825
0.0,412.6875,382.5,26.69660747247152
3.0,306.1875,330.0,22.50380401540921
3.0,292.875,330.0,22.737421869494277
3.0,292.875,330.0,27.22919817965813
3.0,306.1875,337.5,27.636651160338943
3.0,319.5,330.0,13.519459002971873
0.0,412.6875,382.5,26.86830743212945
3.0,306.1875,337.5,24.224508065587404
0.0,452.625,352.5,19.648581038666578
0.0,426.0,397.5,19.93935907736044
1.0,678.9375,150.0,30.725475975942977
1.0,692.25,150.0,31.552726999172496
1.0,678.9375,150.0,24.107135056843653
1.0,692.25,150.0,30.32494649777315
1.0,692.25,150.0,30.417753281601275
1.0,692.25,150.0,30.370179427396348
1.0,692.25,150.0,20.57029636931648
1.0,692.25,150.0,30.516457611827363
1.0,692.25,150.0,30.68007695064772
1.0,692.25,150.0,20.834843427118106
1.0,692.25,150.0,30.69422164978631
1.0,692.25,150.0,29.712909372985457
1.0,692.25,150.0,30.13041198232822
1.0,692.25,150.0,12.454469060578257
1.0,678.9375,150.0,26.617826431857846
1.0,678.9375,150.0,18.781418758563863
1.0,692.25,150.0,23.40231885998683
1.0,692.25,150.0,15.942468356836065
1.0,692.25,150.0,27.32801667969768
1.0,692.25,150.0,29.296992980127825
1.0,692.25,150.0,18.752448953131218
1.0,692.25,150.0,29.83273823918517
1.0,692.25,150.0,17.44595432103387
1.0,692.25,150.0,20.92276994602576
1.0,692.25,150.0,15.60752560133365
1.0,692.25,150.0,29.491660807200116
1.0,692.25,150.0,21.4325338020828
1.0,692.25,150.0,29.050248993981203
1.0,692.25,150.0,16.05106578393479
1.0,692.25,150.0,24.742528816998785
1.0,692.25,150.0,29.064743016721064
3.0,-1.0,-1.0,17.208671819867725
1.0,692.25,150.0,25.921487194699893
3.0,-1.0,-1.0,16.623679694343046
1.0,665.625,157.5,25.3507322409656
1.0,692.25,150.0,16.509562965208048
1.0,692.25,150.0,28.36461510370526
1.0,692.25,150.0,28.55054864268794
1.0,692.25,150.0,25.394168361910296
3.0,-1.0,-1.0,18.34762600502183
3.0,-1.0,-1.0,29.60134939622988
1.0,692.25,157.5,27.461854752114814
1.0,692.25,157.5,18.27177402842941
1.0,678.9375,150.0,27.175917946857243
0.0,386.0625,360.0,23.87549665858351
0.0,386.0625,360.0,19.551403786003625
3.0,359.4375,330.0,16.40604562380699
1.0,692.25,157.5,17.54314992575862
1.0,692.25,150.0,29.0361714352964
1.0,678.9375,150.0,24.03846793097322
1.0,678.9375,150.0,1.885738974913936
1.0,665.625,150.0,17.73827578186124
1.0,692.25,150.0,28.209707902046635
1.0,692.25,150.0,30.370399333840197
1.0,692.25,150.0,15.00699130559233
1.0,692.25,150.0,21.59518906005437
1.0,692.25,150.0,24.958073000345127
1.0,692.25,150.0,22.645228865445045
1.0,692.25,150.0,26.54774006114272
1.0,665.625,150.0,19.43066802557213
1.0,665.625,150.0,22.172961942874664
1.0,678.9375,150.0,19.85657340339914
1.0,665.625,150.0,30.36072646200841
1.0,665.625,150.0,22.81993471164309
1.0,665.625,150.0,23.83669015685383
0.0,426.0,345.0,27.736620398230382
0.0,426.0,345.0,23.324624769912635
0.0,372.75,330.0,26.26265763340137
3.0,346.125,322.5,16.530123710771388
0.0,372.75,330.0,27.83288209375166
3.0,346.125,322.5,28.561824991487917
3.0,332.8125,315.0,25.982667087909704
3.0,332.8125,315.0,20.27722772277228
3.0,332.8125,315.0,30.273073064403206
3.0,332.8125,315.0,21.638862520120515
3.0,332.8125,315.0,22.21418130203589
3.0,332.8125,315.0,26.740008287909216
3.0,332.8125,315.0,23.30091219181583
3.0,332.8125,315.0,23.85987746673569
3.0,332.8125,315.0,20.22481965821857
3.0,332.8125,315.0,29.57963849728838
3.0,332.8125,315.0,22.67424221947119
3.0,332.8125,315.0,20.147294194502887
3.0,332.8125,322.5,19.833381407907243
3.0,332.8125,322.5,28.676648753606543
3.0,332.8125,322.5,29.87630084978168
3.0,332.8125,315.0,23.14405217794356
3.0,332.8125,322.5,29.759922802934625
3.0,332.8125,322.5,19.6550263360138
3.0,332.8125,322.5,20.25793426549784
3.0,332.8125,322.5,18.3513187140132
3.0,332.8125,322.5,26.75058197751175
3.0,332.8125,315.0,27.671111052468383
3.0,332.8125,315.0,19.27086606937744
3.0,332.8125,315.0,8.727878076593337
3.0,332.8125,322.5,12.012005407015373
3.0,332.8125,322.5,23.2903025187686
3.0,332.8125,322.5,19.072560512566334
3.0,332.8125,322.5,27.99431344150253
3.0,332.8125,322.5,29.1775639821636
3.0,332.8125,322.5,28.152714385437363
3.0,332.8125,322.5,19.23136952823744
3.0,332.8125,315.0,28.05817267168832
3.0,332.8125,315.0,28.563575568131515
3.0,332.8125,315.0,20.87331107140902
3.0,332.8125,315.0,31.397546168414596
3.0,332.8125,315.0,31.58956128789305
3.0,332.8125,315.0,31.135571705354423
3.0,332.8125,315.0,20.786004906212057
3.0,332.8125,315.0,30.508244775641725
3.0,332.8125,322.5,30.861574459005052
3.0,332.8125,322.5,25.06231663230857
3.0,332.8125,322.5,20.558398972644703
3.0,332.8125,322.5,29.11962898421933
3.0,332.8125,322.5,30.325823524308067
3.0,332.8125,322.5,12.425726559028291
3.0,332.8125,322.5,28.02836045307227
3.0,332.8125,322.5,17.455029713848152
3.0,332.8125,322.5,27.35546482657866
3.0,319.5,322.5,18.517244424038005
3.0,319.5,322.5,10.389732893729704
3.0,319.5,322.5,19.885663352629656
3.0,319.5,322.5,27.87413024263489
3.0,319.5,322.5,18.77620599505784
3.0,319.5,322.5,29.92810354915588
3.0,319.5,322.5,29.60929017683809
3.0,319.5,322.5,19.54020032611228
3.0,332.8125,322.5,29.22737725251906
3.0,332.8125,322.5,26.513840688273184
3.0,346.125,330.0,22.947908630830256
3.0,359.4375,330.0,10.533741191125577
1.0,625.6875,292.5,25.11288603623561
1.0,665.625,142.5,29.250001743435963
1.0,665.625,142.5,29.021103469271964
1.0,665.625,142.5,19.070826115226
1.0,665.625,142.5,28.584794046288472
1.0,665.625,142.5,28.300691609594814
0.0,625.6875,315.0,13.88690639764529
1.0,665.625,142.5,28.461043631675373
3.0,-1.0,-1.0,29.818104263381272
1.0,665.625,142.5,22.46018078224736
1.0,665.625,142.5,15.445390838755769
1.0,665.625,142.5,27.464731920689385
3.0,-1.0,-1.0,25.7013370589605
3.0,-1.0,-1.0,28.30050065449442
1.0,678.9375,142.5,19.09939709659205
1.0,678.9375,142.5,28.391879725713977
1.0,678.9375,142.5,23.144946170103577
1.0,678.9375,142.5,19.18378323987596
1.0,678.9375,142.5,28.488687536932765
1.0,678.9375,142.5,22.447318986786264
3.0,-1.0,-1.0,29.822980659840727
1.0,665.625,142.5,17.812250236757507
1.0,665.625,142.5,1.8769626912459056
3.0,-1.0,-1.0,26.4483021723366
1.0,625.6875,292.5,24.50788531094244
3.0,-1.0,-1.0,21.316636342383184
0.0,612.375,315.0,28.765346921700008
0.0,612.375,315.0,27.30951140743828
0.0,452.625,345.0,19.369202706134985
0.0,479.25,337.5,25.861551457304405
0.0,452.625,345.0,25.23542329745438
0.0,452.625,345.0,27.43634627209336
0.0,412.6875,360.0,20.96617362572544
0.0,386.0625,360.0,28.84784791669533
3.0,346.125,330.0,24.125161052825327
3.0,332.8125,322.5,22.06982483280452
3.0,306.1875,322.5,18.19638875150758
3.0,306.1875,322.5,28.596877343696733
3.0,306.1875,322.5,29.110736321930027
3.0,306.1875,322.5,21.699090504619907
3.0,306.1875,322.5,27.689744182208287
3.0,332.8125,322.5,27.816453891302185
3.0,332.8125,330.0,29.43061432129951
3.0,332.8125,330.0,13.292632219461488
3.0,332.8125,330.0,4.829059760176385
3.0,332.8125,330.0,28.438080128009545
3.0,332.8125,330.0,5.2556973318680935
3.0,332.8125,322.5,15.04380823942096
1.0,665.625,150.0,8.227045284699079
0.0,386.0625,360.0,27.45592249533597
1.0,665.625,150.0,5.024863725126092
0.0,399.375,420.0,27.551147224393542
0.0,399.375,420.0,27.343694586419108
0.0,399.375,420.0,27.298669009730222
0.0,399.375,420.0,20.09497709894406
0.0,399.375,420.0,28.72181439684453
1.0,665.625,150.0,27.83731549325688
0.0,399.375,420.0,26.78645830007089
0.0,399.375,420.0,20.02465422497219
3.0,346.125,330.0,23.52333094041637
3.0,346.125,330.0,26.91002412359493
3.0,332.8125,322.5,20.609311352971524
3.0,332.8125,322.5,30.23008951609416
3.0,332.8125,330.0,25.845296854299534
3.0,332.8125,322.5,19.148400763323927
3.0,332.8125,322.5,20.80497616579283
3.0,332.8125,322.5,30.04451193742255
3.0,319.5,322.5,24.20521580554129
3.0,332.8125,322.5,20.39723582533762
3.0,319.5,322.5,29.373316619162004
3.0,332.8125,322.5,29.969161295854352
3.0,332.8125,322.5,18.291695195398187
3.0,319.5,322.5,13.882677699627637
3.0,319.5,322.5,15.16757253255512
3.0,319.5,322.5,29.701336958984815
3.0,332.8125,322.5,30.720300002929715
3.0,332.8125,322.5,22.08237381475105
3.0,306.1875,315.0,27.92014644699617
3.0,306.1875,315.0,30.94833463689624
3.0,306.1875,315.0,20.92652796487552
3.0,306.1875,315.0,26.43713284421249
3.0,319.5,322.5,30.52400844188924
3.0,332.8125,322.5,29.80136704040017
3.0,319.5,322.5,20.055389794200902
3.0,319.5,322.5,30.691526415922727
3.0,319.5,322.5,30.389103028546582
3.0,319.5,322.5,31.23760156698021
3.0,319.5,322.5,18.295525031297306
3.0,306.1875,322.5,30.524452724732186
3.0,306.1875,322.5,18.27607332557724
3.0,319.5,322.5,14.756206023079088
3.0,319.5,322.5,25.443154382772217
3.0,306.1875,322.5,19.859205878732208
3.0,306.1875,330.0,20.2716415746357
3.0,306.1875,322.5,19.18588928430933
3.0,319.5,322.5,25.561464345133984
3.0,306.1875,322.5,23.22260302414555
3.0,332.8125,322.5,21.8306658547122
3.0,332.8125,330.0,19.38934911242604
3.0,332.8125,322.5,28.79635300094745
3.0,332.8125,330.0,26.32926140287002
3.0,332.8125,322.5,15.91923301729962
3.0,319.5,322.5,12.927348267232134
3.0,319.5,322.5,17.600349128019204
3.0,332.8125,315.0,21.67296552935766
3.0,332.8125,322.5,18.37495509546048
3.0,332.8125,322.5,26.259204768135632
0.0,359.4375,330.0,27.3649240244531
3.0,346.125,322.5,26.50529561942317
3.0,346.125,322.5,20.436492623126547
0.0,492.5625,315.0,27.43921809784244
0.0,492.5625,315.0,29.491038720882
0.0,505.875,307.5,16.355888316955234
0.0,532.5,300.0,17.64291873656581
0.0,532.5,300.0,29.70154728605318
0.0,505.875,307.5,26.537997709571084
0.0,519.1875,307.5,19.699059266669483
0.0,532.5,300.0,26.93750361260075
0.0,532.5,300.0,24.6231302101679
0.0,532.5,307.5,23.603552094002183
0.0,505.875,307.5,18.49609511084064
0.0,519.1875,307.5,27.901573257941127
0.0,519.1875,315.0,26.87295536234856
0.0,519.1875,315.0,17.883183606990734
0.0,532.5,307.5,1.956850697141684
0.0,532.5,315.0,27.338347824953395
0.0,532.5,315.0,28.62419982256193
0.0,519.1875,322.5,23.27892727111269
0.0,519.1875,322.5,27.02532877144827
0.0,519.1875,330.0,27.05147405013899
0.0,519.1875,322.5,21.42968670168196
0.0,545.8125,322.5,13.50474595917316
1.0,585.75,292.5,4.783278669081321
1.0,585.75,292.5,24.125438586400083
1.0,599.0625,292.5,19.51338249319593
1.0,692.25,150.0,27.926838849716024
1.0,692.25,150.0,30.241641611328618
1.0,692.25,150.0,13.898917063213286
1.0,692.25,150.0,20.065176000076544
1.0,692.25,150.0,27.975268293659
1.0,692.25,150.0,28.55540804585963
1.0,692.25,150.0,20.16802585013079
1.0,692.25,150.0,18.8501267370162
1.0,692.25,150.0,27.384577215123755
1.0,692.25,150.0,22.98714807933663
1.0,692.25,150.0,21.84135183690473
1.0,692.25,150.0,27.9967426275248
1.0,692.25,150.0,13.004343768505974
1.0,692.25,150.0,17.512532202101852
1.0,692.25,150.0,17.392564947855114
1.0,692.25,150.0,14.812906142284003
1.0,692.25,150.0,29.51677351705501
1.0,692.25,150.0,25.624554779665573
1.0,692.25,150.0,13.37077132983946
1.0,692.25,150.0,23.66427821848095
1.0,692.25,150.0,14.4619702575313
1.0,692.25,150.0,20.146810319568463
1.0,692.25,150.0,28.308714051416345
1.0,692.25,150.0,19.779134855251183
1.0,692.25,150.0,16.81205056877851
1.0,692.25,150.0,20.90535455284026
1.0,692.25,150.0,30.176802814570728
1.0,692.25,150.0,19.14595334824485
1.0,692.25,150.0,20.41918114989533
1.0,692.25,150.0,27.61736198904341
1.0,692.25,150.0,21.55734073445892
1.0,692.25,150.0,19.45238592146332
1.0,692.25,150.0,19.209526208523208
1.0,692.25,150.0,26.23243479892426
3.0,-1.0,-1.0,28.807824390779967
1.0,692.25,150.0,30.17094189241681
1.0,692.25,150.0,21.32986167615948
1.0,692.25,150.0,31.583614457831324
1.0,692.25,150.0,31.63769394974844
1.0,692.25,150.0,20.864588981469968
1.0,678.9375,150.0,30.946051233620587
1.0,678.9375,150.0,25.19267939623639
1.0,678.9375,150.0,31.31175860189768
1.0,678.9375,150.0,21.03715592649065
1.0,678.9375,150.0,30.44910996892877
0.0,599.0625,337.5,30.872932568803964
0.0,599.0625,337.5,30.910929324194857
0.0,599.0625,337.5,19.61458313847996
0.0,599.0625,337.5,23.00391597652608
0.0,612.375,330.0,27.511029194734324
0.0,612.375,330.0,4.502007187233001
0.0,612.375,330.0,28.25017848723648
1.0,678.9375,150.0,28.30221934317159
1.0,678.9375,150.0,27.473007139582105
0.0,625.6875,322.5,15.569866288522787
0.0,625.6875,330.0,27.29209666714384
0.0,625.6875,330.0,28.071129791121493
1.0,678.9375,150.0,28.438851408617825
1.0,678.9375,150.0,19.051249324351947
0.0,625.6875,330.0,26.069226992187257
0.0,599.0625,337.5,30.21158098695536
1.0,678.9375,150.0,17.182376436369594
1.0,692.25,150.0,29.20478773404263
1.0,692.25,150.0,28.720044371101267
1.0,692.25,150.0,19.28176272370786
1.0,692.25,150.0,19.77447231821675
1.0,692.25,150.0,24.051149428582896
1.0,692.25,150.0,24.59728241427641
1.0,692.25,150.0,24.61763842749651
1.0,692.25,150.0,19.331618778979195
1.0,692.25,150.0,19.487181393274295
1.0,692.25,142.5,17.92836014840905
1.0,692.25,142.5,17.062986904679573
1.0,692.25,150.0,7.860330882077346
1.0,678.9375,150.0,16.827496559720444
0.0,572.4375,337.5,23.264723827695995
0.0,452.625,345.0,21.05183274191039
0.0,572.4375,337.5,26.053519516982632
