class,gazex,gazey,fps
0.0,572.4375,337.5,27.29120875545752
0.0,599.0625,337.5,27.740656229951654
0.0,599.0625,337.5,20.591908172833808
1.0,678.9375,150.0,28.5223966869088
1.0,692.25,150.0,30.32560426291854
1.0,678.9375,150.0,16.246224401656267
1.0,678.9375,150.0,27.67987645929162
1.0,678.9375,150.0,29.824040957087497
1.0,678.9375,150.0,26.343813986207245
0.0,625.6875,337.5,19.526373125017457
0.0,625.6875,337.5,26.6250920447909
0.0,625.6875,337.5,19.67115809418397
0.0,625.6875,337.5,25.75815861552256
1.0,678.9375,150.0,1.9217165723899488
1.0,678.9375,150.0,23.48026938213412
1.0,692.25,142.5,30.076181734740707
1.0,692.25,150.0,29.227580920525416
1.0,692.25,150.0,16.52777876291016
1.0,692.25,150.0,22.19772217282696
1.0,692.25,150.0,28.09482152306569
1.0,692.25,150.0,20.931749675616327
1.0,692.25,142.5,28.35157733930877
1.0,692.25,142.5,18.72465502078134
1.0,585.75,277.5,29.2430679988008
1.0,599.0625,277.5,18.127967083311724
1.0,585.75,285.0,28.580508878803982
1.0,585.75,292.5,28.7076602967749
1.0,559.125,292.5,20.126605117180752
1.0,572.4375,292.5,26.81625737649368
0.0,572.4375,307.5,22.67264884266517
1.0,585.75,292.5,27.02445813252236
1.0,585.75,292.5,18.953108690052822
0.0,572.4375,307.5,22.83558914163137
0.0,572.4375,307.5,27.18789662347428
0.0,572.4375,307.5,27.770226965756507
0.0,559.125,330.0,13.479226655697245
0.0,545.8125,330.0,25.6295653555432
0.0,519.1875,337.5,24.418993502713025
0.0,519.1875,337.5,21.25129327597825
0.0,492.5625,337.5,21.72179064901705
0.0,465.9375,337.5,28.846062323335836
0.0,492.5625,337.5,27.551328200951158
0.0,492.5625,337.5,17.48814403115449
0.0,479.25,337.5,27.33389378743149
0.0,479.25,337.5,26.805974346356148
0.0,492.5625,337.5,28.656272631622095
0.0,519.1875,337.5,15.806983361284365
0.0,532.5,330.0,29.849298300549403
1.0,599.0625,232.5,12.191503771418606
1.0,639.0,202.5,23.136902726139382
1.0,639.0,195.0,18.663996760513868
1.0,652.3125,150.0,20.209909558295628
1.0,639.0,202.5,28.82722786567513
0.0,426.0,345.0,19.659817009149545
1.0,612.375,232.5,27.769675381855016
0.0,386.0625,345.0,27.445681904437844
0.0,359.4375,337.5,20.284975020433432
3.0,332.8125,330.0,27.125126109113484
3.0,332.8125,330.0,29.671710633360924
3.0,332.8125,330.0,17.05639507458074
3.0,332.8125,330.0,16.163706361348652
3.0,332.8125,330.0,20.00851039470295
3.0,332.8125,330.0,30.528674056875005
3.0,332.8125,330.0,30.88157032521223
3.0,332.8125,330.0,21.15706748181552
3.0,346.125,330.0,30.03827202933425
3.0,332.8125,330.0,30.359847415546533
3.0,332.8125,330.0,20.899417011310977
3.0,332.8125,330.0,29.473838067263504
3.0,332.8125,330.0,24.978287021045983
3.0,332.8125,330.0,31.08457593454481
3.0,332.8125,330.0,20.073530608240368
3.0,332.8125,330.0,29.880344803020588
3.0,332.8125,330.0,29.71080462701263
3.0,332.8125,330.0,28.09425696946964
1.0,665.625,150.0,19.163711294987365
1.0,665.625,142.5,8.247979941989087
0.0,519.1875,337.5,26.287182636925987
0.0,479.25,345.0,19.29586691693349
1.0,572.4375,232.5,21.64545112064116
1.0,572.4375,232.5,18.323899728263243
0.0,439.3125,337.5,28.705892015084217
1.0,572.4375,217.5,17.574832183830985
1.0,572.4375,217.5,19.04294567660212
1.0,572.4375,217.5,17.680401637236596
0.0,439.3125,337.5,28.241048223111004
1.0,585.75,217.5,19.185713762945078
1.0,572.4375,217.5,27.799860811930404
1.0,585.75,225.0,26.35556700577468
1.0,665.625,150.0,19.079414467279857
1.0,639.0,202.5,30.026659794109644
0.0,386.0625,360.0,25.375271490885773
0.0,386.0625,345.0,27.233618159623926
0.0,386.0625,345.0,19.931210469542243
0.0,359.4375,337.5,29.675909351408336
0.0,386.0625,345.0,21.18902534516815
0.0,359.4375,337.5,28.1880951900912
0.0,359.4375,337.5,15.018544445439083
1.0,639.0,210.0,29.679059169839093
1.0,665.625,150.0,14.189840485816262
1.0,665.625,150.0,18.37141380428022
0.0,452.625,345.0,30.40937300620614
0.0,452.625,345.0,22.144748790944224
1.0,665.625,142.5,26.959319702530543
1.0,692.25,150.0,18.73711860620952
1.0,692.25,150.0,29.67318004952246
1.0,678.9375,150.0,19.243016080563397
1.0,692.25,150.0,28.47456890699253
1.0,665.625,150.0,16.543489579224712
1.0,665.625,150.0,22.28677396557862
1.0,665.625,150.0,20.987575495253868
1.0,572.4375,262.5,19.863344036219324
1.0,572.4375,262.5,27.56074225937024
1.0,572.4375,262.5,15.783012477986665
1.0,572.4375,277.5,28.26578968649756
1.0,599.0625,277.5,20.07881584742355
1.0,585.75,277.5,1.7652029394348645
1.0,585.75,277.5,27.63719747237469
1.0,585.75,285.0,29.961668416804176
1.0,599.0625,277.5,13.1059713151892
1.0,692.25,150.0,9.58855857421107
1.0,692.25,150.0,28.575251565257084
1.0,678.9375,142.5,20.728888361726
0.0,585.75,315.0,27.390836424429235
0.0,572.4375,307.5,28.311771416228478
1.0,692.25,150.0,23.20461624426704
1.0,612.375,292.5,17.44297964717331
1.0,599.0625,292.5,28.223754954275982
1.0,692.25,150.0,26.45080406129785
1.0,692.25,150.0,28.76731984005597
1.0,692.25,150.0,14.462169719914902
1.0,692.25,150.0,9.171084969606856
1.0,599.0625,240.0,28.75114989409321
1.0,585.75,232.5,21.233756897686423
1.0,585.75,232.5,19.99277376055217
1.0,585.75,225.0,26.55496745764429
1.0,585.75,217.5,27.84859007642204
1.0,572.4375,217.5,18.86606693055056
1.0,639.0,135.0,19.310791896869244
1.0,639.0,135.0,23.845092041978877
1.0,572.4375,240.0,21.019865691089507
1.0,572.4375,240.0,15.42216306450071
1.0,545.8125,225.0,28.327450781751256
1.0,639.0,135.0,28.30699457387361
1.0,639.0,142.5,4.353245340631808
1.0,625.6875,262.5,27.93260432344597
1.0,572.4375,247.5,16.690292954294037
1.0,639.0,135.0,29.75021279010384
1.0,639.0,135.0,14.029743308424594
1.0,639.0,135.0,19.018423045357057
1.0,652.3125,135.0,10.090733028756745
1.0,665.625,135.0,22.5829245836676
1.0,665.625,135.0,20.37246759050131
1.0,665.625,135.0,29.206821394500267
1.0,665.625,135.0,5.298266756101597
1.0,665.625,135.0,17.557469965255976
1.0,665.625,135.0,26.85798445244163
1.0,665.625,135.0,29.24184473803465
1.0,665.625,135.0,22.41624712735824
1.0,665.625,135.0,18.611490009362758
1.0,665.625,135.0,29.22839562093644
1.0,665.625,135.0,26.49106607128195
1.0,665.625,135.0,20.46181615946766
1.0,665.625,135.0,30.51912218406193
1.0,678.9375,142.5,30.534897095973385
1.0,678.9375,142.5,29.61493489987856
1.0,678.9375,142.5,20.27075983258745
1.0,665.625,142.5,30.601508806233674
1.0,665.625,135.0,30.409593480609303
1.0,665.625,142.5,30.07165339088165
1.0,665.625,150.0,20.320748043894284
1.0,665.625,150.0,30.03440028643036
1.0,665.625,150.0,30.24687565353468
1.0,665.625,150.0,20.121391220916287
1.0,665.625,150.0,29.700705995652143
1.0,665.625,150.0,28.06680942184154
1.0,678.9375,142.5,24.319740237149567
1.0,665.625,150.0,18.461251347961003
1.0,678.9375,142.5,28.703927513122505
1.0,678.9375,142.5,25.112585319123458
1.0,678.9375,142.5,24.85454567002856
1.0,665.625,150.0,16.22360181177499
1.0,665.625,150.0,18.086146601870578
1.0,678.9375,150.0,25.194495335692014
1.0,665.625,150.0,16.33544035114367
1.0,665.625,150.0,26.52272669786265
1.0,678.9375,150.0,27.86079909661563
1.0,678.9375,150.0,22.92132227972479
1.0,665.625,150.0,10.978675063671176
1.0,665.625,150.0,28.653727652190547
1.0,692.25,150.0,24.356883195317128
1.0,665.625,150.0,25.942008906481934
1.0,678.9375,150.0,19.30430380212912
1.0,678.9375,150.0,26.08316905568857
1.0,678.9375,150.0,25.72182701270667
1.0,692.25,150.0,7.491567685355529
1.0,692.25,157.5,16.652654146980584
1.0,665.625,157.5,28.304893273857324
1.0,692.25,157.5,20.36396121708817
1.0,692.25,157.5,16.80127542641062
1.0,692.25,150.0,22.88767625616624
1.0,692.25,150.0,27.78402368823736
1.0,692.25,150.0,28.13666154599548
1.0,692.25,150.0,18.46271409517689
1.0,692.25,157.5,26.289654134961328
1.0,692.25,157.5,29.40523563145866
1.0,692.25,150.0,13.893162237451849
1.0,692.25,150.0,29.985658828828186
1.0,665.625,150.0,24.74734637283536
1.0,665.625,150.0,21.825099647202077
1.0,692.25,150.0,16.695076224973132
1.0,692.25,150.0,29.291468797139505
1.0,678.9375,150.0,28.17067748456904
1.0,665.625,150.0,26.570780594726774
1.0,665.625,150.0,17.473572824189603
1.0,665.625,150.0,22.8957972826176
1.0,652.3125,150.0,20.33828742114272
1.0,665.625,150.0,14.426454149282684
1.0,665.625,150.0,1.8719674228081404
0.0,572.4375,322.5,19.808278825946303
1.0,665.625,150.0,27.90268695241453
0.0,625.6875,315.0,19.283890337144776
1.0,665.625,150.0,27.450352103458204
1.0,665.625,150.0,19.482836465658995
1.0,692.25,150.0,18.14883213763381
1.0,665.625,150.0,19.666546319002585
1.0,665.625,157.5,27.06736018792189
1.0,665.625,157.5,28.98019760934153
1.0,665.625,157.5,13.93799139987904
1.0,665.625,157.5,10.017109530610393
1.0,692.25,150.0,27.153222673951888
1.0,665.625,157.5,27.801887792979105
1.0,678.9375,180.0,14.703854837126473
1.0,665.625,180.0,27.86709277062806
1.0,665.625,180.0,26.85712456217864
1.0,639.0,195.0,27.47732662500164
1.0,639.0,195.0,19.51846767400844
1.0,665.625,187.5,28.338360088643856
1.0,639.0,195.0,19.81295732067361
1.0,639.0,195.0,21.442833479887938
1.0,639.0,210.0,27.62354614786812
1.0,665.625,180.0,28.448881864982734
1.0,665.625,180.0,22.39087773993445
1.0,639.0,210.0,20.01825089249919
1.0,665.625,180.0,29.44404352404353
1.0,665.625,180.0,18.929414738058277
1.0,665.625,157.5,28.828416682704205
1.0,665.625,180.0,19.761708222611716
1.0,665.625,180.0,28.81435529633217
1.0,639.0,210.0,28.13005687305505
1.0,639.0,210.0,6.610251924698392
0.0,612.375,322.5,26.47467918978457
1.0,665.625,180.0,29.97194531981335
1.0,665.625,180.0,20.82780812394478
1.0,665.625,157.5,17.28711679704566
1.0,652.3125,150.0,27.55476720734215
1.0,652.3125,150.0,27.305244518514662
1.0,652.3125,157.5,19.89066145645617
1.0,652.3125,150.0,8.08228923788419
1.0,625.6875,225.0,29.70386108042265
1.0,639.0,157.5,15.560912811038024
1.0,639.0,157.5,17.188009425263804
1.0,639.0,195.0,29.488965289349167
1.0,639.0,210.0,30.618039536309748
1.0,639.0,195.0,30.474330470668583
1.0,665.625,157.5,21.34418954953488
1.0,692.25,150.0,31.03925878234872
1.0,692.25,150.0,30.99980044493389
1.0,692.25,150.0,16.081282421909446
1.0,692.25,150.0,29.797767815912305
1.0,692.25,150.0,29.494564223731768
1.0,692.25,150.0,29.619535895371666
3.0,-1.0,-1.0,20.129792717517027
1.0,692.25,150.0,29.33489998601203
3.0,-1.0,-1.0,29.494564223731768
1.0,665.625,142.5,29.27654346839773
1.0,678.9375,150.0,20.878298397654472
1.0,692.25,150.0,30.958157111962382
1.0,692.25,150.0,25.3499661541437
3.0,-1.0,-1.0,20.676364891178427
3.0,-1.0,-1.0,29.55837602801993
3.0,-1.0,-1.0,29.65954106707209
3.0,-1.0,-1.0,29.65513730591929
1.0,665.625,150.0,20.708624018090344
1.0,665.625,150.0,30.142104620160836
1.0,665.625,150.0,30.84432612900142
1.0,652.3125,150.0,30.188966063267
0.0,612.375,322.5,19.649961817934795
0.0,585.75,322.5,28.52045721901498
1.0,572.4375,292.5,29.429581813078865
1.0,599.0625,262.5,18.515773023847157
1.0,599.0625,232.5,19.56581408692488
1.0,585.75,232.5,27.432219075586836
1.0,585.75,232.5,27.911413969335605
1.0,585.75,232.5,18.187314898728197
1.0,585.75,232.5,27.1674687635617
1.0,572.4375,232.5,28.543359760454592
1.0,585.75,232.5,15.866900201631973
1.0,585.75,247.5,20.933943571289536
1.0,585.75,232.5,27.153046889667184
1.0,572.4375,232.5,28.366149746725007
1.0,572.4375,232.5,16.985457711543525
1.0,585.75,232.5,27.426120276464548
1.0,599.0625,202.5,27.08326499512485
1.0,585.75,217.5,20.82098428362936
1.0,585.75,232.5,19.885946197100296
1.0,585.75,225.0,17.70353580759669
1.0,585.75,217.5,28.813761455284887
1.0,585.75,225.0,23.401143749825646
1.0,572.4375,232.5,16.354740347347324
1.0,585.75,217.5,13.800003290177177
1.0,572.4375,232.5,29.250613702298597
1.0,572.4375,232.5,14.797698302656972
1.0,572.4375,232.5,20.741701942477352
1.0,572.4375,232.5,23.99487414187643
1.0,572.4375,232.5,17.459025878611538
1.0,572.4375,232.5,14.965493372344032
1.0,572.4375,232.5,28.209897633876327
1.0,572.4375,232.5,26.09485295490036
1.0,652.3125,150.0,20.16783189883156
1.0,652.3125,150.0,1.8415867232713763
1.0,585.75,232.5,30.701186528762893
1.0,585.75,232.5,24.661061395359777
1.0,585.75,232.5,23.079865734881416
1.0,585.75,232.5,18.528123688569853
1.0,612.375,217.5,29.077840326114085
1.0,639.0,195.0,22.47402065059557
1.0,665.625,150.0,23.102239554072067
1.0,665.625,150.0,16.7973728474169
1.0,652.3125,150.0,29.203771010012392
1.0,665.625,157.5,28.248275862068965
1.0,665.625,150.0,18.03784490469965
1.0,678.9375,150.0,28.81871087872146
1.0,692.25,150.0,17.344233687718905
1.0,572.4375,292.5,22.666767544665536
1.0,692.25,150.0,29.573173139295484
1.0,692.25,150.0,27.36403136784144
1.0,692.25,150.0,26.12980475709889
1.0,692.25,150.0,18.328303684185222
0.0,545.8125,330.0,28.884401900695543
0.0,505.875,337.5,25.91219897940272
0.0,519.1875,330.0,22.624707367330867
1.0,692.25,150.0,20.445159371968668
1.0,678.9375,150.0,29.17309926064004
1.0,678.9375,150.0,27.35653535090008
1.0,678.9375,150.0,16.977344942178398
3.0,-1.0,-1.0,28.56785565900871
1.0,625.6875,292.5,27.80465233445366
0.0,625.6875,322.5,22.376901285218125
1.0,678.9375,150.0,11.917329166074726
1.0,692.25,150.0,23.350725412254626
1.0,692.25,150.0,25.86474103217133
1.0,692.25,150.0,24.88270854220677
3.0,-1.0,-1.0,15.043970115099192
3.0,-1.0,-1.0,12.572476844219295
3.0,-1.0,-1.0,28.012636162667217
3.0,-1.0,-1.0,22.70664854886123
3.0,-1.0,-1.0,16.244840100235095
1.0,692.25,150.0,29.679269181508765
3.0,-1.0,-1.0,24.813815217327
3.0,-1.0,-1.0,20.990096235168124
3.0,-1.0,-1.0,30.724125553968427
3.0,-1.0,-1.0,28.597657262078464
1.0,692.25,150.0,30.414224181688976
1.0,692.25,150.0,20.47750030513853
1.0,692.25,150.0,29.8711942626395
1.0,692.25,150.0,28.787656659665885
1.0,678.9375,150.0,23.806654482296715
1.0,678.9375,150.0,30.083516231297786
1.0,678.9375,150.0,30.68725993020142
1.0,678.9375,150.0,24.66164140315392
1.0,678.9375,150.0,20.570094603806712
1.0,678.9375,150.0,25.007327557937792
1.0,692.25,150.0,12.686599578353889
1.0,692.25,150.0,22.573444488097863
0.0,399.375,367.5,24.76853667178457
1.0,678.9375,150.0,28.292292022205885
1.0,665.625,142.5,19.924109560409285
1.0,665.625,142.5,19.891793451455023
1.0,665.625,142.5,29.847174188406417
1.0,665.625,142.5,16.477911220589217
1.0,665.625,142.5,27.482907971038237
1.0,678.9375,150.0,14.92305612284834
0.0,559.125,330.0,28.030420893647165
1.0,665.625,150.0,25.354869910049327
1.0,572.4375,232.5,22.161012337199164
1.0,678.9375,150.0,20.18539961210651
1.0,678.9375,150.0,21.994598761385863
1.0,652.3125,150.0,21.848747200083345
1.0,639.0,150.0,20.233014954172692
1.0,625.6875,157.5,29.665414783537383
1.0,639.0,157.5,26.636420791922014
1.0,639.0,157.5,20.43609432859092
1.0,639.0,157.5,16.270235462973737
1.0,639.0,157.5,28.85519101247274
1.0,665.625,150.0,23.256596931505022
1.0,652.3125,150.0,23.24744485090345
1.0,652.3125,150.0,21.698192465675472
1.0,652.3125,150.0,28.55074298705984
1.0,652.3125,150.0,20.439978362678545
1.0,652.3125,150.0,19.76692367146116
1.0,559.125,240.0,30.058076537193635
1.0,519.1875,247.5,27.596102349512137
1.0,652.3125,150.0,5.916745546187192
1.0,652.3125,150.0,24.039707922097275
1.0,665.625,135.0,29.81386521470256
1.0,572.4375,262.5,28.944799078029355
1.0,652.3125,150.0,14.50764069039466
1.0,652.3125,150.0,19.813144506431485
1.0,639.0,217.5,21.57719177307008
1.0,652.3125,150.0,30.418856293287885
1.0,625.6875,285.0,19.375018477457505
1.0,625.6875,292.5,29.07965473012792
1.0,625.6875,277.5,24.498151382228738
1.0,639.0,150.0,19.83741498529092
1.0,639.0,150.0,1.853325691975204
1.0,639.0,150.0,28.821681349037284
1.0,639.0,135.0,25.16713269089993
1.0,625.6875,142.5,16.865049176109178
1.0,625.6875,142.5,25.66453728859192
1.0,639.0,150.0,27.92479360852197
1.0,625.6875,142.5,27.712979358828655
1.0,625.6875,142.5,19.675495135429276
1.0,639.0,150.0,22.433511975439384
1.0,639.0,150.0,29.58047294295205
1.0,625.6875,277.5,17.016122357904987
1.0,625.6875,277.5,26.723652604953138
1.0,639.0,157.5,27.613180157345536
1.0,639.0,150.0,26.58610700861419
1.0,652.3125,150.0,17.8891329474838
1.0,652.3125,150.0,25.43790786249727
1.0,652.3125,150.0,21.530561016801244
1.0,665.625,142.5,23.532437512273123
1.0,665.625,142.5,15.976657639023797
1.0,665.625,150.0,28.091434541789177
1.0,678.9375,142.5,29.301700409383688
1.0,678.9375,142.5,21.771288274773816
1.0,678.9375,142.5,20.03441045114757
1.0,665.625,135.0,27.219832565383868
1.0,665.625,135.0,29.5975894602395
1.0,665.625,142.5,14.46795652338886
1.0,665.625,142.5,27.4708479061055
1.0,665.625,142.5,29.451072913155823
1.0,665.625,142.5,27.98030713399421
1.0,665.625,142.5,17.542416194399717
1.0,665.625,142.5,29.43743069299982
1.0,665.625,142.5,17.252132709219392
1.0,665.625,150.0,23.586562145018164
1.0,665.625,150.0,27.39137306122449
1.0,665.625,150.0,25.49341437471509
1.0,665.625,150.0,28.044852464277835
1.0,665.625,150.0,16.438065825880436
1.0,665.625,150.0,28.278748651564182
1.0,665.625,150.0,28.458340118330348
1.0,665.625,150.0,14.838322124620136
1.0,665.625,150.0,28.566493672782748
1.0,665.625,150.0,30.059369042670603
1.0,665.625,150.0,30.4027602603691
1.0,665.625,150.0,21.0039711354042
1.0,665.625,150.0,30.468353418905863
1.0,665.625,150.0,31.05764574339684
1.0,665.625,150.0,30.859757936945886
1.0,665.625,150.0,20.304123461810292
1.0,665.625,150.0,30.17875696133312
1.0,665.625,150.0,30.815546249357137
1.0,678.9375,150.0,20.020257466480192
1.0,678.9375,150.0,30.5140154959805
1.0,692.25,150.0,30.394167989159182
1.0,678.9375,150.0,23.60674043472877
1.0,665.625,150.0,11.58945253891193
1.0,692.25,150.0,27.246355723008964
1.0,692.25,150.0,13.127670961906222
1.0,665.625,150.0,29.380106472401238
1.0,665.625,150.0,20.23379580495147
1.0,665.625,150.0,28.03191958616818
1.0,692.25,150.0,20.739650705116794
1.0,692.25,150.0,18.41521230401777
1.0,692.25,150.0,8.81013785585105
1.0,585.75,277.5,30.00668197654869
1.0,585.75,285.0,17.465278095864686
1.0,665.625,150.0,20.046092155635105
1.0,572.4375,292.5,27.516804765559908
1.0,665.625,150.0,26.38192522517989
1.0,678.9375,150.0,27.876538614914264
1.0,665.625,150.0,17.441238845318985
1.0,665.625,150.0,29.360979468404583
1.0,692.25,150.0,22.54614259912273
0.0,545.8125,307.5,17.53794176186255
1.0,692.25,150.0,29.839317601360243
0.0,545.8125,307.5,27.48813128334185
0.0,545.8125,322.5,27.56853182245417
0.0,545.8125,322.5,20.355659521186503
1.0,692.25,150.0,28.87525472269648
1.0,692.25,150.0,24.51074970342623
1.0,665.625,150.0,29.42916883007536
0.0,545.8125,322.5,19.782586548438825
0.0,545.8125,322.5,29.60782708136268
0.0,559.125,315.0,22.433871942576875
0.0,559.125,315.0,16.369995980001484
0.0,559.125,315.0,27.36385284350759
0.0,545.8125,322.5,26.43779940497201
0.0,545.8125,322.5,29.629998021984232
0.0,545.8125,322.5,17.917943985919585
0.0,559.125,315.0,28.09218713371957
0.0,559.125,315.0,22.336265843007777
0.0,545.8125,307.5,18.17423293743473
1.0,559.125,292.5,19.980107086374115
1.0,665.625,157.5,29.04039327009624
1.0,665.625,150.0,15.56027779426604
1.0,652.3125,157.5,15.461161899144797
1.0,639.0,157.5,28.760810236296063
1.0,639.0,157.5,27.15146493351804
1.0,625.6875,202.5,30.310482880226623
0.0,585.75,315.0,19.627800759972292
1.0,599.0625,142.5,29.444663629279663
1.0,599.0625,142.5,23.87060497410506
1.0,599.0625,142.5,15.20567869546618
1.0,612.375,142.5,1.8278327283851783
1.0,612.375,142.5,23.093717136234247
1.0,665.625,262.5,23.13537127538694
1.0,652.3125,217.5,20.661290719841578
1.0,665.625,262.5,18.542539975861963
1.0,652.3125,277.5,28.09933876878345
1.0,665.625,292.5,12.534865859161831
1.0,665.625,292.5,20.42624148359542
1.0,665.625,292.5,19.99553779998284
1.0,652.3125,292.5,21.50208392074437
1.0,652.3125,292.5,7.121313323565016
1.0,652.3125,150.0,19.317818175118944
1.0,652.3125,150.0,29.861198917841374
1.0,639.0,195.0,23.41107061325415
0.0,599.0625,337.5,16.27983449646403
0.0,572.4375,330.0,29.05065141052369
0.0,572.4375,322.5,25.86601708242114
0.0,559.125,330.0,26.50094142920326
0.0,572.4375,322.5,17.477941636073457
0.0,585.75,315.0,27.627003207767142
1.0,665.625,157.5,13.654755703719138
0.0,585.75,322.5,14.763893386649396
0.0,585.75,315.0,14.389877725781885
0.0,612.375,322.5,21.434505314799672
0.0,599.0625,307.5,25.6228328466529
1.0,692.25,180.0,21.76981927273105
1.0,705.5625,157.5,27.81995940729342
1.0,705.5625,157.5,26.451971771472536
1.0,705.5625,157.5,27.70455896534869
1.0,692.25,180.0,15.667341526278436
1.0,692.25,180.0,27.60554703594253
1.0,692.25,150.0,26.8157430376186
1.0,692.25,150.0,19.765246976994053
1.0,692.25,150.0,15.700007112029436
1.0,692.25,150.0,15.93568437929803
1.0,665.625,150.0,28.51405884592375
1.0,665.625,142.5,21.652267283389776
0.0,625.6875,322.5,28.106494046063432
0.0,625.6875,322.5,28.974792238026485
1.0,625.6875,292.5,29.681159420289852
1.0,665.625,142.5,20.310612663916167
1.0,692.25,150.0,30.50291989382204
1.0,692.25,150.0,30.05183099398864
1.0,692.25,150.0,19.39786796161406
1.0,692.25,150.0,29.542553266420143
1.0,692.25,150.0,30.01956784689269
1.0,692.25,150.0,30.579867161469537
1.0,692.25,150.0,20.023411467035853
1.0,665.625,142.5,28.59999727249172
1.0,652.3125,292.5,28.44483025214643
0.0,625.6875,322.5,27.924049958722804
1.0,665.625,142.5,14.243424694284366
1.0,665.625,142.5,4.37344922724647
0.0,625.6875,397.5,27.670563398865287
0.0,412.6875,337.5,10.961058917301486
0.0,359.4375,330.0,22.69448532594581
3.0,346.125,322.5,23.16578296217745
3.0,332.8125,322.5,29.53173692326107
3.0,332.8125,322.5,17.343875086837144
3.0,332.8125,322.5,26.72688807891316
3.0,332.8125,322.5,22.910554806006346
3.0,332.8125,322.5,27.42970747689833
3.0,319.5,322.5,17.688156035846074
3.0,319.5,322.5,29.45831255574831
3.0,332.8125,322.5,23.27621436538899
3.0,332.8125,322.5,18.04133635577655
3.0,332.8125,322.5,30.36622165590339
3.0,332.8125,322.5,27.37742733497386
3.0,332.8125,322.5,18.03598334996044
3.0,332.8125,322.5,17.08495012159008
3.0,332.8125,322.5,26.356229459780444
3.0,332.8125,322.5,20.890048809642398
3.0,332.8125,322.5,15.344135153229022
3.0,332.8125,330.0,20.594739245503515
3.0,332.8125,330.0,29.615562224183584
3.0,332.8125,330.0,23.225432053646085
3.0,332.8125,330.0,12.820266412358404
3.0,306.1875,322.5,27.154804834940016
3.0,306.1875,322.5,8.371028839437182
3.0,306.1875,322.5,28.20477577012824
3.0,306.1875,330.0,18.98149958365012
3.0,306.1875,330.0,17.184840414635147
3.0,306.1875,322.5,25.4644713196367
3.0,306.1875,322.5,28.05573281426632
3.0,306.1875,322.5,16.32418715799142
3.0,306.1875,322.5,29.628323585092254
3.0,306.1875,322.5,20.544905046705168
3.0,306.1875,322.5,13.614157177912515
3.0,306.1875,322.5,27.05985122676628
3.0,306.1875,322.5,27.283930058284763
3.0,306.1875,322.5,28.41938937297576
3.0,306.1875,322.5,20.10509109908493
3.0,306.1875,322.5,21.59663458815412
3.0,306.1875,322.5,29.09579272311054
3.0,306.1875,322.5,28.642378633815223
3.0,319.5,322.5,20.332569018590785
