class,gazex,gazey,fps
3.0,332.8125,330.0,28.49255809845999
3.0,332.8125,322.5,29.148365127349805
3.0,332.8125,330.0,18.047313752656983
3.0,332.8125,330.0,27.45843889729036
3.0,332.8125,330.0,28.94539833268923
3.0,332.8125,330.0,28.63572993971503
3.0,346.125,330.0,17.942241633763533
0.0,386.0625,360.0,1.902883744226319
1.0,585.75,232.5,26.36401578960601
1.0,572.4375,232.5,26.431635000157545
1.0,572.4375,232.5,23.41512214729132
1.0,572.4375,232.5,25.114991257694427
1.0,572.4375,240.0,27.367959492613664
1.0,572.4375,232.5,17.603156083434758
1.0,599.0625,262.5,25.422027190021037
1.0,572.4375,232.5,7.16228206485545
1.0,559.125,232.5,15.828995833584928
0.0,452.625,345.0,15.762016069026163
1.0,572.4375,232.5,25.55305499540029
0.0,452.625,345.0,16.74179037157375
1.0,585.75,232.5,23.189990434960496
0.0,452.625,345.0,19.33250981765888
1.0,572.4375,262.5,28.07714295277304
1.0,532.5,292.5,13.293727615606478
0.0,479.25,330.0,17.435438681088453
0.0,479.25,315.0,17.314234290762283
0.0,479.25,330.0,27.47732662500164
0.0,492.5625,322.5,21.71987841063855
0.0,492.5625,322.5,19.999256161699
0.0,492.5625,322.5,30.39372749077892
0.0,505.875,322.5,30.7766542903685
0.0,505.875,322.5,29.87991907217964
0.0,519.1875,315.0,19.523464628503863
0.0,519.1875,315.0,29.986301957476016
1.0,585.75,232.5,24.70536539968075
0.0,492.5625,322.5,24.09591708939661
0.0,492.5625,307.5,24.36508969235059
1.0,652.3125,150.0,29.70912104491461
1.0,559.125,292.5,30.113754828333885
1.0,572.4375,277.5,20.128923271840748
1.0,572.4375,277.5,4.986410223183344
1.0,665.625,142.5,22.432552119546035
1.0,665.625,142.5,28.77857064441761
1.0,572.4375,262.5,19.665532018641983
0.0,346.125,172.5,23.876855815648057
0.0,346.125,172.5,22.928840466415565
0.0,346.125,172.5,22.378333964690253
1.0,572.4375,232.5,29.145326940448893
1.0,572.4375,232.5,27.700716573655185
1.0,572.4375,232.5,27.30026816631519
1.0,559.125,232.5,19.377703857703857
1.0,572.4375,232.5,28.854793992804023
0.0,386.0625,360.0,27.096562461641827
1.0,572.4375,232.5,17.10027438365603
0.0,386.0625,360.0,15.295899872725748
0.0,386.0625,360.0,29.393489610708155
0.0,386.0625,360.0,23.418259782026084
0.0,386.0625,360.0,15.885469295621018
3.0,359.4375,360.0,29.631044641154077
3.0,359.4375,360.0,28.595902505539456
0.0,359.4375,337.5,21.486222459005475
0.0,386.0625,360.0,19.607797671918096
3.0,359.4375,360.0,26.220299567402662
0.0,386.0625,360.0,27.220185867815797
0.0,386.0625,360.0,19.747937775434103
0.0,386.0625,360.0,28.5158035720356
0.0,386.0625,360.0,22.308585044651167
3.0,359.4375,360.0,23.58669478419795
3.0,359.4375,360.0,13.192414754051956
3.0,346.125,345.0,18.071185140823527
3.0,346.125,345.0,28.185822094093773
3.0,346.125,345.0,29.444456924632146
0.0,386.0625,360.0,20.199495290015605
0.0,386.0625,360.0,22.400205080002564
0.0,386.0625,360.0,23.035753907665946
0.0,386.0625,360.0,20.477600281217043
0.0,386.0625,360.0,29.49871295345533
0.0,386.0625,360.0,27.51066830205757
0.0,386.0625,360.0,29.2818575946495
0.0,386.0625,360.0,20.392673949931204
0.0,386.0625,360.0,27.467789572950707
0.0,412.6875,360.0,29.046828903447416
0.0,412.6875,367.5,24.533401964167684
0.0,452.625,345.0,18.223902256749827
0.0,452.625,345.0,27.89786158502112
0.0,386.0625,360.0,18.521414661503066
3.0,359.4375,360.0,17.35959571711787
3.0,359.4375,360.0,27.71041608858234
3.0,359.4375,360.0,16.53722775087924
0.0,386.0625,360.0,23.806519357713288
0.0,452.625,345.0,20.575240861016816
0.0,386.0625,360.0,29.0520599562242
0.0,386.0625,367.5,28.49371947201445
3.0,359.4375,360.0,27.47480676012053
3.0,359.4375,360.0,16.275791417994427
3.0,359.4375,360.0,28.211036078452477
3.0,359.4375,360.0,26.851622568068475
0.0,386.0625,367.5,17.185192469219267
3.0,346.125,330.0,28.541029008485477
0.0,359.4375,337.5,14.809924825835337
3.0,346.125,330.0,28.74011744633032
3.0,346.125,330.0,20.46001951219512
0.0,359.4375,330.0,28.561241513622463
3.0,346.125,330.0,29.97215949692725
0.0,359.4375,337.5,26.972842618375445
0.0,359.4375,337.5,9.72982553000972
0.0,399.375,360.0,12.275676371767403
0.0,359.4375,337.5,28.10122138325171
0.0,359.4375,337.5,21.058597299834812
0.0,359.4375,337.5,1.909764911956384
0.0,359.4375,330.0,30.15705842596454
0.0,359.4375,330.0,28.59492773384238
0.0,372.75,337.5,16.50761365380604
0.0,372.75,337.5,25.87670894822565
0.0,372.75,337.5,25.322417831872297
0.0,372.75,337.5,27.37653386246149
0.0,372.75,337.5,13.41305967643419
0.0,372.75,337.5,29.983729608395407
0.0,372.75,337.5,30.490502395300997
0.0,399.375,360.0,24.577248063378217
0.0,399.375,360.0,30.994760683697525
0.0,386.0625,360.0,31.386268567366333
0.0,399.375,360.0,30.250147850043994
0.0,412.6875,360.0,20.456227626098578
0.0,412.6875,360.0,30.25844058405956
0.0,412.6875,360.0,29.78126486647685
0.0,412.6875,360.0,30.26935900581672
0.0,412.6875,360.0,20.40289141622968
0.0,386.0625,360.0,29.892483233912756
0.0,399.375,360.0,29.80941551057539
0.0,412.6875,367.5,24.43222209924798
0.0,412.6875,367.5,29.836345917184172
0.0,412.6875,382.5,30.417312099324107
0.0,412.6875,367.5,13.722526672577548
0.0,359.4375,337.5,19.573757945137714
0.0,399.375,360.0,18.62314181689015
0.0,359.4375,337.5,28.49855954775235
0.0,386.0625,360.0,17.92230810974802
0.0,359.4375,337.5,19.625872080781235
0.0,386.0625,360.0,27.62354614786812
0.0,386.0625,360.0,25.689058748591307
0.0,386.0625,360.0,16.967111916570254
0.0,399.375,360.0,28.156116160734665
0.0,386.0625,360.0,29.741985349907463
0.0,386.0625,360.0,17.337996147391223
0.0,386.0625,360.0,20.68707274969174
0.0,359.4375,337.5,27.428631218242572
0.0,386.0625,360.0,23.25917628334877
0.0,386.0625,360.0,20.691665227794086
0.0,386.0625,360.0,28.477468852904234
0.0,386.0625,360.0,22.906926194143157
0.0,386.0625,360.0,28.69509058070166
0.0,359.4375,337.5,20.989150886744863
0.0,359.4375,337.5,29.368791793579103
0.0,386.0625,360.0,14.47080173609434
0.0,359.4375,337.5,28.184875078957624
0.0,359.4375,337.5,13.097785966336696
0.0,359.4375,337.5,23.163735972430857
3.0,346.125,330.0,21.006811443224617
3.0,346.125,337.5,19.290985774274112
0.0,359.4375,337.5,27.83417502272893
0.0,359.4375,337.5,27.06893235838889
0.0,359.4375,337.5,27.263180473853552
3.0,346.125,330.0,16.275159868380207
3.0,346.125,330.0,23.330463126745208
0.0,359.4375,337.5,26.342821253611355
0.0,359.4375,337.5,24.4988668489054
3.0,359.4375,360.0,15.101765705562116
3.0,346.125,337.5,27.6390186684942
0.0,359.4375,337.5,27.94265309385493
0.0,359.4375,345.0,17.388094537283855
3.0,359.4375,360.0,20.636588173937003
0.0,359.4375,337.5,25.603906846137413
0.0,359.4375,337.5,24.92603553812325
0.0,359.4375,337.5,11.370251894904632
3.0,359.4375,360.0,20.379198592897435
3.0,359.4375,360.0,11.421681103852428
3.0,359.4375,360.0,28.69332384711685
0.0,386.0625,360.0,19.60908104873396
0.0,386.0625,360.0,27.12565238480194
0.0,386.0625,360.0,29.72533344672648
0.0,412.6875,367.5,7.370596019041963
0.0,426.0,360.0,28.304893273857324
0.0,426.0,360.0,27.735703327514152
0.0,572.4375,330.0,20.6746322804527
1.0,625.6875,292.5,12.665299775036614
1.0,625.6875,292.5,27.50146873688628
1.0,625.6875,292.5,29.70491292431249
1.0,612.375,292.5,18.806092481246832
1.0,625.6875,292.5,19.24010312021211
1.0,599.0625,292.5,13.862443235525472
0.0,399.375,390.0,29.764357742500906
0.0,399.375,382.5,13.916995155617492
0.0,399.375,375.0,16.835061270525525
1.0,665.625,150.0,24.296776884398824
1.0,665.625,142.5,26.14332284102596
1.0,599.0625,285.0,19.99563312531881
1.0,665.625,142.5,29.4779809679097
0.0,479.25,405.0,23.16258469966479
0.0,439.3125,405.0,24.7656117146906
0.0,452.625,405.0,12.1788305801802
0.0,479.25,412.5,28.661951522854785
4.0,-1.0,-1.0,22.72731903180185
4.0,-1.0,-1.0,19.73901585030684
4.0,-1.0,-1.0,21.13042076414638
4.0,-1.0,-1.0,29.364885111388045
4.0,-1.0,-1.0,27.589748987002054
4.0,-1.0,-1.0,22.36198844127871
4.0,-1.0,-1.0,1.8789352755056832
4.0,-1.0,-1.0,27.6390186684942
4.0,-1.0,-1.0,18.560756183151383
4.0,-1.0,-1.0,21.82714404662781
4.0,-1.0,-1.0,26.549756613220744
4.0,-1.0,-1.0,22.26394182281437
4.0,-1.0,-1.0,21.07870521602348
4.0,-1.0,-1.0,12.034200589902792
4.0,-1.0,-1.0,17.55049061656589
4.0,-1.0,-1.0,26.83822089697404
4.0,-1.0,-1.0,20.633238061973938
4.0,-1.0,-1.0,29.826373876436456
4.0,-1.0,-1.0,29.173910926555795
4.0,-1.0,-1.0,31.348735005045032
4.0,-1.0,-1.0,21.50814830008717
4.0,-1.0,-1.0,31.33515124801088
4.0,-1.0,-1.0,31.584090121839186
4.0,-1.0,-1.0,30.937377373242654
4.0,-1.0,-1.0,20.186565404255525
4.0,-1.0,-1.0,30.952217195905806
4.0,-1.0,-1.0,31.354124928983644
0.0,386.0625,352.5,20.00641074563077
0.0,426.0,367.5,30.062816267435025
0.0,426.0,367.5,30.333938425266325
0.0,386.0625,375.0,30.16877175820698
0.0,386.0625,375.0,19.07915410053813
3.0,372.75,375.0,18.723819132267007
3.0,346.125,375.0,27.509766111788856
3.0,359.4375,367.5,15.876029085018036
3.0,359.4375,367.5,23.74210493544133
3.0,332.8125,352.5,15.775888786916816
3.0,332.8125,352.5,26.02668255209303
3.0,332.8125,345.0,18.176753296843785
3.0,319.5,345.0,12.987914126197207
3.0,319.5,345.0,22.418044309040862
3.0,319.5,345.0,24.22408834163076
3.0,319.5,337.5,19.15294762317914
3.0,319.5,337.5,28.06831200813748
3.0,306.1875,337.5,27.31075616791577
3.0,332.8125,337.5,20.87694742815048
0.0,412.6875,390.0,27.202002710923463
1.0,599.0625,262.5,29.106897987508678
1.0,572.4375,262.5,26.785260872341784
1.0,585.75,255.0,15.508496886693388
1.0,599.0625,262.5,30.17029081937261
0.0,412.6875,390.0,21.02713677677457
3.0,332.8125,322.5,28.259885863669744
3.0,332.8125,322.5,20.23818921383663
3.0,332.8125,322.5,29.74008735606104
3.0,332.8125,322.5,13.564668443248555
3.0,332.8125,330.0,19.008424916725204
3.0,332.8125,330.0,25.68135144898697
3.0,332.8125,330.0,17.97476686780033
3.0,332.8125,330.0,30.768300823802992
3.0,332.8125,330.0,4.912174024048467
3.0,332.8125,330.0,29.869705170203677
3.0,332.8125,330.0,21.37671564505196
3.0,332.8125,330.0,10.406979167700507
3.0,332.8125,330.0,28.55988015797358
3.0,332.8125,330.0,18.352201973353168
3.0,332.8125,330.0,30.19374716549207
3.0,346.125,345.0,13.63305239276207
3.0,332.8125,330.0,16.51086276192463
3.0,332.8125,330.0,21.68630046326936
3.0,332.8125,330.0,20.41212569531976
3.0,332.8125,330.0,15.799183353674156
3.0,332.8125,330.0,28.700588476803063
3.0,332.8125,330.0,20.379990767959963
3.0,332.8125,330.0,19.15032417130856
3.0,332.8125,330.0,21.949134448328557
3.0,332.8125,330.0,4.925296858560048
3.0,332.8125,330.0,19.31746229130685
3.0,332.8125,330.0,16.108642885673028
3.0,332.8125,330.0,27.437064172172438
3.0,332.8125,330.0,28.950792741428938
3.0,332.8125,330.0,30.00303299092964
3.0,332.8125,330.0,11.261811425318712
3.0,332.8125,330.0,26.365838786530134
3.0,346.125,337.5,21.08644110401689
3.0,359.4375,352.5,17.555779718977202
0.0,426.0,397.5,28.6692002734108
1.0,692.25,150.0,16.54270659136087
1.0,692.25,142.5,27.331222061487534
1.0,692.25,142.5,19.8270060743577
1.0,692.25,142.5,29.0695775721662
1.0,692.25,135.0,27.917544712092067
1.0,692.25,142.5,28.841103501389004
1.0,692.25,135.0,19.895756448812698
1.0,692.25,142.5,26.2720342751912
1.0,692.25,142.5,18.618347108905443
1.0,692.25,142.5,20.70647709320695
1.0,692.25,142.5,28.29191034124559
1.0,692.25,142.5,20.07266601581194
3.0,-1.0,-1.0,30.001959928755877
3.0,-1.0,-1.0,17.870916063059223
1.0,692.25,135.0,30.17506600766912
1.0,692.25,135.0,23.075929379789944
1.0,692.25,135.0,29.58047294295205
3.0,-1.0,-1.0,1.8240664513954576
1.0,692.25,135.0,6.832594030954588
1.0,692.25,142.5,18.657520962612043
3.0,-1.0,-1.0,28.646095425425838
1.0,692.25,142.5,20.14835880117788
1.0,692.25,142.5,28.34218990728978
1.0,692.25,150.0,23.0053038904338
1.0,692.25,150.0,23.25363138402856
1.0,692.25,142.5,30.24207771232452
1.0,692.25,142.5,30.51556952447471
1.0,692.25,142.5,29.667303257932637
1.0,692.25,135.0,20.277129693641257
1.0,692.25,142.5,29.791418363650568
1.0,692.25,142.5,29.73903301970405
1.0,692.25,142.5,23.54287253867397
1.0,692.25,142.5,30.18331762149092
1.0,692.25,142.5,29.93579330526015
1.0,692.25,142.5,29.92191189584448
1.0,692.25,142.5,20.107018729715865
1.0,692.25,142.5,28.75627498166012
1.0,692.25,135.0,19.211021948627756
1.0,692.25,135.0,23.269499414698554
1.0,692.25,135.0,18.481099444373456
1.0,692.25,135.0,27.52005458995204
1.0,692.25,135.0,20.18559390144716
1.0,692.25,135.0,22.147555180061254
1.0,692.25,135.0,28.1323209830172
1.0,692.25,135.0,15.915427435236795
1.0,692.25,135.0,23.72088972338945
1.0,692.25,135.0,16.35505921162942
1.0,692.25,142.5,27.484348686495377
1.0,692.25,142.5,4.5023261405817605
1.0,692.25,142.5,26.605332098522663
1.0,692.25,142.5,19.562620100371262
0.0,426.0,375.0,23.902981672289595
1.0,678.9375,150.0,27.719389609617156
1.0,678.9375,150.0,23.55437498947037
0.0,412.6875,390.0,29.172896351217883
0.0,399.375,390.0,9.10439558054223
0.0,399.375,390.0,30.104244721014023
0.0,372.75,367.5,16.538662334487356
0.0,399.375,382.5,7.524144042651665
0.0,399.375,382.5,29.03637244721357
0.0,399.375,382.5,19.667284057712777
0.0,372.75,367.5,21.257540203437248
0.0,386.0625,375.0,29.27470441252425
3.0,359.4375,352.5,22.997861584182303
0.0,372.75,367.5,16.513397954282386
0.0,372.75,367.5,17.87419084024768
0.0,372.75,367.5,26.97024100414105
0.0,386.0625,382.5,29.8978102189781
0.0,372.75,367.5,17.513629075360768
0.0,372.75,367.5,28.316167535308256
0.0,386.0625,382.5,18.963048697232608
0.0,372.75,375.0,19.388004714909748
3.0,346.125,352.5,27.869499926909327
3.0,332.8125,352.5,21.14416208341105
3.0,332.8125,345.0,29.40750348811936
3.0,319.5,330.0,17.498285342389174
3.0,319.5,330.0,27.661439029215856
3.0,332.8125,330.0,19.755285827999227
3.0,332.8125,330.0,25.716622623346844
3.0,372.75,427.5,12.954058736870063
3.0,372.75,427.5,26.997322348094748
3.0,372.75,435.0,29.1443143522218
0.0,412.6875,405.0,12.450402367601615
3.0,306.1875,210.0,20.341147828785925
3.0,306.1875,240.0,29.63879192164733
0.0,412.6875,397.5,22.963487744386835
0.0,412.6875,397.5,14.972064167457932
3.0,386.0625,435.0,17.189911392716333
0.0,412.6875,397.5,25.31706816521902
3.0,386.0625,435.0,27.25503115841732
0.0,465.9375,352.5,12.126646910010844
0.0,439.3125,352.5,26.807002294472177
0.0,465.9375,352.5,25.07040603463219
0.0,465.9375,352.5,17.834214207659567
0.0,465.9375,352.5,30.298002672734498
0.0,452.625,352.5,19.211109940593698
0.0,519.1875,330.0,4.480108010416511
0.0,465.9375,352.5,19.065191501740927
0.0,452.625,352.5,26.70612655519757
0.0,452.625,375.0,26.17285059967302
0.0,452.625,352.5,24.97055426564268
0.0,479.25,352.5,16.799122055159927
0.0,452.625,352.5,17.998678304453428
1.0,692.25,150.0,27.599370932612143
1.0,692.25,150.0,16.286535265520403
0.0,452.625,352.5,29.00585054148629
0.0,412.6875,390.0,12.889765763772363
3.0,359.4375,442.5,28.677825183240344
0.0,412.6875,390.0,20.248545676616413
0.0,412.6875,390.0,27.595920784262123
0.0,452.625,352.5,19.52182897994899
0.0,452.625,352.5,26.939752845361355
0.0,412.6875,390.0,17.23115350801515
3.0,386.0625,442.5,27.484528786548367
3.0,386.0625,442.5,30.324727249065525
3.0,386.0625,442.5,17.992578706464247
3.0,386.0625,442.5,27.009665848836686
3.0,359.4375,442.5,28.59453784377088
3.0,386.0625,442.5,29.41472172351885
3.0,386.0625,442.5,13.910441029178632
3.0,386.0625,442.5,1.889492946224081
0.0,426.0,405.0,25.6295653555432
0.0,426.0,412.5,29.72259504659321
0.0,412.6875,397.5,23.193452775934528
0.0,426.0,435.0,29.988231508955064
0.0,399.375,442.5,30.16877175820698
0.0,399.375,412.5,20.502725188563492
0.0,426.0,435.0,29.1240773530535
0.0,426.0,412.5,30.61178256553979
0.0,426.0,412.5,30.73132917652748
0.0,426.0,412.5,20.442170007651857
0.0,426.0,412.5,29.177158041919125
0.0,426.0,412.5,29.38792898081585
0.0,399.375,412.5,27.60918132927849
0.0,426.0,412.5,15.2051825830986
0.0,426.0,412.5,10.502327421507427
3.0,386.0625,442.5,28.118741787562683
3.0,386.0625,442.5,20.228136001929105
1.0,692.25,150.0,20.86002317612362
1.0,692.25,150.0,19.85121659165022
1.0,692.25,150.0,24.846006208089477
1.0,692.25,150.0,10.502353718875824
1.0,692.25,150.0,27.779791236157475
1.0,692.25,150.0,26.360701895520137
1.0,692.25,150.0,27.80741742577933
3.0,386.0625,442.5,15.813717801773542
3.0,386.0625,442.5,17.87038307336381
3.0,386.0625,442.5,27.370638406170677
3.0,386.0625,442.5,24.00489907112238
3.0,386.0625,442.5,29.014478517421956
3.0,386.0625,442.5,4.574115696891376
0.0,399.375,442.5,30.469902799773344
0.0,399.375,442.5,19.055144152575483
3.0,386.0625,442.5,27.2251330650396
3.0,386.0625,442.5,27.05095064881459
3.0,386.0625,442.5,26.83427167570888
3.0,359.4375,442.5,19.631475483496526
0.0,412.6875,397.5,18.97480162500113
0.0,426.0,405.0,24.4732791467065
0.0,426.0,405.0,19.095136419716557
1.0,678.9375,150.0,26.7238228735266
1.0,665.625,150.0,27.32445602605863
0.0,426.0,412.5,26.854545221722816
0.0,426.0,412.5,19.86381439051304
3.0,386.0625,442.5,27.577594992471614
3.0,386.0625,442.5,28.55152039100631
3.0,386.0625,442.5,16.43078923967078
3.0,386.0625,442.5,28.45505797111281
3.0,386.0625,442.5,21.595745009499584
1.0,692.25,150.0,20.92162193169291
1.0,692.25,150.0,18.314138503187493
0.0,426.0,412.5,28.96098766796017
0.0,426.0,412.5,29.001438212191616
0.0,426.0,412.5,22.430992528892386
0.0,426.0,412.5,19.899815439505435
0.0,426.0,405.0,28.20743131914321
0.0,426.0,405.0,17.700099170763615
0.0,426.0,405.0,19.36705622688381
0.0,426.0,405.0,29.861198917841374
0.0,426.0,412.5,19.446433456197692
0.0,426.0,405.0,22.51685151980416
0.0,426.0,405.0,4.597731993795595
0.0,426.0,412.5,18.321578494454563
3.0,386.0625,442.5,26.96122595906613
0.0,426.0,412.5,21.260772814136324
3.0,386.0625,442.5,17.13989620366965
3.0,386.0625,442.5,27.244762876017383
0.0,426.0,412.5,26.613097466418782
0.0,426.0,412.5,16.27983449646403
0.0,426.0,412.5,28.426130626020832
0.0,426.0,412.5,29.818104263381272
0.0,426.0,412.5,24.74442641809976
0.0,426.0,412.5,15.97112155297809
3.0,386.0625,442.5,26.743247723736896
3.0,386.0625,442.5,27.9123426966666
3.0,386.0625,442.5,16.66827217307677
3.0,386.0625,442.5,18.308142910146447
3.0,386.0625,442.5,12.712400511611271
3.0,386.0625,442.5,30.306759637270133
3.0,386.0625,442.5,17.287971840042207
3.0,386.0625,442.5,27.621363187355943
3.0,386.0625,442.5,27.94153620678169
3.0,359.4375,442.5,28.014132953961035
3.0,359.4375,442.5,15.610371919743049
3.0,359.4375,442.5,27.39817228112119
0.0,426.0,412.5,27.004275045068248
3.0,386.0625,442.5,28.442515562909417
3.0,386.0625,442.5,20.34035867045576
3.0,386.0625,442.5,24.490427004081443
3.0,386.0625,442.5,28.00926896699099
3.0,386.0625,442.5,20.460917796391065
0.0,426.0,412.5,27.7371706697704
3.0,386.0625,442.5,26.63337630093407
3.0,386.0625,442.5,24.324535611345983
3.0,386.0625,442.5,19.786039446559396
3.0,386.0625,442.5,26.77739472407365
0.0,426.0,412.5,29.357485826275635
0.0,412.6875,397.5,16.739318183632257
3.0,386.0625,442.5,16.130263395724292
3.0,386.0625,442.5,29.715856518381543
3.0,386.0625,442.5,18.01893698554809
0.0,399.375,442.5,16.983463176819292
3.0,386.0625,442.5,1.8412261659924627
3.0,386.0625,442.5,31.01745252322073
3.0,359.4375,442.5,29.75380053487696
3.0,359.4375,450.0,24.52823700723396
3.0,359.4375,442.5,30.3216581000094
3.0,359.4375,442.5,30.391745406063414
3.0,359.4375,450.0,30.40628670020733
3.0,359.4375,442.5,20.448448682696625
3.0,359.4375,442.5,31.01355358212377
3.0,359.4375,442.5,29.494564223731768
3.0,359.4375,442.5,22.73335501355013
3.0,386.0625,442.5,28.70569555278755
3.0,359.4375,450.0,18.70511476901259
3.0,292.875,187.5,22.192084656084656
0.0,306.1875,187.5,19.214718305342533
3.0,306.1875,210.0,20.63171564335396
3.0,279.5625,210.0,29.88077054599339
3.0,306.1875,240.0,18.875406147338104
3.0,306.1875,270.0,19.74180308578637
3.0,306.1875,307.5,27.503813139758293
0.0,386.0625,427.5,28.85697773619176
3.0,359.4375,427.5,22.254137197370447
3.0,306.1875,315.0,24.448314855617344
3.0,306.1875,315.0,13.3981491833599
3.0,306.1875,315.0,19.432198403469187
3.0,306.1875,315.0,13.344524019356747
3.0,306.1875,307.5,14.188064487758016
3.0,306.1875,307.5,24.99108632441966
3.0,306.1875,315.0,28.401107793148743
3.0,306.1875,315.0,17.282273150551724
3.0,306.1875,315.0,28.18506447689382
3.0,306.1875,307.5,22.36485016529807
3.0,306.1875,315.0,23.10707596024593
3.0,306.1875,315.0,15.734166626027392
3.0,306.1875,315.0,21.68831894100005
3.0,306.1875,315.0,28.8446736813149
3.0,306.1875,315.0,17.934492961841723
3.0,306.1875,315.0,24.96505502746909
3.0,306.1875,315.0,22.49921682222937
3.0,319.5,315.0,19.768786998981938
0.0,426.0,405.0,29.425865383266217
1.0,599.0625,255.0,23.59120540409807
1.0,692.25,150.0,18.369321864653223
1.0,692.25,150.0,16.75074981529184
1.0,692.25,150.0,20.651321263804707
1.0,692.25,150.0,19.473248277527063
1.0,692.25,150.0,28.0426024109274
1.0,692.25,150.0,12.619002346711596
1.0,692.25,150.0,25.71883028887131
1.0,692.25,150.0,28.94619737750173
1.0,692.25,150.0,13.67924909822646
1.0,692.25,150.0,27.487410708434368
1.0,692.25,150.0,28.904107889822274
1.0,572.4375,262.5,26.059670705187948
1.0,692.25,150.0,4.335605726223345
1.0,585.75,255.0,19.15915932376815
1.0,692.25,150.0,29.26040852773747
1.0,599.0625,262.5,28.56085254162269
1.0,692.25,150.0,16.123442647528034
1.0,572.4375,232.5,28.44772414354411
1.0,585.75,247.5,28.154793150436657
1.0,572.4375,232.5,19.404778207524476
1.0,585.75,240.0,29.29105968127156
1.0,585.75,240.0,24.53526762211173
1.0,585.75,232.5,23.61817239903597
1.0,585.75,232.5,20.0094649263415
1.0,585.75,225.0,22.7682787147766
1.0,585.75,225.0,29.232469804364342
1.0,585.75,225.0,27.102865820167363
1.0,585.75,225.0,19.513927207254152
1.0,585.75,225.0,17.89600249177586
1.0,572.4375,232.5,25.00673117625665
1.0,572.4375,232.5,20.671881083691886
1.0,572.4375,232.5,28.999633555274382
1.0,572.4375,232.5,16.005678283998154
1.0,572.4375,232.5,13.552834127143123
1.0,692.25,150.0,16.256551178843985
1.0,692.25,150.0,19.59543086734098
1.0,585.75,232.5,30.52667433295972
1.0,692.25,150.0,28.39630075961708
1.0,585.75,232.5,19.706000638965627
1.0,599.0625,247.5,27.257510869070757
1.0,599.0625,247.5,29.032151781326355
1.0,599.0625,247.5,15.06758727718184
1.0,599.0625,247.5,25.468646203357928
1.0,585.75,232.5,28.03023356834965
1.0,585.75,232.5,27.40730285684414
1.0,585.75,232.5,17.42551485465249
1.0,585.75,232.5,30.247093777944443
1.0,585.75,232.5,19.567365828170487
1.0,585.75,232.5,30.789306006195588
1.0,678.9375,150.0,13.46533585455666
1.0,678.9375,142.5,22.516609761858746
1.0,678.9375,142.5,25.97639131458016
1.0,678.9375,142.5,19.931684043453053
1.0,678.9375,142.5,26.98742093850737
1.0,678.9375,142.5,29.750845858661805
1.0,585.75,225.0,24.92440620153196
1.0,585.75,232.5,17.05396778928451
1.0,585.75,232.5,24.9258874078124
1.0,585.75,232.5,19.409088385006942
1.0,585.75,232.5,22.166165489031343
