default,00:00:00.000,0.0,00:00:02.130,2.13,00:00:02.130,2.13,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:05.620,5.62,00:00:05.620,5.62,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:05.620,5.62,00:00:09.940,9.94,00:00:04.320,4.32,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:09.940,9.94,00:00:11.430,11.43,00:00:01.490,1.49,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:11.430,11.43,00:00:14.400,14.4,00:00:02.970,2.97,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:14.400,14.4,00:00:19.644,19.644,00:00:05.244,5.244,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:19.644,19.644,00:00:28.500,28.5,00:00:08.856,8.856,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:28.500,28.5,00:00:32.510,32.51,00:00:04.010,4.01,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:32.510,32.51,00:00:35.749,35.749,00:00:03.239,3.239,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:35.749,35.749,00:00:40.010,40.01,00:00:04.261,4.261,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:40.010,40.01,00:00:42.600,42.6,00:00:02.590,2.59,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:42.600,42.6,00:00:43.800,43.8,00:00:01.200,1.2,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:43.800,43.8,00:00:56.510,56.51,00:00:12.710,12.71,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:56.510,56.51,00:00:59.960,59.96,00:00:03.450,3.45,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:59.960,59.96,00:01:01.090,61.09,00:00:01.130,1.13,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:01.090,61.09,00:01:03.100,63.1,00:00:02.010,2.01,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:03.100,63.1,00:01:04.440,64.44,00:00:01.340,1.34,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:04.440,64.44,00:01:06.360,66.36,00:00:01.920,1.92,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:06.360,66.36,00:01:07.910,67.91,00:00:01.550,1.55,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:07.910,67.91,00:01:18.210,78.21,00:00:10.300,10.3,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:18.210,78.21,00:01:20.510,80.51,00:00:02.300,2.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:20.510,80.51,00:01:26.920,86.92,00:00:06.410,6.41,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:26.920,86.92,00:01:30.000,90.0,00:00:03.080,3.08,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:30.000,90.0,00:01:31.680,91.68,00:00:01.680,1.68,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:31.680,91.68,00:01:33.710,93.71,00:00:02.030,2.03,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:33.710,93.71,00:01:38.620,98.62,00:00:04.910,4.91,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:38.620,98.62,00:01:41.260,101.26,00:00:02.640,2.64,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:41.260,101.26,00:01:46.910,106.91,00:00:05.650,5.65,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:46.910,106.91,00:01:50.380,110.38,00:00:03.470,3.47,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:50.380,110.38,00:01:52.670,112.67,00:00:02.290,2.29,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:52.670,112.67,00:01:56.372,116.372,00:00:03.702,3.702,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:56.372,116.372,00:01:56.640,116.64,00:00:00.268,0.268,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:00.860,0.86,00:00:00.860,0.86,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:00.860,0.86,00:00:01.870,1.87,00:00:01.010,1.01,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:01.870,1.87,00:00:03.000,3.0,00:00:01.130,1.13,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:03.000,3.0,00:00:05.620,5.62,00:00:02.620,2.62,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:05.620,5.62,00:00:10.080,10.08,00:00:04.460,4.46,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:10.080,10.08,00:00:11.440,11.44,00:00:01.360,1.36,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:11.440,11.44,00:00:16.250,16.25,00:00:04.810,4.81,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:16.250,16.25,00:00:17.030,17.03,00:00:00.780,0.78,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:17.030,17.03,00:00:18.830,18.83,00:00:01.800,1.8,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:18.830,18.83,00:00:20.440,20.44,00:00:01.610,1.61,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:20.440,20.44,00:00:26.040,26.04,00:00:05.600,5.6,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:26.040,26.04,00:00:27.040,27.04,00:00:01.000,1.0,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:27.040,27.04,00:00:31.680,31.68,00:00:04.640,4.64,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:31.680,31.68,00:00:32.980,32.98,00:00:01.300,1.3,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:32.980,32.98,00:00:38.910,38.91,00:00:05.930,5.93,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:38.910,38.91,00:00:41.010,41.01,00:00:02.100,2.1,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:41.010,41.01,00:00:59.670,59.67,00:00:18.660,18.66,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:59.670,59.67,00:01:02.180,62.18,00:00:02.510,2.51,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:02.180,62.18,00:01:04.780,64.78,00:00:02.600,2.6,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:04.780,64.78,00:01:14.620,74.62,00:00:09.840,9.84,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:14.620,74.62,00:01:21.480,81.48,00:00:06.860,6.86,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:21.480,81.48,00:01:24.580,84.58,00:00:03.100,3.1,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:24.580,84.58,00:01:25.280,85.28,00:00:00.700,0.7,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:25.280,85.28,00:01:28.890,88.89,00:00:03.610,3.61,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:28.890,88.89,00:01:33.950,93.95,00:00:05.060,5.06,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:33.950,93.95,00:01:38.400,98.4,00:00:04.450,4.45,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:38.400,98.4,00:01:39.630,99.63,00:00:01.230,1.23,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:39.630,99.63,00:01:43.210,103.21,00:00:03.580,3.58,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:43.210,103.21,00:01:46.492,106.492,00:00:03.282,3.282,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:46.492,106.492,00:01:47.083,107.083,00:00:00.591,0.591,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:47.083,107.083,00:01:47.240,107.24,00:00:00.157,0.157,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:06.611,6.611,00:00:06.611,6.611,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:06.611,6.611,00:00:08.955,8.955,00:00:02.344,2.344,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:08.955,8.955,00:00:13.224,13.224,00:00:04.269,4.269,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:13.224,13.224,00:00:14.306,14.306,00:00:01.082,1.082,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:14.306,14.306,00:00:25.941,25.941,00:00:11.635,11.635,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:25.941,25.941,00:00:27.152,27.152,00:00:01.211,1.211,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:27.152,27.152,00:00:34.756,34.756,00:00:07.604,7.604,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:34.756,34.756,00:00:36.323,36.323,00:00:01.567,1.567,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:36.323,36.323,00:00:38.721,38.721,00:00:02.398,2.398,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:38.721,38.721,00:00:41.102,41.102,00:00:02.381,2.381,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:41.102,41.102,00:00:44.723,44.723,00:00:03.621,3.621,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:44.723,44.723,00:00:45.703,45.703,00:00:00.980,0.98,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:45.703,45.703,00:00:54.400,54.4,00:00:08.697,8.697,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:54.400,54.4,00:00:59.587,59.587,00:00:05.187,5.187,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:59.587,59.587,00:01:02.937,62.937,00:00:03.350,3.35,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:02.937,62.937,00:01:04.587,64.587,00:00:01.650,1.65,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:04.587,64.587,00:01:08.156,68.156,00:00:03.569,3.569,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:08.156,68.156,00:01:10.971,70.971,00:00:02.815,2.815,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:10.971,70.971,00:01:16.965,76.965,00:00:05.994,5.994,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:16.965,76.965,00:01:18.504,78.504,00:00:01.539,1.539,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:18.504,78.504,00:01:20.564,80.564,00:00:02.060,2.06,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:20.564,80.564,00:01:28.942,88.942,00:00:08.378,8.378,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:28.942,88.942,00:01:29.656,89.656,00:00:00.714,0.714,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:29.656,89.656,00:01:36.228,96.228,00:00:06.572,6.572,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:36.228,96.228,00:01:37.506,97.506,00:00:01.278,1.278,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:37.506,97.506,00:01:38.552,98.552,00:00:01.046,1.046,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:38.552,98.552,00:01:43.623,103.623,00:00:05.071,5.071,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:43.623,103.623,00:01:44.871,104.871,00:00:01.248,1.248,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:44.871,104.871,00:01:59.684,119.684,00:00:14.813,14.813,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:01:59.684,119.684,00:02:00.934,120.934,00:00:01.250,1.25,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51015_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:06.468,6.468,00:00:06.468,6.468,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:06.468,6.468,00:00:17.050,17.05,00:00:10.582,10.582,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:17.050,17.05,00:00:20.860,20.86,00:00:03.810,3.81,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:20.860,20.86,00:00:21.860,21.86,00:00:01.000,1.0,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:21.860,21.86,00:00:22.650,22.65,00:00:00.790,0.79,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:22.650,22.65,00:00:23.621,23.621,00:00:00.971,0.971,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:23.621,23.621,00:00:25.260,25.26,00:00:01.639,1.639,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:25.260,25.26,00:00:27.970,27.97,00:00:02.710,2.71,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:27.970,27.97,00:00:30.360,30.36,00:00:02.390,2.39,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:30.360,30.36,00:00:41.350,41.35,00:00:10.990,10.99,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:41.350,41.35,00:01:06.470,66.47,00:00:25.120,25.12,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:06.470,66.47,00:01:09.180,69.18,00:00:02.710,2.71,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:09.180,69.18,00:01:16.430,76.43,00:00:07.250,7.25,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:16.430,76.43,00:01:19.310,79.31,00:00:02.880,2.88,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:19.310,79.31,00:01:23.480,83.48,00:00:04.170,4.17,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:23.480,83.48,00:01:24.690,84.69,00:00:01.210,1.21,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
