default,00:00:00.000,0.0,00:00:02.130,2.13,00:00:02.130,2.13,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/33001_sessie1_taskrobotEngagement.eaf
default,00:01:24.690,84.69,00:01:26.031,86.031,00:00:01.341,1.341,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:26.031,86.031,00:01:27.820,87.82,00:00:01.789,1.789,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:27.820,87.82,00:01:29.720,89.72,00:00:01.900,1.9,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:29.720,89.72,00:01:31.999,91.999,00:00:02.279,2.279,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:31.999,91.999,00:01:39.660,99.66,00:00:07.661,7.661,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:39.660,99.66,00:01:44.271,104.271,00:00:04.611,4.611,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:01:44.271,104.271,00:01:44.600,104.6,00:00:00.329,0.329,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51016_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:10.480,10.48,00:00:10.480,10.48,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:10.480,10.48,00:00:13.000,13.0,00:00:02.520,2.52,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:13.000,13.0,00:00:15.000,15.0,00:00:02.000,2.0,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:15.000,15.0,00:00:18.691,18.691,00:00:03.691,3.691,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:18.691,18.691,00:00:21.640,21.64,00:00:02.949,2.949,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:21.640,21.64,00:00:34.110,34.11,00:00:12.470,12.47,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:34.110,34.11,00:00:40.500,40.5,00:00:06.390,6.39,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:40.500,40.5,00:00:54.990,54.99,00:00:14.490,14.49,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:54.990,54.99,00:00:58.510,58.51,00:00:03.520,3.52,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:58.510,58.51,00:01:06.000,66.0,00:00:07.490,7.49,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:01:06.000,66.0,00:01:14.110,74.11,00:00:08.110,8.11,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:01:14.110,74.11,00:01:16.820,76.82,00:00:02.710,2.71,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:01:16.820,76.82,00:01:17.820,77.82,00:00:01.000,1.0,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:01:17.820,77.82,00:01:19.380,79.38,00:00:01.560,1.56,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:01:19.380,79.38,00:01:23.652,83.652,00:00:04.272,4.272,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:01:23.652,83.652,00:01:24.040,84.04,00:00:00.388,0.388,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51017_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:13.890,13.89,00:00:13.890,13.89,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:13.890,13.89,00:00:15.270,15.27,00:00:01.380,1.38,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:15.270,15.27,00:00:16.900,16.9,00:00:01.630,1.63,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:16.900,16.9,00:00:27.590,27.59,00:00:10.690,10.69,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:27.590,27.59,00:00:28.950,28.95,00:00:01.360,1.36,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:28.950,28.95,00:00:30.650,30.65,00:00:01.700,1.7,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:30.650,30.65,00:00:33.300,33.3,00:00:02.650,2.65,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:33.300,33.3,00:00:37.090,37.09,00:00:03.790,3.79,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:37.090,37.09,00:00:38.790,38.79,00:00:01.700,1.7,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:38.790,38.79,00:00:40.540,40.54,00:00:01.750,1.75,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:40.540,40.54,00:00:45.130,45.13,00:00:04.590,4.59,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:45.130,45.13,00:01:02.460,62.46,00:00:17.330,17.33,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:01:02.460,62.46,00:01:08.560,68.56,00:00:06.100,6.1,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:01:08.560,68.56,00:01:09.580,69.58,00:00:01.020,1.02,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:01:09.580,69.58,00:01:10.630,70.63,00:00:01.050,1.05,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:01:10.630,70.63,00:01:32.071,92.071,00:00:21.441,21.441,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:01:32.071,92.071,00:01:32.400,92.4,00:00:00.329,0.329,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51019_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:13.740,13.74,00:00:13.740,13.74,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:13.740,13.74,00:00:17.600,17.6,00:00:03.860,3.86,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:17.600,17.6,00:00:19.390,19.39,00:00:01.790,1.79,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:19.390,19.39,00:00:23.220,23.22,00:00:03.830,3.83,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:23.220,23.22,00:00:28.180,28.18,00:00:04.960,4.96,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:28.180,28.18,00:00:29.720,29.72,00:00:01.540,1.54,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:29.720,29.72,00:00:39.801,39.801,00:00:10.081,10.081,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:39.801,39.801,00:00:40.910,40.91,00:00:01.109,1.109,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:40.910,40.91,00:00:45.980,45.98,00:00:05.070,5.07,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:45.980,45.98,00:00:47.510,47.51,00:00:01.530,1.53,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:47.510,47.51,00:01:06.980,66.98,00:00:19.470,19.47,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:06.980,66.98,00:01:09.450,69.45,00:00:02.470,2.47,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:09.450,69.45,00:01:11.430,71.43,00:00:01.980,1.98,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:11.430,71.43,00:01:16.790,76.79,00:00:05.360,5.36,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:16.790,76.79,00:01:18.830,78.83,00:00:02.040,2.04,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:18.830,78.83,00:01:20.120,80.12,00:00:01.290,1.29,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:20.120,80.12,00:01:33.471,93.471,00:00:13.351,13.351,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:01:33.471,93.471,00:01:33.880,93.88,00:00:00.409,0.409,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51020_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:04.780,4.78,00:00:04.780,4.78,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:04.780,4.78,00:00:12.320,12.32,00:00:07.540,7.54,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:12.320,12.32,00:00:14.770,14.77,00:00:02.450,2.45,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:14.770,14.77,00:00:17.110,17.11,00:00:02.340,2.34,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:17.110,17.11,00:00:21.200,21.2,00:00:04.090,4.09,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:21.200,21.2,00:00:23.690,23.69,00:00:02.490,2.49,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:23.690,23.69,00:00:32.700,32.7,00:00:09.010,9.01,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:32.700,32.7,00:00:34.180,34.18,00:00:01.480,1.48,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:34.180,34.18,00:00:40.600,40.6,00:00:06.420,6.42,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:40.600,40.6,00:00:42.860,42.86,00:00:02.260,2.26,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:42.860,42.86,00:00:52.060,52.06,00:00:09.200,9.2,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:52.060,52.06,00:00:53.190,53.19,00:00:01.130,1.13,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:53.190,53.19,00:00:58.870,58.87,00:00:05.680,5.68,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:58.870,58.87,00:00:59.970,59.97,00:00:01.100,1.1,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:00:59.970,59.97,00:01:03.430,63.43,00:00:03.460,3.46,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:03.430,63.43,00:01:16.540,76.54,00:00:13.110,13.11,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:16.540,76.54,00:01:18.690,78.69,00:00:02.150,2.15,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:18.690,78.69,00:01:27.740,87.74,00:00:09.050,9.05,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:27.740,87.74,00:01:30.040,90.04,00:00:02.300,2.3,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:30.040,90.04,00:01:40.790,100.79,00:00:10.750,10.75,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:40.790,100.79,00:01:42.660,102.66,00:00:01.870,1.87,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:42.660,102.66,00:01:44.570,104.57,00:00:01.910,1.91,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:44.570,104.57,00:01:46.320,106.32,00:00:01.750,1.75,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:46.320,106.32,00:01:47.570,107.57,00:00:01.250,1.25,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:47.570,107.57,00:01:51.090,111.09,00:00:03.520,3.52,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:01:51.090,111.09,00:02:08.510,128.51,00:00:17.420,17.42,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:08.510,128.51,00:02:09.550,129.55,00:00:01.040,1.04,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:09.550,129.55,00:02:13.300,133.3,00:00:03.750,3.75,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:13.300,133.3,00:02:15.752,135.752,00:00:02.452,2.452,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:15.752,135.752,00:02:18.100,138.1,00:00:02.348,2.348,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:18.100,138.1,00:02:19.410,139.41,00:00:01.310,1.31,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:19.410,139.41,00:02:21.070,141.07,00:00:01.660,1.66,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:21.070,141.07,00:02:23.170,143.17,00:00:02.100,2.1,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:23.170,143.17,00:02:32.150,152.15,00:00:08.980,8.98,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:32.150,152.15,00:02:33.390,153.39,00:00:01.240,1.24,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:33.390,153.39,00:02:37.500,157.5,00:00:04.110,4.11,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:37.500,157.5,00:02:39.300,159.3,00:00:01.800,1.8,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:39.300,159.3,00:02:41.050,161.05,00:00:01.750,1.75,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:41.050,161.05,00:02:43.900,163.9,00:00:02.850,2.85,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:43.900,163.9,00:02:45.070,165.07,00:00:01.170,1.17,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:45.070,165.07,00:02:45.976,165.976,00:00:00.906,0.906,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:45.976,165.976,00:02:47.800,167.8,00:00:01.824,1.824,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:47.800,167.8,00:02:52.990,172.99,00:00:05.190,5.19,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:52.990,172.99,00:02:55.000,175.0,00:00:02.010,2.01,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:02:55.000,175.0,00:03:03.690,183.69,00:00:08.690,8.69,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:03.690,183.69,00:03:04.590,184.59,00:00:00.900,0.9,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:04.590,184.59,00:03:06.780,186.78,00:00:02.190,2.19,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:06.780,186.78,00:03:11.980,191.98,00:00:05.200,5.2,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:11.980,191.98,00:03:15.850,195.85,00:00:03.870,3.87,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:15.850,195.85,00:03:17.110,197.11,00:00:01.260,1.26,0,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:17.110,197.11,00:03:26.446,206.446,00:00:09.336,9.336,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
default,00:03:26.446,206.446,00:03:26.800,206.8,00:00:00.354,0.354,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Daen_check/51021_sessie1_taskrobotEngagement.eaf
