default,00:00:00.000,0.0,00:00:06.619,6.619,00:00:06.619,6.619,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:06.619,6.619,00:00:08.684,8.684,00:00:02.065,2.065,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:08.684,8.684,00:00:13.269,13.269,00:00:04.585,4.585,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:13.269,13.269,00:00:14.406,14.406,00:00:01.137,1.137,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:14.406,14.406,00:00:25.938,25.938,00:00:11.532,11.532,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:25.938,25.938,00:00:27.051,27.051,00:00:01.113,1.113,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:27.051,27.051,00:00:30.750,30.75,00:00:03.699,3.699,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:30.750,30.75,00:00:32.000,32.0,00:00:01.250,1.25,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:32.000,32.0,00:00:33.335,33.335,00:00:01.335,1.335,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:33.335,33.335,00:00:34.750,34.75,00:00:01.415,1.415,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:34.750,34.75,00:00:36.501,36.501,00:00:01.751,1.751,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:36.501,36.501,00:00:38.750,38.75,00:00:02.249,2.249,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:38.750,38.75,00:00:41.250,41.25,00:00:02.500,2.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:41.250,41.25,00:00:45.000,45.0,00:00:03.750,3.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:45.000,45.0,00:00:46.500,46.5,00:00:01.500,1.5,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:46.500,46.5,00:00:47.500,47.5,00:00:01.000,1.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:47.500,47.5,00:00:55.750,55.75,00:00:08.250,8.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:55.750,55.75,00:00:56.959,56.959,00:00:01.209,1.209,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:56.959,56.959,00:00:57.650,57.65,00:00:00.691,0.691,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:57.650,57.65,00:00:59.650,59.65,00:00:02.000,2.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:59.650,59.65,00:01:03.150,63.15,00:00:03.500,3.5,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:03.150,63.15,00:01:06.400,66.4,00:00:03.250,3.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:06.400,66.4,00:01:07.650,67.65,00:00:01.250,1.25,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:07.650,67.65,00:01:08.400,68.4,00:00:00.750,0.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:08.400,68.4,00:01:11.183,71.183,00:00:02.783,2.783,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:11.183,71.183,00:01:14.050,74.05,00:00:02.867,2.867,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:14.050,74.05,00:01:18.820,78.82,00:00:04.770,4.77,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:18.820,78.82,00:01:20.450,80.45,00:00:01.630,1.63,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:20.450,80.45,00:01:29.950,89.95,00:00:09.500,9.5,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:29.950,89.95,00:01:36.134,96.134,00:00:06.184,6.184,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:36.134,96.134,00:01:37.439,97.439,00:00:01.305,1.305,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:37.439,97.439,00:01:38.250,98.25,00:00:00.811,0.811,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:38.250,98.25,00:01:40.651,100.651,00:00:02.401,2.401,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:40.651,100.651,00:01:43.908,103.908,00:00:03.257,3.257,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:43.908,103.908,00:01:45.151,105.151,00:00:01.243,1.243,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:45.151,105.151,00:01:48.400,108.4,00:00:03.249,3.249,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:48.400,108.4,00:01:48.700,108.7,00:00:00.300,0.3,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:48.700,108.7,00:01:50.785,110.785,00:00:02.085,2.085,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:50.785,110.785,00:01:52.200,112.2,00:00:01.415,1.415,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:52.200,112.2,00:01:54.450,114.45,00:00:02.250,2.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:54.450,114.45,00:01:58.450,118.45,00:00:04.000,4.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:58.450,118.45,00:01:59.450,119.45,00:00:01.000,1.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:59.450,119.45,00:01:59.670,119.67,00:00:00.220,0.22,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:01:59.670,119.67,00:02:00.934,120.934,00:00:01.264,1.264,4,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51015_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:06.580,6.58,00:00:06.580,6.58,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:06.580,6.58,00:00:08.110,8.11,00:00:01.530,1.53,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:08.110,8.11,00:00:10.680,10.68,00:00:02.570,2.57,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:10.680,10.68,00:00:16.840,16.84,00:00:06.160,6.16,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:16.840,16.84,00:00:19.720,19.72,00:00:02.880,2.88,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:19.720,19.72,00:00:20.470,20.47,00:00:00.750,0.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:20.470,20.47,00:00:20.720,20.72,00:00:00.250,0.25,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:20.720,20.72,00:00:22.470,22.47,00:00:01.750,1.75,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:22.470,22.47,00:00:23.541,23.541,00:00:01.071,1.071,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:23.541,23.541,00:00:25.020,25.02,00:00:01.479,1.479,4,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:25.020,25.02,00:00:28.080,28.08,00:00:03.060,3.06,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:28.080,28.08,00:00:30.340,30.34,00:00:02.260,2.26,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:30.340,30.34,00:00:41.220,41.22,00:00:10.880,10.88,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:41.220,41.22,00:01:16.760,76.76,00:00:35.540,35.54,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:16.760,76.76,00:01:19.390,79.39,00:00:02.630,2.63,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:19.390,79.39,00:01:23.760,83.76,00:00:04.370,4.37,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:23.760,83.76,00:01:24.290,84.29,00:00:00.530,0.53,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:24.290,84.29,00:01:26.040,86.04,00:00:01.750,1.75,4,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:26.040,86.04,00:01:27.790,87.79,00:00:01.750,1.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:27.790,87.79,00:01:30.180,90.18,00:00:02.390,2.39,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:30.180,90.18,00:01:32.180,92.18,00:00:02.000,2.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:32.180,92.18,00:01:39.180,99.18,00:00:07.000,7.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:01:39.180,99.18,00:01:44.600,104.6,00:00:05.420,5.42,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51016_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:10.190,10.19,00:00:10.190,10.19,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:10.190,10.19,00:00:12.880,12.88,00:00:02.690,2.69,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:12.880,12.88,00:00:14.010,14.01,00:00:01.130,1.13,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:14.010,14.01,00:00:19.320,19.32,00:00:05.310,5.31,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:19.320,19.32,00:00:21.070,21.07,00:00:01.750,1.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:21.070,21.07,00:00:34.070,34.07,00:00:13.000,13.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:34.070,34.07,00:00:36.570,36.57,00:00:02.500,2.5,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:36.570,36.57,00:00:37.380,37.38,00:00:00.810,0.81,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:37.380,37.38,00:00:40.991,40.991,00:00:03.611,3.611,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:40.991,40.991,00:00:43.240,43.24,00:00:02.249,2.249,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:43.240,43.24,00:00:55.240,55.24,00:00:12.000,12.0,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:55.240,55.24,00:00:58.740,58.74,00:00:03.500,3.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:58.740,58.74,00:01:02.450,62.45,00:00:03.710,3.71,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:02.450,62.45,00:01:04.110,64.11,00:00:01.660,1.66,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:04.110,64.11,00:01:06.110,66.11,00:00:02.000,2.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:06.110,66.11,00:01:07.110,67.11,00:00:01.000,1.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:07.110,67.11,00:01:14.110,74.11,00:00:07.000,7.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:14.110,74.11,00:01:17.910,77.91,00:00:03.800,3.8,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:17.910,77.91,00:01:19.700,79.7,00:00:01.790,1.79,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:01:19.700,79.7,00:01:24.040,84.04,00:00:04.340,4.34,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51017_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:13.970,13.97,00:00:13.970,13.97,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:13.970,13.97,00:00:15.230,15.23,00:00:01.260,1.26,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:15.230,15.23,00:00:17.091,17.091,00:00:01.861,1.861,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:17.091,17.091,00:00:18.090,18.09,00:00:00.999,0.999,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:18.090,18.09,00:00:19.090,19.09,00:00:01.000,1.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:19.090,19.09,00:00:27.840,27.84,00:00:08.750,8.75,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:27.840,27.84,00:00:28.400,28.4,00:00:00.560,0.56,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:28.400,28.4,00:00:30.400,30.4,00:00:02.000,2.0,4,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:30.400,30.4,00:00:31.530,31.53,00:00:01.130,1.13,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:31.530,31.53,00:00:32.700,32.7,00:00:01.170,1.17,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:32.700,32.7,00:00:33.200,33.2,00:00:00.500,0.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:33.200,33.2,00:00:36.971,36.971,00:00:03.771,3.771,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:36.971,36.971,00:00:38.860,38.86,00:00:01.889,1.889,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:38.860,38.86,00:00:40.500,40.5,00:00:01.640,1.64,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:40.500,40.5,00:00:45.030,45.03,00:00:04.530,4.53,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:45.030,45.03,00:00:48.200,48.2,00:00:03.170,3.17,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:48.200,48.2,00:00:48.700,48.7,00:00:00.500,0.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:48.700,48.7,00:01:02.420,62.42,00:00:13.720,13.72,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:02.420,62.42,00:01:06.590,66.59,00:00:04.170,4.17,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:06.590,66.59,00:01:08.590,68.59,00:00:02.000,2.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:08.590,68.59,00:01:09.874,69.874,00:00:01.284,1.284,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:09.874,69.874,00:01:10.840,70.84,00:00:00.966,0.966,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:10.840,70.84,00:01:14.090,74.09,00:00:03.250,3.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:14.090,74.09,00:01:14.970,74.97,00:00:00.880,0.88,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:14.970,74.97,00:01:15.960,75.96,00:00:00.990,0.99,4,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:15.960,75.96,00:01:17.460,77.46,00:00:01.500,1.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:17.460,77.46,00:01:23.460,83.46,00:00:06.000,6.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:23.460,83.46,00:01:23.910,83.91,00:00:00.450,0.45,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:23.910,83.91,00:01:28.320,88.32,00:00:04.410,4.41,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:28.320,88.32,00:01:29.000,89.0,00:00:00.680,0.68,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:01:29.000,89.0,00:01:32.400,92.4,00:00:03.400,3.4,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51019_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:01.400,1.4,00:00:01.400,1.4,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51020_sessie1_taskrobotEngagement.eaf
default,00:00:01.400,1.4,00:00:04.610,4.61,00:00:03.210,3.21,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51020_sessie1_taskrobotEngagement.eaf
default,00:00:04.610,4.61,00:00:07.120,7.12,00:00:02.510,2.51,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51020_sessie1_taskrobotEngagement.eaf
default,00:00:07.120,7.12,00:00:08.870,8.87,00:00:01.750,1.75,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51020_sessie1_taskrobotEngagement.eaf
default,00:00:08.870,8.87,00:00:10.120,10.12,00:00:01.250,1.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51020_sessie1_taskrobotEngagement.eaf
