yaw,pitch,class
0.8405703390684018,-0.5231937087964978,3.0
0.76324039681188,-0.5410251701912323,3.0
0.8448183473231873,-0.5849481534176912,3.0
0.8145717615587214,-0.5341877704085629,3.0
0.8374035742161886,-0.5001323316530656,3.0
0.803035480348716,-0.4883992428385035,3.0
0.6916301256285213,-0.47525947233616156,1.0
0.7628955174507147,-0.4869869685124345,3.0
0.7625892539253556,-0.46176363719607605,3.0
0.7500950336712489,-0.47583764460881783,3.0
0.5279328039562938,-0.3989886692451643,1.0
0.2699768902423467,-0.5254310304282733,1.0
0.32555173587012026,-0.5251423437661088,1.0
0.46375142063371116,-0.4403158693571229,1.0
0.656834594406091,-0.43702153908869484,1.0
0.39502082553705525,-0.8212672148552894,2.0
0.448520003411221,-0.8376541776747651,2.0
-0.08300700275224375,-0.7878615874057715,3.0
0.14369192187966132,-0.8082624666202146,2.0
0.23268224865298612,-0.8251969753598104,2.0
0.4064154265770682,-0.7973030261023205,2.0
0.28492654502150655,-0.7688093329673447,2.0
0.7436011816691998,-0.8059138248548737,1.0
0.4129585470592839,-0.9511389285740935,2.0
0.37218102339631765,-0.9131196408521224,2.0
0.16042616090528322,-0.9046675665005379,2.0
0.682441420919421,-0.8826666601031753,2.0
0.16961886035601875,-0.891360549481739,2.0
-0.09474381999233196,-0.816137966595797,3.0
0.7770472891672868,-0.8466676463841383,1.0
0.8006777838356689,-0.8455789461305139,1.0
0.86194700050625,-0.8745578672161022,1.0
0.7494353686692362,-0.8666514745718747,1.0
0.7574538803953559,-0.8728174914437352,1.0
0.7484649127680114,-0.8758622835180229,1.0
0.4155623196570544,-0.9108357139012704,2.0
0.6835421053979508,-0.9877125192983153,2.0
0.7108570834344574,-0.9889217275912658,2.0
0.7279868018819561,-0.9883914922182311,2.0
0.7200556418395911,-0.986169883236887,2.0
0.6942307024329837,-0.9897829938877974,2.0
0.7439732252734838,-0.9722410181035546,2.0
0.7014244331695058,-0.928128684123591,2.0
0.6052531588328913,-0.8902223144318392,2.0
0.830192532932581,-0.9286634468704789,2.0
0.8608215486295824,-0.8912076840351685,1.0
0.8737179062082912,-0.8648604987387967,1.0
0.8863431539880297,-0.9015695112044487,1.0
0.8260739543067734,-0.8681148815908734,1.0
0.8353329664686521,-0.8662842246575528,1.0
0.8559759270261833,-0.8932500622751504,1.0
0.8483017620290109,-0.8434098014226443,1.0
0.9657500955787043,-0.8483544926185944,1.0
0.9861653558630337,-0.9050278921960256,1.0
1.0120041437073095,-0.879695903907192,1.0
1.0192010702371397,-0.8805806060213163,1.0
0.9558479300135717,-0.8967779517711782,1.0
0.9082154297047415,-0.9163263531206869,1.0
0.9243485932723325,-0.9238785453399335,1.0
0.9347647489278503,-0.8528395222103968,1.0
0.9109654098463573,-0.807470442512025,1.0
0.9325332862504732,-0.8019478453595277,1.0
0.9889707297553233,-0.7704714118036632,3.0
0.9525828945171345,-0.8006010847962747,1.0
0.9198276110058141,-0.793693910193045,1.0
0.8166751261876658,-0.7584275320898889,1.0
0.8166751261876658,-0.7584275320898889,1.0
0.8047311150147696,-0.785224525294375,1.0
0.8377955915286482,-0.76011570990489,1.0
0.8448851926665482,-0.7569137913262878,1.0
0.8277946226870737,-0.8033446733512742,1.0
0.8271149839768854,-0.851261599264525,1.0
0.8937936134536355,-0.8149379462086073,1.0
0.7396977864594705,-0.8484668780165958,1.0
0.888404174355642,-0.8151355527614911,1.0
0.8632889673795409,-0.7964960882920264,1.0
0.9364401435696194,-0.8380424665616987,1.0
0.9132426788944841,-0.8194967453626049,1.0
0.8981572028997302,-0.8285208667163384,1.0
0.8643843255358904,-0.817050365585258,1.0
0.8537647043730904,-0.8085383701091469,1.0
0.7854468992453968,-0.8184370735648623,1.0
0.6760005658230643,-0.8043231187357693,1.0
0.7124272832131682,-0.820309542127297,1.0
0.8106547842274328,-0.6476200570344168,3.0
0.8100989825079332,-0.6471713143907386,3.0
0.7923476822620101,-0.6165108733928744,3.0
0.8594936965100689,-0.6088308494413037,3.0
0.7956300283055328,-0.6132493000058543,3.0
0.8073399476186112,-0.5394192840539146,3.0
0.8083016150882388,-0.5397093022966242,3.0
0.803201927916846,-0.5806301040262367,3.0
0.7794763583975481,-0.6232348225131064,1.0
0.7666982451712389,-0.5999028682029222,3.0
0.5046378675852617,-0.5104131987252075,1.0
0.6371788676646523,-0.49835147583212963,1.0
0.9817141484170754,-0.7796031248654358,3.0
0.9887435621143394,-1.0383242979186171,2.0
1.0271189144740542,-1.075198825846018,2.0
0.9204414696370773,-0.8554510179753285,1.0
0.7042969187212652,-0.39931277594982695,3.0
0.495370865940113,-0.22629865152006615,1.0
0.4974931390127971,-0.2187786835500094,1.0
0.395081545609909,-0.18673712721083008,1.0
0.4784944141122809,-0.15990950765380785,1.0
0.49451412701743447,-0.1866907882078627,1.0
0.4919324586567117,-0.1848729144477746,1.0
0.40499489645161996,-0.2567558933267574,1.0
0.09665596965500885,-0.2865287027332982,3.0
0.0988325712139306,-0.28379736471931294,1.0
0.062177887234516,-0.2971043817381119,3.0
0.06327138117810253,-0.30232071536525007,3.0
0.08207329847406196,-0.251165119250354,3.0
0.16421157807872186,-0.2828705846599654,1.0
0.21913288397498995,-0.26522474559320935,1.0
0.1389485656621212,-0.3752673607836105,1.0
0.08124665327170137,-0.3145206563189031,3.0
0.10955499039480764,-0.3238925865110009,1.0
0.07721249685244934,-0.38248079891219916,3.0
0.12943575424835815,-0.3699852470775473,1.0
0.454401594678661,-0.38512451892632077,1.0
0.42460641471896354,-0.39391880947798047,1.0
0.43533895391198285,-0.30109299810272355,1.0
0.4996524300246334,-0.3078334588217141,1.0
0.4481871082749611,-0.23587750932886314,1.0
0.41257079080456843,-0.2395484105754284,1.0
0.4280339030418955,-0.228174848508027,1.0
0.3921922821432821,-0.2575367321583686,1.0
0.42996283061943985,-0.25021676758617684,1.0
0.39386634520450586,-0.24844976020290924,1.0
0.39278004179586257,-0.24515942467611632,1.0
0.4129071480502454,-0.26681145697067854,1.0
0.5243441943874121,-0.2953064816861994,1.0
0.5251199732129521,-0.29451552284244586,1.0
0.5749498477372067,-0.29782343523243326,1.0
0.5848264469558746,-0.3058110542899079,1.0
0.6698673058326118,-0.32124780123244323,3.0
0.641976019736212,-0.2920238693265677,3.0
0.6017273998657354,-0.2970585753673625,1.0
0.5436619659865198,-0.6231274971211762,1.0
0.8670277792339031,-0.7878221726216385,1.0
1.0570315398378243,-0.8567301342468937,1.0
1.029359431899138,-0.8135411182168606,1.0
0.9998686512520365,-0.7898869214147769,3.0
0.9516654355216022,-0.7756659075098626,3.0
0.9775620139615329,-0.6368768651970372,3.0
0.9125811496797084,-0.6018986411238275,3.0
0.7930313157138333,-0.474634162112211,3.0
0.6724782689653256,-0.36382668705673904,3.0
0.7039930520408871,-0.36986433956405773,3.0
0.6614977894748199,-0.3536198558629014,3.0
0.6652853371771305,-0.355151972438024,3.0
0.5843942159109546,-0.34632545763717437,1.0
0.6293366572026959,-0.32117855904410114,1.0
0.6498573786661925,-0.3698813837950342,1.0
0.637510164904258,-0.4053123452535574,1.0
0.3738505590836883,-0.4231347519005857,1.0
0.4975740991099355,-0.40973798635305114,1.0
0.4822795649696105,-0.4094245322927488,1.0
0.4830100700566192,-0.4072002601503146,1.0
0.4721606180917454,-0.4301188918593185,1.0
0.6769004479554022,-0.46833045981199345,1.0
0.5889516834844073,-0.5018194442036309,1.0
0.6178975813724785,-0.30941031650315004,1.0
0.6092716026017119,-0.31831060086619484,1.0
0.6079823663180046,-0.3187425655950057,1.0
0.5883444827558693,-0.3776945658011087,1.0
0.6889035813044982,-0.33642675418145884,3.0
0.4824153861852045,-0.28249321473350114,1.0
0.45151898911475924,-0.30540412327534383,1.0
0.4602536248580011,-0.28649940796130735,1.0
0.5513816710383325,-0.19668216966951296,1.0
0.7061081345786282,-0.32310775293775457,3.0
0.48920671328101556,-0.11567813037311782,1.0
0.4704410149758812,-0.11932825896318043,1.0
0.42922833079079603,-0.1410495334460847,1.0
0.4474605979295875,-0.09742855268724084,1.0
0.3516350019024653,-0.11370446168926009,1.0
0.3865293364013375,-0.07648438861042167,1.0
0.3795278858955193,-0.08266505286827756,1.0
0.3731530771941966,-0.09747888643184334,1.0
0.3665660145539946,-0.09478643056977322,1.0
0.3690046711641802,-0.08631518145834018,1.0
0.3848904270665028,-0.07655975606927092,1.0
0.4217831976473705,-0.06941635907735137,1.0
0.42354514502456697,-0.11820547024760301,1.0
0.3609099930308843,-0.10034577934531362,1.0
0.34281274815935986,-0.06343063821128928,1.0
0.3308615464515202,-0.07364039888232606,1.0
0.2999417135634823,0.024308269165807254,1.0
0.04467665781495129,0.0807065642026333,3.0
0.0886521053148847,0.11519849506079455,3.0
-0.07400764879664798,0.09339226573911673,3.0
-0.07394293398215905,0.09062657294706944,3.0
-0.05650615306097426,0.08551383628633533,3.0
-0.05087569788432873,0.08991284577492821,3.0
-0.046480683137370964,0.08122481535076272,3.0
-0.06104764166788638,0.048170192532917225,3.0
0.4082937540939012,-0.38698367168330505,1.0
0.001744903146219917,-0.8379977254553853,2.0
-0.4119297679301864,-0.5742805953552698,3.0
0.19840177278537713,-0.07966553453252131,1.0
0.11030706708664602,-0.09302182003148671,1.0
0.10308883526809524,-0.04390247688606525,1.0
0.12756328568592346,-0.04985304402573829,1.0
0.3925036056747123,-0.14640541671434307,1.0
0.30197636863630284,-0.1339111964602363,1.0
0.3202765463828913,-0.09735904418278976,1.0
0.264372001412166,-0.07871398707503602,1.0
0.41752347148378877,-0.10169520306965676,1.0
0.4147274186553146,-0.3865471795806411,1.0
0.3196435129917795,-0.3078619546453779,1.0
0.5745647546435813,-0.42720832310397094,1.0
0.5523326858635997,-0.46100969629147465,1.0
0.3924090634560145,-0.29827697156607375,1.0
0.38399826810132626,-0.36873649084240917,1.0
0.27376443794465743,-0.3383884386404112,1.0
0.4054550906879857,-0.25620435266500197,1.0
0.2895774895492209,-0.3753528482546021,1.0
0.3523559196095498,-0.2489554944939153,1.0
0.38816824573617237,-0.21734537025132875,1.0
0.2760126785369023,-0.19271139648420482,1.0
0.4429289630187086,-0.2630457471893065,1.0
0.3979473732589433,-0.27805239361579404,1.0
0.5107823128522925,-0.29859575194855625,1.0
0.4785450141729924,-0.10582203749484358,1.0
0.5264651358795511,0.051426173281648106,1.0
0.5369052599848797,0.20752869215718767,3.0
0.6195522033577447,0.2098182117463288,3.0
0.644328389927079,0.21033326710115013,3.0
0.6083064730226672,0.20915961200875222,3.0
0.6615651674503988,0.14854366875356767,3.0
0.700423084599636,0.21456822586659416,3.0
0.7176500084269225,0.24830648213626294,3.0
0.6941880918555424,0.2383459933432576,3.0
0.6639401745105314,0.2632111294930004,3.0
0.668056622607467,0.2614382631553347,3.0
0.6443558204863068,0.23191073088519013,3.0
0.590318950388054,0.2508820252264786,3.0
0.5964809725182794,0.3111275227740331,3.0
0.5983630284606384,0.1404370063953665,3.0
0.6315087313877645,0.10159426926434278,3.0
0.5906313391839203,0.11532898995420844,3.0
0.5573175907920102,0.13525529386239932,3.0
0.5787238133179581,0.210193184827812,3.0
0.5663574247961751,0.1950288792647918,3.0
0.5870517843627449,0.21393652405602734,3.0
0.6016341892275827,0.3299491474620591,3.0
0.6766996456092101,0.292235058001011,3.0
0.6810541803075987,0.28759796191096504,3.0
0.7080679548248174,0.312466027537907,3.0
0.6986957583166106,0.2880554929862406,3.0
0.6808997169643741,0.34658005583738594,3.0
0.5921192472849476,0.4747579991028997,3.0
0.6255877253361913,0.3718854125153188,3.0
0.6374997785760068,0.283228779826581,3.0
0.7785818025873905,0.2239872940099864,3.0
0.8342189661846718,-0.14420617828615562,3.0
1.1366568606378855,-0.6825897589921384,3.0
1.1684688524911,-0.7555470570548591,3.0
1.052012546447461,-0.8170604855974004,3.0
-0.12072402169049096,-0.9422631452930776,3.0
1.1944671636846715,-0.9551038428050036,1.0
1.3412744514075075,-1.115805907199219,2.0
1.3202088471849807,-1.1493236537306293,2.0
1.2276157960889966,-1.1180879699373079,2.0
1.222987754746657,-1.1251983437317106,2.0
1.4890505971349142,-1.1917046666859323,2.0
1.4822073383978467,-1.1185391094259673,2.0
1.3327965443933492,-1.1444816273947016,2.0
1.5995366286468138,-1.1673224947998753,2.0
1.4902926954673272,-1.174821290639266,2.0
1.5403723745018314,-1.096852988669452,2.0
0.8559109458955854,-1.1085189658245442,2.0
1.1552814114052457,-0.8808344052732008,1.0
1.2964443955137677,-0.9077754754926605,1.0
0.7621453049716395,-0.6089208642861484,3.0
0.3685458085083595,-0.1455558683266078,1.0
0.48476535953109046,-0.26284547747533255,1.0
0.39795216694890545,-0.2364231910362204,1.0
0.37962855338472423,-0.23294190685926883,1.0
0.41465178488035637,-0.17516489332610877,1.0
0.4169655392354171,-0.1389957036134156,1.0
0.4629543365194505,-0.14946964986458822,1.0
0.3598255538350041,-0.12576538563401096,1.0
0.47490180980176394,-0.3500975590051626,1.0
0.717798080183531,-0.9222068791236909,2.0
1.1973540303063175,-1.0892784258970487,2.0
0.8959955150429129,-1.110742305860597,2.0
0.698945030194642,-1.1392220173998497,2.0
1.4125789916977252,-1.177409084270496,2.0
1.5553819504055177,-1.0905712574482276,2.0
1.2542769680778891,-1.2016816670776962,2.0
1.3536416388776176,-1.1525179823001248,2.0
1.409385328918502,-1.1050914775016123,2.0
1.4262111806856228,-1.1916057302514358,2.0
0.8528666864535157,-1.1920532744726238,2.0
0.7671943920823208,-1.2137937237153766,2.0
1.2699872216643755,-1.153890442367897,2.0
0.07930414357259756,-1.1874104525862341,2.0
1.5868226976027753,-1.1641955442059588,2.0
1.49401259887795,-1.177600698710927,2.0
1.741344097739135,-1.2233266419953697,2.0
1.6731948707084434,-1.1179733208523799,2.0
1.4910506311135638,-1.136678165926606,2.0
1.3626910602617066,-1.1058677889593704,2.0
1.4946427027918625,-1.1651797153867975,2.0
1.3949850842722256,-1.1293570029319238,2.0
1.4949026273142545,-1.1878292346676491,2.0
1.4343854873355117,-1.112680687660011,2.0
-0.07798001987861017,-1.1554756890067668,3.0
-1.3007220980147074,-1.1869286867450388,3.0
1.2069408775983848,-1.270307599943512,2.0
1.2779695143996699,-1.253148453565968,2.0
1.238415713257595,-1.2706801761800142,2.0
1.4429092007204196,-1.2768858741521167,2.0
1.3777757373081334,-1.288551851307209,2.0
1.3836591927883366,-1.2922411283652957,2.0
1.4268934825569008,-1.2929489965830387,2.0
1.5112272721642221,-1.2708548795475234,2.0
0.36067403695830325,-1.3118944582617533,2.0
1.1735309890911225,-1.2954494385305142,2.0
-1.8287738121136732,-1.3192245428460874,3.0
1.9932988442526973,-1.3330034720100483,2.0
1.848889999407587,-1.2922585720704356,2.0
1.6912250039204975,-1.2469263771531613,2.0
2.0261020646636396,-1.24863133288303,2.0
1.6278108773079671,-1.2322676727230928,2.0
1.5094584005681915,-1.2225157094434405,2.0
1.445485010126744,-1.1961793099494835,2.0
1.412512945302691,-1.1973646829506777,2.0
1.1969103476687102,-1.2387049325519777,2.0
1.4211224124746993,-1.2171606251235092,2.0
0.9410127911612853,-1.2069970702973853,2.0
0.7830154331701544,-1.270077502825329,2.0
2.2092828065547776,-1.3635278254762095,2.0
1.3900273435869341,-1.3277843420637656,2.0
1.5437929386059293,-1.24503420119866,2.0
1.6059836090136776,-1.3058966200127313,2.0
1.424336315278207,-1.1519572537326088,2.0
0.9814608817974089,-0.7269484353729343,3.0
0.8165560828869393,-0.4734637028131211,3.0
0.7094176448652696,-0.4932512560285189,1.0
0.7793802182821962,-0.5031153383900634,3.0
0.7764222452594453,-0.5023299721845991,3.0
0.7481538555526901,-0.4835006243294118,3.0
0.7254791693995375,-0.2984367612314785,3.0
0.6728772104966194,-0.3107139338567438,3.0
0.6261216891347522,-0.19466642304043197,1.0
0.5902052334095076,-0.25104288015631937,1.0
0.7107905044072054,-0.24154391718022478,3.0
0.6558308489912402,-0.19867421416489223,3.0
0.6978864236613356,-0.21006641835992418,3.0
0.7726179196422669,-0.31719606794999666,3.0
0.7439732252734838,-0.23533608867925007,3.0
0.7324840820147729,-0.23905652472209077,3.0
0.7403137756196058,-0.24376552616156885,3.0
0.6734535185565126,-0.27578897300533567,3.0
0.5618268551497323,-0.279732581947525,1.0
0.7889995561395624,-0.31125615345468394,3.0
0.6787377627914477,-0.27178144819698447,3.0
0.6712090063897937,-0.26841467994690626,3.0
0.6364206657023067,-0.2688855268276322,1.0
0.9308677453047376,-0.7054359527194921,3.0
1.4880348674951582,-0.9497851106339519,1.0
1.4139345406925754,-0.8944048089238085,1.0
1.2257622359703015,-0.8932540570167854,1.0
1.7233118339982083,-1.0466793000484684,2.0
1.6500061944649054,-1.2506991443114222,2.0
1.3148210059836414,-1.2400370457292353,2.0
1.8883868089023341,-1.2358465617539958,2.0
1.2498566533005755,-1.2347369556858143,2.0
1.9342368554935743,-1.3189238719590175,2.0
1.88583763110691,-1.3176032103744473,2.0
2.0162632823324507,-1.2341666397383737,2.0
1.6462830952609746,-1.2513711930125035,2.0
2.202530095294773,-1.262523046919156,2.0
2.3174561489760523,-1.2564873917826547,2.0
2.184087172113756,-1.2331244116457711,2.0
1.9091605306693882,-1.2470736499614428,2.0
2.1226762752731827,-1.2867733923312539,2.0
2.1645374391837024,-1.298535509601698,2.0
2.1066962434682717,-1.3072400516246219,2.0
2.005248980696101,-1.3033254711383144,2.0
1.732466716561465,-1.2325056261664913,2.0
1.7001375388245568,-1.1957071314882124,2.0
1.9148900554385844,-1.190822627732898,2.0
1.899657306635549,-1.2062516515082722,2.0
1.9040408697898197,-1.2336277490917962,2.0
1.8475632125525092,-1.2496880752035735,2.0
1.9485263126385033,-1.2524196795336677,2.0
1.685290415747365,-1.2815035291662051,2.0
1.5187698770035445,-1.241033866925252,2.0
1.7749579843858971,-1.2409762094876517,2.0
1.7778586994452115,-1.2127347177079066,2.0
1.3500708724880393,-1.2862263790433517,2.0
1.6333417302598434,-1.3224042240295877,2.0
1.0101412625247992,-1.2939237135420076,2.0
2.15027035259193,-1.2041992864142026,2.0
2.2911947174667806,-1.2457529883768723,2.0
1.6490474564724766,-1.2405193442026488,2.0
1.8254904008057145,-1.2609476539763196,2.0
1.8912241407277044,-1.262013451044569,2.0
1.892958391229564,-1.2550134652773506,2.0
1.7085802921123263,-1.2643141559102886,2.0
1.673060647389503,-1.2574364092371044,2.0
-1.1341644081736804,-1.3121051143039786,3.0
1.7748732958632325,-1.2723449181774227,2.0
0.9685919547779279,-1.258495548402629,2.0
-0.03913728274758647,-1.22695719635142,2.0
0.12453793468759344,-1.2051652149415744,2.0
1.3253886955051848,-1.2266571912546227,2.0
1.5413438956674923,-1.1590005158675412,2.0
-1.4069032627825482,-0.9852489621319376,0.0
0.3888071380816824,-0.2999214735391977,1.0
0.3655367027926789,-0.24325073712285653,1.0
0.20679898601850596,-0.1203996486697193,1.0
0.41717805949040543,-0.20101406749863585,1.0
0.32454932203581444,-0.216882779169982,1.0
0.4487479700005318,-0.1283150960616528,1.0
0.48103560242443444,-0.11267887835347058,1.0
0.461360168290929,-0.1414258381081129,1.0
0.45726688969547724,-0.1020792308988462,1.0
0.4174853882802006,-0.08500330830536715,1.0
0.21914619978044034,-0.226898395397552,1.0
0.4511615928964706,-0.3640360115184193,1.0
0.5853939665841704,-0.3889165940024846,1.0
1.15035962339467,-0.7915806918680672,3.0
1.3773624147069532,-1.2589813089854596,2.0
1.2655570531910287,-1.270183097162551,2.0
1.2235158595908198,-1.2717398479777566,2.0
1.627954155374613,-1.1971236668720255,2.0
1.6382339571823192,-1.237068952694342,2.0
1.6381439423374746,-1.2383836221664597,2.0
1.3119618362373324,-1.252291581485235,2.0
1.2820207150498983,-1.2705362323230953,2.0
1.4796421816358825,-1.247722396002986,2.0
1.417083994997703,-1.2781909562443101,2.0
1.316823436807272,-1.2414589074352287,2.0
1.4230345621373763,-1.170323477874231,2.0
1.8095252827029074,-1.1518091819760001,2.0
0.7491647915024842,-1.1672762889549624,2.0
1.5158947282906952,-1.2095174859530362,2.0
1.3664727490096193,-1.1674302196659692,2.0
1.2388439495608798,-1.2202496256718922,2.0
0.34238531080440215,-1.2393944249581992,2.0
1.6836632243213268,-1.2180226903683677,2.0
0.40775419765705107,-1.2508255113051463,2.0
1.5934763392702291,-1.289650272098812,2.0
1.386867769269664,-1.2863496834018222,2.0
1.1386771346408195,-1.2621539327920708,2.0
1.111608765321254,-1.275317538586169,2.0
1.503926482351879,-1.2568305400891115,2.0
1.565604760565896,-1.2218652323471886,2.0
1.7047900812489252,-1.2128853194675504,2.0
1.9317201682634493,-1.2680581609287767,2.0
2.12385818616496,-1.3055896906970996,2.0
2.1960660706969324,-1.3155895942742382,2.0
1.8952087623506808,-1.2788313133284197,2.0
1.3994959465266017,-1.1956671840718611,2.0
2.174276619290122,-1.2729830115746057,2.0
1.86398106804063,-1.2730253558359377,2.0
1.0710205924117926,-1.2770002569209356,2.0
1.5120523194699287,-1.3130784996824025,2.0
1.5183549565057102,-1.3112226758767809,2.0
1.5498202047849965,-1.3118675603347434,2.0
0.05776929036599883,-1.2971719711235774,2.0
-0.6972712334495271,-1.214711981659236,3.0
1.6313118688769852,-1.2826665316142427,2.0
1.671100028194987,-1.2223782903311924,2.0
2.079645451011901,-0.9029692686733944,1.0
0.6332304650325008,-0.3380819087989431,1.0
0.5730390296550749,-0.3229008253210554,1.0
0.6189258278693581,-0.25345810094891225,1.0
0.5286017900221217,-0.28092434653533543,1.0
0.8367822587338731,-0.5247034548184637,3.0
0.9603902175688108,-0.6054984359692877,3.0
1.0167730662713146,-0.6592402278187597,3.0
0.8526776020161202,-0.5921227093943647,3.0
0.5931954306814485,-0.5347363815931192,1.0
-0.2246264526716054,-0.7055912150110437,3.0
0.3983673537628488,-0.7146369079696069,2.0
0.6518409010460835,-0.7228700704795868,1.0
0.40749320787022336,-0.7063893643897405,2.0
0.30512049661925034,-0.6992752621698118,2.0
0.755647458227955,-0.6756431696047757,1.0
0.445192916261385,-0.7210559251450249,2.0
0.7324691683126684,-0.7031877121272473,1.0
0.8115117894662203,-0.7072900454704053,1.0
0.684558367669925,-0.7048886731154809,1.0
0.5850528156485313,-0.6603206722730047,1.0
0.5967579412716476,-0.6580966664466796,1.0
0.9440866116914547,-0.8423272264395272,1.0
1.0216059047014812,-0.8890952646585177,1.0
1.0037603285529693,-0.8430340293928342,1.0
0.2693262799880404,-0.8387101210469814,2.0
-0.00392123838903267,-0.7898381855668284,3.0
0.3302884341849352,-0.8988392384548995,2.0
0.802027473876121,-0.9070593514755381,2.0
0.8355635962190529,-0.8743091279702887,1.0
-0.17039650339432189,-0.9114844599428137,3.0
0.7124808127510788,-0.9712761548406187,2.0
0.4549486079665632,-1.0294806057287367,2.0
1.1975966442816235,-0.8260699595651384,1.0
1.3646713868482896,-0.7635666340454148,3.0
1.344652937566382,-0.7635937982885335,3.0
1.4428660575107601,-0.8310383528947903,1.0
1.4201088133638151,-0.9110764636638136,1.0
1.347303848115447,-0.8817369505666287,1.0
-0.5597304147396218,-1.001227129724086,3.0
1.0961230162146613,-1.2264962031667275,2.0
1.2217850711983773,-1.1908396719638745,2.0
