yaw,pitch,class
-0.10378871400256807,-1.2074342281903219,3.0
-2.246494623834237,-1.3508628965962288,3.0
-0.438670834751781,-1.3638061258101228,3.0
-0.9471577690605342,-1.378786806415982,3.0
-1.2723771424266126,-1.3505979120677658,3.0
1.4221674368864463,-1.2763385945481054,2.0
-0.14723232823281268,-1.315024604648978,2.0
-1.6913753393640327,-1.272484600976597,3.0
-0.2512958804598769,-1.2294646956757842,3.0
-1.737752026060836,-1.239975926182218,3.0
-1.913999760686171,-1.2811105797473639,3.0
-0.2612041712955167,-1.2632096098481784,3.0
-1.2720604925730021,-1.22023005143788,3.0
-1.6054672220783113,-1.1847903015477594,3.0
-1.575386018617539,-1.266176504460581,3.0
0.7795370784704019,-1.3160764201215047,2.0
-0.9144247229443158,-1.3527637278242728,3.0
-1.1738068925800547,-1.3327772364754462,3.0
-1.1039274097891385,-1.3220224598873247,3.0
-1.134003153769676,-1.2803526441011273,3.0
-1.4395909020021807,-1.2612949301824659,3.0
-1.5382256003471184,-1.3270505080253943,3.0
-1.535741536840347,-1.2399049529391672,3.0
-1.7638106578530979,-1.2387908194971329,3.0
0.9307771978276748,-1.290981985801906,2.0
1.208699629182273,-1.2846708266506364,2.0
0.8482868483269065,-1.29832685093029,2.0
0.04694300790260871,-1.2762701513080903,2.0
1.343237201130896,-1.3341735318349746,2.0
-0.21850437795773126,-1.3026887093216764,3.0
0.9024281143398902,-1.312569170123925,2.0
0.5891687311132487,-1.3142658700544145,2.0
1.2863893645020645,-1.3191222774602285,2.0
1.372880847224568,-1.2994136869711517,2.0
1.5955349627928608,-1.2900623962775017,2.0
1.4600019012287662,-1.3379646748047571,2.0
1.3669100400606102,-1.3328816323901773,2.0
1.2192960808435893,-1.3055878264843368,2.0
1.2076876279680429,-1.287364747251306,2.0
1.200636908982058,-1.3247292968192812,2.0
-2.130986403138666,-1.169312808240546,3.0
0.8988197973789419,-1.1172221762669232,2.0
0.7139053376181621,-1.0959419212605361,2.0
-0.8965630346712088,-1.0906543480742383,3.0
1.596190633053238,-1.0751231920710596,2.0
1.4345079927456554,-1.0983520820470576,2.0
1.3922878347201932,-0.9877142503530238,1.0
1.1664661553513602,-1.0614707630588773,2.0
1.3901839374590306,-1.0143627723267383,1.0
-1.4036917568240217,-1.1718916802821242,3.0
-0.46605958235048284,-1.1205825529303852,3.0
-1.0510862990203313,-0.9883667248200934,0.0
0.8592588057019239,-1.1876374870691633,2.0
0.7010867443432838,-1.1662666845857135,2.0
1.2401499637594546,-1.2733803552092453,2.0
1.4166003649437446,-1.2781956167762176,2.0
1.5921676619105645,-1.1590154295696458,2.0
1.443675125849926,-1.0971454037571429,2.0
1.6098574431353068,-1.1704458501263202,2.0
1.7040129708428402,-1.1698041614616657,2.0
1.6945044204868212,-1.0747112010504243,2.0
1.9003081832059647,-1.158048435777838,2.0
1.7006584531337763,-1.1525095933426912,2.0
1.7570450302618061,-1.0908760562349873,2.0
0.39275127965608964,-1.2242377094042858,2.0
0.7578174018841517,-1.1839957474365344,2.0
1.1234712837647942,-1.1503795971028457,2.0
0.4215256699699598,-1.2250582293361392,2.0
1.5125545916515177,-1.157499158803009,2.0
1.6609390033718985,-1.2057183534999836,2.0
1.4691413374576998,-1.1991838882913108,2.0
0.4567630196172343,-1.179154786365043,2.0
1.0890970646268143,-1.1874409457807156,2.0
1.4234862342582535,-1.1558036572950101,2.0
1.5233814067471259,-1.158704771828488,2.0
1.3045965979266092,-0.9458594780291206,1.0
0.2844098917700312,-0.22227887617070058,1.0
0.27835679292839005,-0.1680316163463315,1.0
0.21365849003822307,-0.20634864547817358,1.0
0.24995737569600307,-0.10322066174205417,1.0
0.31970290148408825,-0.14974608598573846,1.0
0.3630341303163315,-0.2639837125252324,1.0
0.27750271716680164,-0.1351615505920285,1.0
0.5016988030062502,-0.3195023654540053,1.0
0.6748602002442924,-0.7604528660988941,2.0
0.316365960638219,-0.9030997635668083,2.0
0.23441889599982677,-0.9347169451862835,2.0
0.3190791891567917,-1.0087449671652706,2.0
0.9488512731977156,-1.0843052388774348,2.0
0.7564759676430787,-1.077471700678346,2.0
0.36917751031892626,-1.1673881417207457,2.0
0.9346845877790391,-1.136594942142541,2.0
0.8920284702831308,-1.1175263092634102,2.0
0.9643215759699858,-1.1851277240578726,2.0
0.8085458269601989,-1.1666836024543652,2.0
1.404845171892135,-1.121866862366076,2.0
1.088478678621698,-1.087876271583122,2.0
1.1548499793086526,-1.1573011527759616,2.0
1.0373726173030773,-1.0537193663900928,2.0
0.045153097333966455,-0.8798524977792886,3.0
0.3934748605242642,-0.8089357137437866,2.0
0.606516562454025,-0.8654751563183868,2.0
0.7880844939890111,-0.8382621773516302,2.0
0.9140059408629008,-0.9137398910700019,2.0
0.6747352979891676,-0.8746532083831269,2.0
0.34761496023699073,-0.7848365027235505,2.0
0.6380848750674972,-0.8488213447576853,2.0
0.5309070222616943,-0.8898822287606359,2.0
0.6394806377948078,-0.9326728358915932,2.0
0.6008357735327768,-0.8375436564895267,2.0
0.8004519477752301,-0.8375266122585502,2.0
0.5846919573208256,-0.9552356692789625,2.0
0.4337277414524848,-0.9685669210636813,2.0
0.5385329840431362,-1.0295969858683731,2.0
0.23928848605303665,-1.0582012001885872,2.0
0.5479848090679365,-1.160317315868531,2.0
0.5188005582623031,-1.0330380563128645,2.0
0.9329756373075352,-1.0463370838483932,2.0
0.6718700029723514,-1.0619904789456065,2.0
0.4903928852305368,-1.138434387507459,2.0
0.8886659630907968,-1.2047807876382213,2.0
0.42640298319033093,-1.1412910272507324,2.0
0.6561219324983859,-1.096282539563957,2.0
0.46835895563565727,-1.0958553685251085,2.0
0.5456409609925577,-0.9939998431578289,2.0
0.6342848105080632,-0.8321528858109885,2.0
0.3796298849652692,-0.6885009113476783,1.0
0.5476732192203971,-0.4332430461340905,1.0
0.6171497657383843,-0.427816056464727,1.0
0.5078616240848026,-0.36463176065427005,1.0
0.5229380453318502,-0.3124889307232816,1.0
0.8163472910574772,-0.49710405117753653,1.0
0.8932548559651124,-0.9282210958134167,2.0
0.9182933639018194,-1.021225338981709,2.0
1.0817286305227831,-1.070225638826404,2.0
0.8112585228465536,-1.048015141651252,2.0
0.5523577195778465,-1.162416286281677,2.0
0.16421930124588308,-1.1777711410206921,3.0
0.571231542223238,-1.2101204256238303,2.0
0.6442008245108641,-1.207907738232138,2.0
0.6033468681246126,-1.2195086010985776,2.0
0.6104628345573043,-1.2392759142896907,2.0
1.078170114674219,-0.93557421674118,2.0
0.8631440914162405,-0.5563311559242448,1.0
0.6936112511634314,-0.32509740058815273,1.0
0.6461316163011717,-0.35866974192190965,1.0
0.6542438712976619,-0.35828970883435535,1.0
0.45459467385769176,-0.2796090112729453,1.0
0.46721699216023127,-0.35137720790894567,1.0
0.49437164789911525,-0.3949052443457458,1.0
0.6499673672192128,-0.3944996449117267,1.0
0.7280792135717818,-0.42794521977759586,1.0
0.5105847062994087,-0.1903041651748822,1.0
0.38890381082925224,-0.12584661204725836,1.0
0.4295439153799704,-0.18988445098708573,1.0
0.4760480343349341,-0.14767174981267572,1.0
0.5383028869249533,-0.08100856667024828,1.0
0.4998204754894173,-0.06839636837985102,1.0
0.45101005903044505,-0.07249603856191901,1.0
0.4870772496733882,-0.1114389105499297,1.0
0.6329649478718199,-0.2608409161228299,1.0
0.5635168971774965,-0.29860560564458954,1.0
1.1516065154170454,-0.7869204262765376,1.0
1.4521642181406627,-0.9866290122088166,2.0
1.3674511943941143,-1.0476319127703897,2.0
1.717686705143743,-1.0446979081974492,2.0
1.3298377724222712,-1.0896029320758749,2.0
1.2621551312145614,-1.0692172328796454,2.0
1.1063303800407172,-1.1278612385056808,2.0
1.0939530725584647,-1.1525977439747725,2.0
0.9990609144934155,-1.1898710802754127,2.0
1.6967318884225635,-1.2272064682294517,2.0
2.0070961492281802,-1.2172672847251669,2.0
1.9143995011657917,-1.1300827143289702,2.0
2.0536263671618262,-1.1066568835903607,2.0
2.0874815362033496,-1.1998411564483424,2.0
2.1789222374956565,-1.1287930785710996,2.0
2.083405834471092,-1.1099453549043907,2.0
1.9727770575247647,-1.1330000741450976,2.0
1.9588934661299637,-1.1539937730181924,2.0
1.0738800284742105,-1.1092420140605008,2.0
1.7615574904128364,-1.1550855359070704,2.0
-0.711782798229369,-1.107638791084273,3.0
1.8461789014178862,-1.1571964905451215,2.0
1.860057166490507,-1.1732834482677996,2.0
1.8272060091799436,-1.200836912379923,2.0
1.6142111788853684,-1.1616218653285062,2.0
1.6622503438926537,-1.1208685764314597,2.0
0.5157408524859111,-1.1194270073333998,2.0
1.0465155156414283,-1.2185352157201534,2.0
1.4552673334428232,-1.1493010168613638,2.0
1.633162233202372,-1.1594109089915225,2.0
-1.421891267081405,-1.0917157509266893,0.0
1.463465608542523,-0.9241677646343162,1.0
1.107807369181275,-0.7844396917211287,1.0
0.7681621848224555,-0.5179376940691174,1.0
0.4879156127845451,-0.2729582990826904,1.0
0.5137243069085031,-0.3432913182072471,1.0
0.12227824250266119,-0.10285660762104033,3.0
0.6619856805865223,-0.22355479664895753,1.0
0.9654648710259569,-0.2589583275482529,3.0
0.6971697670119952,-0.4017738031131692,1.0
0.5854610782436405,-0.19786168371630908,1.0
0.6317151263722457,-0.2756763212912253,1.0
0.9991200366696152,-0.6859112535036852,3.0
1.214792941756374,-0.9757824897211419,2.0
1.148541749634582,-0.9649219856377442,2.0
0.7915628486887637,-0.8917352562471131,2.0
-0.2395295021316888,-1.094859346277419,3.0
1.0623490735863856,-1.1471068384392473,2.0
-0.9649898962455413,-1.0686451858774964,0.0
-0.9580391789584889,-1.0755791252496811,3.0
0.8735589154912133,-1.1189572257171099,2.0
0.688591192508632,-1.0654592462654344,2.0
0.9291196463652095,-1.0853155090369564,2.0
0.5792987897973062,-1.0445246695685397,2.0
1.08706081165734,-1.0516602102352435,2.0
1.3215582709093239,-1.1074505055952044,2.0
0.7997275679587287,-1.0593229236397284,2.0
1.10380889912063,-1.1561570587716636,2.0
1.185204423097267,-1.1958207153087042,2.0
0.40359726951154634,-1.132840284479693,2.0
0.8003193223529442,-1.2031381498778606,2.0
0.9648507460785846,-1.2136107645484882,2.0
0.7561643777955395,-1.1574897045811392,2.0
0.07861704801135713,-1.1591230212776849,3.0
-0.20471799194271809,-1.1565189823638053,3.0
1.3659390515271674,-1.1787482548246422,2.0
0.8361090116103012,-1.1416385697729876,2.0
0.48535098865479886,-1.2385938787345214,2.0
1.4876407196538266,-1.1579344524831825,2.0
1.484203111318752,-1.1456608751253887,2.0
0.7976359212385803,-1.098460739019533,2.0
0.4897502644595007,-1.1192746745190474,2.0
1.3106885789201654,-1.1085005900130227,2.0
0.9080793421730384,-1.1163949984323445,2.0
-0.20753108900216877,-1.084247714597889,3.0
1.2256266810708165,-1.0115893563675298,2.0
1.4539048602291387,-1.0128188046847648,2.0
1.4101374056103404,-1.0490697534429234,2.0
1.3067878468715264,-1.1090414780304176,2.0
1.4722753454285051,-1.0785062056037873,2.0
1.819629315878668,-1.1939359962052551,2.0
1.8033510100316679,-1.1824517797945608,2.0
1.4009463040562589,-0.960980507224427,1.0
1.4710513565915047,-1.0348223742432174,2.0
1.3814807270166518,-0.9837754351007967,1.0
1.5178622717040455,-1.0862674559686052,2.0
1.6679255401756126,-1.0320412351168478,2.0
1.6999617701926117,-1.0846144318799928,2.0
1.7416418391490058,-1.0459738286757063,2.0
1.71638015831295,-1.1469827351324497,2.0
2.0857270456772055,-1.0865497510441537,2.0
2.007089757641564,-1.1114854609627836,2.0
1.9604317079755935,-1.1438247587118338,2.0
1.0792108780282221,-1.0957524373489769,2.0
-1.9083529270688213,-1.1456852430493631,3.0
1.0535414672292756,-1.12573403858498,2.0
-1.3491677945623934,-1.094063061111485,3.0
1.4214537097143052,-1.0819810981941227,2.0
1.8419684437344708,-1.1769474252955308,2.0
1.4909728668097335,-1.0908108087882804,2.0
1.6947425070882742,-1.1965444293349332,2.0
1.7969445097133732,-1.2227737697530692,2.0
1.7863616401736164,-1.2066438019787862,2.0
1.7548415307758745,-1.2472333064687928,2.0
-2.2062590534531017,-1.2114947499043656,3.0
-0.45839287420436275,-1.0878658852548708,3.0
-2.029709582676261,-1.2218308775691267,3.0
-2.3330524192678834,-1.1832110470213426,3.0
-2.4752758741224747,-1.1306342549907258,3.0
-2.610862997856698,-1.1755687067991967,3.0
-1.5317654373328589,-1.1164858122255161,3.0
-2.145924473167084,-1.0922957874121084,3.0
-1.3070019650231688,-1.1736926429692904,3.0
-1.240458890445904,-1.1068056211372417,3.0
0.801962492745523,-1.1242017888518028,2.0
0.605509354929757,-1.160617454123383,2.0
-1.3160424648176063,-1.2318503553802773,3.0
1.3759589288124814,-1.197677071746544,2.0
0.8502493317341859,-1.0949827837939439,2.0
-1.1484245705466185,-1.0768630352112083,3.0
1.3736648818494872,-1.1503313938871154,2.0
1.5943866077308184,-1.1906801486145788,2.0
1.4884918659382158,-1.2022890009642886,2.0
1.548736830853552,-1.1124134394446217,2.0
1.1706880646274629,-1.1426164825252647,2.0
-2.0944696709037176,-1.0832125438821754,3.0
-0.07816830536767878,-0.25637133286534997,3.0
-0.07722501370957272,-0.09454887660053816,3.0
-0.06018610905524574,0.027338147537990402,3.0
-0.04970603753356592,0.06684774020596995,3.0
-0.05568563312912084,0.023116238261887787,3.0
-0.05970274531739636,0.0947824358281381,3.0
-0.1683767620236058,0.10004004845217253,3.0
-0.15652862464995226,0.04914198001468714,3.0
-0.18278606141758852,0.06448498368685165,3.0
-0.07843382252835968,0.0007283745581366716,3.0
-0.11869788873315866,0.06750287783412943,3.0
-0.6157124576980686,-0.23143828610781006,3.0
1.1174480123273618,-0.8690134321426661,1.0
1.1523785658170593,-0.8712611401026931,1.0
1.0963081059104218,-0.8948311810143303,1.0
0.9057317656721336,-0.5535524136428561,3.0
0.45371476543352957,-0.13691976954369883,1.0
0.45608018511373793,-0.060808223485888255,1.0
0.4584581216510697,-0.11650237873049735,1.0
0.46653309239229895,-0.13449176557787357,1.0
0.45070299655675894,-0.08057287351591132,1.0
0.4603601513016043,-0.1383269838636967,1.0
0.4439569431994792,-0.10041235837256561,1.0
0.48557549313469256,-0.10408352593523984,1.0
0.46557834914150553,-0.13088744335856034,1.0
0.4236553998936962,-0.026176210354388833,1.0
0.4823687808661281,-0.1129510534168767,1.0
1.0354530107893483,-0.7180830384201694,3.0
0.39131157477079287,-1.031358533771406,2.0
1.0846415961231117,-1.0328652171581183,2.0
1.2849906722975548,-1.1023907658401628,2.0
0.18835659546970723,-1.0884515143785791,2.0
1.533639903266111,-1.1022181930015258,2.0
1.770984015407281,-1.1195516432724155,2.0
1.6630098774355442,-1.1369832310294745,2.0
1.5691419711257393,-1.1980151600469295,2.0
1.7455668059635647,-1.195795282120294,2.0
1.528101593463182,-1.2072775011601706,2.0
1.8641776093290778,-1.1677335537141291,2.0
1.733145822639435,-1.1805976870436479,2.0
1.6345231085194027,-1.0960998467131777,2.0
1.70346542492272,-1.0828104065575732,2.0
1.5905969294996358,-1.0757277296385075,2.0
-1.9032732136056043,-0.8582326897339164,0.0
0.7389020339257548,-0.4646110890335887,1.0
0.5549998416953141,-0.2923903202925626,1.0
0.5137469437777687,-0.14474813156798674,1.0
0.5266188002744486,-0.09766663928869392,1.0
0.4924403234765898,-0.10102701595215591,1.0
0.49451971965572367,-0.1228596105686255,1.0
0.9830491910715321,-0.7586677492202138,1.0
1.3461070235215653,-1.0121002838226614,2.0
1.4098732200302047,-0.9932251295967248,2.0
1.4280908397830006,-1.034453126958078,2.0
1.4542675827696074,-1.1427554995341669,2.0
1.2863672602650167,-1.1035381887958235,2.0
1.3217233868969087,-1.154358892403642,2.0
1.289464516612779,-1.13703010266466,2.0
1.2269369563271355,-1.1400803542191822,2.0
1.2279899702221528,-1.1250555982972823,2.0
0.6443462331063825,-1.2560439754611568,2.0
-0.4577230891902078,-1.278848357559396,3.0
-0.7567350932171435,-1.2326077583942958,3.0
1.2777308951659987,-1.2605154229313995,2.0
1.2582346917738556,-1.0776286940246063,2.0
1.5520966748847962,-1.1152386538870322,2.0
1.491728671927098,-1.0742371583763903,2.0
1.5653176718003856,-1.0753508923442614,2.0
1.6300165073227706,-1.0789095413508798,2.0
1.6330919257495942,-1.0878573631393824,2.0
1.6343478725196756,-1.0884587049135224,2.0
1.5314976564852512,-1.0523293294591258,2.0
1.5682530079538708,-1.06915291753932,2.0
1.7362851569324205,-1.0954870533463503,2.0
1.6498378826840123,-1.0578057207667104,2.0
1.1413978200104444,-1.0193680504374878,2.0
1.1451246476399013,-0.8074794972597312,1.0
0.9420522229347432,-0.67323407408269,3.0
0.6443462331063825,-0.42509457214677504,1.0
0.5792449939432865,-0.3494589329757616,1.0
0.6103757491896588,-0.23442368968978888,1.0
0.6190853512186538,-0.26371233641015335,1.0
0.8050347153790385,-0.3761411439372655,3.0
0.5660679391856834,-0.2650899896420513,1.0
0.6890841436264056,-0.3488581238338397,1.0
0.6886085030557174,-0.3504613468100674,1.0
0.6019348601146526,-0.18832303963997224,1.0
0.5624018316290803,-0.16627126686578914,1.0
0.3520627055735321,-0.23036742903348922,1.0
0.34348439738627784,-0.23147130930532708,1.0
0.29983864922929626,-0.22509250586236926,1.0
0.4328994983534703,-0.40245903446164655,1.0
0.5784577635250591,-0.415079488551423,1.0
0.5810338392474927,-0.3338815711276701,1.0
0.5781128841638938,-0.3338701195349828,1.0
0.5758215003619896,-0.33624832238842356,1.0
0.5139506756011598,-0.3757158371111798,1.0
0.5149200662379486,-0.3757262234394312,1.0
0.4711014789262209,-0.39354090691929816,1.0
0.7026606725475205,-0.4354151203191591,1.0
0.27830592655156955,-0.42097146614711434,1.0
0.31807890585135795,-0.4236788357112889,1.0
0.4452405868448974,-0.49672561598663634,1.0
0.5075809269059083,-0.44439689741156035,1.0
0.6573283444721918,-0.46403824308311276,1.0
0.4728035051788905,-0.413028321879844,1.0
0.4453092964010215,-0.41324883161810255,1.0
0.8283602781026065,-0.5246174347152542,3.0
-1.4695854195694706,-0.8154348920680159,0.0
0.865784083004836,-0.8112305596551078,1.0
0.8274201822378086,-0.8602825248249504,2.0
0.8571767463616999,-0.7815610808988621,1.0
0.8946090733794178,-0.6942991456729988,1.0
0.8775363465792466,-0.6921427841383616,1.0
0.8723383887636301,-0.696589996842685,1.0
0.8777107836306469,-0.7437947934804484,1.0
0.9052942083050337,-0.786801382975811,1.0
0.824980992995405,-0.8521620140290806,2.0
1.1541373174009475,-0.8298977209999093,1.0
0.06368017640542971,-0.8069362123973551,2.0
0.5203505180167293,-0.7026753199335161,2.0
-0.5105471557280385,-0.664360687646655,0.0
0.5610332331448886,-0.5128198974023122,1.0
0.74280649439992,-0.4715153341596192,1.0
0.5034317219275648,-0.467712606439095,1.0
0.5428196081337278,-0.4959114876413991,1.0
0.5996594552792889,-0.5207190995115961,1.0
0.4965924579321323,-0.46935790736054595,1.0
0.5576811122808059,-0.4615412632450544,1.0
0.4441292497220074,-0.47108203785026326,1.0
0.445698384236282,-0.47235130042579504,1.0
0.5748068359866695,-0.5027046789499732,1.0
0.5528059295893069,-0.5681510637903434,1.0
0.7457508853011117,-0.52289783159939,1.0
0.6705765056309,-0.32239935208779347,1.0
0.5697750594230738,-0.195708784291089,1.0
0.481590605195607,-0.09745917903977674,1.0
0.4315625914862504,-0.036067989591270146,1.0
0.41126637450264764,-0.0645504974496676,1.0
0.41371648270552047,-0.055739961615358456,1.0
0.4582621129948399,-0.05841777009143313,1.0
0.4170379772170673,-0.07841944145847325,1.0
0.4642382464809777,-0.08222722918506854,1.0
0.5888960234176247,-0.26898299852352914,1.0
0.4949034811688041,-0.2690141575082831,1.0
0.5354463803397344,-0.2622710336282025,1.0
0.4893870092868139,-0.27302993811601356,1.0
0.6349537965738911,-0.2994072171327034,1.0
0.3639374745580864,-0.2813331417626626,1.0
0.3634844708566639,-0.2814561798050243,1.0
0.3733402974188291,-0.3051242250447765,1.0
0.3793923309960342,-0.29344919314197815,1.0
0.3881765015355516,-0.2954529555461537,1.0
0.3617635361602547,-0.30092548527015756,1.0
0.45572518574043036,-0.30955998615641245,1.0
0.44054330331421565,-0.31676516848562186,1.0
0.7717340164764698,-0.3884010060154453,3.0
0.7671339383255759,-0.459174245668192,1.0
0.7069313176715716,-0.3161497119577045,1.0
0.6492762769163372,-0.2877678715885121,1.0
0.6406548255194237,-0.19702997850787732,1.0
0.654006317328427,-0.17893779364242401,1.0
0.6164879702074997,-0.18641248787394943,1.0
0.6614117693716103,-0.20396484998644362,1.0
0.6608043023269632,-0.18036684588336055,1.0
0.5909429290314596,-0.1858883777714218,1.0
0.6627627909926075,-0.2507155776583487,1.0
0.7328071234549995,-0.23553476049656996,3.0
0.6606240063211648,-0.19522888266265676,1.0
0.6627524046643561,-0.2259609626938441,1.0
0.6844209485576769,-0.22951468485244583,1.0
0.7426163446980885,-0.28005375917498854,3.0
0.627423974907801,-0.3965390936745094,1.0
0.7394714177668138,-0.3887573369692978,3.0
0.6159699853754792,-0.37300766859867823,1.0
0.6678835171366118,-0.4172728680252123,1.0
0.6560526903100439,-0.3985804066500551,1.0
0.6483359147354302,-0.39108493976202713,1.0
0.6338184910011903,-0.4135633509428409,1.0
0.6580197010911764,-0.44601689830265556,1.0
0.6836057549480036,-0.46376287222639856,1.0
0.7004699562348213,-0.45090539679960495,1.0
0.6334310010625838,-0.4774320791534482,1.0
0.7631288103622056,-0.5237188841634614,1.0
0.720322490580817,-0.5211342863255395,1.0
1.503019942316816,-1.0263810856940478,2.0
1.5434014539256875,-1.1011294927479014,2.0
0.5336708508409785,-1.1206719019849574,2.0
1.1205924066264186,-0.7995214392903565,1.0
0.9712929327554862,-0.6138943176218715,3.0
0.9930821178461875,-0.5981616934822284,3.0
1.0114824304497632,-0.618924229972704,3.0
0.9240673634612201,-0.5308156758363046,3.0
0.9304206005577131,-0.5306646746024971,3.0
0.9603324269731561,-0.5388235349180638,3.0
0.8789355714159743,-0.49063789605082414,3.0
0.6245818493924684,-0.34861977091627766,1.0
0.6444029584376012,-0.3665146155449561,1.0
0.40449395585057607,-0.3322477217989065,1.0
0.41284589534517363,-0.3332535977426294,1.0
0.502363261698225,-0.33245065467397056,1.0
0.667516799854508,-0.3943683510699858,1.0
0.5945254133298341,-0.3972685334970821,1.0
0.6595749871677826,-0.43626120659747725,1.0
0.8196413550097961,-0.4244820450960568,3.0
0.8189236330960198,-0.42670898039958105,3.0
0.80535109891654,-0.43994435838505686,3.0
0.7547062970987212,-0.42274060405925395,1.0
0.7008771535654945,-0.46612323190053573,1.0
0.7271649503695576,-0.4900317605867221,1.0
0.7328603866768011,-0.47600595638971077,1.0
0.6509553999836322,-0.44683448875730986,1.0
0.7801304307612715,-0.5105261167554269,1.0
0.8030493287863845,-0.5335281054065503,1.0
0.8122819756534712,-0.5544746663283505,1.0
0.9369192462497244,-0.6578609766902076,3.0
1.229739667058335,-1.03827116785487,2.0
1.545103213862248,-1.0815027944623443,2.0
1.589434725999925,-1.1075090951391862,2.0
1.4336946633487455,-1.1782692853025916,2.0
1.401489056286417,-1.1168187073617761,2.0
1.3725996174134556,-1.048883598482727,2.0
1.3311565697940786,-1.031537897670823,2.0
