yaw,pitch,class
1.4529706233187387,-1.0855507993192648,2.0
1.593529069859813,-1.078668125798064,2.0
1.957324864247907,-1.2308062630749117,2.0
1.9571767924912986,-1.1729343078488903,2.0
1.9290644640244223,-1.1989139769148311,2.0
2.0997778835884637,-1.0494222228131953,2.0
2.4466018849817006,-0.8920138228971355,2.0
2.1038077789499714,-0.6228947368419032,3.0
1.8457373493091511,-0.8001816369245871,1.0
-0.6840752702481846,-0.6202044115087052,0.0
0.4308629790678867,-0.7500734620664193,2.0
-0.5452223120691972,-0.7399257530487813,0.0
-1.4984430336674057,-0.7038295339499563,0.0
-1.3600072596731794,-0.6249435066685012,0.0
-2.01202752461868,-0.43850252297088793,0.0
-2.3127593980775885,-0.5377516125793069,0.0
-1.5994395564250803,-0.5449211085499093,0.0
-1.8320211375888615,-0.5753679640283491,0.0
-1.3825827430757265,-0.7150225336954504,0.0
-1.8347720498368587,-0.5972000260126008,0.0
-1.6411469227826476,-0.5632836042660057,0.0
0.4879792623345981,-0.8458916012424892,2.0
-0.39756094858477276,-0.5632910611170578,0.0
1.9284897538611834,-0.7521741635342737,1.0
1.6090068294831354,-0.7780209408618197,1.0
1.7705344738152755,-0.8189385467981243,1.0
1.787427969874084,-0.9625188822281113,2.0
1.8365499761805957,-0.8600961035486447,1.0
1.877726707690965,-0.8683476418701463,2.0
2.027205678619368,-0.6361066790097863,3.0
0.14725789457927743,-0.4838268615629465,3.0
1.6799230808864194,-0.8579187030413961,1.0
0.5991190998941118,-0.6774176338390955,2.0
1.0678860518087694,-0.7065677961827758,1.0
-0.686375176165577,-0.4586530650428635,0.0
0.12383512647592151,-0.7034670777255966,3.0
-1.254176833220902,-0.44112973138625117,0.0
-1.4494981275733845,-0.6569389903208221,0.0
-1.6285761366472011,-0.5593365332143991,0.0
-1.3708821448264634,-0.6055506339266532,0.0
-1.1328428144827285,-0.6686571654332798,0.0
0.07259217867727087,-0.67488230448134,3.0
1.535048182850545,-0.801493243761451,1.0
1.9879709241758852,-1.000085698880878,2.0
2.1002007935695683,-1.042553930361881,2.0
-1.3497630110660261,-0.7636531867808423,0.0
-0.5221630654546371,-0.7590254117546116,0.0
-1.81784100320668,-0.8755243283756917,0.0
-0.8094568943691152,-0.9369067293926011,0.0
0.40837870893267464,-0.8839191447638396,2.0
0.25697693569723395,-1.0719609545926996,3.0
2.00964372912695,-1.0135877924495251,2.0
0.4299921253914307,-1.086379974524661,2.0
1.7935521751168302,-1.196266927949347,2.0
1.9580471135355366,-1.0591459565852928,2.0
2.1725716635602534,-1.0723604287562114,2.0
2.2377402806989286,-1.1117335344183243,2.0
-1.7957205208763727,-1.0791520221681314,0.0
2.0650854167002195,-1.0226932733745606,2.0
2.1956697923267288,-1.0622137850030096,2.0
2.1772204775590955,-1.0303559867790457,2.0
2.0589612114574734,-0.9705970487626486,2.0
1.1759824288745404,-0.7222793813498073,3.0
0.6575805458274222,-0.4547169129517264,1.0
0.6143411960527868,-0.43947777256207493,1.0
0.2885449819945972,-0.266926771845879,1.0
0.274253394320796,-0.2969432604921621,1.0
0.3553037726201585,-0.2761761966278332,1.0
0.3853903024031107,-0.12168595547622757,1.0
0.27798235247912495,-0.07211733705490973,1.0
0.3027122000454917,-0.02695119023160189,1.0
0.19835596641462774,-0.02766971109370527,1.0
0.2791839707629687,-0.019664781489145095,1.0
0.22939351102284722,-0.04692116998167007,1.0
0.32787800708230447,-0.04775713624784594,1.0
0.27226640983148787,-0.13627981193375277,1.0
0.4651956528928612,-0.160720440205737,1.0
0.2587292956945061,-0.17805895048269788,1.0
0.23681307781980798,-0.1455731788736933,1.0
0.3064659256019584,-0.15473764881687396,1.0
0.27802336515991216,-0.1898194698564878,1.0
0.4340601039565267,-0.12743012763141948,1.0
0.4838742658303499,-0.178702103885952,1.0
0.398576145592311,-0.2571657538185205,1.0
0.4222670940174379,-0.12681626900015622,1.0
0.49311303796794376,-0.24936109392793435,1.0
0.3822871871009504,-0.2723226025304885,1.0
0.5402664355966688,-0.22018483260557126,1.0
0.6868662630705876,-0.3640519904849598,1.0
0.5991611778393351,-0.43903568782112184,1.0
0.6278154595880426,-0.5124987201748485,1.0
0.8113386839953651,-0.5056823593647908,3.0
0.6255251410505746,-0.47299472014515825,1.0
0.7863063013291652,-0.5455458861416418,3.0
1.0282614105816983,-0.8275488129184595,1.0
1.1033558954192075,-0.9987967289132795,2.0
1.3649419640150418,-1.0893657775808032,2.0
1.1907190307664939,-1.026568172760626,2.0
1.1083937972533104,-1.0202295830501282,2.0
0.5705662845829362,-0.9234971806718343,2.0
1.071477058222632,-1.0724632267742884,2.0
1.320312444151385,-1.0144043176397435,1.0
1.1503042296439965,-1.0086680018097673,2.0
0.9901355964161239,-0.9967439643450464,2.0
1.119909305806813,-1.1192050328565417,2.0
-0.930866280566138,-1.0547169865344364,3.0
-0.36517105077501105,-0.9518183009681729,3.0
-0.9427066947726302,-0.8994184759919918,0.0
0.7722437455091109,-0.9541026273931883,2.0
0.9662544982891654,-1.065519300548016,2.0
0.9695778570134752,-0.8409397195115959,1.0
0.7487701110289344,-0.8983452220726899,2.0
0.5839800943614475,-0.8799968411103709,2.0
0.03057735037185378,-0.4405691359767894,3.0
0.1705983710049499,-0.13826839431971497,1.0
0.3052656388986597,-0.21342333291396906,1.0
0.2890046435987449,-0.2064466498062885,1.0
0.44668295489128435,-0.15331845027197075,1.0
0.3577538808230314,-0.15921655313816924,1.0
0.22310472242473414,-0.14465412198150696,1.0
0.46511362753128677,-0.2570017030953717,1.0
0.5491723125980027,-0.18989563626366407,1.0
0.051635231427219326,-0.09432703528173456,3.0
0.5118654204676277,-0.17704615032014073,1.0
0.4164113354125717,-0.03835005232935905,1.0
0.022678680894787768,-0.006716758585288847,3.0
0.0485960319912209,-0.05339371669499864,3.0
0.14407168865110664,0.005662945741944492,3.0
-0.004221110327775592,0.14876710796902531,3.0
0.35827905618999506,-0.023485086072863762,1.0
0.2779903419623952,0.038491199867133244,1.0
0.511234517605388,-0.0207068764236931,1.0
0.2446246619292284,0.14587038765134613,3.0
0.02229891412334247,0.20048596265447316,3.0
0.36149642110291974,0.011602327605039209,1.0
0.5067521511746756,0.142033571468869,3.0
0.5240962540899257,-0.06818810918260683,1.0
0.8394307724379569,-0.6154035310116194,1.0
0.3982363262372169,-0.7827685581371041,2.0
0.43454453295881224,-1.0179565750597457,2.0
0.1531362900534093,-1.0995768698323851,2.0
0.7283335454558844,-1.0304960690523837,2.0
0.8780402166574898,-0.988592294564423,2.0
0.693599533254635,-1.0197302403457384,2.0
0.7753495239723613,-1.0451362645128763,2.0
0.7922723148031607,-1.0062755510444945,2.0
1.0035563304134694,-0.9088090483117202,1.0
0.8957342589399762,-0.9399334119714763,2.0
0.7325674389568924,-0.6846161582655796,1.0
0.9750706267617637,-0.8264811516374466,1.0
0.23984615198529927,-0.5912718294260844,1.0
1.1956362914032164,-0.40794514630720974,3.0
1.1335122000227198,-0.4380162297558395,3.0
1.161750762325266,-0.48350754854824596,3.0
1.058898948394188,-0.17523307025001478,3.0
1.04596211076691,0.08418571785071281,3.0
0.36483762300653316,0.1684950063760053,3.0
0.554052022663355,0.19427680257295338,3.0
1.0899636572455262,0.059121377251432065,3.0
0.9540825205269583,0.0212008928059028,3.0
1.046798609665304,0.05733199931500782,3.0
0.8944301089541644,0.010878214104646663,3.0
1.1735701375591467,-0.021527396355546513,3.0
1.1710454608457515,-0.02521800499417832,3.0
0.9520662412656593,0.060006878313883405,3.0
0.9723470119149397,-0.15115063714464624,3.0
1.0149876830765252,-0.22015607046579838,3.0
0.7785615625631059,0.007481352134250596,3.0
0.9960139918902559,-0.42480082547853926,3.0
0.8713516875797557,-0.4095132155570484,3.0
-0.46288296380223637,-0.17626051779856736,3.0
-0.7523014626343796,-0.3174000660894967,3.0
-0.26604792868615285,-0.4206180646704608,3.0
-0.4327743297822365,-0.5851159325663662,0.0
-1.720723907208924,-0.3345201971570711,3.0
-1.3470215530398986,-0.3715751542483246,3.0
0.2750001446904542,-0.30329303547923797,1.0
42.0,42.0,4.0
1.1251288352272595,-0.2765224075695435,3.0
1.1988358131368375,-0.5552014429898331,3.0
-1.9902175668714759,-0.3785614247359295,3.0
-1.7156262174083485,-0.2932736908261419,3.0
-2.3086602605277387,-0.20744080784121507,3.0
-0.9238244831698049,-0.0505454659091589,3.0
0.35363476956500584,0.009358880702756459,1.0
-0.556879234476583,0.10976511380481489,3.0
-1.8507495516387347,-0.05028048138069601,3.0
0.5029646034723649,-0.3602652417309761,1.0
0.44602195830872665,-0.08251618216334214,1.0
0.23005370865707786,0.10533121690594197,3.0
0.2932462602669141,-0.05524621154925776,1.0
0.4211184726392867,0.12581678464304946,3.0
0.4268727648066209,0.12663650562657586,3.0
0.47626881038930163,0.10150665126447918,3.0
0.4941269033949369,-0.06586237060264064,1.0
0.3792096381452548,0.13594824837803793,3.0
0.3079045652228192,0.06556303129611572,3.0
0.4015165417518675,-0.049133191583089875,1.0
0.4637604753814175,-0.10270906849664994,1.0
0.43321694715540765,0.03589088937877988,3.0
0.33922973122876726,-0.125364047257736,1.0
0.35265339470331164,-0.21885777943438478,1.0
0.35726572339521984,-0.1924450803751969,1.0
0.39682272033060284,-0.12665275090922534,1.0
0.42301624123207715,-0.16202352492711275,1.0
0.42213686544013296,-0.16887930052130373,1.0
0.5278680891418049,-0.22905049587444504,1.0
0.5090643076330824,-0.3704574255388184,1.0
0.44169112574403985,-0.3419405629023589,1.0
0.5785754752452406,-0.3021931499490353,1.0
0.35108718966623603,-0.2093034227076165,1.0
0.44952800988381597,-0.02621775566739407,1.0
0.2920976388887629,-0.1261672566425039,1.0
0.42768689315185815,-0.117028619361897,1.0
0.5343507558672758,-0.17732897802790715,1.0
0.6314839639896268,-0.1849623966604013,1.0
0.5912039188182873,-0.18481112911048475,1.0
0.4198430847932477,-0.1136309584431739,1.0
0.38281928668674814,-0.08921083651158332,1.0
0.43950733365017486,-0.032886843669170496,1.0
0.44232788756067776,-0.06594226543534301,1.0
0.5921173830721845,-0.19386534418453616,1.0
0.5587786009660276,-0.1785108889196843,1.0
0.6253672155979328,-0.14394731902819993,1.0
0.557617196414644,0.00797456956813327,1.0
0.4903915536499918,0.2004108615117329,3.0
0.45809246963340183,0.19905344830411953,3.0
0.4337780751970874,0.18198018887173054,3.0
0.38989823518028777,0.188717986429631,3.0
0.36123676289663703,0.2146103038118174,3.0
0.4602541574902191,0.14921425271604963,3.0
0.4443926363538162,0.10556184665634283,3.0
0.5189779247909023,0.13199318784316125,3.0
0.6060595640109673,0.051044009665221726,3.0
0.551903384295879,0.07196793371775628,3.0
0.5412547346771972,0.04577414650017294,1.0
0.6091440371854971,-0.013996243108911436,1.0
0.5299754485123845,-0.008237423567724092,1.0
0.5825257420901552,-0.005017661809818293,1.0
0.5972037544381269,0.004268780911288011,1.0
0.547430338928982,-0.03400084395315064,1.0
0.5475549748679976,0.03241439889179044,1.0
0.5584140142127957,0.04163000152790064,1.0
0.5698741290156247,0.05154867869179175,3.0
0.5599573160644967,0.051634166162783296,3.0
0.5895383778725518,0.0049177932689403216,1.0
0.5591040392512352,0.07246301536440201,3.0
0.46521775712990887,0.09151313927395682,3.0
0.4660569191893928,0.016792562253494635,1.0
0.43561405845258805,-0.10448086956987966,1.0
0.3513172867844189,-0.0454234081846095,1.0
0.4338403931665953,-0.0683015598450442,1.0
0.42184764614575043,-0.08775062528589288,1.0
0.546020461447894,-0.0871362340224116,1.0
0.48038738901510913,-0.1548694752908329,1.0
0.37737951384415236,-0.13934910509006912,1.0
0.47144236354575103,-0.13185576873091318,1.0
0.38342329162197814,-0.09936147500642034,1.0
0.37699894812438,-0.08832533544913199,1.0
0.403549865244143,-0.0749123246189479,1.0
0.4389941425081166,-0.09119569047201939,1.0
0.4553150589325582,-0.142572062641283,1.0
0.34908901990034963,-0.27230822146060213,1.0
0.4749619972423998,-0.1669690150713899,1.0
0.47658492761069404,-0.12457149051732842,1.0
0.32248803535209314,-0.22226689194579521,1.0
0.14105193029106577,-0.34025930930619186,1.0
0.07636241583249605,-0.37050642770287584,3.0
-0.027310184346544572,-0.44684860351108724,3.0
0.020459735074533747,-0.3547935109552993,3.0
-0.006907973551556535,-0.39076509411510857,3.0
0.014566159582188392,-0.43197618040353974,3.0
-0.08146210300388877,-0.39752100116842165,3.0
0.029306489899667967,-0.2519752528539561,3.0
-0.06998441133786527,-0.2183307398546581,3.0
-0.07389153497312052,-0.2133125454126218,3.0
0.010496583120438309,-0.15162388087035333,3.0
0.01817740602033584,-0.1684958053243323,3.0
0.10665374270327531,-0.19520145210342893,3.0
0.10665374270327531,-0.19520145210342893,3.0
0.05529148528778911,-0.1837471962549981,3.0
0.09390572319728402,-0.21447341733178732,3.0
0.10996218772548075,-0.20903763923082658,3.0
0.14298085786861017,-0.19905584514910057,1.0
0.040355945262406726,-0.1645154447590999,3.0
0.35476102039000035,-0.25777455244371267,1.0
0.3830701564614336,-0.20114855713368485,1.0
0.41199102063525816,-0.108524879685165,1.0
0.4122706525497165,-0.10255167567622626,1.0
0.35520789882091564,-0.14979855025921301,1.0
0.36655403032908923,-0.2029174287297155,1.0
0.3763821600159177,-0.17662616981623522,1.0
0.3191263271080861,-0.168821776241758,1.0
0.3307414378863577,-0.0856440648636402,1.0
0.5188098793261184,-0.08750481551727857,1.0
0.5323861419311243,-0.030601851453882507,1.0
-0.09269638174627902,-0.4219637599692779,3.0
-0.054117297563173176,-0.30993043186404245,3.0
0.003936152091137114,-0.14100772181697047,3.0
0.08634554149476707,0.08430422851922134,3.0
0.23342606954544523,0.014648184943762835,1.0
0.22764434681888318,-0.0011068097490369313,1.0
0.23312779550335633,-0.04050827807675926,1.0
0.3532153216933184,0.00413029653460389,1.0
0.339589790608146,0.03738865117584044,1.0
0.047043142759595695,0.055769522703458335,3.0
0.07599916065980923,0.08663369552471364,3.0
0.039845683597547546,0.05672346700592472,3.0
0.36949043174701063,-0.0009635316823906684,1.0
0.10360815168066069,-0.0007134608560322278,3.0
0.11387197452182608,-0.0006005428258128682,3.0
0.12948821852183273,0.031077492024570663,1.0
0.5196341276834979,-0.25441044735472457,1.0
0.4074322214812605,-0.3150160042816578,1.0
0.6161137960743435,-0.3934705994665201,1.0
0.5071079494963102,-0.28592150200476013,1.0
0.1833506515686853,-0.31565276609829573,1.0
0.2730911908210854,-0.3019012674935626,1.0
0.25887656850278745,-0.3021803667758029,1.0
0.29071465933468477,-0.3221633960152125,1.0
0.35827852355777706,-0.2683984346642568,1.0
0.1786933154543547,-0.30294203084756555,1.0
0.17789569870787603,-0.30446056530112875,1.0
0.1985818024750665,-0.32203263480568955,1.0
0.20149689860426723,-0.32296846961274345,1.0
0.3165364029479841,-0.2835065475282763,1.0
0.24930676544169675,-0.32837042556786017,1.0
0.2776451962851209,-0.30995200346887214,1.0
0.22518624913274007,-0.2977853520288451,1.0
0.3197183478184107,-0.295999169885729,1.0
0.309038805531084,-0.3659921033390825,1.0
0.5163339384606717,-0.38661588913676515,1.0
0.14210201470888403,-0.28817746576416625,1.0
0.34537897018576025,-0.274151661567155,1.0
0.25251347771026117,-0.3493777065625142,1.0
0.3619560827070675,-0.25829520043682314,1.0
-0.0012511530801192262,-0.25043008678949213,3.0
0.1453239069956619,-0.36812343115947294,1.0
0.27008927564034807,-0.34131898110393444,1.0
0.30415217124689753,-0.3451541993897575,1.0
0.3017369504543047,-0.34862989092841995,1.0
0.21866896131309815,-0.3269171385610039,1.0
0.1867752104144182,-0.3186458928474358,1.0
0.0534594967739236,-0.3322828755252955,3.0
0.3251895459618695,-0.21098813841320063,1.0
0.2813195596411032,-0.24881274905948705,1.0
0.32113408425389683,-0.26220605249760454,1.0
0.338919739277882,-0.17692497649054212,1.0
0.43530246860504873,-0.14781769104041206,1.0
0.35238814385873973,-0.2931224232762254,1.0
0.41020590375657806,-0.2740323519503194,1.0
0.42825281488350003,-0.2286257216805774,1.0
0.4751172595339514,-0.17457367156411116,1.0
0.5581666065475274,-0.2747814991649587,1.0
0.4607021011855705,-0.25746775628613555,1.0
0.6769113669158714,-0.29980189760625314,1.0
0.33011958977182415,-0.3170759593848341,1.0
0.4483900411500251,-0.1898176056437247,1.0
0.5439162978706223,-0.17149772050506965,1.0
0.3873879395367791,-0.14218084427715036,1.0
0.4863062645378103,-0.1774208570855149,1.0
0.48298503634237244,-0.16175774145032285,1.0
0.49412823497548203,-0.29360924912349184,1.0
0.5986309424663003,-0.3347777248344818,1.0
0.5310412455806344,-0.2532887239035832,1.0
0.39834684742245513,-0.2166532146840172,1.0
0.6248620139391448,-0.30054545218260326,1.0
0.5746611610750422,-0.3544433052719539,1.0
0.5107650023052069,-0.2289618126101454,1.0
0.39610766157791655,-0.16997119656823623,1.0
0.20718114963493237,-0.11547120275641866,1.0
0.49994910617006816,-0.2700469313790158,1.0
0.4254082925231864,-0.23505459255202868,1.0
0.4024806060664762,-0.23168116639922529,1.0
0.5413335642454635,-0.23180766655100404,1.0
0.6465998000208075,-0.25016403699659323,1.0
0.6413017073482039,-0.12977077991349012,1.0
0.6197849636370177,-0.17159412693653053,1.0
0.6054699401456237,-0.2819264940535323,1.0
0.6853738275957072,-0.23837475548303047,3.0
0.6740037276377229,-0.24714720811375146,3.0
0.6113400798203764,-0.2748707150614763,1.0
0.6222968571771804,-0.2643664087738768,1.0
0.5617357750404516,-0.22337290274650512,1.0
0.5673430607156134,-0.22446080405180246,1.0
0.659148082445043,-0.286992092762972,1.0
0.3566207057792027,-0.2198908196212265,1.0
0.4544609831709697,-0.2910720555529734,1.0
0.15664420584126168,-0.2325610748233875,1.0
0.7777066878531904,-0.7682146490959301,1.0
0.6275856287859688,-0.8686890591218945,2.0
0.7453649932591592,-0.9209767650161832,2.0
0.31458590376561,-0.9874769626998978,2.0
0.40245903446164655,-1.0482023618758847,2.0
0.6626200455581792,-0.9929834477278002,2.0
-0.6986004171495858,-0.9431603642643251,3.0
0.6487130183457854,-1.006670364676099,2.0
0.8182439943858316,-0.9391951837173063,2.0
0.5803097257471002,-0.9612504186009065,2.0
0.6558604100793402,-0.935286195869288,2.0
-0.2265247538966139,-0.9026512872392389,3.0
0.8036786337519702,-0.9379669338225617,2.0
0.8548488772528617,-1.0142193611020374,2.0
0.8765579011947516,-1.0719923798935624,2.0
-0.9130661113142119,-0.7874245626708896,0.0
0.9536004883696539,-0.7603082564517027,1.0
0.9725813700908665,-0.833179001778996,1.0
1.0759975078569326,-0.6415837361076433,3.0
0.8646674195597658,-0.16607658979010434,3.0
0.6443393088875483,-0.07554136326842462,3.0
0.5990868756449218,-0.04481567482385342,1.0
0.6317715853873553,-0.03847175879117567,1.0
0.8282968948686626,0.022458437472638215,3.0
0.902351148984387,0.03161491793254865,3.0
0.892903318701222,-0.0013912353534573942,3.0
0.951788473563964,-0.09426391836389968,3.0
1.0405103536994087,-0.19872108580007763,3.0
0.8862922876112093,-0.4851951937310292,3.0
0.9126424023847802,-0.4523144753323659,3.0
1.0043302450262461,-0.49184031328299493,3.0
0.9811974951656,-0.4830675943361649,3.0
0.9526998072889891,-0.4950595424086827,3.0
0.9046174990720445,-0.5311946436594229,3.0
0.8048996931117715,-0.4459218234517397,3.0
0.7500170030513096,-0.46772112855458325,3.0
0.8803425194198632,-0.5440001874449598,3.0
1.0424470044441145,-0.5071577506086947,3.0
1.044513084817798,-0.5858299260546165,3.0
1.0922840695033122,-0.6066712921133586,3.0
0.08920417860885813,-0.4473964157473166,3.0
0.09648366313248072,-0.4493620949479041,3.0
-0.15787724942596837,-0.5014077194991046,3.0
-0.6565818604186425,-0.5447354862219307,0.0
-0.752852470663917,-0.5585157469664368,0.0
-0.3621582166338045,-0.5230206033256426,3.0
0.20024308236305793,-0.526490968542125,1.0
-0.4152970688124825,-0.583023486897891,3.0
0.9034568934689878,-0.4753936956551016,3.0
1.0902390281022403,-0.4941546002702738,3.0
1.0853270937876982,-0.4454445849843975,3.0
0.10586171859508574,-0.5923112611995422,3.0
1.2368385892600502,-0.8705008076114754,1.0
1.2515637395593162,-0.8746319030944063,1.0
1.2331304037582238,-0.8760276658217169,1.0
1.177782725771434,-0.8746108641217947,1.0
1.0819502055254777,-0.9088745620745361,1.0
1.1149867188479106,-0.8789677956651643,1.0
1.1132764367958619,-0.8780303629614563,1.0
1.1200089080315823,-0.8986765193122956,1.0
1.2034377555004943,-0.8987564141449981,1.0
1.2072806969534788,-0.8888137685312963,1.0
1.2088932409935218,-0.9102319752821495,1.0
1.1719618545768478,-0.8881056339974441,1.0
1.5209339617053428,-0.8591775792886764,1.0
1.5233334698475043,-0.8607917212253735,1.0
1.478345222185014,-0.7694535516350348,3.0
1.528093071347694,-0.8607637580339277,1.0
1.5312920604490972,-0.8764005083743279,1.0
1.5580477746566872,-0.8855913436123004,1.0
1.5614843177273254,-0.882181698468672,1.0
1.4408915898785752,-0.7089883432975488,3.0
1.4632498924942265,-0.7031914405527733,3.0
1.4635023601655661,-0.7031743963217968,3.0
1.474956616013997,-0.7050655070118621,3.0
1.4623108618938647,-0.6417304762837066,3.0
1.1319971276785739,-0.9941836012730444,2.0
1.308355117173038,-0.9722436812646446,1.0
1.352251468788596,-0.9799764358057986,1.0
1.042030752365735,-0.9597294873023622,1.0
1.2145953352034904,-1.0056178834132996,2.0
0.9323426039164234,-0.9750736893970172,2.0
-0.15028883821589661,-0.9171077245845161,3.0
-0.15407132591213615,-0.7164851417661219,3.0
0.11724247119743035,-0.7272299315001557,2.0
-0.5184389009862703,-0.703111545720071,0.0
-0.34097356911055116,-0.7324728967381945,3.0
-0.4269542575359773,-0.8425003319103823,3.0
2.0799836724703407,-0.7810353728996805,1.0
1.6713865843282794,-0.7571414915994895,3.0
1.630037812611491,-0.6613513156148655,3.0
1.5595993323077673,-0.5763056630481661,3.0
1.3829955330446888,-0.5830820764418726,3.0
1.4049026961716806,-0.5041928533671095,3.0
1.3896843284385318,-0.5939006357381016,3.0
0.3778471649315703,-0.6859085903425951,2.0
-1.764115589797912,-0.4139793367051113,3.0
-1.0579054561495338,-0.4367080850283926,3.0
-0.21015190583091573,-0.3893461618863144,3.0
-1.1823959865697238,-0.5847084689195841,0.0
-0.7651512148940118,-0.34911804835623145,3.0
1.698223791265226,-0.5770276460196866,3.0
1.492972368156165,-0.5528211096075204,3.0
1.2548191876758292,-0.4371032981341604,3.0
1.6069620543981729,-0.3585890481408803,3.0
1.593421478151774,-0.34258904262779316,3.0
1.5930001660673232,-0.3458724539357519,3.0
1.9177604104614718,-0.4569813988266208,3.0
1.4750349129500453,-0.25566080148651676,3.0
1.779155126263862,-0.3919049270616625,3.0
0.6126945635507908,-0.3018418790012538,1.0
1.8247532378159808,-0.5003696193061917,3.0
0.8660914117946311,-0.27137851192405543,3.0
1.0248195411888799,-0.25843554902627036,3.0
1.0261346101351612,-0.25992452239173364,3.0
1.0172220752311019,-0.25990454868355806,3.0
1.08297232675185,-0.2731287413924555,3.0
1.1296570080287212,-0.2642114127984342,3.0
