yaw,pitch,class
1.1481856849968384,-0.2641919717224766,3.0
1.0579724346509494,-0.30295428138857994,3.0
0.45160660711462286,-0.3154863185301658,1.0
0.8949976285824602,-0.4142693549478209,3.0
0.45774838922056355,-0.31251236654087433,1.0
-0.4386428715603351,-0.25667519954572793,3.0
-0.8200781134285691,-0.2984082654078147,3.0
-1.0646363294886,-0.31297469130611205,3.0
-1.4172381920248187,-0.33680971674621224,3.0
-0.7656316491546622,-0.3253093882109231,3.0
-1.1171253703612989,-0.29730145565877775,3.0
-1.1136985478286392,-0.30804704434113844,3.0
0.6745603283055495,-0.46148800002325285,1.0
1.788190699210283,-0.4919138165290811,3.0
-1.7935183529709864,-0.23627884770513813,3.0
-1.5551876728039966,-0.3090302834155957,3.0
0.2853715592396588,-0.22832185500019936,1.0
-2.2003235331735875,-0.20458723073319515,3.0
-0.5811848404813003,-0.15745540470929983,3.0
-0.14045511589077903,-0.21706547202076143,3.0
1.0231870234406613,-0.16285975750939763,3.0
2.025222156239477,-0.2395659874386229,3.0
2.159962128430946,-0.39256805417309226,3.0
2.062189495330867,-0.3948522474400532,3.0
2.0782616725094956,-0.3881671804717363,3.0
2.17662606000379,-0.2806226103838295,3.0
2.191512597865115,-0.2755958938263049,3.0
1.1415943612988924,-0.3338970174619926,3.0
1.4567512468022152,-0.14573722959684218,3.0
1.1423677432794515,-0.11884649312198509,3.0
1.1762601965762358,-0.13877519387515705,3.0
1.2423934106617374,-0.22234944993958766,3.0
0.7784092297487533,-0.15475629094450452,3.0
1.312258512382767,-0.27269970614084377,3.0
1.3057843677727845,-0.30375775708945685,3.0
1.2738325599623408,-0.2711915580155319,3.0
1.341188164988189,-0.3195532318308258,3.0
1.4230153873775275,-0.3699122764636792,3.0
1.5896025051486002,-0.48586870717071023,3.0
1.1712635737390291,-0.46262623507315276,3.0
-1.86740496109609,-0.32300388965524146,3.0
0.5144406972417344,-0.21516424131855388,1.0
0.47461978104232455,-0.32310482346055547,1.0
1.10743292873201,-0.2695521160484791,3.0
0.5412241083246613,-0.1384918335351726,1.0
-1.9506187583069785,-0.14625308389999053,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
1.4425278360523202,-0.2646606880743306,3.0
-0.8522757310076271,-0.30878021258923727,0.0
1.072477341528066,-0.22088391239171704,3.0
0.8257961866050783,-0.30353671471898025,3.0
-0.11974690788654087,-0.1701853147198786,3.0
42.0,42.0,4.0
0.18945674731601897,-0.41411862003012245,2.0
0.7468531676762955,-0.5214440119603158,3.0
0.9494307770509168,-0.20260743677883025,3.0
1.0402786586845718,-0.27770165530023055,3.0
1.0524796649026609,-0.18235036826325157,3.0
42.0,42.0,4.0
42.0,42.0,4.0
1.0719572261671735,-0.16711522261523523,3.0
0.3947475852092131,-0.14839106962310614,1.0
0.2572219465175212,-0.12906664012127317,1.0
0.2013743931941236,-0.2960159478005965,1.0
-1.5238510552053612,-0.14950320569432324,3.0
-0.9417960268378777,-0.22858683952866224,3.0
-1.4929531933963163,-0.04698348795117792,3.0
0.7264719958539191,-0.12373792109613362,3.0
-1.4316504208960004,-0.13595677049352617,3.0
-1.790085538325874,0.00972293482377029,3.0
-1.6722941896277783,-0.0748081950203258,3.0
42.0,42.0,4.0
-0.5828349350927133,-0.14990427775448917,3.0
-0.3327087149835992,-0.044620731432059614,3.0
-1.7167086592334113,-0.22028443483034021,3.0
-1.0999696860931718,0.005931925012042495,3.0
-1.0392964848745507,0.07233571626429623,3.0
0.22930988776461875,0.15081800832449535,3.0
0.9514089731086277,-0.20440507051463375,3.0
0.9632797473515469,-0.09918464111003908,3.0
1.0560248649457742,-0.3186767855160807,3.0
1.1686297074209409,-0.3108510866528829,3.0
0.8802029697787431,-0.18888470031386997,3.0
0.444049621205414,-0.05654210573569032,1.0
-0.7295767090527334,-0.12073733749594136,3.0
0.17082260916873454,-0.11766910960406106,1.0
-1.0974163803980586,-0.12469745803688917,3.0
0.6416644298886727,-0.28757905346722545,1.0
0.19246052670951935,-0.07611926922497181,1.0
1.0638375143196308,-0.29625669756313966,3.0
0.5720302242341528,-0.16714664791609818,1.0
0.4549805658996442,-0.40344253985221284,1.0
0.9547954487507724,-0.5816546220975902,3.0
1.032449497711957,-0.6072950044406551,3.0
1.2619511330750615,-0.7585039648131741,3.0
1.1693610114562765,-0.9232726761919405,1.0
0.9152549634141479,-0.7045485874442777,3.0
0.6080135253027585,-0.5487030636139308,1.0
0.3027590716806771,-0.6245568156782217,1.0
0.7604661819043445,-0.5280696904363238,3.0
0.579731819790553,-0.5953738964531334,1.0
-0.5254267693705292,-0.7437306112981776,3.0
-0.9598511937641788,-0.7687233128641351,0.0
1.279176459005694,-0.7372399550894364,3.0
-1.7737342618650056,-0.5330878848783602,3.0
-1.357594302567513,-0.5814290523532605,0.0
-0.42936495095471705,-0.6928200260035687,3.0
1.4250479119214758,-0.6965774799855615,3.0
1.341020918471732,-0.8555511528323156,3.0
1.6268201813824574,-0.8058448489826406,3.0
1.5702210839994393,-0.6971111774680134,3.0
1.609658238685769,-0.6535985873655358,3.0
1.7883670004744459,-0.5242006500046568,3.0
0.6074137814252727,-0.48721307088898225,1.0
1.5948132461374491,-0.5952316836509232,3.0
1.7296038183896296,-0.46382412493147035,3.0
1.7299905093799093,-0.4243614038986762,3.0
1.7195498526423627,-0.4838851847908192,3.0
1.8976876326933267,-0.5121804724245841,3.0
1.6964208312072424,-0.43385184475928257,3.0
1.0658367493499532,-0.30722039913877786,3.0
1.4599118863839216,-0.34725410190928496,3.0
0.2459109687357367,-0.2680309184338258,1.0
0.4634486192177692,-0.2807440505295371,1.0
0.34384179360456646,-0.26984000376231665,1.0
0.2510391517307933,-0.24554877882748594,1.0
0.6762881872207929,-0.28747492386860335,3.0
0.14836763380551343,-0.2069238882736307,1.0
-0.023440877598768447,-0.19849232026243982,3.0
0.854357790347851,-0.22142187093191307,3.0
0.21980053846027284,-0.15432698937678374,1.0
-0.018033329005362555,-0.3891874374853457,3.0
-1.8211071039675533,-0.37435842390356644,3.0
-1.963168372311759,-0.4060271376901347,3.0
-2.0555744694992195,-0.477491201329648,3.0
-1.8726355426350603,-0.5253615219238222,3.0
-0.7725920869796933,-0.4115015316269016,3.0
-0.11171428140664387,-0.2580507222487539,3.0
-1.9461043007851306,-0.22882492613011532,3.0
-1.5220559514725933,-0.16706941624448587,3.0
-0.36773780543362944,-0.16226454100576493,3.0
0.40253839666213087,-0.1508025619901729,1.0
-1.0630232528163392,-0.10522655467510184,3.0
-0.2829395605321984,-0.32605853542556235,3.0
-0.5391606911120679,-0.13789768229597593,3.0
-0.5583194719940979,-0.1917691700905348,3.0
-0.6404281905106579,-0.24861354460994908,3.0
-1.0606422536437539,-0.07893795892271167,3.0
-1.2165662075682033,-0.28336753051937413,3.0
1.1716286931244788,-0.6128631416477928,3.0
0.5484567212130985,-0.46146616210231417,1.0
-1.107899514554992,-0.26506708645667665,3.0
1.1116934538439187,-0.41291114279188057,3.0
-0.1443662342676694,-0.3013353457619208,3.0
-0.8743807670036118,-0.36263705299780064,3.0
-0.9144271197892968,-0.5527902169388754,0.0
-1.345510342279333,-0.5881974762636969,0.0
-1.1457342452134205,-0.5229183379397836,3.0
-1.4980102699902678,-0.5778726670335688,0.0
-1.5072804674287248,-0.6650110315848524,0.0
-1.4366451795204442,-0.6096276672394555,0.0
0.5052738304535727,-0.4131486967611156,1.0
-1.0813159737118754,-0.5334359600328336,3.0
0.17125377494921837,-0.2618680973552735,1.0
0.6963255449464401,-0.32175646500064836,1.0
1.2140272829429766,-0.5575538131807002,3.0
-0.8045193937081082,-0.38519802217240695,3.0
-1.0623876894221915,-0.5179632604155822,3.0
1.5057448887441849,-0.5066203247007166,3.0
1.396915876062533,-0.47405865300064487,3.0
1.2691089111368674,-0.3660365781292868,3.0
1.9274021188719948,-0.4678172686699352,3.0
2.05266975969827,-0.37748284449444736,3.0
2.0396586198765787,-0.44092333640177,3.0
0.6599765918601666,-0.41035610604205847,1.0
1.9901366067743373,-0.5514237489835557,3.0
1.2681594942082541,-0.5335025390600856,3.0
2.063668615000297,-0.4426892785206015,3.0
1.4328754749974368,-0.37474777805493603,3.0
1.1183146049460737,-0.5388661454955052,3.0
-1.6598419141608405,-0.6198922890289479,0.0
-2.0010726114746387,-0.5476093033542353,0.0
-1.994285944910735,-0.3738441674970721,3.0
0.012752280563735424,-0.17340321226502134,3.0
1.8025051900694586,-0.1652150571774637,3.0
-1.2768069114257958,0.07836191717892754,3.0
0.2681765933454532,0.1473742747189139,3.0
0.9069669397857123,0.010385795619091013,3.0
0.41608163606961984,0.05389385834771553,3.0
0.31067904644646377,0.1353423792300449,3.0
0.5217308344097172,-0.08997702795719913,1.0
0.994374816239312,-0.00840546903250809,3.0
0.7299138652467374,0.05965321052112089,3.0
1.0038450170756337,0.012890764940419543,3.0
0.8017624893476581,0.04105529136466153,3.0
0.8311629888338059,0.11089962042918863,3.0
0.6172214047717074,-0.007159375958460016,1.0
0.7598515243247541,-0.26523513192146064,3.0
0.8216733469215266,-0.2894661694156556,3.0
0.8502802244028307,-0.21648383763868814,3.0
0.777153016662563,-0.21110292065618302,3.0
0.8616087790478099,0.05401583112564116,3.0
0.9808065431175763,0.094140614005429,3.0
1.5835613905318644,0.17174672606699207,3.0
0.5766595971570376,0.004047472224702426,1.0
0.7095843587495085,0.027591680473765947,3.0
0.5934998299940447,0.018340657795157696,3.0
0.5257828340082729,-0.02837385088592222,1.0
1.1054637874220055,-0.051848017998316655,3.0
1.121087754589173,-0.09032909785330759,3.0
0.7430842621016153,-0.00570928474491187,3.0
1.1257735865271676,0.024686438040598505,3.0
0.9181535479445901,0.06628394900320017,3.0
0.8703743074596967,-0.010566624257107393,3.0
1.3046258926986,-0.04019216085536685,3.0
1.0509760441512022,-0.0931086390830233,3.0
0.8553189251852606,-0.04659360116759032,3.0
0.9605569314530499,-0.06890769530914624,3.0
1.1034658839722278,-0.026023344907818283,3.0
1.0445397164286985,-0.05740337203222195,3.0
0.8827398970331525,-0.17170065338013368,3.0
1.117991297189738,-0.08559266585460167,3.0
0.48360395497970693,-0.11303947036506731,1.0
0.37272590615534784,-0.23676753776516762,1.0
1.1264359146902703,-0.13095695186301143,3.0
1.3583186823840145,-0.17187509043153387,3.0
1.5630625069893063,-0.12084146709456345,3.0
1.2173240100563856,-0.20797477163977593,3.0
0.8649909936322105,-0.2379491823408358,3.0
0.853479213504234,-0.23857609046144046,3.0
0.47951333954534514,-0.1819181372183317,1.0
0.6942557361472305,-0.21484439567163535,1.0
0.6944490816423702,-0.14028733674210403,3.0
1.2769881395379756,-0.16705130674907334,3.0
1.1296229195667682,-0.10181238215762026,3.0
1.82371460499085,-0.12822454858459012,3.0
1.9920455606437062,-0.1724372837376496,3.0
1.9388158946718566,-0.21609554875175457,3.0
1.9337313875186772,-0.2346750920966924,3.0
0.9426240036207832,-0.07612326396660693,3.0
0.16032895552549534,-0.23687113473157173,1.0
1.2497000594284788,-0.2363456930484991,3.0
1.0971717690519347,-0.25854660284372666,3.0
1.2489040405786542,-0.21287392278108572,3.0
1.5394264196826353,-0.23989355625270264,3.0
1.5072751411065446,-0.3230616802508962,3.0
1.5835741737050966,-0.27666035931400956,3.0
1.719158900594339,-0.28208149002897487,3.0
-0.12600187433881,-0.2533057681345597,3.0
-0.46061448318570686,-0.4150193011107873,3.0
-0.6647660207645651,-0.3781347863292988,3.0
0.4799133463410751,-0.43127683430128494,1.0
-0.19376254616645908,-0.42096374297995315,3.0
0.6203338411376831,-0.31765200112861824,1.0
-0.09355551751393859,-0.2565215351508304,3.0
0.4494174886985777,-0.28838865443860956,1.0
0.9834614484082763,-0.30603742298256464,3.0
0.9106045515186516,-0.31071846123059693,3.0
0.5855423046568878,-0.300034125253308,1.0
0.4254445115140114,-0.4235938808725153,1.0
-0.27311622453533213,-0.4160898918689991,3.0
-1.469480357864467,-0.3397873971610298,3.0
-1.649461844338093,-0.43668251868192776,3.0
-1.2890298887228782,-0.2982743084049837,3.0
1.5766307801110422,-0.6807718852320502,3.0
1.7160195663013533,-0.44738309994186615,3.0
0.5682549270728565,-0.5371585266045463,1.0
0.5843675843000539,-0.5376549398317371,1.0
0.5870728233353564,-0.5256163864401429,1.0
-0.8938074618913038,-0.5129128417243559,3.0
-0.2536935243892752,-0.5065715888527683,3.0
0.04815527883081279,-0.5034335861403278,3.0
-1.1636009934925986,-0.36928137360143937,3.0
-1.4356251888229439,-0.42588766151940055,3.0
0.34270861856073775,-0.3699583491505375,1.0
-1.3238057125532419,-0.41008526255919747,3.0
-2.0417723708337747,-0.275463801036237,3.0
-1.7027772640970436,-0.2369342516494066,3.0
-1.2585060678889348,-0.2606449074666001,3.0
-0.49421345613036455,-0.4662697057604901,3.0
-1.2724892615085048,-0.5243138343509851,3.0
-0.5323826798217072,-0.259734639006011,3.0
0.6565810614703156,-0.23693558322995165,1.0
0.7617735276834643,-0.31129077454885495,3.0
1.6549905667610976,-0.24497087287093872,3.0
-0.036095420150497964,-0.21896403956187893,3.0
1.195058918078887,-0.2088056778998807,3.0
1.3936295352773753,-0.19317931388773174,3.0
1.223351808867671,-0.1480134333805329,3.0
1.388878455892674,-0.21621112994306405,3.0
1.698019793125726,-0.12967543874646528,3.0
1.0420933366513518,-0.0769222122936307,3.0
1.3847681330662456,-0.03150492937952838,3.0
1.6437530922253993,-0.11788722249733855,3.0
1.7647895027117566,-0.0396962802603941,3.0
2.0625207925704734,0.02600070803855261,3.0
1.5022534845550912,-0.09757955392104832,3.0
1.423331238282811,-0.10927003215816915,3.0
1.5840109321238698,-0.1177210412453176,3.0
-0.6039348940933021,-0.29016737973067347,3.0
1.7509309450312023,-0.22956288806817626,3.0
2.118231992046059,-0.16867716659456672,3.0
2.089677046206011,-0.08541929406763751,3.0
1.6771011953953714,-0.22424002799743492,3.0
1.9089251072290252,-0.15235385332514406,3.0
1.1617185380760762,-0.2668804328429116,3.0
-1.2349229774879562,-0.11789254881951872,3.0
-1.3686964885198354,-0.06790022146876927,3.0
-1.3240651044434155,0.0558187911836248,3.0
0.07461911058293018,-0.08965478546529952,3.0
0.8477904350997156,-0.3022541363379981,3.0
0.7622049597800572,-0.32399165610355185,3.0
0.7001399905757606,-0.2575340689972785,3.0
0.6666390219592178,-0.12575073824801553,3.0
0.6941521391808264,-0.017296166015628618,3.0
0.6669514107550841,-0.16742228508892137,3.0
0.6800869201996819,-0.21128907561637958,3.0
0.5621448365838877,-0.17259680708694536,1.0
0.548240472532584,-0.07688652593502364,1.0
0.7259079383350403,-0.16509414966397412,3.0
0.2871281802946751,0.014395717272423322,3.0
0.3906548392459793,0.06311718415098695,3.0
0.44434017208034166,-0.04136421805111073,1.0
0.06865016763173558,-0.21148455164039137,3.0
-0.026373284275054695,-0.16859514123299227,3.0
-0.5599567834322786,0.03591965151855273,3.0
0.8948106746739367,-0.20451239590656395,3.0
0.8997796006358064,-0.1270306534679076,3.0
0.8120806406750612,-0.1909079037940032,3.0
0.683216933428852,-0.10432107990447492,3.0
0.8352842306207036,-0.009550095669024148,3.0
0.7400634384771384,0.02513890910980297,3.0
0.7781863231655137,-0.23005663813427696,3.0
0.6957273989656083,-0.23153149674596285,3.0
0.5831033817305933,-0.23064785989627457,1.0
0.6160501465242906,-0.2517097356932752,1.0
0.6575525826359765,0.07511419222957591,3.0
0.6627990099834326,0.12426149856644321,3.0
0.6750580731132853,0.09079035735410931,3.0
0.4372021014106023,-0.05024665923485201,1.0
0.5785280709778372,0.11246822231124531,3.0
0.7237017756880186,-0.10850064491924526,3.0
0.5943773415732257,0.024404675597268125,3.0
0.5439170968189494,-0.05178277055160972,1.0
0.5319389971841001,-0.05196146866075403,1.0
0.613210417853939,-0.17783284810615013,1.0
0.6631335030163465,-0.13361052557316636,3.0
0.5376639945794434,-0.1257768372266983,1.0
0.45943603440334674,-0.1454552008374028,1.0
0.4667123231336613,-0.017763817103046534,1.0
0.5232576246626597,0.005302087414238756,1.0
0.5357302733119368,-0.15968473685780515,1.0
0.5016071902647515,0.03472389218910716,3.0
0.5536866369617961,0.002380067066203815,1.0
0.4797516924629073,-0.04644686099152695,1.0
0.4077661818819564,-0.01767593278707392,1.0
0.4582503950860435,0.1311612163186205,3.0
0.39777906147805026,0.07430618915484587,3.0
0.43539514661098355,0.05390184783098576,3.0
0.535467685628455,0.03255820959065472,3.0
0.6165928987544488,0.15045475315180853,3.0
0.6032845501551047,0.0931962570828869,3.0
0.6470735763787326,-0.06762405166372805,3.0
0.45951805976492127,0.18885966659962322,3.0
0.5710230167098849,0.24342224469705767,3.0
0.4729289400662332,0.22979804519243027,3.0
0.40515601769756976,0.13824016481216012,3.0
0.35317830375416626,0.20004947055180916,3.0
0.08322431669719421,0.23871723799921465,3.0
0.5266257244932829,0.10651605727491821,3.0
0.5206341446728227,0.0515739787221475,3.0
0.6018405842120639,0.007519701653947736,1.0
0.6478799815568087,-0.14803420603703554,3.0
0.6799122168321727,-0.06217389249288089,3.0
0.6913576842490062,0.09870207632051671,3.0
0.7011916728902328,0.021033113657227806,3.0
0.7013818225920645,-0.013599698422598637,3.0
0.7227848493247042,0.010021741498077181,3.0
0.6871983592585205,-0.013820208160857198,3.0
0.6998792671050418,-0.12272085987583237,3.0
0.6956413788623987,-0.018344652536792818,3.0
0.6641151441941497,-0.07191919786980784,3.0
0.6352238411084251,-0.07143183939032334,1.0
0.6430021357042196,0.01360342684812475,3.0
0.555599319256691,0.06729808074630235,3.0
0.48746154381868667,0.1718188977325332,3.0
0.5141397600385554,0.0817079127725031,3.0
0.5090975971467083,0.08892720985548988,3.0
0.4882032341822737,0.07697520919932327,3.0
0.48781547792755814,0.0932396666086552,3.0
0.5007595060897793,0.15202415398219224,3.0
0.5287570523136733,0.26119325233504737,3.0
0.5245857430982822,0.253214954341388,3.0
0.5299072715884786,0.2453061648521797,3.0
0.4981014050057712,0.21834085986680038,3.0
0.539101568935868,-0.05264190631926928,1.0
0.5520272212865677,-0.11436812143290784,1.0
0.5442715635600389,-0.2386882095433328,1.0
0.5299557411203181,-0.22545442945451105,1.0
0.5190841849183965,-0.24550829877891672,1.0
0.5494410255519917,-0.22096007879889332,1.0
0.5734156006332121,-0.26249979916584026,1.0
0.5075100868209121,-0.23158236312278338,1.0
0.5305980955752451,-0.17101275887056622,1.0
0.4083430225740676,-0.2651437854960709,1.0
0.43283291932621826,-0.2807642905538217,1.0
0.5162934584121025,-0.13814748680622535,1.0
0.7747945212011889,-0.5048085762111358,3.0
0.2152960677925128,-0.8757150107097414,2.0
0.7829762847021301,-0.8752657354338451,1.0
0.92876784278521,-0.7666463135299822,1.0
0.8852565842632774,-0.6224643700097464,3.0
0.7355736151953738,-0.7250253667497879,1.0
0.846152324713208,-0.6186744254624547,3.0
0.9092245014417726,-0.48133041435710616,3.0
0.6060758092936168,-0.5602119142647082,1.0
0.38479801537667707,-0.2002526697429822,1.0
0.8941392917631277,-0.42210757066814214,3.0
1.0593562131533545,-0.517219439523123,3.0
1.1213564675431622,-0.4835464307001611,3.0
1.224996577156904,-0.6432732455031895,3.0
1.274978784495511,-0.7240016476267616,3.0
1.1952519972579179,-0.5466654790639112,3.0
1.0884579059651953,-0.5919908829204057,3.0
0.7051177049692277,-0.46586810106810617,1.0
1.054236285957677,-0.6123467547124264,3.0
1.1079389293391249,-0.7219725851922301,3.0
0.9738748674323181,-0.6257296718222926,3.0
1.1469419887677714,-0.621510692023389,3.0
1.2080434262896775,-0.8128510931784211,3.0
1.1200331427975019,-0.552774504288444,3.0
1.0305075206450711,-0.5601602489395607,3.0
1.4927199004848255,-0.10791075473779271,3.0
1.2938318344843998,-0.23074479895995345,3.0
1.2708540805991961,-0.2926025742314419,3.0
1.6372693602354922,-0.06097254052514614,3.0
1.2435478909942868,-0.3523394080107913,3.0
1.2382367488323418,-0.36621527623843114,3.0
1.4248210105966015,-0.40066166704195205,3.0
1.304081808887897,-0.37235093307386474,3.0
1.2834905136555133,-0.48496855872226347,3.0
1.289633627341999,-0.47479395177761574,3.0
1.3198615709788344,-0.3781105515633791,3.0
1.3070853219652883,-0.15965197997639718,3.0
0.658413049984181,-0.2751005458635502,1.0
0.85159582598133,-0.3279200850275278,3.0
0.7111289921817546,-0.3137832270130601,3.0
0.822531683740859,-0.3136375521014328,3.0
0.7252940797037769,-0.2395747758702202,3.0
0.6941923529132866,-0.2455580998913012,3.0
0.9466965095597325,-0.26649747027815823,3.0
0.8740729055815987,-0.18467743842376277,3.0
0.8452705520762828,-0.1893062787144295,3.0
0.8343044536556634,-0.1915641066865987,3.0
0.7986905330302518,-0.19040722950906827,3.0
0.7191744018348839,-0.4280956883791853,1.0
1.2770864101821997,-0.4515679912788167,3.0
1.3617483012358187,-0.44652742628362374,3.0
1.1557181698240186,-0.46671418734642434,3.0
1.1516459302011783,-0.4437984851146195,3.0
1.14595715179666,-0.5279146944608812,3.0
1.169308813498911,-0.4914120769797102,3.0
1.1563778348260312,-0.5363553172197785,3.0
1.1346754687868665,-0.5135274993039461,3.0
1.2488190857398807,-0.5528485401667481,3.0
1.1847863068061244,-0.5584656795379433,3.0
1.2483157482938556,-0.43997977842755487,3.0
1.0758009665684847,-0.4420969914941679,3.0
1.182823823398845,-0.271129240046024,3.0
1.174853514888456,-0.25970321370514804,3.0
1.3197630340185014,-0.3018538632261592,3.0
1.1861996463966296,-0.29676323080247274,3.0
1.3102480920758663,-0.47026577897615396,3.0
1.3209811639011035,-0.4133662770221751,3.0
1.1747680274174643,-0.38910008580159106,3.0
1.1649628009160107,-0.35031114452458695,3.0
1.197033652027181,-0.36274011733198674,3.0
1.1903105018552758,-0.36431058342680644,3.0
1.2208263332059488,-0.35052739320510135,3.0
1.2022909983351062,-0.4484507612228789,3.0
0.6605813957437235,-0.3280183556717517,1.0
-0.16075479498379902,-0.1767830300044409,3.0
0.36940174848271096,-0.1496131942473435,1.0
0.5046413296946788,-0.17782246177789882,1.0
1.101920451591655,-0.244610280859342,3.0
1.0922656936917907,-0.21630300900067176,3.0
1.1807779830494463,-0.1576668596998521,3.0
1.0203267884299163,-0.23183722763910394,3.0
1.141282238819135,-0.12524713448588154,3.0
0.0615760128281581,-0.08004610025229364,3.0
-0.7274307338463476,0.020359866533655773,3.0
0.32284836104758086,0.10952942404834289,3.0
-1.2148153123095309,0.008626511402984668,3.0
-0.9916782324775524,-0.1095371472155041,3.0
0.15912014670670838,-0.025161545979068643,1.0
0.3213519308310653,-0.03519180959263408,1.0
-0.8144713603856253,-0.07596054482400309,3.0
0.5581743297146886,-0.15447106639175703,1.0
0.07891478942122798,-0.10101503172725054,3.0
1.3114739451256299,-0.10578661745234551,3.0
1.2621817628254624,0.03696547487862685,3.0
1.6157265175456232,0.0050179281259273,3.0
1.3654756614974934,-0.018898590043529298,3.0
0.8652892676742994,-0.022626749253531222,3.0
0.8204666686316117,-0.009758088550159336,3.0
0.8287224680108574,-0.03711647611243434,3.0
0.6940858264696834,-0.06533746155178602,3.0
0.6256122264182201,-0.04437305745068225,1.0
