yaw,pitch,class,fps,hleft,htop,hright,hbottom
-0.8330402510862028,-0.15659786683829433,3.0,16.432141038197845,473.60064697265625,97.21430969238281,580.8291015625,216.41360473632812
-1.143966705197935,-0.11495348424050726,3.0,17.77812440394193,473.4344787597656,97.5091781616211,579.6163940429688,217.77940368652344
-1.0541116500186616,-0.09532252489720618,3.0,20.815094564348918,474.1950378417969,98.67662048339844,579.2412719726562,217.9893035888672
-1.0439366435998503,0.019664781489145095,3.0,18.578514446693628,475.27294921875,100.02550506591797,578.618408203125,218.7552947998047
-0.968733368631811,-0.024198014296677974,3.0,17.40447321465621,475.0713195800781,99.79553985595703,578.9417724609375,218.89613342285156
-0.8813603795884914,-0.0007890946309904782,3.0,18.45069394039371,475.17791748046875,99.52777099609375,578.6212158203125,218.6447296142578
-1.0829648699007979,-0.12553981588968124,3.0,21.599303763897687,474.8686828613281,98.8075180053711,579.1876831054688,217.9466552734375
-0.6234518701419478,-0.1494984120043611,3.0,22.085048126540155,474.19573974609375,98.43183898925781,579.630859375,217.85299682617188
-1.1972648144097997,-0.288808102310297,3.0,21.224086630907802,474.9995422363281,99.44731903076172,580.1154174804688,215.40980529785156
-1.1262399060340404,-0.4302286140962298,3.0,21.968102992243107,476.1634521484375,99.182373046875,580.67041015625,215.353759765625
-0.8228107830230995,-0.24550963035946174,3.0,22.210064231891426,474.7452697753906,97.44369506835938,581.29931640625,215.71763610839844
-1.3474625725164155,-0.17791753662881465,3.0,21.511236934691407,474.53082275390625,97.93441009521484,581.4918823242188,217.55099487304688
-0.962910899540571,-0.11433376665484582,3.0,21.50693515057353,474.0895080566406,92.8660659790039,582.1331787109375,215.1060028076172
-0.9145636067951635,-0.11605896240899916,3.0,22.363538450874696,473.4466857910156,91.89568328857422,582.6596069335938,216.98863220214844
-0.24675092974354768,-0.025941319546243843,3.0,21.27263413619788,473.1011047363281,92.08002471923828,582.6527709960938,217.4734649658203
-0.9233001067511682,-0.042438004602630676,3.0,21.319345115560367,472.9233093261719,94.12259674072266,581.1238403320312,217.97195434570312
-0.7342004893373291,-0.029065473821015795,3.0,22.112526360185576,473.3232421875,94.84847259521484,580.944580078125,217.52130126953125
-0.32728172531423577,-0.004427771628365742,3.0,20.305794526450327,473.5184020996094,94.99368286132812,580.9910888671875,218.1520233154297
-0.5989609081253612,0.00205489509710514,3.0,21.83839509322559,473.6832275390625,94.69654846191406,581.2494506835938,218.3844757080078
-0.6272916158016241,-0.0008556736582424592,3.0,21.456435440965826,473.5135192871094,94.5063247680664,581.5176391601562,218.21253967285156
-1.0632617388919559,-0.0008181230868723419,3.0,21.357992881185044,474.0003967285156,93.95616149902344,581.6305541992188,217.8709716796875
-1.192028507074486,-0.08474338378297541,3.0,22.005561326743685,473.93878173828125,94.1845474243164,581.6282958984375,217.97572326660156
-1.18484116792458,-0.1227658672982547,3.0,22.185041785676503,473.9397277832031,93.74722290039062,581.800048828125,218.00714111328125
-1.1037449832544683,-0.17747731610062456,3.0,21.653385096694922,474.15020751953125,95.5770492553711,581.4412231445312,217.70578002929688
-0.7453721837941024,-0.12180579772528113,3.0,21.919883771368248,472.2202453613281,95.917236328125,581.5367431640625,215.48904418945312
-0.8064669634132832,-0.15583886592762175,3.0,21.10766443560968,472.525634765625,98.74691772460938,580.6866455078125,216.32034301757812
-0.3156980398368271,0.016065519275903002,3.0,21.54726286371856,474.424560546875,99.73231506347656,581.03759765625,215.93324279785156
0.3882859574563538,0.0044799695857312945,3.0,22.285826625222498,474.3929748535156,96.90469360351562,582.6013793945312,216.33419799804688
-0.7380407676292232,-0.06074350867139933,3.0,21.21506899202849,471.9670104980469,96.35083770751953,579.1270141601562,220.4174346923828
-0.9332139902250972,-0.0901037944250869,3.0,22.13166170666329,471.8994445800781,96.5418701171875,579.2938842773438,220.0147247314453
0.6433097308101237,-0.017315074459368182,3.0,22.5569341142178,474.21063232421875,96.2437515258789,582.0759887695312,216.90142822265625
0.308333067842213,-0.08006447606381518,3.0,21.64958500227113,474.5323181152344,97.19478607177734,581.1557006835938,216.00021362304688
-0.8371492423320861,-0.13033430480015087,3.0,22.29281515418877,474.62628173828125,97.12251281738281,580.87548828125,215.82916259765625
0.1139532009350735,-0.08057313983202033,3.0,22.393388182657862,474.7413024902344,96.66825866699219,580.6174926757812,215.75836181640625
-0.6687679529346272,-0.12214801392535632,3.0,21.17821942155437,473.8721008300781,96.3930892944336,580.1051025390625,215.5785675048828
-0.14083275213335225,-0.05681188395411534,3.0,21.38608934189259,473.2029724121094,94.29073333740234,580.7390747070312,215.75071716308594
0.3467395791866817,0.0016927051888543639,3.0,22.012375159412837,476.3169250488281,99.18872833251953,582.371337890625,216.71791076660156
0.2945400239244746,0.021526863723328498,3.0,20.47820015818922,476.13677978515625,97.39847564697266,581.8515014648438,215.15269470214844
-0.4143644297987368,-0.022276543570185804,3.0,22.407504955043994,476.7220458984375,96.58948516845703,581.8765258789062,215.19601440429688
-0.4987576078983667,-0.13550243521155866,3.0,21.995521503600102,477.1684875488281,96.55186462402344,581.8132934570312,215.09361267089844
-0.7476473223133571,-0.16063442010252743,3.0,20.61538915239242,477.2624206542969,98.47506713867188,581.0103149414062,215.4661102294922
-0.6651607012381148,-0.1709115587491432,3.0,21.458960282824354,477.39288330078125,97.36566162109375,581.3997802734375,215.67552185058594
-0.8476623370512829,-0.16186799631945212,3.0,22.128859343674158,476.41339111328125,95.69363403320312,581.8531494140625,215.41482543945312
-0.9094392853836875,-0.16667873051257126,3.0,20.915466549646947,476.70404052734375,95.68347930908203,581.2306518554688,214.7266082763672
-0.7974460378528577,-0.16355164676060022,3.0,22.390399624184578,477.97442626953125,96.49618530273438,581.744873046875,215.13980102539062
0.3823015681708368,-0.15540477066993882,3.0,21.799690231910272,478.02044677734375,96.74910736083984,581.73974609375,216.0576934814453
-0.8085559469723413,-0.08360727926194761,3.0,21.655285644216125,477.73895263671875,95.59136199951172,582.0091552734375,216.0568084716797
-0.5079724115861499,-0.10941677233423253,3.0,22.409899392508134,478.08746337890625,96.69722747802734,581.2015991210938,215.73487854003906
-0.13028903106161954,-0.33209139424291884,3.0,21.518079211984404,476.82196044921875,94.75613403320312,581.5843505859375,214.48170471191406
-0.04991456304691913,-0.2631309683441891,3.0,21.84692633837884,473.6922302246094,93.28146362304688,579.6475830078125,216.55030822753906
0.11825607030831452,-0.24608434052270087,3.0,22.440473387976972,473.0467529296875,92.72978210449219,579.6785888671875,216.3643798828125
0.27445100087367985,-0.19018219239695655,3.0,21.654503025421803,477.10308837890625,94.56775665283203,581.2329711914062,215.515380859375
0.21057162001871224,-0.21962610140887265,3.0,22.331627790585618,474.1723327636719,94.07099151611328,578.917236328125,216.9856719970703
0.1612719808674924,-0.17732791276347112,3.0,20.101333282212998,477.57489013671875,96.7818832397461,580.7062377929688,215.24505615234375
-0.12898434844358972,-0.1608173792694159,3.0,21.050776172288668,477.4417724609375,97.10102844238281,580.5348510742188,215.4867706298828
0.1444674343890924,-0.21741834086519696,3.0,19.944858413181482,474.09930419921875,94.49396514892578,579.0579833984375,215.647705078125
0.1994595803703566,-0.1851514810977969,3.0,21.475771105558515,474.5923156738281,95.44203186035156,578.3209838867188,215.3214874267578
-0.6253682808623688,-0.19000615744890234,3.0,20.519475944933124,476.6572265625,95.82249450683594,581.1041870117188,215.14988708496094
0.19247623935995084,-0.21342919186836723,3.0,20.788580491673276,473.7415771484375,92.48399353027344,578.9591674804688,215.88059997558594
0.3999764356934747,-0.1432903171872774,3.0,21.410980372138134,472.5382995605469,90.77069854736328,580.287109375,216.57176208496094
-0.015624233483276875,-0.1497945555175779,3.0,20.34558798562233,476.8832092285156,93.74303436279297,581.0018920898438,213.4949188232422
0.02618020509602395,-0.21055297789108166,3.0,21.922060545241678,477.1304626464844,93.29544830322266,580.6909790039062,212.84996032714844
0.2717156681180595,-0.25455772016300593,3.0,22.69104758607258,477.4432678222656,93.69267272949219,580.5255737304688,210.95008850097656
0.06615611727087636,-0.18368035091163712,3.0,21.694152210119068,476.8548583984375,92.99089050292969,579.8281860351562,211.50096130371094
0.14508688565864483,-0.1569736388681045,3.0,21.480060430696746,475.539306640625,91.25393676757812,580.49609375,212.6717987060547
0.11067777911038505,-0.13193539724750653,3.0,22.451644675213448,476.0381774902344,93.08851623535156,580.6709594726562,211.224609375
0.11005193625421643,-0.1834816790943172,3.0,20.97854781351753,476.4131774902344,92.71127319335938,580.3111572265625,210.70159912109375
-0.12425883540535311,-0.18794034339132787,3.0,22.57660363546326,476.52752685546875,92.16593170166016,580.4705200195312,211.52011108398438
-1.409488659568797,-0.16798660892390918,3.0,21.616223877135567,477.7794494628906,95.17984008789062,580.42822265625,210.34512329101562
-1.4163929046948276,-0.13695119484456175,3.0,21.452923605712183,477.9267883300781,95.30757141113281,580.877197265625,210.6332550048828
-0.5179542056678759,-0.09692761208619692,3.0,22.25614467037399,477.61761474609375,93.31412506103516,581.0286254882812,210.6367950439453
-0.4450664161096063,-0.06907494182560321,3.0,21.81102640638163,477.8644714355469,93.12088012695312,580.1102905273438,211.36154174804688
0.12547057370133918,-0.07485719718438326,3.0,21.837826580446304,479.7003173828125,94.00502014160156,579.7896118164062,208.61134338378906
0.39212596943213907,-0.019586484553096764,3.0,22.69804694053153,479.2102355957031,93.46302795410156,580.2872314453125,208.49070739746094
0.42754547929797493,-0.07580608148077848,3.0,21.122333460910905,479.5538024902344,93.2727279663086,580.56103515625,209.1744842529297
0.5909059110923074,-0.026713636262366818,3.0,21.993099470400082,479.8771057128906,94.02534484863281,580.6920166015625,208.28590393066406
0.2539755531487147,0.11767869698398534,3.0,21.716504693510892,478.8233337402344,92.19893646240234,580.90234375,209.4102325439453
0.06306551882583941,0.03660221970594004,3.0,21.766768901828296,480.2350769042969,92.86815643310547,580.9383544921875,207.9344940185547
-1.2820971477731837,0.010112288975139876,3.0,21.54372123602893,481.51275634765625,91.41998291015625,582.4702758789062,207.4105682373047
-1.3613999597652364,0.019270101015595353,3.0,22.71857870219911,483.7873840332031,90.98221588134766,583.5209350585938,206.97119140625
-0.9004081066530651,-0.25739851409779346,3.0,21.51178856993389,484.1887512207031,89.40129852294922,582.3494873046875,199.85166931152344
-1.444409093046352,-0.3722864845754848,3.0,22.715502721438437,490.88629150390625,89.95549774169922,587.0348510742188,195.2455596923828
-1.199743285278282,-0.052094893031367,3.0,22.32378316523405,495.8232727050781,86.41597747802734,590.900390625,197.6942138671875
-1.1839262389320833,-0.13589498515623635,3.0,21.48996541565262,504.3722229003906,85.4339828491211,598.7206420898438,196.0220489501953
-1.2956992430407634,-0.1693661263685702,3.0,22.687365448900334,507.4611511230469,85.7391128540039,606.3165893554688,195.32321166992188
-1.2154623272963656,-0.09957479420973568,3.0,21.370942923235265,511.8773498535156,79.01502990722656,611.203857421875,198.85031127929688
-1.2251451815457304,-0.20845360800377222,3.0,20.937601086240292,519.5107421875,79.49945068359375,616.7887573242188,193.90980529785156
-1.4180599103791627,-0.13725293099606775,3.0,21.205201318530204,517.8945922851562,76.44795227050781,620.1559448242188,192.6807861328125
-1.3060264491158726,-0.12234056047216904,3.0,21.03293617362699,523.3236083984375,68.69490051269531,628.6340942382812,195.1529083251953
-1.3136729172377082,-0.00307089105297037,3.0,20.53313751407451,529.3416748046875,71.54570007324219,632.7608642578125,194.55763244628906
-1.2985514885682383,-0.124658043252756,3.0,20.97162485812429,534.6152954101562,67.53544616699219,639.03125,193.9261016845703
-1.2643270722415756,-0.10778851564375808,3.0,21.33539516453108,545.4298095703125,72.59603881835938,642.4468383789062,188.03878784179688
-1.2548929572380243,-0.11713647738604521,3.0,20.2928264203707,545.663330078125,72.73011016845703,652.0043334960938,196.80958557128906
-1.2472450243775892,-0.18271628659702843,3.0,22.36985994517275,554.542236328125,75.25460815429688,658.7553100585938,195.80072021484375
-1.2680086261325012,-0.09641814936966478,3.0,22.426674794009294,565.3407592773438,79.04708099365234,663.7611083984375,193.49041748046875
-1.3399443356010674,-0.19105091554454043,3.0,21.24214492636185,578.44580078125,81.63553619384766,670.947509765625,190.84735107421875
-1.3956090629156312,-0.09431052368297606,3.0,22.24139229296695,585.417724609375,88.75961303710938,678.95947265625,194.63279724121094
-1.4066879462084154,-0.1298171189164575,3.0,21.8465849605967,585.2913818359375,87.67332458496094,686.8170166015625,202.3619384765625
-1.4601423829762679,-0.10887535168461943,3.0,20.887656060915425,597.2313842773438,90.07691192626953,697.9397583007812,204.65170288085938
-1.5728189976428117,-0.1559344734107556,3.0,21.177150127740358,602.5367431640625,98.97972106933594,701.9644165039062,208.48110961914062
-1.7193903292930666,-0.2095247313942021,3.0,21.270692287016892,608.146484375,106.1300048828125,702.8175659179688,209.32008361816406
-1.320588880272535,-0.23168542745696946,3.0,19.961089642306447,603.5230102539062,96.71345520019531,704.578369140625,208.98001098632812
-1.314836984950182,-0.3993457991473439,3.0,20.14013521819299,606.8989868164062,95.67937469482422,709.8779296875,210.14047241210938
-1.4268930830827375,-0.37218688235071584,3.0,21.199092255361304,612.164306640625,99.62045288085938,714.6831665039062,207.74984741210938
-1.8650974651695909,-0.16997465867765332,3.0,19.675679732797928,617.661865234375,118.9481201171875,715.077880859375,220.06259155273438
-1.376633906990762,-0.20389454253366557,3.0,21.073515816552113,612.6240844726562,116.72705078125,713.2450561523438,220.96286010742188
-1.6834067619083521,-0.15350087680664118,3.0,22.44815996232151,613.9476928710938,113.81317901611328,715.7175903320312,220.72657775878906
-1.3216577399760383,-0.18202839208746097,3.0,21.32151262981847,613.2611694335938,119.17955780029297,713.63427734375,221.61766052246094
-1.2668466889488994,-0.10361587484782192,3.0,19.934620704077414,610.4848022460938,116.86283874511719,713.0943603515625,230.2562713623047
-1.3070883846005419,-0.11328927487531676,3.0,20.989045853287497,610.7973022460938,110.23965454101562,712.1724853515625,220.4237823486328
-1.4062081777380375,-0.06831753881158469,3.0,20.51917479171661,608.7139892578125,113.95288848876953,710.221923828125,224.3712615966797
-1.278212128374976,-0.19658869271525117,3.0,21.54217213998829,609.5061645507812,113.8125,708.0255737304688,219.10494995117188
42.0,42.0,4.0,29.136216178666945,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.292482866547946,-1.0,-1.0,-1.0,-1.0
-1.434320239888805,-0.09590948560145965,3.0,23.01578173357624,607.6773071289062,115.74168395996094,706.2444458007812,219.55210876464844
-1.3067690715858413,-0.052969208817240016,3.0,21.439983642590605,606.8134155273438,115.47042846679688,707.6918334960938,223.5616455078125
-0.9658502304356914,-0.022159897114440334,3.0,21.34657940005904,609.3311157226562,120.72417449951172,709.1646118164062,229.51461791992188
-0.7074740699017298,-0.06867600029430934,3.0,22.725348793108118,610.3202514648438,121.70831298828125,710.0419311523438,230.6417999267578
-1.4996525082764653,-0.03962357596263494,3.0,21.684842907440245,606.3981323242188,115.94049072265625,707.537353515625,224.63755798339844
-1.3640451445179573,-0.04977501340579898,3.0,22.039093698768337,603.88623046875,115.72210693359375,705.6204833984375,223.06832885742188
42.0,42.0,4.0,28.99482223466545,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.202499983190002,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.801790535739663,-1.0,-1.0,-1.0,-1.0
-1.5056218507018233,-0.09783841317900403,3.0,21.537636782836866,601.9341430664062,113.51039123535156,701.6551513671875,219.65985107421875
-1.3307930483052828,-0.07323559839663402,3.0,22.689574587787252,597.1880493164062,116.21383666992188,699.3209228515625,219.2254180908203
42.0,42.0,4.0,27.721221654560715,-1.0,-1.0,-1.0,-1.0
-1.4310943528603919,-0.11243067173987521,3.0,22.996222401324626,592.9275512695312,115.33467864990234,693.9871826171875,214.17440795898438
-1.8658293018371448,-0.07635336108478977,3.0,21.87278823940467,588.9321899414062,113.57009887695312,690.7722778320312,212.02928161621094
-1.4738842942010766,-0.1570743063573095,3.0,21.691235183384705,584.3014526367188,116.90941619873047,685.618896484375,213.9232940673828
-1.410175355655874,-0.22420673848380893,3.0,20.617314536266935,582.923095703125,117.34290313720703,678.0173950195312,213.07296752929688
-1.2542320938135212,-0.2022223436852048,3.0,21.00775838321104,579.1212768554688,113.90497589111328,677.8320922851562,212.02902221679688
-1.2234620637368003,-0.22673088256498602,3.0,20.626541100100813,576.7659301757812,118.62574005126953,675.3721313476562,214.8559112548828
42.0,42.0,4.0,28.52724651086868,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.588841602588978,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.131157105153495,-1.0,-1.0,-1.0,-1.0
-1.4010191415120727,-0.1296221755246637,3.0,21.788252650608044,572.0466918945312,118.36009216308594,670.6647338867188,220.7192840576172
42.0,42.0,4.0,27.78034322199482,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.00183927756496,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.316625853175637,-1.0,-1.0,-1.0,-1.0
-0.9492277110177983,-0.13328721781683076,3.0,22.457895835898974,571.2490234375,111.01873779296875,674.5573120117188,216.85414123535156
-0.5507206744557748,-0.06907600709003925,3.0,20.721719669385557,574.4737548828125,109.78846740722656,678.7789916992188,214.9329833984375
-1.3803496825016952,-0.0540342069371627,3.0,22.16159780196555,574.802734375,97.63573455810547,678.0624389648438,210.5225067138672
42.0,42.0,4.0,29.439083622274943,-1.0,-1.0,-1.0,-1.0
-1.346301167965032,-0.14819985465683844,3.0,22.125357387772326,579.3248291015625,94.42192077636719,689.9232788085938,211.8438720703125
-1.1652742576054953,-0.04932014549161344,3.0,22.593142826362143,582.8909912109375,97.8455810546875,692.7815551757812,216.02928161621094
-1.1817353894613296,-0.059222311056746066,3.0,21.45841135361349,586.3404541015625,93.84676361083984,698.9473876953125,221.27334594726562
-1.2118434908491116,-0.14178962591301772,3.0,21.963731573848612,592.9163818359375,91.34814453125,703.1121826171875,215.6455078125
42.0,42.0,4.0,29.268780137191825,-1.0,-1.0,-1.0,-1.0
-1.2842111650464887,-0.08960045697906192,3.0,21.983762336797856,603.5734252929688,89.56047821044922,719.6786499023438,228.52638244628906
-1.2643814007278131,-0.1787758734481472,3.0,21.84192053325001,609.9242553710938,95.03216552734375,720.9918212890625,223.96449279785156
-1.305871719456539,-0.11386345240633783,3.0,22.06077054569362,615.2927856445312,100.66715240478516,727.6647338867188,226.34024047851562
-1.0920350639413898,-0.12794411772180478,3.0,21.85899520533667,621.1746826171875,101.4728012084961,736.2471313476562,226.5248565673828
-1.290679717018182,-0.21785030559400778,3.0,22.350191566797932,632.2891845703125,109.23834991455078,741.138427734375,224.3482666015625
-1.2633217289300707,-0.1544630769084868,3.0,21.483911284126414,630.158447265625,110.27375030517578,738.254150390625,234.64242553710938
-1.2729559804895414,-0.056932791467604944,3.0,22.2019521903915,632.2409057617188,112.13574981689453,739.7596435546875,236.36915588378906
-1.2165572859785518,-0.033590450829169435,3.0,21.594521958502806,634.2747192382812,112.91287994384766,743.2647705078125,238.9577178955078
-1.2139969229065495,-0.12756381831814145,3.0,21.350165179457683,629.7499389648438,110.26456451416016,746.5128173828125,240.4214630126953
-1.219493421080364,0.06742484721419012,3.0,21.887055532943005,627.2603759765625,108.95984649658203,743.9756469726562,238.6149139404297
-1.2172965794971577,-0.06367138797383244,3.0,22.421160106698597,615.46826171875,113.23344421386719,735.11474609375,246.1689453125
-1.1218825750165073,0.08214919856512923,3.0,21.536752057755802,611.5647583007812,111.9478988647461,734.3868408203125,245.46119689941406
-1.1506989101175462,-0.09815772619370453,3.0,22.827262287676675,606.726318359375,116.8560562133789,732.0274047851562,259.2041320800781
-0.9818050953683016,-0.13773043577951896,3.0,22.69018831383114,607.3123168945312,119.77338409423828,722.4921264648438,249.25909423828125
-0.7130049228536063,-0.258962588605997,3.0,21.736424788300287,601.7687377929688,123.5467758178711,711.962158203125,255.0374298095703
0.23361302345396878,-0.23717446877973175,3.0,22.488842182020953,595.1965942382812,133.46453857421875,706.1007080078125,249.06973266601562
0.7611444890339876,-0.07968470929236988,3.0,22.44167406820833,587.021728515625,133.0947265625,701.3327026367188,260.9734802246094
0.7701166787464646,-0.036263465615281966,3.0,21.753560499974068,585.9844970703125,136.48988342285156,699.1212158203125,254.21261596679688
0.8134196780711531,-0.07749852035352385,3.0,22.776067856250748,586.8289794921875,141.31434631347656,695.0628662109375,256.2714538574219
0.8894292250592135,-0.08977010034049995,3.0,21.302129042743378,585.1964111328125,139.0011749267578,695.2993774414062,255.10342407226562
0.7701052271537773,-0.030163761454564474,3.0,22.02034923401619,589.25146484375,142.19483947753906,697.3349609375,260.269775390625
0.6901456796369112,-0.08209966376885375,3.0,22.66162391130514,590.5896606445312,143.1296844482422,694.4154052734375,265.2976379394531
0.6649804052323165,-0.004639759251136049,3.0,21.57408417089304,593.3660278320312,140.99118041992188,702.446533203125,264.1995544433594
0.7534588724441279,-0.05109168024873415,3.0,22.286063452761113,592.0728149414062,142.17665100097656,704.0322875976562,268.36279296875
0.8239522138663073,0.02579005199632734,3.0,22.41948226188376,591.7883911132812,144.17391967773438,703.0997924804688,264.8050842285156
42.0,42.0,4.0,27.34672534637327,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.93622062979987,-1.0,-1.0,-1.0,-1.0
0.733392486262599,0.020788369153049525,3.0,21.936965867843806,593.3306884765625,139.0400848388672,703.09423828125,259.243896484375
0.804717000260992,-0.053966296329365684,3.0,22.525558264680292,592.3305053710938,141.24215698242188,699.5608520507812,257.50177001953125
42.0,42.0,4.0,27.73166893669915,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.072069177843815,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.599007718476308,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.800835788088104,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.782919445971636,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.81792979035264,-1.0,-1.0,-1.0,-1.0
0.25085725782834084,-0.14927097804726833,3.0,22.35674384887638,588.0256958007812,142.16607666015625,691.752197265625,250.61668395996094
0.513691017394877,-0.09154776036812785,3.0,21.060712115810457,587.6074829101562,141.9476776123047,691.3029174804688,250.6251220703125
0.22829575602151655,-0.12117196538584228,3.0,22.021158520898634,587.6943359375,141.7689208984375,692.862060546875,251.18069458007812
0.1865198132658796,-0.11584431162513877,3.0,22.806657712865743,587.6962890625,141.4811553955078,692.8800659179688,251.4246826171875
0.20593132813535817,-0.0886888569379278,3.0,21.719428521124936,587.472412109375,141.43756103515625,692.6633911132812,250.5699462890625
0.5656642039644274,-0.041241712640967085,3.0,22.799219425223,586.8529052734375,140.99020385742188,692.5516357421875,251.2602996826172
0.6000458799534594,-0.07502204685585916,3.0,22.382394219634673,585.7328491210938,139.20213317871094,693.6043090820312,252.94866943359375
0.26982615532464826,-0.06552681230529064,3.0,21.966032103485297,584.504638671875,138.75595092773438,696.3019409179688,254.95767211914062
0.01375602597858629,-0.07891718626620906,3.0,22.74284660806949,584.285400390625,138.15200805664062,695.2611694335938,256.1621398925781
42.0,42.0,4.0,28.82564292881393,-1.0,-1.0,-1.0,-1.0
0.5565692425256978,-0.04010587443604829,3.0,22.07900277941548,586.4176025390625,141.63685607910156,691.6060180664062,253.88668823242188
