yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.5691697229072987,-0.004088218589380638,3.0,22.14322896044178,585.9580688476562,141.51922607421875,691.5470581054688,254.2616729736328
0.4863121234922085,-0.13844442926776918,3.0,21.29758604230773,584.8958129882812,141.7323455810547,690.5811767578125,253.2297821044922
0.5281980548008657,-0.12230940148741512,3.0,22.603857574761395,584.0762939453125,141.33094787597656,689.64990234375,251.9088897705078
0.622047851615258,-0.07338367015324242,3.0,22.379886241155944,582.8885498046875,140.38925170898438,689.5806884765625,251.27001953125
0.7391007057430747,-0.12328864582023727,3.0,21.26864294189832,581.2626342773438,139.86257934570312,689.2078857421875,252.6434783935547
0.31005959517691134,-0.16586167269013494,3.0,20.489204134669873,581.7386474609375,141.0475616455078,687.8012084960938,253.35350036621094
0.3922223758635999,-0.15322896805934408,3.0,22.201247075512647,580.7967529296875,141.39463806152344,686.399169921875,254.13690185546875
0.3807532063130647,-0.09843842337259888,3.0,21.24322079395468,579.8013916015625,139.2608184814453,686.7587890625,254.21771240234375
0.2793735878325823,-0.04012797867309595,3.0,22.52930907606448,579.6154174804688,135.2730255126953,689.1663818359375,254.93814086914062
0.7496204583649968,0.013954431479797193,3.0,22.449601781279437,578.58203125,133.32308959960938,689.0466918945312,253.73135375976562
0.7744757408187064,-0.15068751343108147,3.0,21.741044261640774,578.6848754882812,130.92428588867188,690.4765625,252.7460174560547
0.9006549816861156,0.010108027917395748,3.0,22.45296674589409,578.9344482421875,131.5465545654297,688.3211059570312,252.81686401367188
0.49954510463270313,-0.06949412338118169,3.0,21.080930026839297,576.7009887695312,132.32020568847656,689.864013671875,254.17440795898438
0.5126707603812677,-0.04391605900762466,3.0,21.284616711831035,577.8059692382812,133.29176330566406,689.9078369140625,254.6450958251953
0.7955839556186745,-0.05254257041060932,3.0,22.58280299359285,577.9212036132812,134.4285125732422,689.63037109375,254.09249877929688
0.4603763965842538,-0.08150497989743904,3.0,21.72505347995214,578.5975341796875,135.89852905273438,689.2086791992188,253.8651885986328
0.5951611098820361,-0.17518460071817532,3.0,22.398889215241248,580.1375122070312,133.1747589111328,690.4060668945312,254.83950805664062
42.0,42.0,4.0,29.00304254024451,-1.0,-1.0,-1.0,-1.0
0.4420605061872338,-0.022246449849867907,3.0,21.2254829029336,577.8577880859375,133.1796112060547,685.6654663085938,252.26937866210938
0.2513073320525643,-0.09931673390010701,3.0,22.683071132286692,575.944580078125,128.30029296875,683.9830322265625,248.30905151367188
42.0,42.0,4.0,28.26026668104058,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.309071597277544,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.488757962231254,-1.0,-1.0,-1.0,-1.0
0.1073895741124642,-0.01757579793008694,3.0,21.181962800422195,558.6075439453125,107.19572448730469,674.0588989257812,229.8599853515625
-0.04692649630385023,0.007029946329482165,3.0,22.642539408335132,554.791015625,106.39137268066406,664.9078979492188,223.7136993408203
0.15218207943483394,0.10437993576456567,3.0,21.752432320298723,549.1464233398438,102.17021179199219,655.8880004882812,218.10984802246094
-0.06617129728908983,0.07668199516330555,3.0,21.50230438371193,542.1460571289062,92.14167785644531,647.9027099609375,212.8235321044922
0.05619136742012689,-0.02114549905522915,3.0,22.30989032031574,533.4049682617188,89.65910339355469,642.8115234375,201.27101135253906
0.010582336907538861,0.018830945751841285,3.0,21.221079899619525,525.2733764648438,77.97396850585938,630.7928466796875,195.51402282714844
0.06254114240720282,-0.025158616501869555,3.0,22.748767457627117,522.5791015625,81.07630157470703,623.1083984375,189.73330688476562
-0.03534334345865958,-0.07208458017350176,3.0,22.381797030918154,514.145751953125,67.06712341308594,614.6932983398438,188.53271484375
-0.11018509430872038,-0.06467353549202925,3.0,20.785180853647056,513.2582397460938,64.85968780517578,612.0201416015625,181.9596405029297
0.13374368362767033,-0.08201896998782435,3.0,22.386455948206386,506.4239501953125,56.50693893432617,607.76953125,177.32981872558594
0.13633094462668233,-0.2711393600581663,3.0,22.06309144946214,501.1790771484375,54.08931350708008,601.8618774414062,174.9070587158203
0.18440366546370263,-0.23620667603959697,3.0,21.840896901150288,496.2464599609375,48.768638610839844,595.0236206054688,167.4337158203125
0.08137075657849906,-0.2979291627277094,3.0,20.868637616550405,494.764404296875,46.40526580810547,593.4208374023438,164.6865997314453
-0.022136461296847636,-0.24044935797220218,3.0,21.225912562056244,492.0229797363281,43.49498748779297,589.6912841796875,162.21749877929688
0.26934572106399796,-0.2437503461433554,3.0,19.70637098289795,489.9983825683594,39.84317398071289,584.9886474609375,157.7725067138672
0.1506544902335645,-0.19413831819626928,3.0,21.030826931948095,490.2247314453125,37.966758728027344,582.367431640625,155.9126434326172
0.035506062601263426,-0.1874210269787624,3.0,20.748371267023167,487.84173583984375,34.6320686340332,581.1786499023438,154.70370483398438
0.24765374135308454,-0.24411546552880528,3.0,21.029245278288904,486.7961120605469,34.517555236816406,580.7266845703125,153.6820526123047
0.2311935416036318,-0.23388173640795779,3.0,22.341738843256948,488.3626708984375,37.90080642700195,577.5888671875,151.47195434570312
-0.7543126818896073,-0.17864857434804143,3.0,22.530156206355688,479.66119384765625,38.232906341552734,575.4474487304688,162.4482879638672
-0.39034324939844,-0.18416531254614052,3.0,21.416118622605286,481.2371826171875,36.636478424072266,570.8154907226562,151.9252166748047
42.0,42.0,4.0,29.619535895371666,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.39533954817177,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.57817833065358,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.361354538569728,-1.0,-1.0,-1.0,-1.0
-1.9750218360075928,-0.0077284934834099496,3.0,22.76889670596921,484.014892578125,16.350223541259766,583.2777099609375,134.34690856933594
-0.8254379914384625,-0.4231219687273533,3.0,22.19173240636392,484.46856689453125,25.819141387939453,579.7680053710938,137.41558837890625
-0.6362249233621858,-0.023123162480721993,3.0,21.219469501120596,483.209228515625,23.921499252319336,581.605224609375,137.18069458007812
0.5118185488324424,-0.29322894971982855,3.0,22.530519281697025,480.4820251464844,24.520116806030273,579.9750366210938,134.06954956054688
0.9786637637044985,-0.1971407660092246,3.0,21.785423418931273,475.75067138671875,20.68764305114746,579.3195190429688,134.21603393554688
-0.45009632846043895,-0.19236332132973147,3.0,20.65427040655531,475.8332824707031,20.544198989868164,575.849853515625,133.0485076904297
-0.1627247352421306,-0.081940406735667,3.0,22.16581406164123,475.22760009765625,18.20465087890625,574.7675170898438,133.0048065185547
-0.0533822651023113,-0.0945406208011589,3.0,21.33127190060368,475.91314697265625,17.10722541809082,572.5811767578125,130.9700164794922
-0.03860518316178863,-0.17831381499901847,3.0,21.023553294403648,475.01226806640625,16.695466995239258,569.7368774414062,126.92579650878906
-0.06615292147756828,-0.19736953154686243,3.0,21.008284497871276,474.4315490722656,15.804621696472168,567.2431640625,127.38948059082031
-0.010032926774655514,-0.5959382202881212,3.0,19.317729202936597,472.7813720703125,15.677705764770508,565.6779174804688,128.23294067382812
0.07653472235502416,-0.49177772899737804,3.0,20.9771838396367,470.26318359375,14.192829132080078,565.5892944335938,130.6236572265625
-0.0077604514164909,-0.4020161507723664,3.0,21.96683740271711,463.6930236816406,12.137392044067383,563.72705078125,145.24591064453125
-0.031761125476394,-0.3483433347951274,3.0,23.602887964750174,461.8389892578125,13.360756874084473,560.3366088867188,147.97750854492188
0.01553128916123311,-0.3659207306218684,3.0,21.747808006802828,460.8316345214844,14.15051555633545,558.5171508789062,147.83761596679688
0.03541524880809172,-0.3094974018707956,3.0,22.999122653097036,459.6233825683594,15.342663764953613,557.9680786132812,146.34439086914062
-0.09989410722443619,-0.19442194485236272,3.0,23.231606874816524,458.2554931640625,15.45549201965332,558.1965942382812,146.93812561035156
0.04363935657036542,-0.4277979469693145,3.0,22.1078642209572,459.45880126953125,17.064411163330078,557.1754150390625,149.23133850097656
-0.11123970610039176,-0.25523283149934106,3.0,23.346436224986782,458.6657409667969,17.296926498413086,555.46728515625,149.3263702392578
-0.0028019117828723666,-0.17059277836666073,3.0,22.395540438801174,457.5284729003906,18.128190994262695,553.1979370117188,152.04820251464844
0.03977004982258929,-0.058150388717989165,3.0,23.32488419038933,456.6925964355469,19.01993751525879,553.7926025390625,151.1793975830078
0.01093387417142932,-0.03433640225050062,3.0,22.414330451139875,455.852783203125,20.862010955810547,553.4013061523438,150.906982421875
0.10869159356940394,-0.03113528262022538,3.0,20.93540642391874,456.2844543457031,21.551485061645508,553.811767578125,152.0023193359375
0.19979407340327057,-0.026259833612617318,3.0,21.809552037022595,455.33526611328125,22.54287338256836,554.0113525390625,153.641845703125
0.153763997122341,0.0418071017403909,3.0,22.926835134440783,453.3445129394531,22.695898056030273,553.5916748046875,155.96376037597656
0.11319686318549099,0.06285912384135828,3.0,22.482935327383345,452.8052673339844,23.735633850097656,554.8892211914062,157.45748901367188
0.24074097411156586,0.08566457120403381,3.0,22.335671113241208,452.8252868652344,24.375276565551758,556.0009765625,156.8729705810547
0.2575130300246669,0.07747987822589329,3.0,22.464992715742564,453.5368347167969,24.729644775390625,556.8782958984375,159.00869750976562
0.3498349713216808,0.0789185178467541,3.0,21.94350767234659,454.6880798339844,25.161035537719727,556.4237670898438,158.04507446289062
0.2878179390170056,-0.006881075624546736,3.0,22.986896117063548,455.0858459472656,24.344497680664062,557.0897216796875,156.3215789794922
0.4143282108079117,0.06893193007506596,3.0,21.53509339412423,454.2623291015625,25.020170211791992,557.9195556640625,158.9983673095703
0.36843555363923025,0.0929712199707752,3.0,21.17533257604443,454.305908203125,26.03217887878418,557.4566040039062,158.4400177001953
0.19873227107665595,0.05774265875509804,3.0,22.27186270397137,455.5397644042969,26.77121925354004,557.5240478515625,155.5016326904297
0.14949974358490611,0.002841326567005539,3.0,22.044074441974256,458.979736328125,27.527257919311523,557.0424194335938,151.66163635253906
0.1818379760695203,-0.007717041890722608,3.0,23.423621853760967,462.12396240234375,26.453975677490234,554.8218383789062,139.72494506835938
0.128523088942788,0.02968625667111327,3.0,23.138817324719888,460.80120849609375,25.287351608276367,556.64453125,139.0262451171875
0.134539702477495,-0.0056296562283185015,3.0,21.088985650070896,461.47943115234375,25.302284240722656,559.0928344726562,141.70448303222656
0.12091363876010458,-0.0259431837590069,3.0,20.79321815432665,461.837158203125,24.78644561767578,560.9674072265625,142.9959259033203
0.18270084026270597,-0.038779886529297834,3.0,22.023818025246268,462.06304931640625,24.181413650512695,562.551025390625,142.47454833984375
0.05600840825323844,-0.050421895234579225,3.0,21.0749982413651,461.8145446777344,24.566486358642578,561.486328125,141.4401397705078
0.04921654852520936,-0.041720549004963324,3.0,21.32151262981847,462.3519287109375,25.2886962890625,560.73193359375,141.1436004638672
0.08337345371823865,-0.06959718771536776,3.0,21.522937662924114,462.6257019042969,25.030820846557617,561.3062133789062,142.04977416992188
0.14794285961164583,-0.054474427465352804,3.0,21.02935071446478,462.50830078125,24.517568588256836,561.5159301757812,142.01219177246094
0.10545159178721356,-0.08822653217269004,3.0,21.95717770727979,462.1829528808594,23.758264541625977,561.3117065429688,142.09112548828125
0.1445345460485624,-0.0679484246844997,3.0,20.89566872253719,461.620849609375,23.603029251098633,560.7277221679688,141.74935913085938
0.10807587072537762,-0.05350450419634594,3.0,20.523994304196986,462.2642822265625,23.39480209350586,559.9260864257812,143.07620239257812
0.1785175468224095,-0.07650702547968735,3.0,21.381183475388443,462.2637939453125,23.553529739379883,557.87939453125,141.99095153808594
0.17699049025335806,-0.027652666862728763,3.0,21.605089242022306,462.702392578125,24.41645622253418,558.47021484375,142.30670166015625
0.22374760951187925,-0.05340410302324996,3.0,20.384943257758014,462.29949951171875,23.797073364257812,558.99072265625,143.43780517578125
0.23032135634663087,-0.0626985352276265,3.0,21.84271675788838,462.58892822265625,24.16944694519043,558.8990478515625,143.6887664794922
0.28275926452640004,-0.07316608989218294,3.0,22.09156220372906,463.292724609375,24.166994094848633,559.6622924804688,143.19952392578125
0.28953727581676075,-0.07496425626020445,3.0,21.545049209969385,463.9847412109375,24.828659057617188,559.8932495117188,142.86761474609375
0.3248230949958746,-0.10663083951790063,3.0,22.091678561458767,464.505859375,24.9556941986084,560.5397338867188,143.23851013183594
0.2538999193737564,-0.12521730708167264,3.0,22.41025860226544,465.3551940917969,24.953235626220703,561.2103271484375,143.4441375732422
0.34293818304670254,-0.12759124887736928,3.0,21.258509883426253,465.98773193359375,24.447731018066406,561.8169555664062,143.60589599609375
0.2751516785564797,-0.11444162467899402,3.0,22.148724718804456,466.55853271484375,24.108564376831055,562.9429931640625,144.57261657714844
0.3102129932556999,-0.11989071858540515,3.0,21.520508163244365,466.412109375,23.976892471313477,563.9677124023438,145.77365112304688
0.2637546806714856,-0.1336890888253237,3.0,21.767672626307185,467.3209533691406,25.021146774291992,563.6123046875,146.229736328125
0.10822926880416618,-0.09436511848532268,3.0,22.471492097508705,467.47918701171875,26.41385269165039,564.9307250976562,147.11647033691406
0.129262382461394,-0.09959237107293022,3.0,22.349357915489957,468.3331604003906,26.611547470092773,565.0798950195312,148.52297973632812
0.10325714704898825,-0.09366843554415796,3.0,21.140325499110396,468.61822509765625,26.780675888061523,565.1863403320312,148.84771728515625
0.11849309164533157,-0.13116148263472951,3.0,22.0816762747111,469.0754699707031,26.796541213989258,565.2811889648438,148.97471618652344
0.12539627150692598,-0.1285361384321294,3.0,21.49877751864476,468.7189025878906,26.735546112060547,565.6905517578125,148.9683380126953
0.07678745634247269,-0.13004455287355027,3.0,21.468955703653656,467.81695556640625,25.44169044494629,566.0015258789062,149.9597930908203
0.11543977745555573,-0.13599618527765933,3.0,21.321729405485094,467.5975036621094,24.64368438720703,566.1298828125,149.4795379638672
0.10806921282265242,-0.18330857362346206,3.0,21.47555118634348,466.3004455566406,23.470230102539062,565.9972534179688,149.75924682617188
0.08329489046608131,-0.2162508110433062,3.0,21.706502163247563,466.0584716796875,23.175392150878906,565.4588012695312,150.0072479248047
0.11656443038389619,-0.1635140961892301,3.0,22.174368626124103,465.79693603515625,22.71371078491211,565.0335693359375,148.34088134765625
0.10162675982964174,-0.10791261895055576,3.0,20.94063256696373,465.0945739746094,21.468658447265625,564.7628173828125,147.209716796875
0.1279691514360515,-0.0396627244306591,3.0,21.468845813264267,464.94232177734375,20.957704544067383,565.2000122070312,146.35891723632812
0.16708619415935339,0.007568171185787179,3.0,22.366758388259637,465.263916015625,20.231243133544922,567.3470458984375,147.0673828125
0.177290894824319,0.04365640080134193,3.0,21.570977463716687,465.5709228515625,20.764310836791992,566.3663330078125,145.63482666015625
0.18017642986541987,0.04928685597798745,3.0,21.859450895369925,465.69635009765625,20.855302810668945,565.9956665039062,144.7969207763672
0.1460472215477274,0.04702929432192729,3.0,21.92905205811771,466.52496337890625,20.992176055908203,566.0537719726562,144.8130645751953
0.21828067242616458,-0.0030762173751505283,3.0,21.44765800777255,467.612060546875,21.031553268432617,565.8115844726562,145.2634735107422
0.11918178510322607,-0.08165251902182945,3.0,22.37236567685636,467.4951171875,20.945743560791016,566.6698608398438,145.5568389892578
0.0976290887173238,-0.07235835313356191,3.0,22.03944111944259,467.07550048828125,21.37030792236328,567.2977294921875,145.8651580810547
0.1157548294125121,-0.06766799382171435,3.0,21.46851614884578,468.0237731933594,21.306865692138672,566.7628173828125,145.27427673339844
0.12485485085731286,-0.061472682177863024,3.0,22.35590970871199,468.2108154296875,22.026378631591797,566.9569702148438,145.3716278076172
0.09542212712197513,-0.0644732657780553,3.0,22.46270679027222,468.50994873046875,22.89882469177246,566.8750610351562,145.7078399658203
0.09308626852986664,-0.06266258255291043,3.0,21.515761179023396,468.5589904785156,24.197891235351562,566.7601318359375,145.24325561523438
0.0787544671236052,-0.0574185520504354,3.0,22.313450939501628,469.3670654296875,25.421218872070312,566.1331176757812,146.14918518066406
0.11735405764710469,-0.05460252551378561,3.0,21.507707138974638,468.556884765625,25.14162826538086,565.7970581054688,148.16433715820312
0.15673395436999737,-0.080394441722876,3.0,21.61900932941601,469.2967834472656,25.68262481689453,565.5321044921875,148.64779663085938
0.14313718542459783,-0.07082756813898436,3.0,21.337131752580465,469.21014404296875,25.830068588256836,565.626220703125,149.10427856445312
0.09196800718814237,-0.06525863198351967,3.0,20.961144233604365,468.6648254394531,25.89410400390625,565.3729858398438,149.2332305908203
0.10307445419820882,-0.05763559967927685,3.0,22.46294739209837,468.63623046875,26.0407657623291,565.1197509765625,149.09986877441406
0.13103871090847685,-0.07176446821047425,3.0,22.6405838407393,468.0884704589844,25.9672794342041,564.841064453125,149.5442352294922
0.09653905688315437,-0.07481005923308885,3.0,22.293526097586902,467.5233154296875,26.14908790588379,564.7613525390625,149.9644775390625
0.05084081047404869,-0.06172461721698452,3.0,22.258270624820895,467.2511901855469,26.036685943603516,564.6043701171875,150.13694763183594
0.05814213291860992,-0.06068704965628965,3.0,21.8959677587755,466.9351806640625,26.437936782836914,563.4515380859375,149.0864715576172
0.03633510464860509,-0.03988909312331584,3.0,22.252130086476736,467.44000244140625,27.45420265197754,562.8635864257812,149.41168212890625
0.02568885187490433,-0.03659449653877881,3.0,20.242193758867987,466.8331604003906,27.2672176361084,562.4398803710938,149.48028564453125
0.026169552451663636,-0.03869253484554323,3.0,22.92219914744781,466.5337219238281,27.783905029296875,561.8392944335938,148.835205078125
-0.04401379701963056,-0.010757572907266075,3.0,22.522776211572022,467.4666442871094,28.124799728393555,563.0140991210938,148.84170532226562
-0.06239706539222953,-0.03655534807075465,3.0,21.413385203677894,466.9776611328125,28.446191787719727,562.4204711914062,148.7330780029297
-0.05552158240597196,-0.037424071218338496,3.0,21.68405815083649,466.8224792480469,28.20140266418457,562.599853515625,148.80250549316406
-0.037383857485878295,-0.0027427896066726074,3.0,21.050247927247906,466.18170166015625,28.463621139526367,561.982177734375,149.20034790039062
0.0013872406118222752,-0.014904913672846472,3.0,21.156427173496358,466.5945739746094,28.92121696472168,561.7156982421875,148.93130493164062
-0.015454057489620811,0.009019860295989371,3.0,20.046571204618886,466.4486999511719,29.57181739807129,560.8579711914062,149.2891845703125
-0.027763986996294072,-0.025803634117886748,3.0,19.432738594402256,466.092041015625,29.434343338012695,561.0982666015625,149.3326416015625
0.024805747657434058,-0.029598372355140654,3.0,22.48462268348513,465.76568603515625,29.565509796142578,560.6430053710938,149.28424072265625
0.027683559531373678,-0.03281893306137348,3.0,23.17909721915204,465.1947326660156,29.094482421875,560.837158203125,149.77821350097656
0.07608118602138367,-0.26185850997534915,3.0,22.062511177739204,465.3548889160156,28.521137237548828,560.41845703125,150.0332794189453
0.22073397642234557,-0.4779255629034399,3.0,23.45086243046043,465.0059814453125,27.74119758605957,560.0819702148438,149.53530883789062
-0.018085793278837112,-0.3973923704877708,3.0,22.61677747760864,464.5216369628906,27.80643653869629,560.0853881835938,149.5931396484375
0.19359902807552823,-0.31004734463589695,3.0,22.95820857942012,465.31549072265625,29.352357864379883,560.0184936523438,149.43145751953125
0.19692584890925524,-0.31441093408199183,3.0,23.215790464171455,465.6412048339844,29.57457733154297,559.97802734375,149.2958984375
0.06777638447808057,-0.22715512412663566,3.0,22.181522026548205,465.6624755859375,29.820541381835938,559.5804443359375,149.18882751464844
0.171307570803238,-0.16817782389017685,3.0,23.049045737554472,465.6096496582031,29.56100845336914,559.6124267578125,149.6768341064453
0.21789930775806524,-0.12760776047612776,3.0,22.97002721811182,465.139404296875,29.543304443359375,559.6615600585938,149.47384643554688
0.18463269731744947,-0.07474134967696482,3.0,22.375349422785565,465.28704833984375,29.223094940185547,560.0588989257812,149.61764526367188
-0.09598005937034673,0.04720399768943648,3.0,23.224917633378553,465.10028076171875,29.493486404418945,560.1770629882812,149.3004608154297
-0.22399874560267372,0.10556690666241399,3.0,22.07087003651901,465.5434875488281,29.43988800048828,560.2384643554688,149.09336853027344
-0.2092469636925068,0.09944456563243081,3.0,22.835962127935275,465.04229736328125,28.867443084716797,560.6970825195312,149.1243133544922
-0.2388394770932493,0.0718137366906407,3.0,23.32981427609952,464.377685546875,28.36202621459961,561.142822265625,149.30776977539062
-0.2159581296395065,0.09627859972854462,3.0,21.664345777979793,464.64300537109375,28.691028594970703,560.9674072265625,149.6035614013672
-0.21861756230405963,0.11728028808490948,3.0,22.07063776047148,464.41998291015625,28.538816452026367,560.9965209960938,149.7482147216797
-0.2667083926364925,0.04595044776433618,3.0,21.98214931474542,463.66754150390625,28.48704719543457,562.0029907226562,150.45083618164062
-0.27315643826779235,0.04976649129031072,3.0,21.254308575598337,463.9202575683594,28.387556076049805,562.046142578125,150.33590698242188
-0.2809959855686586,0.047098003878051325,3.0,22.194080949080075,463.80096435546875,28.302383422851562,562.03955078125,150.30162048339844
-0.2583090488744916,0.05444193690005383,3.0,21.995521503600102,463.4985656738281,28.24925422668457,561.7086181640625,150.193359375
-0.2728150210160442,0.06565357877317841,3.0,20.704535020905425,463.53912353515625,28.093036651611328,561.6504516601562,150.0703125
-0.31153045904696214,0.0720960317661891,3.0,21.986528068271767,463.4704284667969,27.74039649963379,561.9100341796875,150.0982666015625
-0.28628662139021,0.10758638171702106,3.0,22.58426216091063,464.0771789550781,28.032386779785156,562.0343627929688,150.0035400390625
-0.2534687535932726,0.13306271333693706,3.0,22.145450321545106,463.7545471191406,28.08465003967285,561.7665405273438,150.0756378173828
-0.28221091965795275,0.1138887524366936,3.0,23.000762249458475,463.7999267578125,28.24893569946289,561.6929321289062,149.83285522460938
-0.2680274563244087,0.13267548971443954,3.0,22.2948296115963,463.8861999511719,28.256107330322266,561.8518676757812,149.96299743652344
-0.28604613794377587,0.1284961910157782,3.0,23.208596629076702,463.85528564453125,28.33233070373535,561.5037841796875,149.95091247558594
-0.2917383784577112,0.12423912801328654,3.0,23.194222325447647,463.9507141113281,28.60392951965332,561.0648803710938,149.62155151367188
-0.3164639649663339,0.1422154653713214,3.0,22.115557805266434,464.1351013183594,27.7382755279541,562.554931640625,150.2484893798828
-0.31352463407121345,0.11058643268499534,3.0,23.375060606905006,464.4510192871094,27.413259506225586,562.5131225585938,150.1883544921875
-0.3114566894847669,0.14989682090343695,3.0,22.649753484428746,464.3409729003906,27.228113174438477,562.1885375976562,149.81224060058594
-0.3402798156465855,0.15676964072860441,3.0,22.385500114748062,464.4294128417969,27.179229736328125,561.5033569335938,148.7739715576172
-0.3535937568842186,0.1270410397961589,3.0,23.238557474416723,464.654296875,27.400609970092773,561.729248046875,148.87466430664062
-0.33408743347993325,0.11873756983340085,3.0,21.485672134170706,464.49957275390625,27.584272384643555,561.688232421875,148.608642578125
