yaw,pitch,class,fps,hleft,htop,hright,hbottom
-0.3339529438448842,0.12418693005592099,3.0,20.655592709508074,464.5181884765625,27.554676055908203,561.9630126953125,148.86483764648438
-0.33290339205928404,0.14483894536115843,3.0,21.062510043387434,464.5560302734375,27.508180618286133,562.1902465820312,148.82322692871094
-0.33396253122480857,0.15835235736443853,3.0,21.48853413119659,464.3940124511719,27.357526779174805,562.17822265625,148.61830139160156
-0.34215388210567427,0.14691061837313107,3.0,22.353884198857337,464.1380310058594,27.057558059692383,562.2765502929688,148.56658935546875
-0.3641731643145584,0.13721431516026159,3.0,23.363081876263738,463.8147888183594,26.715557098388672,562.44775390625,148.84976196289062
-0.3768428868845014,0.1366430671064396,3.0,22.21888839446528,463.9438781738281,26.960006713867188,562.3893432617188,148.89144897460938
-0.2627458752505636,0.12254855335330424,3.0,23.395008980265725,463.7314453125,25.944942474365234,563.8314819335938,150.31057739257812
-0.27934083095117435,0.13207974057858884,3.0,22.80554166032319,463.9248046875,26.168426513671875,563.925537109375,150.3338165283203
-0.12041163289462466,0.0906686508922927,3.0,22.306212207431674,463.96112060546875,26.735027313232422,564.1326293945312,150.62991333007812
0.16801936580531715,0.004215251373377418,3.0,22.87706514091229,464.2883605957031,28.737823486328125,563.3566284179688,150.72238159179688
0.37522448389006025,-0.1269201322826693,3.0,21.816812396294427,462.43292236328125,31.300968170166016,559.4103393554688,151.45582580566406
0.5443895415963295,-0.35491601636544295,3.0,22.623120944557414,460.1122131347656,32.43758010864258,558.237060546875,152.3595733642578
0.610655114788008,-0.41357746569661835,3.0,23.32644083444099,458.751953125,33.99219512939453,554.9205932617188,151.96514892578125
0.6087328451131888,-0.44745234213020824,3.0,22.304077085471494,458.4700927734375,34.624507904052734,554.7149658203125,150.23492431640625
0.6242510847850806,-0.5182751165792305,3.0,23.25376030514883,457.3436279296875,34.12505340576172,553.7313232421875,151.10275268554688
0.678977180973446,-0.5394882599261476,3.0,22.5059775493121,457.2462158203125,34.55014419555664,553.4462280273438,151.9267578125
0.6279424923720395,-0.5427985691611161,3.0,22.314400629907855,457.5594177246094,34.57463455200195,552.4821166992188,152.18063354492188
0.7097271041839368,-0.6585102553639689,3.0,23.62176378821926,458.2056884765625,34.534034729003906,551.8900756835938,151.6869354248047
0.9272322641006704,-0.7176159199649695,3.0,22.106582477296804,457.8231506347656,35.31595230102539,550.7053833007812,154.13568115234375
0.8554323758476982,-0.7409848922143059,3.0,21.6675913728529,457.81109619140625,35.84958267211914,551.203857421875,154.4969940185547
0.72304370858266,-0.5309083538422393,3.0,23.38835574043818,456.1369323730469,36.41496658325195,555.3483276367188,155.60162353515625
0.7894064871541265,-0.6188179698452099,3.0,21.728317291254392,455.61749267578125,36.81586837768555,555.0996704101562,155.349365234375
0.8923176895775135,-0.5282289474695105,3.0,23.442473968667386,455.661376953125,37.28803253173828,554.5609130859375,155.15232849121094
0.8375058396020476,-0.5638231607028557,3.0,23.29922952577228,455.4420166015625,37.684112548828125,555.39599609375,155.55386352539062
0.8108140412606194,-0.5596979241743228,3.0,22.542022723119754,455.3432922363281,38.037635803222656,555.0408935546875,155.58216857910156
0.864770483893952,-0.5672013805456212,3.0,23.2930187097025,455.54571533203125,38.05839538574219,554.6603393554688,155.4912567138672
0.8633393011241434,-0.6511644581292033,3.0,22.342571926254614,455.7014465332031,38.573486328125,554.8870239257812,155.4910430908203
0.9465534978091952,-0.6416716204236159,3.0,22.422238853843687,455.5672607421875,38.8680419921875,554.7605590820312,155.3160858154297
0.935624683643837,-0.581042361362981,3.0,23.374409273294695,455.48663330078125,38.49729537963867,554.7554321289062,155.1865692138672
0.9479170362873158,-0.5158324652274098,3.0,22.244223232232162,455.4271545410156,38.55506134033203,554.8533935546875,155.4650115966797
0.8160783117873791,-0.3358837356351917,3.0,23.277118597036463,454.8576965332031,40.2791748046875,553.7872314453125,156.23458862304688
0.8747450874407348,-0.30249169030723316,3.0,23.16821423244972,455.21014404296875,39.91638946533203,553.3114624023438,155.239990234375
0.8374938553771423,-0.39967603112251376,3.0,22.214534264786106,455.617431640625,40.492576599121094,553.0554809570312,155.42648315429688
0.866183823484457,-0.41153029376667444,3.0,22.025437168513363,455.48321533203125,40.27899932861328,553.391357421875,155.31565856933594
0.8293248750494333,-0.2910337060332762,3.0,20.556182335903078,455.7615051269531,40.415218353271484,553.5946655273438,155.22335815429688
0.8110052562268871,-0.2343118369240056,3.0,20.44157223968614,456.860595703125,41.30221939086914,553.2025146484375,155.27352905273438
0.8501473326644359,-0.21177456988310103,3.0,22.043263469906872,457.9915771484375,42.63733673095703,549.5281372070312,153.0262451171875
0.8347065909802653,-0.24954059098540568,3.0,20.77344520001783,459.0345153808594,42.10348892211914,550.677001953125,152.87359619140625
0.7648281734537853,-0.28375075940023653,3.0,20.885471855953472,459.3995666503906,42.43989944458008,552.1134033203125,153.31857299804688
0.5985225518099341,-0.3635646320054753,3.0,22.25886123980407,459.64892578125,42.28246307373047,551.9429321289062,153.4862518310547
0.7217440859707013,-0.4743769007509093,3.0,21.418524608581087,460.3416442871094,43.415306091308594,553.5366821289062,153.9342803955078
0.7717694365189678,-0.522428582615318,3.0,22.28689238878616,460.1601257324219,45.10268020629883,555.3071899414062,154.84425354003906
0.8856925437337234,-0.6701908799050564,3.0,22.67853319347269,459.5634765625,45.30263900756836,556.4743041992188,155.8379669189453
0.8271565292898907,-0.7058463458434733,3.0,22.40331592047773,462.5359191894531,47.074928283691406,561.0470581054688,156.8516387939453
0.8477651350693599,-0.6598647390943833,3.0,22.01480144025362,465.9725036621094,48.71426010131836,563.6741333007812,157.74598693847656
0.8477728582365212,-0.5055049928361915,3.0,23.12950259181648,467.7690734863281,49.72423553466797,564.1737060546875,161.09332275390625
0.92379359050116,-0.4661831530250626,3.0,22.300163756619384,468.65045166015625,49.35247039794922,568.3250122070312,163.4372100830078
0.8674898376830318,-0.48488520178014394,3.0,23.392921281888253,470.0970153808594,49.62394332885742,570.9660034179688,163.6369171142578
0.8549231794472749,-0.4653051088136634,3.0,21.456435440965826,473.16436767578125,50.8090705871582,572.6321411132812,163.81793212890625
0.8601152783084933,-0.5241559088983435,3.0,22.349238827522633,476.7735595703125,50.719791412353516,576.4943237304688,163.75668334960938
0.950679533286055,-0.6185726927088137,3.0,23.3325396913697,480.5362548828125,55.03861618041992,579.6708984375,167.28817749023438
0.8743698480431426,-0.5048330772931645,3.0,22.197957131516276,481.76019287109375,54.40462112426758,579.0126953125,166.83016967773438
0.9044561115099856,-0.5369380168662877,3.0,22.64608473578783,483.2573547363281,56.985164642333984,579.1849365234375,168.38331604003906
0.9629612332851734,-0.536075152673102,3.0,23.41982891474773,484.7493591308594,56.21156311035156,581.2879638671875,170.0735321044922
0.8102417279423615,-0.5454654586767215,3.0,22.422718330339578,486.27984619140625,56.94636154174805,580.3551025390625,167.9942626953125
0.8205036865707638,-0.3754071767408396,3.0,22.918316385353886,486.84759521484375,57.680789947509766,583.3804321289062,170.4459686279297
0.9387869211221971,-0.3371588571651216,3.0,23.179609611601123,489.5691833496094,56.082401275634766,587.791015625,171.56719970703125
0.8659803579771749,-0.2995563541537478,3.0,22.404512627665483,491.009521484375,58.5216178894043,589.15625,170.9581756591797
0.87751397602609,-0.4462760238767203,3.0,23.30388981181556,491.66595458984375,61.008575439453125,591.0440063476562,170.4304962158203
0.828580521524756,-0.4107806139198171,3.0,22.86883270540383,492.6548156738281,61.3556022644043,595.2841796875,172.4242706298828
0.9650520810569946,-0.3947385304615068,3.0,22.85238559652172,494.5409851074219,61.76860046386719,596.5637817382812,173.700439453125
1.0488061004950056,-0.31889862683488435,3.0,23.28551839000694,496.4271545410156,63.48542404174805,598.7340698242188,174.58233642578125
0.6943782415573742,-0.24745959690961775,3.0,21.671173847672094,499.591796875,66.95433807373047,597.6161499023438,174.60313415527344
0.9694497589650425,-0.2065145604140855,3.0,23.368288511145654,500.3538513183594,67.21475219726562,599.6563720703125,181.59817504882812
0.654817516196465,-0.25788853573836806,3.0,23.063874714059477,503.7896728515625,69.90802764892578,603.026611328125,183.9462127685547
0.6937510671206605,-0.28949093681379334,3.0,21.782368673885383,506.4293518066406,75.61152648925781,605.592041015625,184.77163696289062
1.1836651159872011,-0.3666557630827303,3.0,22.638506420255514,511.9869079589844,79.35576629638672,610.10498046875,186.93394470214844
0.9327431433443713,-0.356563181499657,3.0,22.070753897884117,512.5543212890625,74.02302551269531,613.470947265625,191.4314727783203
0.9541895796027794,-0.317645076909784,3.0,22.221595876004642,519.0487670898438,80.03634643554688,621.0333862304688,192.17672729492188
1.0128675405327132,-0.1959466045764331,3.0,23.144435308983958,522.8938598632812,84.55305480957031,626.7546997070312,196.71878051757812
1.0238112684001759,-0.28427460318665515,3.0,22.264178185447054,531.1094360351562,83.36215209960938,637.0775756835938,201.22384643554688
1.0403098176693257,-0.2825387547881415,3.0,22.020233626460165,542.7413330078125,88.48481750488281,645.369140625,204.00318908691406
1.2100844729491143,-0.2921700768704131,3.0,23.20307581666805,546.6017456054688,90.96318817138672,654.5017700195312,208.1453094482422
0.8133813285514558,-0.17542694837737255,3.0,21.87609659416888,554.5345458984375,97.92802429199219,661.4068603515625,215.71875
1.322274661242555,0.006751645995568884,3.0,22.6495088642046,564.2305908203125,99.60740661621094,675.68212890625,219.51324462890625
1.4174648270335846,-0.041622544676848415,3.0,21.71571764364781,573.8948974609375,104.54962921142578,687.0547485351562,223.43536376953125
1.1571405641622299,-0.21494160105142324,3.0,21.498667322753928,587.3822021484375,101.15967559814453,699.3062133789062,228.3318634033203
1.3062762536261223,-0.34703865217709756,3.0,23.434091505897207,597.8613891601562,105.61918640136719,711.3798217773438,233.0960693359375
-1.1079290756430917,-0.29071492565079377,3.0,22.878063414660755,610.7914428710938,114.9836654663086,719.9848022460938,235.90057373046875
-0.9946760197586001,-0.0020088224102467692,3.0,22.58632963742791,610.4058837890625,116.94738006591797,730.603271484375,247.24972534179688
-0.9541911774994334,-0.10660420790699984,3.0,23.291466523026006,628.1871948242188,124.70597839355469,740.7431030273438,242.48330688476562
-1.6610455298155018,-0.06666637893573556,3.0,22.19748721911153,631.0628051757812,120.26264953613281,756.6378173828125,259.9549865722656
-1.0934645156564897,-0.06806001113417402,3.0,23.353715777927494,638.9327392578125,125.1176986694336,758.2855224609375,260.4449157714844
-1.361003548236978,-0.2491270020681164,3.0,22.86309845028427,654.40576171875,139.6650848388672,769.45556640625,261.4158935546875
-1.38197647445357,0.04891747553479346,3.0,22.253310696095078,654.9241943359375,138.50796508789062,775.318115234375,271.62091064453125
42.0,42.0,4.0,30.75453878867869,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.597852248321004,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.081120736289062,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.040393270096242,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.698939448278892,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.804658956679393,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.067307621086314,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.5138657265697,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.85045161669952,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.580264327122446,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.075133545227565,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.134597083972967,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.392846183208963,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.108918037337776,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.022270215897578,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.165191581944427,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.346599217760613,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.82586199177502,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.086731755661805,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.896391630275165,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.32840740240443,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.921942295965852,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.19738080512007,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.249010881923013,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.33912596956839,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.159904163698762,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.433505729784354,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.707487217429218,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.9608123263306,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.093127930341595,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.601140485835675,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.576325789951216,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.69548321771137,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.245993050130647,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.79991210964322,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.15573814510499,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.711225552352147,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.3228599018158,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.250409713165915,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.10442240686143,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.724280156193526,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.998798421927464,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.036120937826727,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.289832402234637,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.50713527195496,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.32136515526474,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.98605950015145,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.04280629838386,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.151990493166963,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.43144038004084,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.09430875642166,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.559417593414803,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.817810433504775,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.040192202505004,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.883616817612843,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.136216178666945,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.913435387937707,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.92384078559016,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.705681676757177,-1.0,-1.0,-1.0,-1.0
-0.7818199401568178,-0.16569575775422302,3.0,22.410617823538526,643.9595336914062,224.14358520507812,748.1561889648438,336.0434265136719
-1.5220580820014653,-0.023905332892878266,3.0,23.473698938331438,642.0863647460938,220.6431884765625,750.7782592773438,330.3650817871094
-1.0923158942783386,0.0485694003803201,3.0,22.35817394827182,642.8179931640625,221.17881774902344,754.0226440429688,330.243408203125
-1.2525296680866882,-0.04418610354215869,3.0,23.426500075401723,639.8568725585938,217.9744873046875,753.9290161132812,331.30059814453125
42.0,42.0,4.0,30.694895532218524,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.832578314578164,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.235755478662053,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.62166053649782,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.17267822458816,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.05829944367851,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.677159825634124,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.844099305800682,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.779590369049455,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,31.066157082333422,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.831465149359886,-1.0,-1.0,-1.0,-1.0
-0.31465061858009896,-0.13808383725617246,3.0,23.373627720874246,637.5690307617188,188.43687438964844,751.8807373046875,317.30914306640625
42.0,42.0,4.0,30.41488582554404,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.598842666102115,-1.0,-1.0,-1.0,-1.0
0.37470809695469387,-0.38248266312496215,3.0,22.85238559652172,641.3255004882812,181.4257354736328,765.9066162109375,312.8958435058594
42.0,42.0,4.0,27.460056827853503,-1.0,-1.0,-1.0,-1.0
0.8258654287934203,-0.2136800616430527,3.0,21.639532364079123,645.1158447265625,185.00526428222656,763.26904296875,307.3645935058594
0.5752214901683949,-0.021147096951883198,3.0,20.599391983812428,642.5562744140625,188.4979705810547,760.2996215820312,315.8409729003906
0.20086306626482833,-0.1467529592365984,3.0,21.416665390133932,645.341552734375,188.53273010253906,762.5625,316.6369323730469
42.0,42.0,4.0,29.811110479331326,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.428249966110887,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.683049899860585,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.539281194289835,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.862899780708,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.536562797659546,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.684730528327258,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.24789536778869,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.950115321722613,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.246373493164523,-1.0,-1.0,-1.0,-1.0
0.4279987493155064,-0.14122157365250382,3.0,22.16265171650348,641.19873046875,186.66635131835938,753.2233276367188,298.55810546875
42.0,42.0,4.0,26.12752597612937,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.68736797634136,-1.0,-1.0,-1.0,-1.0
0.9943082372120601,-0.26912334711297636,3.0,20.377515425351017,645.6410522460938,182.08055114746094,752.5772705078125,285.1065673828125
0.8332016386482617,-0.19954799731854725,3.0,20.266254348666408,644.6166381835938,178.3009796142578,756.5352783203125,286.4329833984375
0.5177701812365514,-0.19988595246087829,3.0,19.681773389768473,652.5966796875,179.47607421875,757.5631713867188,282.8185119628906
0.11053130525043067,-0.3754061114764036,3.0,20.782297184138418,649.213134765625,163.6298828125,760.3212280273438,275.470703125
-1.0505037325318765,-0.31030247546832657,3.0,19.992011401388947,652.776123046875,168.38133239746094,763.5430297851562,276.01568603515625
-0.9321460626279756,-0.32980773360817595,3.0,21.334309940538862,654.390380859375,169.4733123779297,763.1270141601562,278.679931640625
-0.05506698080789543,-0.3057974721683485,3.0,22.02011802011802,651.73583984375,173.26077270507812,758.470947265625,280.70819091796875
0.5827872645092009,-0.13705852023649195,3.0,21.97616016179653,644.0576782226562,172.15956115722656,755.8685302734375,278.1955261230469
0.4487644815992903,-0.23447428975050041,3.0,22.346142985769617,642.5728759765625,182.16075134277344,751.4088134765625,282.8190612792969
0.7283737591883447,-0.35626171166425996,3.0,20.73144981118646,634.6337890625,179.68453979492188,747.4090576171875,296.3137512207031
0.47885500612387755,-0.34865598990710267,3.0,20.477600281217043,625.2051391601562,180.5959014892578,750.5631713867188,309.0618896484375
42.0,42.0,4.0,27.924235867459373,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.148477296999904,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.694305338915797,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.548613802208195,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.311119807681557,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.671841290995097,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.800505379961958,-1.0,-1.0,-1.0,-1.0
0.5149786557819304,-0.09935961079365728,3.0,21.859223047978404,612.69482421875,176.9810028076172,723.5999145507812,295.4844970703125
0.9370822317084374,0.04221163590997394,3.0,22.56579329638995,613.2476196289062,177.49661254882812,721.2494506835938,293.9520568847656
0.5580137411009568,-0.028631112247223874,3.0,23.053099631199125,612.096435546875,173.38038635253906,722.9201049804688,291.98614501953125
0.24550323877284555,-0.06662909468047444,3.0,22.370337184123226,613.2081298828125,178.87965393066406,724.3694458007812,295.41229248046875
0.5354503750813695,-0.1204936582561991,3.0,23.40036040861187,616.3494873046875,180.08071899414062,730.003662109375,296.8835754394531
42.0,42.0,4.0,30.294501303710337,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.94134947602867,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.662806678948446,-1.0,-1.0,-1.0,-1.0
-1.10056210627766,-0.15280446018158544,3.0,21.76259015202615,619.7310791015625,184.49337768554688,730.9002075195312,296.29449462890625
42.0,42.0,4.0,30.251238739550953,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.17249054084131,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.818263310261724,-1.0,-1.0,-1.0,-1.0
-0.7856991006006273,-0.11218965566122302,3.0,22.881058758707972,623.7501831054688,178.9772491455078,734.6497802734375,288.8541564941406
0.4287958334297672,-0.13463371206397481,3.0,23.397227568125402,625.5255126953125,176.5276336669922,742.4579467773438,294.7835998535156
0.8368890514935853,-0.19435882793452786,3.0,22.293407603871565,630.12939453125,176.9955596923828,745.2954711914062,298.513427734375
1.1916508708319127,-0.1291452033734305,3.0,23.148650587780782,633.0785522460938,176.7682342529297,745.1954956054688,291.641357421875
1.3252768427394015,-0.18750598181753597,3.0,23.137285620507615,638.5189819335938,176.59857177734375,751.5941162109375,292.6329650878906
0.915791856689908,-0.2606030958374858,3.0,22.700381018358158,638.7698364257812,175.7176055908203,754.72412109375,286.49749755859375
0.6511095970107477,-0.2737218273672161,3.0,23.166550676608672,643.5827026367188,178.59811401367188,756.524658203125,282.1098937988281
-1.37621166279993,-0.17639127900809026,3.0,22.767042833026647,656.3377685546875,179.2072296142578,760.8079223632812,284.5850524902344
-1.294874728367275,-0.2108624372097489,3.0,23.001771348034243,655.6439819335938,162.3700714111328,764.765869140625,276.9258728027344
42.0,42.0,4.0,30.76920368264681,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.383193807138603,-1.0,-1.0,-1.0,-1.0
-1.0923162937525022,-0.1525570525163171,3.0,23.263691526062985,663.3379516601562,171.3780517578125,768.397705078125,283.545654296875
-1.368969862005732,-0.2502407360359875,3.0,22.383827602585107,666.5259399414062,172.46640014648438,772.5416259765625,288.983154296875
-1.476552781613336,-0.09729193252331976,3.0,23.464900306576858,668.8551635742188,171.5872802734375,774.248046875,289.0301208496094
-1.407494218228437,-0.18544176565661552,3.0,22.55184020216684,665.6080932617188,167.4647979736328,775.1923217773438,289.6040954589844
-1.3569743186657426,-0.16502517379174106,3.0,20.30088041547479,660.650390625,167.84506225585938,777.17626953125,297.4122619628906
-1.3593977952577148,-0.2408360489624817,3.0,21.24279043384014,666.2593383789062,169.23599243164062,777.530029296875,288.96185302734375
-1.3624520415538721,-0.13559537953360243,3.0,22.900797702442247,671.3985595703125,170.10462951660156,774.2275390625,281.564208984375
-1.265785685570612,-0.08818871528521091,3.0,22.602639477924416,672.074462890625,169.10281372070312,774.7942504882812,279.66607666015625
-1.4197106707808482,-0.2107764171065393,3.0,22.834594571052143,670.1591186523438,165.24900817871094,775.7077026367188,279.52178955078125
-1.4388164547571856,-0.25259443780739954,3.0,22.14170933854194,668.6445922851562,164.43402099609375,775.7001953125,280.5500793457031
-1.3873115850653257,-0.2229084474523953,3.0,22.516247134674334,670.482421875,164.56346130371094,777.2330932617188,278.7707824707031
-1.2394353044809319,-0.09115840621675828,3.0,22.067850829194377,674.9174194335938,169.02377319335938,776.7072143554688,275.8099060058594
-1.248361288348496,-0.10341240934053987,3.0,22.187271544268174,675.4171142578125,169.1697235107422,776.2845458984375,277.40106201171875
42.0,42.0,4.0,29.393489610708155,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.904107889822274,-1.0,-1.0,-1.0,-1.0
-1.3239476590393429,-0.10725029078745306,3.0,23.101603335554834,672.5858154296875,174.79319763183594,770.7860717773438,281.4586486816406
-1.2703660563294392,-0.19154626350729514,3.0,22.847904126378864,663.4486694335938,168.4532928466797,769.802001953125,283.277587890625
-1.1334781115607668,-0.2722656108831608,3.0,22.402238993307588,662.3273315429688,168.1383514404297,767.7517700195312,280.7040710449219
-0.9921778414980511,-0.19048978750286072,3.0,23.40127431179352,658.373779296875,166.7480926513672,768.7239379882812,278.8785095214844
-0.753496423015498,-0.19323390869007837,3.0,22.306330837304287,656.4240112304688,175.5140838623047,760.93798828125,280.66949462890625
-0.8932087832782539,-0.20532252951016605,3.0,21.220435710888726,648.52294921875,167.30606079101562,762.3639526367188,280.884033203125
-0.9087517903482835,-0.23050617972628235,3.0,23.08253306110319,645.353759765625,166.55267333984375,760.1159057617188,281.1559143066406
-0.5562786916507702,0.022362563673395366,3.0,22.543476625065843,641.1258544921875,166.96453857421875,760.3649291992188,285.8110046386719
