yaw,pitch,class,fps,hleft,htop,hright,hbottom
-0.7096831620259505,-0.011285944067537796,3.0,23.107712480235357,641.0703735351562,166.58163452148438,755.4851684570312,282.346923828125
-0.3194701412048153,0.04348942060099396,3.0,23.264981917419185,641.0008544921875,174.2595977783203,747.2571411132812,282.79791259765625
0.2845142876847623,-0.1853139339242917,3.0,22.23290379691815,637.7113037109375,170.04661560058594,748.4116821289062,282.2183532714844
0.7112317901998316,-0.18806764249143365,3.0,22.085164415659637,638.1057739257812,173.2615966796875,747.896240234375,281.1256103515625
1.0844056400505306,-0.07366276943548272,3.0,22.689697330339996,631.0667114257812,170.3945770263672,743.2976684570312,281.1789245605469
0.3291011969709779,-0.16641374598410838,3.0,22.49559667471172,627.896240234375,177.7642059326172,742.1204223632812,281.8420715332031
1.0251140868054427,-0.1529607877375731,3.0,22.801822273928217,621.6140747070312,181.0673065185547,736.1820068359375,284.13916015625
0.6776437362156432,-0.11534496892074891,3.0,22.201482108829133,627.4393310546875,181.33938598632812,738.4591064453125,287.0407409667969
0.816143825550195,0.04537866707829617,3.0,22.555721069302457,625.7059936523438,185.99163818359375,738.0691528320312,292.93511962890625
1.2121228564474609,-0.032638370739466106,3.0,22.78324352511733,621.5276489257812,172.4114990234375,741.2733154296875,297.439697265625
1.0823619302300038,0.044303282630122176,3.0,22.361273124700112,623.6697998046875,185.78807067871094,738.3396606445312,303.79254150390625
0.6524552923095648,-0.02871127339603526,3.0,22.457414853801797,626.161865234375,201.44667053222656,734.0025634765625,307.17694091796875
42.0,42.0,4.0,30.317055541099258,-1.0,-1.0,-1.0,-1.0
1.0179294108166268,-0.053931142602976635,3.0,22.348405247285243,619.2850341796875,222.263427734375,735.0322875976562,324.96820068359375
42.0,42.0,4.0,30.783430701934652,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.16478228823341,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.544681284910098,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.728283057382626,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.839110039262973,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.416372103461818,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.550465798923454,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.704281809039532,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.333280298537687,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.81599905957034,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.200269291417957,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.712201979966025,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.346009145106212,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.606364130473146,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.77067442243319,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.054072401324447,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.113161054772366,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.90530305640743,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.365296292147416,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.483782985842623,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.094178117824963,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.885993305877328,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.364423285003245,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.475013413287044,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.90809216284952,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.54355400696864,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.411834004179347,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.45718162697605,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.811110479331326,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.134019304682628,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.516358083335092,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.269218844779942,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.746836879432625,-1.0,-1.0,-1.0,-1.0
-1.6112678532486127,-0.11142825790556937,3.0,21.71189564137074,579.4686279296875,94.41089630126953,681.004150390625,220.48146057128906
-1.4767284170872266,-0.13521827592324723,3.0,20.939378054686056,581.2007446289062,82.35136413574219,678.8779296875,205.29078674316406
-1.1037907896252175,-0.056767675480020034,3.0,22.113575612507976,572.526611328125,71.65689086914062,670.1632080078125,192.7308349609375
-0.029911560099333972,-0.1552660199771457,3.0,21.43001517466189,567.142333984375,60.29771423339844,658.820556640625,181.67724609375
0.2719620105188918,-0.19099871758717488,3.0,21.71954099175608,553.6589965820312,49.876380920410156,648.8812255859375,175.93679809570312
0.5478942615908737,-0.2954018228532242,3.0,21.768124516688204,540.3595581054688,43.52623748779297,638.0860595703125,169.01622009277344
0.6420316798029947,-0.2640425683853232,3.0,21.339954311182566,526.1633911132812,38.42143249511719,627.8819580078125,165.3768768310547
0.4150960001501815,-0.29533311329710016,3.0,21.38325456668145,517.684814453125,36.796295166015625,618.6710815429688,162.48452758789062
0.25956499564457297,-0.2573644256358405,3.0,21.548259156318874,513.1589965820312,33.8819580078125,614.6053466796875,161.2878875732422
0.36931732627615543,-0.37306306234935194,3.0,21.27900157272589,506.987060546875,30.967235565185547,608.6712646484375,158.28082275390625
0.6314591965914891,-0.5022775079111245,3.0,21.676549781648106,503.7657470703125,30.568613052368164,604.1199340820312,155.930419921875
0.7742807974269125,-0.5842469431026733,3.0,20.50633381735334,501.41253662109375,29.0175724029541,600.6634521484375,154.4842529296875
0.6134405149721219,-0.4975392116996555,3.0,21.25937189546459,499.5672302246094,28.553586959838867,599.5464477539062,153.70364379882812
0.7647533386271541,-0.6840044301631885,3.0,22.19032351929741,497.2596740722656,27.83902931213379,598.5552368164062,152.3404998779297
0.7305519586439205,-0.5983933884970652,3.0,21.88637027760384,496.6483459472656,27.374950408935547,598.1591186523438,151.8722686767578
0.6708361638371827,-0.4521208635211172,3.0,22.248470992621513,500.7171936035156,24.183841705322266,597.6716918945312,150.96087646484375
0.6344272896263824,-0.306485100361807,3.0,23.26317540959966,501.30743408203125,24.805334091186523,599.4303588867188,149.8857421875
0.47751330556669563,-0.3474831337630318,3.0,22.624707367330867,503.21124267578125,24.32575225830078,601.1978149414062,149.6874237060547
0.27531120190577546,-0.23400131234090232,3.0,22.68294846141366,507.8515930175781,25.233015060424805,607.5003662109375,150.07228088378906
-0.2193533937132485,-0.10273383589478767,3.0,23.257628603589865,515.09326171875,30.231531143188477,609.1373901367188,148.6876678466797
-0.090207924023709,-0.10373145603913136,3.0,22.16253460993807,519.9784545898438,30.25420570373535,611.0274658203125,148.33331298828125
-0.39569114318342813,-0.13961142645744193,3.0,22.591560826896767,524.89599609375,34.003440856933594,615.0172119140625,150.12872314453125
-0.5876720345806242,-0.030792001155714167,3.0,22.61994876634758,527.4149780273438,34.55899429321289,619.3425903320312,153.2508087158203
-0.8757578876032919,-0.05808620653571826,3.0,22.062627229641944,530.785888671875,35.13098907470703,622.3209228515625,153.27835083007812
-0.8922276747326688,-0.0867162535185061,3.0,23.34513678234492,534.2680053710938,37.76380920410156,624.5616455078125,151.9047088623047
-0.8840363238518031,-0.062356319027551316,3.0,22.65219997731704,538.2796630859375,38.102569580078125,626.1986083984375,152.55023193359375
-0.9352061678785311,-0.21281453428877697,3.0,22.82825621962304,539.0821533203125,37.88554763793945,627.0340576171875,151.942138671875
-0.4989746555272082,-0.09497977606491297,3.0,23.23302240046086,541.0668334960938,36.539878845214844,629.1334838867188,151.21853637695312
-0.5040021710330598,-0.05277905911540835,3.0,22.025437168513363,541.7706909179688,34.48070526123047,629.5283203125,150.41949462890625
-0.7461809858171594,-0.052755623297815656,3.0,22.317725183041034,541.8980102539062,33.37668228149414,630.8440551757812,150.81585693359375
-0.7906136980762595,-0.0581850098121602,3.0,22.242807672523057,541.5455322265625,33.15227508544922,631.3126220703125,151.46485900878906
-0.6595470239763368,-0.071252342332852,3.0,22.327348220702138,543.3385620117188,33.352718353271484,632.0071411132812,150.49925231933594
-0.7611612669488551,-0.08007006870210436,3.0,23.288621384667493,543.585205078125,32.17815399169922,633.132080078125,151.16351318359375
-0.8997468437543985,-0.05187305171256341,3.0,23.143669059587594,543.7804565429688,33.472877502441406,634.9940795898438,153.57740783691406
-0.8821177826025101,-0.07327288265189512,3.0,22.56130215645457,544.7724609375,32.928627014160156,636.7933959960938,154.6415557861328
-0.8914524285393467,-0.0365268522470908,3.0,23.153250825264692,545.4390869140625,34.209556579589844,636.730712890625,155.8905792236328
-0.8580585189986252,-0.01891243848119771,3.0,22.153287100369194,544.7924194335938,35.13255310058594,635.7654418945312,156.3313446044922
-0.4629250417474596,-0.14896897557965333,3.0,23.31541908012496,543.8917236328125,35.973060607910156,633.7780151367188,156.2969512939453
-0.5695644033808485,-0.21444358992757842,3.0,23.177816337131553,542.2766723632812,33.918148040771484,630.6865844726562,156.83944702148438
-0.422539801713062,-0.1625998329870059,3.0,22.41696596545237,540.6622924804688,34.83063507080078,629.5868530273438,155.20460510253906
-0.11711384051677953,-0.15371153284886643,3.0,23.044106981957235,534.4995727539062,35.56537628173828,625.9832763671875,158.27389526367188
-0.02670484783076956,-0.098106327184666,3.0,22.71390354059938,528.718994140625,36.112281799316406,624.52001953125,159.07501220703125
0.306316522264805,-0.05923802370717753,3.0,22.642539408335132,525.8961181640625,38.34263610839844,621.4632568359375,160.56646728515625
-0.011762649902661978,-0.08407306613660247,3.0,23.234309391653095,521.0993041992188,41.33388900756836,617.1917724609375,166.41952514648438
-0.01158288652908163,-0.07934515625338479,3.0,22.47534535789688,518.8426513671875,46.152706146240234,614.3833618164062,170.853271484375
0.15148033648759807,-0.11907579129184091,3.0,23.23842872181284,512.4826049804688,49.09510040283203,609.6813354492188,174.1617431640625
0.06000554673333837,-0.13780100954840604,3.0,23.03967656704038,506.6632080078125,53.742652893066406,606.3031005859375,184.4303436279297
-0.03202184894711276,-0.1039306604886693,3.0,22.316656468647743,501.08148193359375,55.91786575317383,601.980224609375,189.0418701171875
-0.07683219744878603,-0.060860954075471825,3.0,23.35722718463903,495.5030212402344,62.48786544799805,598.6022338867188,195.92034912109375
-0.14813354194569547,-0.039066442662590364,3.0,22.387053385569562,489.5404357910156,69.74230194091797,593.3659057617188,202.43333435058594
-0.13606755799487347,-0.05142404275277604,3.0,22.75765451457654,486.14825439453125,73.45674133300781,589.6426391601562,208.6570587158203
-0.05191539597389567,0.011521633824009808,3.0,23.091047224760793,481.0204162597656,79.9885482788086,588.1307983398438,214.02450561523438
0.0029174929741818054,0.024788969742566558,3.0,21.354078312976984,476.347900390625,84.71849060058594,585.8516845703125,220.23455810546875
0.03105086041366987,0.07075939121507833,3.0,20.97351248368595,472.8581237792969,87.9961166381836,582.67724609375,225.7622528076172
0.047588558150843924,-0.03523202332509427,3.0,21.50704543123782,470.28057861328125,98.95587921142578,580.7158813476562,229.81785583496094
0.030053506585435194,-0.10158867662605361,3.0,20.718341862440973,469.1172180175781,103.62435150146484,579.9060668945312,232.4945526123047
0.19781108365559755,-0.08669414928145844,3.0,21.015021093663883,467.8195495605469,108.64717102050781,576.5469970703125,236.57179260253906
0.11540435741305767,-0.05119634247957427,3.0,21.882373809834355,467.7366943359375,113.87445068359375,576.1502685546875,240.7054901123047
0.6580585832430915,-0.19553248302692575,3.0,20.08545035747978,466.0718688964844,117.20240020751953,574.8729858398438,241.75906372070312
0.9368816956783544,-0.5529241739417063,3.0,19.968121875743872,464.2276916503906,116.61956024169922,572.2073364257812,241.2915802001953
0.8854211676186442,-0.6457286800282427,2.0,20.8243956447697,458.2605285644531,116.701416015625,570.9746704101562,242.9127655029297
0.7800968749315366,-0.44560277675314824,3.0,21.513774691088894,456.315185546875,120.98480224609375,565.6943969726562,242.6580352783203
0.6432740444515166,-0.4629926860391476,3.0,21.950972387950344,454.1265563964844,121.4605712890625,563.7637329101562,242.7790069580078
0.812843636327369,-0.23528282545744844,3.0,22.837702891803744,450.6617736816406,120.31376647949219,559.5657348632812,241.2515869140625
0.7395316052074496,-0.18468862370034111,3.0,22.25909749457361,450.9530334472656,123.3102798461914,556.7275390625,240.67507934570312
0.795406855406184,-0.21144274001127714,3.0,22.066457627475327,452.3288269042969,123.53636169433594,557.14208984375,241.17727661132812
0.7321964606170442,-0.1864420489620493,3.0,23.093081387026086,453.2619323730469,124.1640396118164,556.9808959960938,238.9692840576172
0.7321064457721996,-0.16666834418431994,3.0,22.48088673541582,453.7648010253906,123.29077911376953,557.9429931640625,237.3799285888672
0.63525207061598,-0.2269785565463634,3.0,23.401666006438617,455.210693359375,121.8783187866211,559.4583740234375,235.1319122314453
0.7406906129138521,-0.2617740877687937,3.0,22.845166315353737,457.7997741699219,118.5855712890625,563.2073974609375,234.73434448242188
0.6567070289898762,-0.1683229661695862,3.0,22.552689027734463,460.7240905761719,116.48307037353516,569.7955932617188,236.61329650878906
0.7209011954856913,-0.19036515156384504,3.0,23.20988091548984,463.7915344238281,110.0037841796875,571.681396484375,233.45240783691406
0.6486192750754146,-0.10295807405857235,3.0,22.348405247285243,467.1233215332031,111.95831298828125,574.354736328125,232.89219665527344
0.7301815129362904,-0.08830509542484738,3.0,22.52459051608399,470.4996032714844,109.61782836914062,579.6290283203125,232.22679138183594
0.7580355147774293,-0.15974146218902385,3.0,23.273889520850094,473.3435974121094,109.10443878173828,581.8506469726562,229.7997589111328
0.8818919465420714,-0.554187044930622,3.0,22.487395318414308,474.93121337890625,106.72563934326172,580.4334716796875,223.82504272460938
0.8307688409924743,-0.3114436399954255,3.0,23.381836628889026,477.0285949707031,108.20417022705078,581.977294921875,226.01402282714844
0.8408696783749267,-0.3686254370249529,3.0,23.267692205277843,478.93719482421875,112.28153991699219,580.1021728515625,225.11740112304688
0.8957497052742986,-0.2233321563818269,3.0,22.534029613392647,480.9066467285156,113.12874603271484,583.2667236328125,228.226318359375
0.9881094634587917,-0.27729685481453853,3.0,23.529401204995008,483.81036376953125,118.54008483886719,582.3134155273438,228.97763061523438
0.9605047334956842,-0.14567597689177036,3.0,22.74333989447942,484.4463195800781,120.11575317382812,586.0140380859375,233.0034942626953
1.0358564796944953,-0.19415749295611787,3.0,23.43775809561063,487.6903076171875,121.20220184326172,588.8837280273438,234.23004150390625
0.9507410523072358,-0.2124419580522749,3.0,23.278152090663884,488.1765441894531,123.05500030517578,591.5374145507812,236.8762969970703
0.717900611885499,-0.1638909334834763,3.0,22.45068326704956,487.8618469238281,122.91069030761719,595.79638671875,240.93826293945312
0.6682734039201994,-0.07944848690367987,3.0,23.518186864637244,488.59259033203125,124.22344207763672,595.5004272460938,241.1468963623047
0.7403750283246776,-0.056898170373433914,3.0,22.938496035001368,488.8695373535156,125.65886688232422,598.774658203125,243.3221435546875
0.743075473670018,-0.04111494617307931,3.0,22.806657712865743,488.8142395019531,127.78577423095703,599.3539428710938,245.68251037597656
0.9296847691485244,-0.07130347502578152,3.0,20.441074126419416,488.3121032714844,128.56625366210938,596.65869140625,245.02244567871094
1.081423165945751,-0.016374445962352196,3.0,22.198427063817174,488.18597412109375,128.84588623046875,596.15576171875,246.7582244873047
0.9700649491768508,-0.05857116817022169,3.0,21.961431526036076,488.9830627441406,130.1216583251953,598.0947265625,245.2421417236328
1.0367481060274537,-0.04671024762333579,3.0,22.116490724824146,488.526611328125,130.88966369628906,598.7039184570312,246.1156768798828
0.8925179592914875,-0.04387025263687529,3.0,22.048825619782576,488.8499450683594,133.7942352294922,597.3145751953125,246.72085571289062
0.8286143436706002,-0.057437194178065955,3.0,22.825647332847176,488.5797119140625,133.79620361328125,597.1810302734375,247.07432556152344
0.7936965733541351,-0.06901528701718544,3.0,22.11415857349235,489.4150390625,133.70574951171875,596.6436157226562,246.7432861328125
1.0558453678883029,-0.0943185131662463,3.0,22.276002719238612,488.2816467285156,130.82211303710938,595.2560424804688,245.76100158691406
0.6421848115656742,-0.1619377711400122,3.0,21.64913802002684,488.3895568847656,129.4136505126953,594.8649291992188,246.03822326660156
1.0133066957964674,-0.12891057888139454,3.0,20.745805634694523,488.56744384765625,128.5877227783203,592.5850830078125,242.09457397460938
0.8615864084946531,-0.20049208792498033,3.0,21.625808846655563,487.4517822265625,126.42445373535156,593.9685668945312,241.82876586914062
0.7935687416218115,-0.21951850970083342,3.0,22.90855267110531,488.9147644042969,126.81112670898438,592.3230590820312,239.77684020996094
0.8255791389762368,-0.14816017355659628,3.0,23.046512777963986,489.7832336425781,123.06070709228516,597.3948364257812,242.1776885986328
0.7525717734850226,-0.15518719040887935,3.0,22.57077205387749,491.6211853027344,118.41639709472656,598.5899658203125,244.11866760253906
0.8485696760346728,-0.08542701723479874,3.0,22.898922289071116,490.33465576171875,116.03466796875,599.0620727539062,241.09234619140625
0.8555588759994769,-0.07306409082243291,3.0,21.09174293472795,490.7543640136719,117.67215728759766,598.6149291992188,239.00611877441406
0.9232076950613426,-0.16876265406555827,3.0,22.116723967011875,490.6543273925781,117.39034271240234,600.3822021484375,238.7769317626953
0.8634857749840977,-0.1076950386894963,3.0,22.346976397250785,493.0309143066406,116.75592803955078,599.4796142578125,238.5916290283203
0.8156988113320428,-0.1476845329859081,3.0,22.08295513178262,493.73260498046875,118.7331771850586,598.490234375,237.117431640625
0.8650887316442164,-0.19500544344719908,3.0,23.07745297085541,492.1605529785156,120.8954849243164,599.3374633789062,235.326171875
1.0702115240726264,-0.1560652346202785,3.0,23.031706111690735,492.297607421875,121.17280578613281,600.2894287109375,236.4598846435547
0.8800533001254806,-0.13129490700534246,3.0,22.441794143298182,491.9151916503906,120.6106185913086,601.393798828125,235.59927368164062
0.9577512912446514,-0.18975102661647275,3.0,23.41185467170519,494.4452819824219,122.17280578613281,600.8316040039062,236.13760375976562
1.2498566533005755,-0.07198790742593189,3.0,22.53802545956722,494.370849609375,124.86919403076172,600.0994262695312,237.1868133544922
1.1920197186428887,-0.34957211732209,3.0,22.726087592585568,493.32318115234375,123.31578063964844,599.7232055664062,238.2526092529297
0.8623973410465823,-0.24963619846853954,3.0,23.330203582155967,491.95391845703125,120.17650604248047,599.6416625976562,240.17242431640625
1.022736949216438,-0.17375315163225777,3.0,22.445156767575146,493.5938415527344,120.84312438964844,599.33984375,239.7608184814453
0.9425060255844927,-0.0585780923890559,3.0,23.3256624864444,494.58416748046875,122.02761840820312,600.0929565429688,240.76812744140625
0.9759468067603998,-0.058895274874884336,3.0,23.045373127767828,494.7169189453125,122.01802825927734,600.7344970703125,240.98265075683594
0.9862508433340252,-0.06314168523301568,3.0,22.465955349873592,494.9495544433594,123.28231811523438,599.4669189453125,239.940185546875
0.9415749844674011,-0.06712364369490216,3.0,23.421005902291117,494.5068664550781,122.74829864501953,599.2318725585938,240.4716796875
0.8017688809342743,-0.08131429756338938,3.0,22.618850911914752,494.433837890625,122.97651672363281,598.4013061523438,240.10682678222656
0.8765901254439417,-0.10750808478097275,3.0,21.609987067921747,493.7201232910156,121.2411117553711,596.93115234375,238.82554626464844
0.8351814326026266,-0.14021356717990882,3.0,23.174358662681158,490.96234130859375,121.40484619140625,597.87939453125,236.95346069335938
1.1843333031047019,-0.15587588386677384,3.0,22.55596366784798,489.4950256347656,121.48065185546875,595.6046142578125,236.3101348876953
1.0062136325491504,-0.19124346209135318,3.0,23.681112942930056,488.9198303222656,118.70213317871094,595.0263671875,233.83277893066406
1.0701049976290233,-0.483336839922372,3.0,22.8723245300716,489.3487854003906,120.21571350097656,590.8049926757812,230.6147003173828
1.0441743307271398,-0.48300181425724,3.0,21.736988033603343,487.3825988769531,113.41345977783203,589.5347900390625,229.23829650878906
1.0480787912013048,-0.42855907840885915,3.0,21.563547188047853,485.4378356933594,109.87488555908203,588.1974487304688,224.19850158691406
1.0296172258926577,-0.40848097431853375,3.0,21.00775838321104,484.900634765625,108.93673706054688,586.6458740234375,219.0951385498047
0.9858289986173567,-0.3908055741636778,3.0,20.15988310614654,484.36505126953125,103.24930572509766,582.995361328125,216.33358764648438
1.079130450563302,-0.34630095655514564,3.0,20.872791695281318,484.66888427734375,104.06664276123047,579.7592163085938,214.17393493652344
1.0584440804800024,-0.37396693922332475,3.0,20.985370344427324,485.1402893066406,98.71319580078125,581.5755615234375,213.81727600097656
0.9748786128471689,-0.22978100096145376,3.0,20.05778749085414,485.1492919921875,96.96560668945312,580.4443969726562,211.74436950683594
0.8619571205183921,-0.27772056374397014,3.0,19.371707533357657,484.56805419921875,93.34424591064453,582.7050170898438,208.974853515625
0.8146998596071541,-0.22402724142633756,3.0,20.867910822764973,480.82177734375,92.6461410522461,581.7429809570312,206.71238708496094
0.8722129538762873,-0.31993086807339904,3.0,20.41957878542983,477.2776794433594,88.08650207519531,579.371826171875,206.34274291992188
0.9526910188573918,-0.2545356159259583,3.0,21.768689406049536,477.45281982421875,89.37831115722656,576.58984375,202.7974853515625
0.6252630859993107,-0.1934371078812514,3.0,22.688838160357456,475.28778076171875,85.55445098876953,574.0606079101562,199.15982055664062
0.7410970112961981,-0.16263924777113908,3.0,21.95453427203015,473.92840576171875,84.38042449951172,572.0919189453125,197.0124053955078
0.670544547697819,-0.13952540635423236,3.0,22.417085776283653,473.5114440917969,82.70905303955078,573.4309692382812,199.1552276611328
0.6001372263788491,-0.12773692378899662,3.0,22.49209830597547,472.2171325683594,83.14989471435547,570.8894653320312,197.05300903320312
0.7408416141476596,-0.17954286384209,3.0,21.718978650248296,469.8455505371094,80.85899353027344,569.8847045898438,193.99639892578125
0.6028685643928344,-0.1251185038052307,3.0,22.620192748472412,468.76629638671875,78.67372131347656,568.9840087890625,193.85580444335938
0.7536908337750738,-0.23325882302898826,3.0,22.519994845582236,468.1607360839844,78.3047866821289,567.5926513671875,192.44677734375
0.6493796075666323,-0.14633910400320008,3.0,21.62268722580512,467.79217529296875,77.08509826660156,567.7684936523438,192.62779235839844
0.703346969160434,-0.1614637284659781,3.0,22.687610887532994,468.19024658203125,76.6898193359375,566.89794921875,192.06549072265625
0.6194416821725065,-0.1680712974465737,3.0,22.002213700814664,467.96295166015625,75.78347778320312,566.1698608398438,191.36732482910156
0.7242101731401148,-0.2617748867171207,3.0,21.759993359377027,469.0347595214844,76.5436019897461,565.295166015625,191.0670166015625
0.7530817688337728,-0.2937722345822047,3.0,22.704927705690977,469.09161376953125,77.15757751464844,565.707763671875,191.8164520263672
0.9933034265327731,-0.0937102471732722,3.0,21.534761692055717,469.28497314453125,77.14298248291016,565.9542236328125,192.99061584472656
0.9998577322915672,-0.24287363351250132,3.0,22.016303691689107,469.7415466308594,78.20341491699219,565.6407470703125,193.24325561523438
0.8436124679815993,-0.09153950456874861,3.0,22.5708935144327,470.8229675292969,78.12747955322266,568.1678466796875,194.59901428222656
0.7983475178818497,-0.09628046394130768,3.0,21.647685455192953,471.51806640625,78.8060302734375,569.9775390625,195.96484375
0.9371674528633199,-0.2178401855818655,3.0,22.20253982033868,472.0981750488281,78.62175750732422,571.591796875,195.51429748535156
0.9814057543628442,-0.2939301600348464,3.0,22.47883851674,473.8169250488281,77.13326263427734,573.9725952148438,196.853515625
0.9021594013859014,-0.4136765352891693,3.0,21.74025543207829,474.677490234375,77.6636734008789,576.5344848632812,195.6868438720703
