yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.9175716472464079,-0.45287640232237264,3.0,22.729043270924215,475.4311828613281,77.07991027832031,578.6207275390625,195.6192169189453
0.9694513568616965,-0.25047695842467754,3.0,22.046971257963456,476.9705505371094,78.1568603515625,576.3416748046875,196.63226318359375
0.8733373404885189,-0.2945528070977069,3.0,21.704929570176255,478.77783203125,77.97909545898438,578.0430908203125,196.4474639892578
0.8718427744847662,-0.26595365278356403,3.0,22.48269429718531,480.7732238769531,79.51660919189453,577.5601806640625,195.290283203125
0.8557519551785076,-0.27271648405571125,3.0,21.680247283704293,480.9167785644531,78.75242614746094,578.824951171875,196.026123046875
0.876771220398067,-0.15118712245158034,3.0,21.939605073885183,479.37738037109375,79.90393829345703,579.008544921875,194.0906524658203
0.7949852770056245,-0.1209234924561379,3.0,22.50452848006181,479.7298583984375,79.86955261230469,579.3098754882812,194.49766540527344
0.9157345987264713,-0.1350630136316956,3.0,21.579967174484594,479.2515869140625,80.77509307861328,577.6865234375,193.71388244628906
0.9115214778819658,-0.16038328401173296,3.0,21.909693056687352,479.0549011230469,80.33067321777344,577.86865234375,194.43055725097656
1.0323810544719418,-0.2500513852824829,3.0,22.648530436144306,479.1904602050781,80.43048858642578,577.6287231445312,194.04348754882812
0.7773405032033046,-0.19344110262288652,3.0,21.584076079125584,479.08245849609375,80.13347625732422,578.2435302734375,194.37100219726562
0.7972050217742056,-0.16543609954794028,3.0,22.62238882446536,478.7079162597656,80.25184631347656,578.4471435546875,194.77249145507812
0.7947788820211433,-0.16136093044790104,3.0,22.374871969955617,478.6684875488281,80.5684585571289,578.6129150390625,195.03204345703125
0.8331931165327734,-0.1215354868746381,3.0,21.577968813503517,478.8053894042969,81.51702880859375,577.4799194335938,194.7708282470703
0.682038750962601,-0.0814458577212393,3.0,22.664072969351142,478.00970458984375,81.2583236694336,576.6134643554688,194.4235076904297
0.7627722130922441,-0.16295003867035132,3.0,22.27340024427805,477.3876953125,80.8096923828125,576.2609252929688,194.52476501464844
0.7426238015491405,-0.17122128438391943,3.0,22.089118974515618,476.6235656738281,80.33613586425781,576.0579833984375,194.65603637695312
0.833079399554227,-0.4498105712754734,3.0,22.4544091824061,477.38885498046875,81.44781494140625,575.068115234375,194.08135986328125
0.920131744002301,-0.41210553656213156,3.0,21.585853387405564,477.3245849609375,80.83869171142578,575.5874633789062,194.26095581054688
0.9675392071990196,-0.46329042744901844,3.0,22.261105862621672,477.10345458984375,80.1824951171875,576.02001953125,194.7343292236328
0.9333964167597677,-0.48427693578716985,3.0,22.65574833092064,476.9019470214844,80.30492401123047,576.1658935546875,194.80491638183594
0.9714631087491423,-0.43443507703800993,3.0,21.449193540138893,476.8858947753906,80.5567626953125,576.4488525390625,195.3423309326172
0.9540811889464131,-0.49476765995321004,3.0,22.39506212390609,477.1679992675781,81.17655181884766,576.3858032226562,195.62818908691406
0.9140693240968447,-0.44849337180032023,3.0,22.701978295580634,477.0418395996094,81.54773712158203,575.8934936523438,195.6021270751953
0.9132314936179057,-0.43831796590734545,3.0,21.64433412631655,477.0984191894531,81.35946655273438,575.61181640625,195.361572265625
0.9281188304275577,-0.5248946697847314,3.0,22.530640309411258,476.83233642578125,81.12325286865234,575.7762451171875,195.51828002929688
0.9846513487833238,-0.44642036720780254,3.0,22.310839707650246,477.00689697265625,80.62532043457031,576.2076416015625,195.36610412597656
0.9217813059814961,-0.42970343872926614,3.0,21.693254579872352,477.6450500488281,80.9010009765625,576.9534301757812,195.1853790283203
0.6622173756013593,-0.4483074831562327,3.0,19.180712753746462,479.1410827636719,82.25363159179688,576.8443603515625,194.72813415527344
0.30843346901530894,-0.12067928058417762,3.0,22.207829889974903,479.4719543457031,81.34133911132812,577.0455932617188,193.13034057617188
0.2611596965053124,-0.08398198602732175,3.0,21.400602071534262,481.2703857421875,82.38844299316406,577.7412109375,192.62071228027344
0.7215334299284761,-0.2985171886963989,3.0,22.522655268329878,482.410400390625,82.7146987915039,580.2489013671875,193.3610382080078
0.47760172251488625,-0.18155248520066383,3.0,22.11159377504112,483.8518371582031,83.50334167480469,581.0928344726562,193.9956512451172
0.6934277593643249,-0.15163852825634877,3.0,21.594855504126613,484.54559326171875,84.14595794677734,582.8292236328125,196.90896606445312
0.7279689587026527,-0.18445559710495918,3.0,22.587545976918644,487.1238098144531,85.4129638671875,584.4464721679688,200.99774169921875
0.3126274150999657,-0.048498560295324004,3.0,21.43724412869592,486.4107971191406,86.79682922363281,590.5645141601562,206.95404052734375
0.5794053162409093,-0.160283948103073,3.0,21.947296816459804,489.5519104003906,94.0916748046875,589.7127685546875,213.10496520996094
0.8395290430821809,-0.1680308173980045,3.0,22.52217150834989,489.1421813964844,101.18380737304688,591.217529296875,219.61383056640625
1.0784907592694648,-0.1469819910903452,3.0,21.513112609955634,490.0401916503906,111.56232452392578,594.883056640625,225.7851104736328
0.9175719135625169,-0.010897655180604243,3.0,20.942514617255103,494.0111083984375,121.94432830810547,601.5755004882812,235.04786682128906
-0.5310007655320651,0.0022322616257044177,3.0,22.51866486988548,494.8309020996094,129.10997009277344,600.4368286132812,247.322509765625
-2.037788548159125,-0.07124834759121688,3.0,21.756494314880904,494.3278503417969,135.99484252929688,604.2716674804688,261.1398620605469
-2.2534358868994193,-0.014548050086775854,3.0,22.64290611486906,495.9707336425781,147.1726531982422,602.511962890625,272.3885498046875
42.0,42.0,4.0,29.13318052372022,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.522396686908802,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.633347463614527,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.616192834871836,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.797979510933658,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.58518367068766,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.84738658601672,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.574667538696314,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.56858653507226,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.322477395655373,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.639629708147833,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.258362696813922,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.19706240645992,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.742283866016116,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.815984588371613,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.90918527587767,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.49705332151849,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.423609794370524,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.703534644995724,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.017146979632326,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.780545377194066,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.372246006056177,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.859757524048053,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.406673592092424,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.994500286999585,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.64319776968037,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.510376236277743,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.672754143354798,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.758246655741978,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.818852306794366,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.00745535776035,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.276832630976536,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.465486233177465,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.141947517797117,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.874857150724917,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.554241638243845,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.757913476238063,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.809407368739183,-1.0,-1.0,-1.0,-1.0
-0.5416733836005576,-0.05646008037411588,3.0,20.236041086703754,512.70556640625,182.99557495117188,634.8084106445312,312.1797180175781
42.0,42.0,4.0,27.945445702216684,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.660293407236022,-1.0,-1.0,-1.0,-1.0
-1.8461856924786657,-0.08342645062393123,3.0,21.67935080374218,496.0862121582031,164.80763244628906,600.6580810546875,283.3580322265625
-1.81770677988774,-0.05346881783773887,3.0,21.020392412358735,487.6892395019531,148.61102294921875,593.8585815429688,271.35089111328125
-1.6748862443167525,-0.09157172881793857,3.0,20.64522226214677,478.54486083984375,136.96896362304688,576.51611328125,256.333984375
-1.6441128852886688,-0.035813924023276586,3.0,21.196842435084953,466.3887023925781,123.548583984375,567.1703491210938,247.94390869140625
-1.452636396601934,-0.10582603223647867,3.0,21.56543199720297,456.16131591796875,113.01097869873047,559.5598754882812,234.17979431152344
1.416139105442943,-0.6607904538892947,3.0,20.678301682147154,445.5636291503906,113.69862365722656,549.6221923828125,231.52549743652344
1.2470464857183239,-0.4315950820515494,3.0,22.274937996887896,433.13641357421875,102.80091094970703,539.942626953125,224.12220764160156
1.1213777728318828,-0.09527964800365589,3.0,22.255318019982703,422.0856018066406,99.72269439697266,530.3551635742188,225.94012451171875
-0.07414853001831317,-0.2193765632147322,3.0,21.427168743326845,417.2755432128906,102.11618041992188,519.0016479492188,220.93751525878906
0.7062482168519663,-0.08373271414929034,3.0,22.359485033451502,404.9187316894531,100.6002426147461,509.85736083984375,220.05874633789062
0.1278402544392917,0.04612674902849943,3.0,22.244223232232162,398.4066162109375,100.51686096191406,502.9423522949219,218.7483367919922
-0.01672172216849853,0.03614335705011939,3.0,20.564144301389476,391.71343994140625,93.32807922363281,497.6264343261719,219.71604919433594
0.05488189111213492,0.060109410015851454,3.0,21.2734972940896,388.9718017578125,96.69244384765625,492.6352844238281,221.0653533935547
0.11956155187467137,0.031056453051959036,3.0,21.375735151719006,386.7315673828125,97.00372314453125,488.9443359375,220.38247680664062
0.23554381524427623,-0.28423359050586794,3.0,20.762442206975756,385.22412109375,97.34664154052734,488.33062744140625,219.7410430908203
0.45778274399862556,-0.46708410042183635,3.0,21.367785583648768,381.9499206542969,98.2066650390625,485.45538330078125,220.27223205566406
0.6962983807033213,-0.6602402448080844,2.0,21.02091916002606,382.2350158691406,105.51249694824219,486.5111389160156,218.06150817871094
1.0478963646666346,-0.4851741547584176,3.0,20.36851025393233,382.63140869140625,108.41555786132812,482.1689453125,218.1351318359375
1.1048512603712872,-0.38942658935123475,3.0,21.034940345140598,381.8736267089844,111.31242370605469,482.1161193847656,220.13780212402344
0.8708731175318685,-0.27777409328188074,3.0,22.41025860226544,380.8578796386719,111.12971496582031,482.17449951171875,221.99362182617188
1.202280878322964,-0.19643529463646262,3.0,21.650255510246218,379.2220458984375,112.97696685791016,482.47052001953125,225.9428253173828
1.4855229739549953,-0.1672883280860904,3.0,22.320456807139475,378.8091735839844,119.30011749267578,479.97064208984375,227.91749572753906
1.4259949320051082,-0.22358222720818535,3.0,21.300830844861558,378.7012939453125,120.58379364013672,482.0799255371094,232.30751037597656
1.4821322372551067,-0.2516916261978627,3.0,20.264296067252875,379.4908447265625,122.88335418701172,482.2813415527344,235.34149169921875
1.699203301914157,-0.19667444650235172,3.0,21.15493327146359,380.4725646972656,126.09703826904297,485.1068420410156,240.5469207763672
1.4470781130908295,-0.2439351695230069,3.0,20.806627477242852,378.8703308105469,124.37040710449219,484.14117431640625,241.28262329101562
1.7322238362700495,-0.18489208920762318,3.0,21.547816348233503,379.8553466796875,128.57691955566406,484.17132568359375,245.8830108642578
1.6479933773130233,-0.18481672174877392,3.0,21.9444261325883,382.6451110839844,134.96047973632812,482.8964538574219,246.94415283203125
1.434228893463415,-0.3688145214623485,3.0,22.479440895253614,385.9067687988281,135.43992614746094,490.9498596191406,251.99986267089844
2.0241100201682602,-0.2361318412129657,3.0,20.46800702713254,390.6897888183594,141.43392944335938,490.3434753417969,251.22610473632812
2.233858989726247,-0.20481439837417892,3.0,21.309271960575117,395.0846862792969,144.5615234375,497.6238708496094,256.2127380371094
2.134205099632136,-0.2412325936487945,3.0,21.291315559706796,398.817138671875,149.4714813232422,501.21820068359375,258.01495361328125
1.532119238283676,-0.26549319223108936,3.0,21.551027119236263,401.7216796875,147.4658203125,505.4294128417969,261.5399475097656
1.8157810481035037,-0.13789928019262998,3.0,22.230311382006096,408.6226806640625,151.83770751953125,513.91845703125,261.7670593261719
1.905091753155965,-0.20485541105496613,3.0,21.837599183622466,409.40283203125,149.74293518066406,519.1886596679688,266.7210693359375
1.588831786329131,-0.14968882802230177,3.0,21.48094050405363,414.5253601074219,150.6486053466797,525.6203002929688,268.4972839355469
1.9058582109176898,-0.12349450817250038,3.0,22.48028427941279,417.2440490722656,158.6835479736328,522.170166015625,270.63348388671875
1.730396375130037,-0.09506419827146849,3.0,22.199014507174198,421.9858703613281,160.35133361816406,523.47412109375,271.8476257324219
2.056475949528211,-0.03455158566657903,3.0,21.431767200633608,426.9767150878906,157.32618713378906,534.5237426757812,275.81439208984375
2.0979925003936746,-0.07462204006012926,3.0,22.456813655151734,430.33349609375,159.23855590820312,533.375,277.2760314941406
1.6542651216801603,-0.04880242697570204,3.0,21.65148488274253,433.11614990234375,155.42027282714844,539.530029296875,276.3427734375
1.4540065929827797,-0.1685823580597599,3.0,21.32812627125539,438.40814208984375,158.2827911376953,546.635986328125,273.22210693359375
1.2408200150897186,-0.18594749994762158,3.0,22.35745887570495,440.8712158203125,159.68516540527344,546.645751953125,275.078857421875
-0.9415793786831997,-0.14701341639120816,3.0,21.37900381266948,443.4211730957031,162.60198974609375,547.7620239257812,274.9081115722656
0.29685271301509936,-0.15761146594917846,3.0,21.761573941962965,442.2453918457031,156.03892517089844,553.1983032226562,274.56280517578125
0.30591518388853,-0.05642093190609172,3.0,20.89462776980711,446.4455871582031,154.0858917236328,560.7425537109375,274.7638244628906
-0.5030029529920621,-0.16908915761520196,3.0,20.326952341258686,453.34588623046875,155.4242401123047,567.1058959960938,275.7890319824219
-1.213553639743106,-0.04728841989599199,3.0,20.522588379204894,456.53387451171875,148.60147094726562,571.6525268554688,277.8044128417969
-1.327915769063561,-0.13201768892518997,3.0,20.95548905087608,461.69207763671875,146.51345825195312,570.719482421875,275.2838439941406
-1.29319560529998,-0.3176067273900869,3.0,21.535203963751187,475.73199462890625,151.2401580810547,575.951904296875,270.17254638671875
-1.2210317960840484,-0.32898135472192436,3.0,21.465989057949876,480.9407043457031,146.56712341308594,582.9411010742188,269.801513671875
-1.2424698433850228,-0.18030399528163465,3.0,22.491615857745746,479.0089416503906,141.015625,583.792236328125,270.7908935546875
-1.2336180285538174,-0.12113175165338208,3.0,21.446013038476288,478.6274719238281,137.57179260253906,582.8553466796875,266.8436279296875
-1.354949916763119,-0.25433188410256724,3.0,21.732482888335053,478.623046875,137.1027069091797,584.0227661132812,263.44036865234375
-1.4179862739750217,-0.22515402488355007,3.0,22.382633104044483,479.6728820800781,134.56671142578125,589.8258666992188,267.0360412597656
-1.430306722968001,-0.13280332144676335,3.0,21.152586137335593,486.1562194824219,142.97610473632812,588.1724853515625,266.4671325683594
-1.4513498234793167,-0.22646563172041415,3.0,21.63305894246044,486.4754943847656,142.04568481445312,588.3974609375,266.98614501953125
-1.3766371027840703,-0.2963475113563113,3.0,22.34983428005073,485.9601745605469,145.1807861328125,590.3206787109375,267.3437194824219
-1.355090797984784,-0.2502204960117029,3.0,21.359733150001272,488.0361022949219,147.54537963867188,590.7783203125,264.8639221191406
-1.2631266523802223,-0.10077241775194433,3.0,22.09621746918133,489.28851318359375,152.55389404296875,590.5835571289062,267.68743896484375
-1.2834094204003204,-0.15394269523148532,3.0,22.43123245180095,490.0220031738281,151.0350799560547,591.5072021484375,269.31915283203125
-1.3241580487654592,-0.12575420035743262,3.0,21.41819648775207,488.5549011230469,148.52877807617188,592.1903686523438,269.6126708984375
-1.4060720902063344,-0.24464649985016707,3.0,21.639532364079123,488.9550476074219,147.22792053222656,592.0733032226562,268.3730163574219
-1.5064442348464397,-0.1495828342109166,3.0,22.294237086332082,489.3894958496094,146.1264190673828,593.0748901367188,269.4735107421875
-1.4130756712410248,-0.1449979360782362,3.0,21.64667994756454,491.0634765625,151.5406494140625,593.9146728515625,270.4384765625
-1.3546400579702882,-0.23191818773624237,3.0,22.45104378546194,491.5218200683594,153.48550415039062,593.9660034179688,270.5425109863281
-1.3293104665264355,-0.19486962223160503,3.0,22.096333875955516,491.08013916015625,153.71286010742188,592.8712768554688,270.4898376464844
-1.367518705527748,-0.2382618374528111,3.0,21.637969459347914,491.9247741699219,154.59613037109375,593.5919189453125,270.86041259765625
-1.3756223052506955,-0.27821830855170593,3.0,22.653668126751967,491.6131286621094,152.4288787841797,593.486328125,269.75860595703125
-1.4007540238255551,-0.25102423802868884,3.0,20.38969991298303,490.6529235839844,153.43629455566406,594.2225952148438,269.82318115234375
-1.6046152768455948,-0.12304256973551393,3.0,20.800230105084626,487.9402770996094,145.2965087890625,595.06787109375,269.7139892578125
-1.378701185786936,-0.1063573328739495,3.0,21.3260658446676,478.8486022949219,144.1224365234375,589.3834838867188,271.0337829589844
-1.1895594904278735,-0.20430120723212067,3.0,20.95705962885609,478.2204895019531,149.05836486816406,586.1173706054688,267.18341064453125
-1.3064075474678631,-0.19338490992388585,3.0,20.185788194527998,476.3717346191406,153.98362731933594,585.4493408203125,270.21722412109375
-1.3139992876292974,-0.23733505739346356,3.0,21.220220990002833,468.90142822265625,153.49261474609375,578.4439697265625,273.0129089355469
-0.36793967304425745,-0.07283292843981402,3.0,20.776429328604404,456.970947265625,156.1088409423828,574.129638671875,283.18646240234375
0.09427643522102305,-0.3210339493969099,3.0,20.48850352929683,448.10235595703125,160.22349548339844,563.5685424804688,279.4895324707031
0.9789591082693884,-0.30832800783614184,3.0,21.318153170553195,445.8275146484375,162.71188354492188,554.4971313476562,279.123291015625
1.1697064234496597,-0.05978184120177171,3.0,20.925483935342246,442.3997802734375,164.34353637695312,551.4194946289062,281.7366943359375
42.0,42.0,4.0,26.34464132052836,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.252271670966394,-1.0,-1.0,-1.0,-1.0
1.2490859344811065,-0.12892842206069807,3.0,20.72981041061226,442.83905029296875,172.45970153808594,557.2960205078125,288.5414123535156
42.0,42.0,4.0,27.130214296340856,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.909088402740444,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.805602535495517,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.388134892552603,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.777459089134215,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.48357573158816,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.722384421327135,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.765938768791838,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.310934000104183,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.359820414345215,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.0675348645108,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.90213009406474,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.18853881791731,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.64726934950687,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.432219075586833,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.63533893618619,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.661803888463872,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.828812976836897,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.647763752018722,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.72240445390984,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.607909217766778,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.509213504530283,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.79792481279869,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.772648071672588,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.90691677037759,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.167839681942727,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.41914840010078,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.512895813789072,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.443966685791022,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.41966567952565,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.21223878079321,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.629825274278748,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.4128557890265,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.53516462107929,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.62736715914555,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.994542271650705,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.986654922998905,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.087987600103332,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.315976371308018,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.185958180474714,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.538310278898557,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.036303630363037,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.31865290221523,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.721588092610094,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.7806305026981,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.264265883177444,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.7918415762819,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.00197615264444,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.91721648822728,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.015629905218653,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.81386521470256,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.07845867530694,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.02558504126966,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.228313759800788,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.773442934821187,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.064368062200156,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.10964745407427,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.672388995183745,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.863020068689256,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.313899432228112,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.13439673734413,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.799714358301806,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.76668133365506,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.09726818419325,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.93202088693601,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.08786028072431,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.8855954381422,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.27322058119704,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.000235082624627,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.381889417448793,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.03375950935534,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.385923118570656,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.79753927276722,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.62634880117937,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.692538702020098,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.345637629249172,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.715141941771073,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.97918723483737,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.373464960543277,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.368852405530795,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.072630073972775,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.603703072254238,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.263712120227247,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.11289922584537,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.94113717530382,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.44347997097538,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.874160643805425,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.686455284108007,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.08903729155095,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.520845091492646,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.847669402020152,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.26198048622716,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.012796980762666,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.06173938059906,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.08823647589837,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.508910516591747,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.662477634528752,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.18049419315843,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.96898871437846,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.69334673708355,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.18942133207877,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.650944463296007,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.6899269841689,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.739132818067205,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.06418028289641,-1.0,-1.0,-1.0,-1.0
