yaw,pitch,class,fps,hleft,htop,hright,hbottom
42.0,42.0,4.0,28.728503130179867,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.709232285620413,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.75568353215412,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.516385194854642,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.30804759941584,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.542553266420143,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.79522771025282,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.520845091492646,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.805758304992608,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.987028412048097,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.444133408990606,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.537533594148666,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.181553656023382,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.89614263766698,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.88553004371627,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.765263499334715,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.979448363859348,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.96948519605228,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.25131591300266,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.013571638481473,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.977356620834883,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.59301606515532,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.03395216902842,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.855248215175163,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.488851896029676,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.258219440707595,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.668220498274152,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.629369063146385,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.398415653881308,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.606455519574546,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.33931744626798,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.223012617477544,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.25874347313458,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.06893235838889,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.493719472014455,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.137411198385074,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.335679831376417,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.966599587236477,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.418811700058946,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.161311212132986,-1.0,-1.0,-1.0,-1.0
-1.0586760418109482,-0.5929871714842043,0.0,22.37236567685636,410.1788635253906,244.48046875,526.85498046875,394.4356689453125
42.0,42.0,4.0,27.7529544101105,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.6044834060334,-1.0,-1.0,-1.0,-1.0
-1.395165646594133,-0.19932003072923646,3.0,22.101922843848637,434.17120361328125,176.37237548828125,540.0888671875,289.4458923339844
42.0,42.0,4.0,27.76820459856866,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.810262970859984,-1.0,-1.0,-1.0,-1.0
0.7226503596896554,-0.13602255057245113,3.0,22.154574265793364,459.23675537109375,139.14312744140625,560.1695556640625,259.6822814941406
0.4380505845339015,-0.24947587617091677,3.0,22.31451934689274,462.2904968261719,122.02021026611328,561.9322509765625,251.9906768798828
0.6125097401711392,-0.08820416161953337,3.0,21.783952508816306,472.20770263671875,114.18328094482422,573.2894287109375,238.47479248046875
-1.7757894232782196,-0.046466568383593546,3.0,22.362465344423118,479.64471435546875,100.96444702148438,578.8831176757812,228.30465698242188
-1.139970099350053,-0.041816689120315186,3.0,22.57198671825809,486.49822998046875,86.14102172851562,587.6011352539062,209.4705810546875
-0.4822404165015863,-0.16515460342071892,3.0,21.33702320754525,491.97314453125,81.53441619873047,589.6754760742188,194.03915405273438
-0.47403947824079634,-0.13506221468336857,3.0,22.587181061315928,493.3955383300781,73.18305969238281,595.3431396484375,192.6694793701172
-0.20713054957422083,-0.03248417371235052,3.0,22.307279921712123,495.6346435546875,60.92717361450195,599.4708251953125,182.79592895507812
-0.21184620891642417,-0.12613529870942297,3.0,21.018917659321772,499.0473327636719,56.390708923339844,603.8153686523438,178.46290588378906
-0.19607576788930195,-0.09557232940745561,3.0,22.467880865652454,499.931640625,50.01382064819336,601.4681396484375,171.9115447998047
-0.19466695567265002,-0.023958063482461833,3.0,22.389323938399123,500.8453063964844,46.90971374511719,600.1937255859375,166.9611358642578
-0.11317262841957128,-0.017351826082411276,3.0,21.578856928245468,502.21173095703125,45.8882942199707,599.7757568359375,164.4920654296875
-0.14585494131702367,-0.051009654887159715,3.0,22.72978231063952,500.94097900390625,43.10291290283203,599.308837890625,163.79794311523438
-0.08819484055571811,-0.0018437064226618565,3.0,22.36651984258183,503.3320617675781,42.22417068481445,596.7432861328125,158.82972717285156
-0.11170575929115564,-0.0432958087897452,3.0,21.680807621331873,503.32220458984375,40.33022689819336,596.4190673828125,157.57740783691406
-0.13540522983177078,-0.030466829186615495,3.0,22.479802337858626,502.24200439453125,39.85494613647461,595.1046752929688,155.67149353027344
-0.14910479679524738,0.05531918216312593,3.0,21.379439709660318,500.1016540527344,39.26370620727539,594.4266357421875,154.833740234375
-0.02560203282336775,0.1016182377141535,3.0,21.318044818525127,497.9261169433594,37.4107666015625,593.3401489257812,154.60858154296875
-0.04855608457486971,0.11468557023484528,3.0,22.43699214173759,496.7946472167969,36.17097854614258,592.1671752929688,153.49693298339844
-0.07924076033865368,0.07587985104297368,3.0,21.777392405983417,496.2706298828125,32.021488189697266,591.117431640625,154.5721435546875
-0.14070864882655457,0.10608915255217852,3.0,22.07423858869843,495.52239990234375,31.193660736083984,591.0092163085938,153.3472442626953
-0.15379808558429403,0.07770251849302393,3.0,22.74926100091663,496.5893859863281,31.39495849609375,591.134033203125,151.46304321289062
-0.11584830636677389,0.07884022091070576,3.0,21.675765625161496,497.9866027832031,31.481220245361328,591.2566528320312,150.6595916748047
-0.07750784141733912,0.06541149743009021,3.0,22.674732534315076,497.2265930175781,31.87163734436035,592.0183715820312,150.087890625
-0.21113700911813607,-0.05684943452548546,3.0,22.655870707769093,498.38580322265625,33.950199127197266,591.3967895507812,150.8153533935547
-0.1984470465239085,-0.06563786612274695,3.0,21.738339941434088,498.2350158691406,35.98103332519531,591.2589111328125,152.33811950683594
-0.18655470067615962,-0.17613934396896874,3.0,22.160075657912117,499.64263916015625,38.881431579589844,590.4994506835938,153.95733642578125
0.011340805185993428,-0.15551316132630505,3.0,21.65539745151897,499.470458984375,42.005104064941406,588.3184204101562,154.6214141845703
0.7129117122154535,-0.1307982274620427,3.0,21.527908803013894,499.6330871582031,46.375274658203125,594.2352905273438,158.50616455078125
0.7427811943695642,-0.20418908815022832,3.0,22.72867376908821,499.1058044433594,47.56526565551758,595.7988891601562,157.74322509765625
1.1005300151865245,0.009414807085648123,3.0,21.991485077913634,499.5653991699219,50.4098014831543,594.4686279296875,160.46270751953125
-0.3515505796959098,-0.16250502445219908,3.0,21.540623266706383,499.5244140625,52.679656982421875,590.6135864257812,156.36268615722656
0.05125866044908212,-0.05308026263469632,3.0,22.703330013423983,498.4573974609375,53.53096008300781,591.4210205078125,156.5882110595703
0.003667705453257127,0.09449960812037168,3.0,21.467197592408716,497.6776123046875,50.43932342529297,592.2963256835938,158.30809020996094
0.8840874565447326,-0.01715608374229045,3.0,21.398527618629757,497.202880859375,49.605995178222656,592.31640625,159.5452423095703
0.1769619944296942,-0.1016989314951829,3.0,22.488721602942515,496.0387268066406,48.351898193359375,589.2845458984375,157.22166442871094
0.9735571523142716,-0.6516009502318674,3.0,21.21689337184539,491.25518798828125,43.89812088012695,585.8942260742188,157.09130859375
1.013399640118511,-0.7547092265759202,3.0,21.887055532943005,491.6356201171875,39.49674606323242,585.2341918945312,156.36373901367188
0.8976967423472555,-0.7280118355962029,3.0,22.560695382761736,490.0342712402344,38.1229133605957,583.91455078125,155.41952514648438
0.5665252039448501,-0.24384595362648925,3.0,21.36898308538822,489.3019714355469,35.99844741821289,579.8897705078125,151.4429168701172
0.5674487882108896,-0.5338271783969663,3.0,21.000921289805728,489.4005126953125,30.611465454101562,578.639404296875,148.5334930419922
0.5768020762753568,-0.364697008100977,3.0,22.274819700687207,487.5397644042969,28.579734802246094,578.9697265625,149.81756591796875
0.44928166748298365,-0.25176086838620476,3.0,21.19737806326408,484.615966796875,27.169910430908203,578.18115234375,149.3489227294922
0.5763887536741765,-0.27588191732737943,3.0,22.285352985245126,482.29217529296875,27.10658073425293,577.7789306640625,148.95655822753906
0.6142732854449897,-0.330281509966101,3.0,22.46258649129196,478.6401672363281,26.529922485351562,574.7222900390625,150.23562622070312
0.49710351854531853,-0.2979712406729327,3.0,21.34028003907522,478.3311462402344,25.86102867126465,573.7710571289062,149.74681091308594
0.49927053272431604,-0.19074731518027138,3.0,22.498492699516163,475.35064697265625,26.089513778686523,570.3712158203125,150.41404724121094
0.21573122831463173,-0.1833434610337421,3.0,22.219006097334866,473.7887878417969,26.29776382446289,568.0027465820312,151.09121704101562
0.3235218744872619,-0.2919490344999365,3.0,21.5293453376998,472.07958984375,28.464309692382812,568.1146240234375,152.91102600097656
0.1650733770074715,-0.2514601974991348,3.0,20.489003956816962,471.1606750488281,28.82891082763672,566.1234130859375,152.5443115234375
0.2658793505891508,-0.1333157136404946,3.0,21.797424410930144,470.5924377441406,28.86766815185547,565.1649169921875,152.82028198242188
0.12917076971989527,-0.1470823922634412,3.0,21.310246365987368,469.7125244140625,30.341167449951172,563.3798828125,152.6383819580078
0.242257910668475,-0.1847554690437021,3.0,22.634963465046248,468.32745361328125,30.97216033935547,561.9698486328125,152.18421936035156
0.17070702797742512,-0.10638689396204938,3.0,22.004637741986254,468.6457214355469,31.29947280883789,560.1771240234375,151.70408630371094
0.15533046847552562,-0.11452205214391442,3.0,21.663003057598544,467.63800048828125,30.528553009033203,559.6129150390625,151.20960998535156
0.29767429821138885,-0.24874856687721614,3.0,21.879976629663634,465.8606262207031,31.166730880737305,556.5660400390625,149.3268585205078
0.17235552469218415,-0.26012612368625265,3.0,21.70706385885738,464.33685302734375,31.925384521484375,554.8805541992188,150.12623596191406
0.14819372938633127,-0.2903495399492349,3.0,21.674757507325165,462.6156311035156,33.3704948425293,554.251953125,150.83131408691406
0.2578419304192917,-0.2268709648383242,3.0,22.63826204290919,462.2947082519531,34.089420318603516,555.4798583984375,153.49884033203125
0.12052774671815211,-0.03012621088319436,3.0,21.490956416588954,461.76751708984375,35.446510314941406,555.8212890625,154.53465270996094
0.10410776070115955,-0.4608629561154113,3.0,22.33257902891737,461.244384765625,36.960968017578125,554.7986450195312,152.87435913085938
0.14953756047238526,-0.3301582056076303,3.0,22.427993925523495,461.6708679199219,37.941463470458984,554.909912109375,153.50070190429688
0.10520817886358029,-0.371287266534487,3.0,21.24687955908575,462.83892822265625,39.67853546142578,557.0051879882812,153.1676788330078
0.023886424449138705,-0.25336968400072163,3.0,20.841572793631705,462.96923828125,40.48991394042969,557.070556640625,153.8058624267578
0.078007450437838,-0.2618459931182258,3.0,22.393268625001333,463.1603698730469,41.808555603027344,556.6478271484375,154.04989624023438
0.17016321048283095,-0.2144361330765262,3.0,21.48094050405363,463.4029235839844,42.0436897277832,556.3244018554688,153.1072235107422
0.05597059136575932,-0.12769244899879229,3.0,20.351313714549114,462.8840026855469,39.828102111816406,554.5836791992188,152.77532958984375
0.050973435896334636,-0.15742264782789187,3.0,21.28818170282959,465.00830078125,37.77363586425781,556.0535888671875,151.47816467285156
0.018774220420622597,-0.19035210207450362,3.0,20.430619352638885,466.6102600097656,36.64602279663086,556.1753540039062,149.5508575439453
0.17021833791739557,-0.2460180278115579,3.0,20.679627063991756,468.01141357421875,36.54471969604492,557.1874389648438,148.44924926757812
0.07894994314761704,-0.2578592409663772,3.0,22.30336546898015,467.91937255859375,36.28583526611328,557.3563232421875,148.29061889648438
0.2206436952613919,-0.31168865081571284,3.0,21.23053249645677,467.94561767578125,36.292945861816406,556.8734130859375,148.5319061279297
0.6320823762865676,-0.4253217397877588,3.0,21.70403104786546,467.90155029296875,33.95344161987305,557.8969116210938,148.43948364257812
0.7484209706100251,-0.4068282165460306,3.0,22.250595481239024,468.1883850097656,33.48024368286133,557.6919555664062,148.02618408203125
0.6503663087505066,-0.4775178329405488,3.0,21.17201902012054,468.55169677734375,33.696929931640625,557.9683227539062,147.5616455078125
0.6992853821819541,-0.45253764823171455,3.0,20.323308088516757,469.61700439453125,33.32624053955078,557.8955688476562,146.73281860351562
0.6746032051990998,-0.3136913479554524,3.0,20.701980217567275,469.5516662597656,33.42788314819336,558.0394287109375,146.28750610351562
0.6810682950613761,-0.2590808329583965,3.0,20.622180266289064,470.066650390625,33.96854782104492,558.1278686523438,146.56919860839844
0.7411350944997863,-0.4744085923678813,3.0,21.28418467284408,470.572998046875,34.11322784423828,559.4772338867188,145.97113037109375
0.7660388464853352,-0.46215885030184384,3.0,21.52415261847946,471.7947998046875,35.025081634521484,560.6583862304688,146.77627563476562
0.6316685210531693,-0.3228701989685195,3.0,21.20734568400615,473.0991516113281,35.70741271972656,561.4697265625,149.37677001953125
0.770902843900256,-0.4438022135401456,3.0,21.584187152318563,473.9974670410156,34.798404693603516,563.9259643554688,149.2891845703125
0.7475671611645457,-0.5355185520052755,3.0,22.354837334242955,476.0556335449219,36.16318130493164,565.1276245117188,149.40110778808594
0.6930261546719408,-0.2968191571853644,3.0,21.589408882208815,477.1296691894531,34.309242248535156,568.383544921875,149.02272033691406
0.3876641093418204,-0.2395835643018174,3.0,22.759506858829656,478.0797424316406,32.815189361572266,571.420654296875,150.5010528564453
0.34595288140067226,-0.1622304525438119,3.0,22.42823378428961,479.3822326660156,32.311946868896484,572.6542358398438,150.632568359375
0.3206091752030422,-0.16868089502009284,3.0,21.68955264015224,480.1594543457031,32.993038177490234,572.7176513671875,150.43161010742188
0.19961830477132533,-0.17770235321273625,3.0,22.58864079447658,480.1736755371094,33.11696243286133,572.8057861328125,149.80596923828125
0.2535286747177994,-0.1684446726314028,3.0,22.372485011414796,480.91802978515625,33.54655838012695,572.9290771484375,148.20840454101562
0.6188387425017126,-0.11714766266262355,3.0,21.351578090002036,481.4224853515625,31.992156982421875,575.1204833984375,146.94366455078125
0.20856599340177356,-0.1288788872644226,3.0,22.60446667241528,482.8862609863281,31.576066970825195,575.338623046875,145.73023986816406
0.25642406345493346,-0.18836245442410543,3.0,21.87107741403944,483.8232116699219,31.427364349365234,575.1245727539062,144.66802978515625
0.1188033499123258,-0.22288208215760352,3.0,21.93088663588687,484.245361328125,32.23476791381836,574.8650512695312,145.63665771484375
0.18021318148846296,-0.2618917994889752,3.0,22.680985907876664,484.28338623046875,32.7851448059082,574.76123046875,145.93443298339844
0.2316239084357886,-0.25341043036539984,3.0,21.566540862393435,483.9869079589844,32.36014175415039,574.9483032226562,145.71511840820312
0.33513325684000733,-0.17224846561636298,3.0,21.786781358432545,484.3158264160156,31.747894287109375,575.2127685546875,145.18722534179688
0.4094607512835739,-0.13835201757794344,3.0,22.678042714247095,484.094482421875,32.3758659362793,576.1126098632812,145.56729125976562
0.2885316661891468,-0.17265672821147213,3.0,21.625697344676464,484.841552734375,32.13743591308594,576.5633544921875,145.4207000732422
0.23565300484896948,-0.11804568058219826,3.0,21.710884160071224,484.4425048828125,32.20619583129883,576.594970703125,145.84707641601562
0.23908581949408164,-0.1430466379475351,3.0,22.116490724824146,485.578857421875,32.20824432373047,577.1781616210938,146.07908630371094
0.22581635304665282,-0.10835470369150892,3.0,20.520680646202923,485.38671875,32.52411651611328,576.9189453125,146.35423278808594
0.23407268505811646,-0.12358319143680002,3.0,21.98261015403483,485.46173095703125,32.53315353393555,576.7265625,146.7406005859375
0.19167063313020186,-0.04189738290134459,3.0,21.97420287729078,485.4623718261719,32.283512115478516,576.4400024414062,146.10311889648438
0.07289657798986693,0.036663472411011866,3.0,21.309380223442684,485.7910461425781,31.57675552368164,576.7193603515625,145.52305603027344
0.18641248787394943,0.05409279648114445,3.0,22.343643124260858,485.72845458984375,31.400697708129883,576.6587524414062,145.41192626953125
0.08786886963829241,0.01709216787612855,3.0,22.179176140870393,485.2018127441406,30.932424545288086,576.1031494140625,145.76907348632812
0.12046889085806137,0.048965945066632904,3.0,21.46060723897627,485.2664489746094,30.058107376098633,576.69384765625,145.1648712158203
0.17449244515086376,0.06015548270270983,3.0,22.307279921712123,484.8735656738281,29.368986129760742,576.3912353515625,144.87225341796875
0.03471323954474684,0.04777764258823954,3.0,21.49183738304348,484.5721740722656,27.56023406982422,576.9048461914062,144.92872619628906
0.014687599727896006,0.04384415365819251,3.0,21.198663681345618,485.05975341796875,27.830236434936523,576.978759765625,144.67047119140625
-0.01872282141158407,0.06558300500429132,3.0,22.258506867053004,485.6083679199219,27.973575592041016,577.2145385742188,144.76011657714844
0.025638518130301834,0.044196756186519005,3.0,21.310679463664215,486.2452087402344,27.984439849853516,577.324462890625,144.17796325683594
0.009927465595488376,-0.004997954417751706,3.0,21.553463514902365,485.9259948730469,27.125329971313477,578.9302368164062,143.99700927734375
-0.020652281621346476,0.0549079900908177,3.0,22.32378316523405,486.4452209472656,26.616321563720703,578.1658325195312,143.8863067626953
-0.04022491773677483,0.04322470238864008,3.0,20.869156785964844,486.8857727050781,26.78522491455078,578.3218383789062,144.00997924804688
0.03869280116165224,0.05030764562381483,3.0,22.182812475208774,486.97283935546875,26.274433135986328,578.9588012695312,144.39688110351562
0.04463511250194605,0.06785334983358388,3.0,22.60860940717343,486.7569580078125,26.599849700927734,579.1316528320312,144.8323516845703
-0.024634240083232953,0.0690712134000771,3.0,20.982115968564123,487.03302001953125,27.019161224365234,578.7279052734375,144.57144165039062
0.07243292164408413,0.08635246571360128,3.0,22.643884057032107,486.6417236328125,26.775875091552734,578.7201538085938,144.22079467773438
0.039113580613884764,0.09349666165384785,3.0,22.365684972778123,487.0257873535156,27.080869674682617,578.6925048828125,144.4005584716797
-0.012152004054031565,0.07286142426347787,3.0,20.41957878542983,486.5539245605469,26.32400131225586,578.3209838867188,145.36106872558594
0.010577809533685726,0.07234290679923945,3.0,22.1905583213853,486.5874328613281,26.214082717895508,579.1200561523438,145.8677215576172
-0.010484332579423945,0.07316156251832981,3.0,21.807851089273644,487.28607177734375,26.28246307373047,579.5924072265625,145.69956970214844
-0.0382848048826521,0.07730011485231295,3.0,21.18485145414322,487.7247314453125,26.068710327148438,580.135986328125,146.5666961669922
0.029691582993293424,0.06233288320995862,3.0,22.382633104044483,487.60791015625,26.05569839477539,580.243896484375,147.16055297851562
0.07621727355308673,0.05049619742899244,3.0,22.24681889304373,488.123046875,25.98764991760254,580.3642578125,147.0702362060547
-0.03289163735913264,0.04785940163370498,3.0,21.51752725407208,488.7983093261719,25.96394920349121,580.7108764648438,146.90423583984375
-0.03520406013364844,0.049997121040711585,3.0,22.711443702011067,488.4384765625,26.249549865722656,580.58544921875,146.99656677246094
-0.04538718919378442,0.04490515703648008,3.0,21.726516446516445,488.62371826171875,26.736284255981445,580.4176025390625,147.30372619628906
-0.04905835675645865,0.049771551296381875,3.0,22.11182691395253,488.1264343261719,26.441986083984375,580.40966796875,147.28060913085938
-0.011073157496440464,0.03164261480788548,3.0,21.60531182230739,487.36944580078125,26.521631240844727,580.8823852539062,147.733642578125
-0.027925374558352874,0.03660994287310127,3.0,20.461416877250155,488.1343078613281,26.310163497924805,580.7968139648438,146.8550567626953
-0.07297594019035128,0.03967976866163561,3.0,20.834946922920256,486.61712646484375,26.16521644592285,579.583251953125,146.4542694091797
-0.026115756597644035,0.011654259246295753,3.0,22.508030716888385,486.5652770996094,25.937702178955078,580.1474609375,146.8064422607422
-0.07331442796490036,0.03385676693817736,3.0,21.520729004186848,486.59332275390625,26.4954891204834,580.4375610351562,146.57525634765625
-0.028689701791205616,0.058139203441410846,3.0,21.918852818829826,487.0751953125,26.908893585205078,580.6231689453125,146.886962890625
0.0007840346249193276,0.052571865182600194,3.0,22.550991440492066,487.48883056640625,26.66914939880371,581.2940673828125,146.68153381347656
0.010048106792868966,0.06675266535505411,3.0,21.09206112935426,487.2834777832031,26.333131790161133,581.9607543945312,147.03182983398438
-0.006866960870769315,0.04268834174509813,3.0,21.609207719811643,487.6323547363281,26.429819107055664,582.0421752929688,146.97592163085938
-0.052184907876211675,0.04253547629852757,3.0,21.896653615244063,487.6771240234375,26.19703483581543,583.066162109375,147.60598754882812
-0.031889223524826815,0.04625138496751514,3.0,21.105115380357663,487.3493347167969,26.464496612548828,582.8135375976562,147.0580596923828
-0.027649737385529675,-0.002740126445582528,3.0,22.217240685220304,487.6778564453125,26.955944061279297,582.6373291015625,146.8915252685547
0.01665221366404746,0.03842382189155424,3.0,22.17120383976995,487.885009765625,28.22128677368164,582.3410034179688,147.45989990234375
-0.04046167275768287,0.0668022001513296,3.0,21.61722655726552,488.0384826660156,28.69927215576172,582.5357055664062,148.1173553466797
0.18051225447887884,0.04896381453776084,3.0,22.5273730174502,488.53594970703125,28.778867721557617,582.5160522460938,148.62586975097656
0.1304027480401659,0.04811666299500663,3.0,21.130846583237613,488.84716796875,29.157392501831055,582.517822265625,149.01918029785156
0.2853619718597345,0.044316864751681576,3.0,21.01702185231025,486.23626708984375,28.49864959716797,581.218994140625,150.644287109375
0.24560790100368568,0.0495137573028622,3.0,21.87621069321803,488.968994140625,29.529203414916992,582.2211303710938,150.31137084960938
0.18873662855726156,0.045752308579234284,3.0,21.81545071074518,486.77362060546875,29.21795082092285,581.7937622070312,151.72335815429688
0.3640898073724389,-0.0006077333607560822,3.0,21.726966629715196,487.8411560058594,31.477602005004883,581.6419677734375,152.45542907714844
0.23659310071376743,0.053993726888593496,3.0,21.83668964368271,489.6321716308594,32.25482940673828,584.479736328125,152.90771484375
0.22536654513853843,-0.003953728954331636,3.0,21.51686494195382,488.6827087402344,31.535825729370117,582.970458984375,152.91488647460938
0.2908882974377579,0.02213992340626474,3.0,21.702571107765067,487.8359069824219,31.282512664794922,583.06982421875,154.4410400390625
0.39241758557150275,0.07120653596210264,3.0,22.435311926654578,490.1993713378906,34.077823638916016,585.5304565429688,155.8068084716797
0.45712387794493997,0.0007496798468573056,3.0,21.35277377576631,491.1480407714844,34.4213752746582,585.5485229492188,155.87371826171875
0.37493846038898576,-0.023980966667836518,3.0,22.140189925201774,489.5974426269531,35.136600494384766,582.5699462890625,156.47303771972656
0.38709951919072355,0.041633996269535754,3.0,22.20994662373973,490.6933288574219,34.58445358276367,584.0263061523438,155.67578125
0.3908828058352901,0.022815034742599823,3.0,21.227631372509325,490.95050048828125,35.358673095703125,584.0233154296875,156.0921173095703
0.41401875148924444,0.018348647278427936,3.0,20.698813136921064,491.42724609375,36.017791748046875,584.2265014648438,155.99127197265625
0.39070064561672874,0.04645325257814314,3.0,22.38048332790848,490.2042541503906,36.03024673461914,584.1575927734375,156.33058166503906
0.3668408527784907,0.04465934726786577,3.0,21.579967174484594,490.7688293457031,35.87610626220703,584.0156860351562,156.35751342773438
