yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.32930785827156805,0.07817443063818597,3.0,22.453086941858537,490.6797790527344,36.289772033691406,583.9337768554688,156.12864685058594
0.31819981336484754,0.07239643633715004,3.0,22.03700940471812,492.3883056640625,37.218135833740234,586.249267578125,157.30856323242188
0.3319888625409508,0.07542737997376922,3.0,20.810240635078145,492.427734375,36.776771545410156,586.167724609375,157.3287353515625
0.3773821770052424,0.046449524152617036,3.0,22.156446773443772,492.83306884765625,38.10495376586914,585.4503784179688,157.17123413085938
0.5412270378018603,0.07167471968173857,3.0,22.186567361555593,490.3267822265625,37.070472717285156,583.22216796875,157.08758544921875
0.4168624749012311,0.07616667349237523,3.0,21.470714102892245,491.4178771972656,38.339202880859375,584.531005859375,157.21688842773438
0.38340598107489265,0.044072120247503295,3.0,22.530640309411258,490.2872314453125,39.06277084350586,583.74658203125,157.27586364746094
0.2330122143120469,-0.0015662050370755997,3.0,21.742058555196152,486.6214294433594,35.92619705200195,581.1355590820312,156.55567932128906
0.19538840601195248,0.04077139839245909,3.0,21.382491486367993,489.8359375,37.739295959472656,582.6896362304688,155.17825317382812
0.24056280863463955,0.07606147862931709,3.0,22.44936146525793,489.2407531738281,37.01222229003906,582.6636352539062,156.13722229003906
0.18236794512644608,0.058192732979321427,3.0,20.57806735222545,489.4325866699219,36.25598907470703,583.4427490234375,156.16847229003906
0.11271030365433353,0.06591563382444222,3.0,20.82170781229057,489.1451416015625,35.50022506713867,583.0283203125,156.81040954589844
0.17712364830786204,0.07247926064705151,3.0,22.39350774159103,489.65716552734375,35.3523063659668,583.1356201171875,157.0469970703125
0.16376496596391557,0.008354070023469561,3.0,21.152692813951493,488.2948913574219,33.54672622680664,583.666748046875,157.09962463378906
0.25419553025475516,0.041687792123555355,3.0,21.146827197467,488.6041564941406,33.880897521972656,582.5281372070312,157.1790008544922
0.1618845079182106,-0.02238573317487905,3.0,21.023658673510305,488.0762023925781,31.833860397338867,581.892822265625,155.85305786132812
0.2782734359862706,-0.013688648003007285,3.0,20.229697010620544,489.3341369628906,32.59183883666992,582.0261840820312,155.3338165283203
0.3418931586349555,-0.05313139532762585,3.0,21.62647788267687,490.5361022949219,31.324262619018555,581.9091796875,154.06802368164062
0.16509841072171824,0.0049422943509690506,3.0,22.02335545660758,489.9125671386719,31.199317932128906,581.3095703125,153.71737670898438
0.29034900731701685,-0.03882196447452109,3.0,21.411526877329113,489.7442626953125,29.132503509521484,582.6734008789062,154.22665405273438
0.28072913682743267,-0.0714270457003612,3.0,21.59429960047778,491.43182373046875,28.983388900756836,582.77734375,151.85321044921875
0.24899464296193943,-0.0218831946771811,3.0,22.525316319735342,490.87939453125,28.519960403442383,582.4212646484375,152.23898315429688
0.18694165798254814,0.0009944243510355876,3.0,21.408794630324376,489.1017150878906,25.697011947631836,582.1409912109375,154.01853942871094
0.28512974421267956,-0.04994385781891,3.0,21.7190911162203,490.2915954589844,25.918869018554688,582.3267211914062,152.7161865234375
0.21771395174619576,-0.062368303252456674,3.0,22.244105262041387,489.63519287109375,25.14283561706543,582.1586303710938,152.84872436523438
0.260473666208508,-0.019349463216079714,3.0,21.21785934701889,488.83624267578125,26.793636322021484,580.9801635742188,153.31834411621094
0.3387263937827423,-0.025478994781006088,3.0,20.370785534585085,487.8851013183594,28.08452606201172,579.3118286132812,152.23268127441406
0.26061587901071825,-0.02530189456851582,3.0,21.436258075067464,486.8616638183594,29.96882438659668,577.9796752929688,148.4491729736328
0.36673991897317676,0.04577760860959004,3.0,21.311545711832284,483.859375,29.034971237182617,578.5828857421875,153.60304260253906
0.10622497376777254,-0.01084678880378373,3.0,21.759541806523238,477.4369812011719,32.07682800292969,581.235107421875,176.94393920898438
42.0,42.0,4.0,28.66332262693911,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.46181615840832,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.71333035796513,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.077142952773038,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.938143741211572,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.798939554612936,-1.0,-1.0,-1.0,-1.0
-1.299242578871114,-0.27718606731319123,3.0,22.464270794279898,480.9100646972656,27.951595306396484,585.7694091796875,155.57115173339844
-0.8038314991985407,-0.6332469766312593,3.0,21.129994962216625,484.1396484375,30.386497497558594,579.2833251953125,147.18927001953125
0.22766645105593086,-0.2784659825330833,3.0,21.707962632300806,486.1766357421875,31.050867080688477,579.3314819335938,146.66864013671875
0.3321009816228431,-0.23369318460278016,3.0,22.319981694045776,488.3250732421875,29.107030868530273,579.1113891601562,146.04989624023438
0.225822744633269,-0.21515971394470074,3.0,21.378785870839494,486.75872802734375,27.05003547668457,578.3798828125,147.6112060546875
0.20667008902174616,-0.4588940811215157,3.0,22.420560847579033,486.1744079589844,24.678882598876953,578.199951171875,145.7835693359375
-0.051139084516137565,-0.6479673332405633,3.0,22.31451934689274,486.2386779785156,23.873395919799805,577.3517456054688,143.74732971191406
-0.7727803724687619,-0.2074080509598071,3.0,20.966383236107152,487.8514404296875,23.68027114868164,575.8689575195312,136.3474884033203
-0.13476580485404274,-0.016955547712207485,3.0,22.283221854462962,487.7931213378906,22.12800407409668,575.53271484375,135.3656005859375
-0.1398963846940804,-0.01731001445329703,3.0,22.398410757293373,486.69732666015625,19.935718536376953,576.6536254882812,137.6854248046875
-0.13378869105009267,-0.0030522489253398148,3.0,21.188169028314515,486.149658203125,18.60158348083496,576.7177124023438,137.82476806640625
-0.12086729975713723,0.002181395248883904,3.0,22.531003400355615,484.3728332519531,17.495683670043945,576.2604370117188,136.21286010742188
-0.18080972957264071,0.007517304808966665,3.0,21.651708420014764,484.35552978515625,17.037031173706055,575.6104125976562,135.28001403808594
-0.17158560482104226,-0.001936384428596614,3.0,21.242575260321704,483.98016357421875,16.564495086669922,575.0391845703125,136.3296356201172
-0.07975315253238494,0.04664713070550091,3.0,21.480720478953597,482.6224670410156,17.215084075927734,573.0109252929688,136.17225646972656
-0.20739260462548464,0.05734744564933029,3.0,22.204537994854256,482.5504150390625,18.538311004638672,571.5685424804688,135.91346740722656
-0.13352743494715588,0.05298518778378049,3.0,21.416227973877568,483.09625244140625,19.974952697753906,572.23828125,137.38294982910156
-0.15263002313018526,0.0944127890688351,3.0,22.399487316421897,482.6494445800781,22.735809326171875,573.0928955078125,142.43817138671875
-0.20181807583173075,0.1007180892657067,3.0,21.211742989354438,481.1741638183594,24.68651008605957,572.7227172851562,140.40809631347656
-0.027134149398490334,0.15408251118871447,3.0,19.165199908613204,480.9251403808594,24.059648513793945,572.8480834960938,138.08018493652344
-0.12224974667899734,0.09547965140152084,3.0,19.339195226875567,479.333251953125,21.345035552978516,570.5914916992188,135.36624145507812
-0.09104468923821189,0.09498989607705527,3.0,20.581803549784823,476.2496643066406,20.548349380493164,570.0945434570312,136.31454467773438
-0.050934820060528484,0.11022663962172562,3.0,20.964601681445124,477.2616882324219,22.016307830810547,571.1549682617188,138.007568359375
-0.09904668936557298,0.08981350986626827,3.0,21.61121187139324,476.8480529785156,20.796234130859375,569.2902221679688,137.2053985595703
-0.14292280095684645,0.1010738875873413,3.0,22.061234687383298,478.52142333984375,20.628049850463867,568.8855590820312,135.1428985595703
-0.17818545063447663,0.09515794154183926,3.0,21.50208392074437,476.8991394042969,22.278932571411133,569.9578247070312,139.26954650878906
-0.13069036943789447,0.03530446130674443,3.0,22.345547729912308,477.4737548828125,22.0183048248291,570.4337158203125,138.91815185546875
-0.05548802657623696,-0.06959079612875156,3.0,22.05705811513644,475.706787109375,25.30718421936035,569.7427978515625,141.75582885742188
-0.02287602113156264,-0.10914646148358947,3.0,21.467527216333384,474.5657653808594,24.1481876373291,572.754150390625,143.4171600341797
0.009283779560016223,-0.09887438284304485,3.0,22.568100252352693,475.4217834472656,28.95130157470703,569.3594970703125,142.706298828125
-0.02958718707856232,-0.12079219861439697,3.0,22.024858875731876,474.8383483886719,33.63884735107422,567.3832397460938,146.78512573242188
0.02368162736131161,-0.21940372745785103,3.0,21.93822801759534,472.92803955078125,31.958879470825195,568.6256103515625,149.33602905273438
0.05205894035665093,-0.19272098386412911,3.0,22.396975506084765,472.6673278808594,33.4533576965332,569.354736328125,150.6814727783203
0.1317098275031768,-0.22280991049206236,3.0,21.547041477874014,470.9928894042969,36.601932525634766,569.4208374023438,150.65310668945312
0.2246363063676387,-0.2224450574227215,3.0,21.707176201467743,470.0541687011719,39.348594665527344,569.5183715820312,152.9024200439453
0.23291261208727793,-0.23013759823141539,3.0,22.48474321861263,470.6304016113281,40.31694793701172,568.885498046875,152.57144165039062
0.1368119115195506,-0.26885569942342336,3.0,21.423775909448455,470.8680114746094,39.43558883666992,569.4296264648438,152.53909301757812
0.10618982004138353,-0.2696530498537931,3.0,22.341976860631114,471.63134765625,39.26726531982422,569.3431396484375,151.82681274414062
0.09493263811361857,-0.25134008893397225,3.0,21.934327296688124,471.72845458984375,40.44015121459961,569.452392578125,153.0052032470703
0.0592904879806521,-0.26509877807364857,3.0,21.48116053366111,471.78692626953125,40.602020263671875,569.3980102539062,153.20457458496094
0.07412322998795742,-0.22351618081315136,3.0,22.404991346338754,471.7898254394531,40.97907638549805,568.2215576171875,152.64944458007812
0.03838627132018412,-0.2126033456143337,3.0,22.37881156528281,471.3435974121094,40.97761154174805,567.9437866210938,152.9571075439453
0.0639526177849448,-0.19796288383773206,3.0,20.72427934738569,471.5835266113281,43.35164260864258,567.2584228515625,153.84617614746094
-0.06952235288873652,-0.17055682569194464,3.0,21.142883067260144,471.6193542480469,39.16604232788086,568.9404296875,152.1476593017578
-0.06822858923117603,-0.16986467012463308,3.0,21.003865953568496,470.9649658203125,39.45489501953125,568.0797119140625,152.30355834960938
-0.0691385913756561,-0.19963881111171894,3.0,19.305103468591206,470.166748046875,40.33741760253906,567.7197265625,152.6695098876953
-0.0233149100792077,-0.29967912588000045,3.0,19.265201135434562,469.2825622558594,43.831485748291016,567.1885986328125,154.1363067626953
-0.07843675200555876,-0.28377366258561126,3.0,20.235650567126445,468.2235412597656,43.343143463134766,567.1617431640625,154.34228515625
-0.04262868693668035,-0.25157497974211723,3.0,19.183695498058444,467.3994445800781,43.43564987182617,568.4488525390625,154.39068603515625
-0.059146410965678804,-0.20268813055985965,3.0,20.09699908482389,467.2916564941406,42.96750259399414,568.6290283203125,154.16485595703125
-0.01531823627402677,-0.20797264111090388,3.0,21.296180268188536,467.2857666015625,42.51188659667969,568.4293212890625,155.2670440673828
-0.03415104623863111,-0.24028770409403435,3.0,21.920456564685225,467.0984191894531,42.91135787963867,567.4265747070312,156.12203979492188
0.04886314704855585,-0.2047872341310601,3.0,21.472802576139987,467.2911071777344,42.713623046875,567.3530883789062,155.736328125
0.09779633523378077,-0.22110735160717468,3.0,24.07213080883155,466.8221435546875,43.47688674926758,568.6336669921875,157.39425659179688
0.035864524083988096,-0.22158645428727997,3.0,22.323664349658834,465.9097595214844,45.13836669921875,566.1983642578125,157.0828857421875
0.16745504197032934,-0.34791083743409856,3.0,21.560886841821183,466.5558166503906,47.39946365356445,562.5491943359375,155.09178161621094
0.12347320288377973,-0.3133821549528942,3.0,22.330676633284885,465.7458190917969,49.09062576293945,561.1770629882812,156.69281005859375
0.12919766764690507,-0.30570106573688766,3.0,21.37301203100238,465.74481201171875,49.009342193603516,562.14794921875,157.45909118652344
0.22379208430208358,-0.30128927307506237,3.0,22.41600752490487,464.9517517089844,47.99542236328125,564.87744140625,157.85633850097656
0.219470572801212,-0.36414493480700355,3.0,22.242453810746028,464.7735900878906,48.43312072753906,565.156005859375,157.82516479492188
0.2217454450043577,-0.3579943642694655,3.0,21.59830274567962,465.02001953125,51.34282302856445,566.4601440429688,160.1761016845703
0.3041071638244752,-0.35601829874062674,3.0,22.278487467267233,466.3977355957031,52.23609161376953,566.7821044921875,160.26011657714844
0.3442487246191306,-0.40234531748310015,3.0,21.931345328292732,466.7774963378906,52.518775939941406,566.3455810546875,160.79995727539062
0.2264704254103763,-0.3591834656961859,3.0,21.504729774765305,466.80517578125,52.84318923950195,565.7009887695312,161.6413116455078
0.2637216574739686,-0.33263574436973103,3.0,22.500061690976487,466.3294677734375,51.204524993896484,566.5745239257812,161.5736541748047
0.23825251638899583,-0.36105779847138364,3.0,21.899740501140855,470.3382873535156,53.81711196899414,567.074951171875,161.09194946289062
0.2562195326832154,-0.4102248122003176,3.0,21.686524720019026,470.1812744140625,52.277339935302734,566.9378051757812,160.390869140625
0.20432624094636742,-0.3787206817691162,3.0,21.883743862926075,470.58251953125,53.74692153930664,565.2160034179688,161.34661865234375
0.20132539103006614,-0.32968176608861516,3.0,21.399728568658865,471.0109558105469,54.92672348022461,564.43505859375,161.6566619873047
0.17351826082411276,-0.2865814333228818,3.0,21.574195141271417,470.5047607421875,53.190391540527344,565.1123046875,161.73504638671875
0.3553442526687277,-0.34227265909029175,3.0,22.20924100098489,473.916015625,55.10726547241211,566.3135986328125,162.7716522216797
0.30455324330706346,-0.32974275247757795,3.0,21.711333695680306,474.3370666503906,58.17853927612305,565.3034057617188,164.13255310058594
0.21910864920907022,-0.21758345685278185,3.0,21.98514511555255,474.25714111328125,58.53031539916992,564.474365234375,163.99058532714844
0.3720425390196335,-0.22415054578480825,3.0,22.34304800157679,473.8042297363281,58.4736442565918,561.8597412109375,164.42665100097656
0.20574144474963552,-0.2570389873506328,3.0,21.283320647485667,473.99432373046875,58.72674560546875,562.0266723632812,165.67210388183594
0.23104813300811347,-0.2890864026442103,3.0,21.169240708214726,472.59490966796875,57.01571273803711,562.597900390625,166.2740936279297
0.14298724945522637,-0.266121698248348,3.0,22.411336300634247,473.3318786621094,58.09788513183594,561.653564453125,164.71726989746094
0.3564145771108305,-0.33452419189870625,3.0,21.52603054688783,471.7669982910156,59.511146545410156,562.6211547851562,168.02603149414062
0.31502718955823616,-0.23235787563221447,3.0,22.411815310958765,472.89306640625,57.121665954589844,562.6597290039062,169.35716247558594
0.3970770522147054,-0.3258406888483939,3.0,22.376304389577687,469.8870544433594,54.384830474853516,562.50341796875,165.46311950683594
0.1155532281179931,-0.32034099488127127,3.0,21.300830844861558,470.6323547363281,52.88357162475586,562.391845703125,165.00106811523438
0.3258689183559487,-0.3614349020817389,3.0,22.403196256790178,471.3472595214844,53.28057861328125,563.1185913085938,165.39312744140625
0.5480556491529325,-0.21668144419157204,3.0,21.96890844332705,471.01690673828125,51.448123931884766,563.025634765625,163.49334716796875
0.5612952881961525,-0.261080866937046,3.0,21.346688042344198,471.9489440917969,50.52913284301758,563.1072998046875,162.5951385498047
0.17313503194325036,-0.32341694594031273,3.0,22.480525257939167,471.85614013671875,49.905086517333984,562.106201171875,161.35813903808594
0.0016937704532903953,-0.2967017117812919,3.0,22.32865569302187,471.9681091308594,49.72380828857422,560.7374877929688,159.6271514892578
-0.06854950014253058,-0.2869721190547964,3.0,20.081411438010196,472.1222229003906,49.54920959472656,560.059326171875,158.86358642578125
0.027436684498323337,-0.33094197391644065,3.0,22.200542005420054,472.7859191894531,49.38765335083008,560.7005615234375,157.5421142578125
0.07749745508908781,-0.31682642119069365,3.0,22.08795572196681,473.6683044433594,49.72770309448242,560.8037719726562,156.59780883789062
0.11887552157786695,-0.36941106954652625,3.0,21.432862362349574,474.40777587890625,50.345848083496094,559.3245239257812,155.57052612304688
0.18085899805280717,-0.30351407784971457,3.0,22.3359090013473,473.5040588378906,50.766998291015625,559.002197265625,156.98577880859375
0.23215148064773328,-0.24249067094774795,3.0,21.51355399284985,473.8481140136719,52.093772888183594,557.3264770507812,156.97555541992188
0.24213194314891426,-0.2225899333860218,3.0,21.582188009735464,474.66314697265625,52.09177780151367,557.2435913085938,156.54681396484375
0.131917021435985,-0.2809368633924588,3.0,21.926300766894418,473.93157958984375,51.62107849121094,557.1554565429688,157.2742919921875
0.20580695851245145,-0.2196988057066318,3.0,21.109045430982853,474.38409423828125,52.29271697998047,557.759033203125,157.93446350097656
-0.08633009516044461,-0.219335816850054,3.0,21.738227276025416,474.1072082519531,51.260318756103516,558.3883056640625,158.25149536132812
0.036905287437991055,-0.1770008765816094,3.0,22.483658448986592,473.96990966796875,50.14247131347656,558.4403076171875,158.22129821777344
0.01046169571015827,-0.21722206589285808,3.0,21.356035417695608,474.0427551269531,49.247982025146484,558.68310546875,157.25233459472656
0.14531911330569974,-0.1670494425363103,3.0,21.154079707878996,474.9619445800781,49.003170013427734,560.235107421875,156.37322998046875
0.262324563166113,-0.16261554563743735,3.0,21.406718588912593,476.1156311035156,47.524723052978516,560.7977905273438,155.62667846679688
0.08985585412760053,-0.10807054440319747,3.0,20.752272243744837,477.9262390136719,47.04661178588867,563.09033203125,154.60877990722656
0.12998250122015143,-0.17368657260500578,3.0,21.261742789070816,478.2522888183594,44.62929916381836,563.8465576171875,154.62484741210938
0.4969999215789144,-0.1541237901856107,3.0,22.40176039224274,478.38104248046875,41.24763870239258,563.8450927734375,151.70838928222656
0.3385314503909485,-0.22615404187287483,3.0,21.486332527355437,479.4891052246094,38.894309997558594,566.0540161132812,151.36866760253906
0.33044369647648686,-0.20945042919978887,3.0,22.08772308615905,480.45025634765625,37.603755950927734,565.5640258789062,149.6270294189453
0.429193976012734,-0.19197955981665105,3.0,22.452726357825767,480.55377197265625,34.595619201660156,566.13623046875,147.6531524658203
0.328333141312599,-0.1700907725011808,3.0,21.042960852092854,479.9364929199219,30.92136573791504,568.3623657226562,145.7536163330078
0.41168022973604584,-0.12181591773742344,3.0,22.13049396916518,481.4389343261719,28.69696807861328,570.1450805664062,144.3130645751953
0.3792613034704023,-0.13808303830784543,3.0,22.344952505766965,483.7236633300781,27.305801391601562,571.6170043945312,142.3764190673828
0.5126001866123806,-0.16607738873843136,3.0,21.62670090388314,484.4039611816406,26.499332427978516,575.9583129882812,141.83570861816406
0.5078831956896322,-0.04141641600847628,3.0,22.343524097187817,487.1961975097656,26.49928092956543,580.4520874023438,144.38876342773438
0.7747883959306816,-0.05107836444328376,3.0,22.021967867268717,487.7583312988281,23.660581588745117,579.0630493164062,139.1514892578125
0.820915943907508,-0.17443412192299101,3.0,21.608428427912727,488.900390625,23.763797760009766,582.76708984375,138.43438720703125
0.6507692450234356,-0.13636236992754525,3.0,22.580736162629815,488.2691955566406,21.40631866455078,580.501953125,136.50204467773438
0.8488383889886618,-0.3195742708034374,3.0,21.323246958581805,486.30743408203125,20.328725814819336,579.8839111328125,135.46168518066406
0.6659450021791431,-0.3918356848733205,3.0,22.01826848371585,484.9602355957031,18.86467170715332,577.5562133789062,134.85430908203125
0.3918745670252356,-0.377572326707074,3.0,22.313332233884655,485.3183288574219,18.380409240722656,577.4002685546875,134.6170654296875
0.3635678277987833,-0.4147319460291677,3.0,21.094819218331146,482.98187255859375,17.92494773864746,575.6776123046875,134.49148559570312
0.2388930066311599,-0.48039857429168753,3.0,21.68843108966901,480.66912841796875,18.50287437438965,573.1795043945312,135.02366638183594
0.08907102055435416,-0.8838935784173748,1.0,21.94086752735871,478.8575134277344,20.283546447753906,572.075927734375,136.65696716308594
0.24636423875326818,-0.8052317892997043,3.0,21.2340793916781,477.7156982421875,20.813369750976562,571.216796875,137.54281616210938
0.26502341061479934,-0.4573379960965823,3.0,19.979631208646733,475.9758605957031,20.899211883544922,570.658935546875,140.25987243652344
0.07267500298717233,-0.12015889890717614,3.0,20.926736783283772,475.5359191894531,21.68767547607422,569.3880615234375,141.5848846435547
0.0999612188839062,-0.11332389596948776,3.0,20.362675987959996,473.5397644042969,20.5376033782959,569.3212890625,142.0504150390625
0.09283513243907215,-0.1251315532945721,3.0,20.405770026028364,472.7516784667969,20.627273559570312,568.7372436523438,142.87290954589844
0.08122002166080057,-0.07793581140451486,3.0,21.4963534699693,472.6798400878906,21.68708610534668,567.76513671875,141.87506103515625
0.0675148620590348,-0.05720576547933806,3.0,20.617922626947845,471.88616943359375,20.514034271240234,568.1641845703125,142.643798828125
0.13611043488842375,-0.07312853932081283,3.0,19.836007737090267,471.4092102050781,21.175079345703125,567.9576416015625,142.7237548828125
0.13905136368019824,-0.08639134786551643,3.0,21.076692696555813,471.84002685546875,22.250337600708008,567.0145874023438,143.69732666015625
0.07232240045884585,-0.04104943241026336,3.0,21.919196458900565,472.6955261230469,24.15209197998047,567.35205078125,145.3456268310547
0.08956823272987197,0.009413475505103084,3.0,21.70066225165563,472.6235046386719,24.752017974853516,567.7442626953125,146.22242736816406
0.053666158074513755,0.010336793455033555,3.0,22.383947059451383,473.8026123046875,28.454208374023438,567.5317993164062,147.59649658203125
0.08489598291343695,0.030335535344874584,3.0,21.57663677845168,474.2262878417969,30.369749069213867,567.1920776367188,148.8524627685547
0.1444408027781916,0.01198955122753673,3.0,21.656962874993546,474.4326477050781,31.22696876525879,566.9957885742188,149.11843872070312
0.0917075500335326,0.0503502562012561,3.0,22.038862091070545,472.9721374511719,31.499094009399414,566.0120239257812,149.95570373535156
0.049129995789781784,0.04407797920190147,3.0,21.438559007989042,471.6833190917969,31.21656608581543,565.3804321289062,149.99359130859375
0.035283156018023794,0.04289953041954141,3.0,21.726403903631684,471.3671875,32.290218353271484,563.7298583984375,150.79269409179688
0.0663952691367655,0.040038230144360275,3.0,22.735696358974636,470.84735107421875,32.76431655883789,563.4220581054688,151.08416748046875
0.09117172202220868,0.03841370187941194,3.0,21.66322683277036,470.79327392578125,33.635498046875,562.464599609375,151.8363494873047
0.09512385307988627,0.015185344535631817,3.0,22.626049898853676,469.927978515625,34.738372802734375,565.0659790039062,153.3394012451172
0.15693422408397134,-0.002079396179133869,3.0,22.256380867479596,469.4632263183594,35.87001037597656,564.1834716796875,153.85946655273438
0.12544553998709243,3.808320358813311e-05,3.0,21.3499478252017,469.3146057128906,36.325557708740234,564.34619140625,154.03848266601562
0.1510952433939726,0.030811708547780755,3.0,22.52084127555157,468.6474609375,36.973106384277344,563.718994140625,154.13063049316406
0.09548630930424604,0.05580307853319333,3.0,22.364611660321422,468.42938232421875,37.38066482543945,563.3026733398438,154.20663452148438
0.20494116484206668,-0.020362263378636846,3.0,21.45226526457922,467.7559814453125,37.07252883911133,562.8295288085938,154.18569946289062
0.20266655895503002,-0.07099534728765935,3.0,22.801078542228407,466.9958190917969,36.1962776184082,562.2889404296875,153.9483642578125
0.13495116086591225,-0.10590912286248916,3.0,21.99632896655164,466.3123474121094,35.25411605834961,560.9584350585938,153.60682678222656
0.13455781197290756,-0.12611852079455546,3.0,21.818968746098463,465.8232727050781,34.46702575683594,560.5076904296875,153.11795043945312
