yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.14361176073084994,-0.11823316712293984,3.0,22.393985990090552,464.63140869140625,33.12247848510742,559.6312866210938,152.82583618164062
0.1791692223411519,-0.15515283563081733,3.0,21.59618978966609,464.1180114746094,32.90149688720703,558.580322265625,152.47601318359375
0.35027439290154383,-0.3213058581442069,3.0,21.863780898466413,462.8166809082031,33.63921356201172,558.027587890625,152.2784423828125
0.6363847130275906,-0.6683335913608353,3.0,22.452245597130773,462.87493896484375,34.25117492675781,559.169677734375,153.22573852539062
0.60789767779534,-0.5739682065594035,3.0,21.351469397936278,462.73297119140625,35.65521240234375,558.0026245117188,153.41160583496094
0.4929750862234777,-0.5536695927308195,3.0,22.24292562895083,460.9538269042969,35.09870147705078,557.3362426757812,153.243896484375
0.414171084303597,-0.48562209845376897,3.0,22.25283843721483,461.93670654296875,34.84769058227539,558.1266479492188,155.4831085205078
0.4212510980615726,-0.41285281956400777,3.0,21.27695062623967,461.4294738769531,35.37556457519531,557.190185546875,155.1680145263672
0.3849234502640198,-0.48854491775013087,3.0,21.577746796240373,459.5607604980469,36.02286148071289,553.4999389648438,154.36834716796875
0.38433116323758615,-0.3892465596615454,3.0,18.51381152063562,461.03570556640625,35.402381896972656,557.0988159179688,155.16232299804688
0.39351613952116044,-0.4884109607472999,3.0,20.35506680190433,459.6172180175781,35.90510177612305,554.012939453125,154.43988037109375
0.32177750397325994,-0.582049835203358,3.0,20.528112764291308,460.0994873046875,34.92049789428711,554.8054809570312,154.5335693359375
0.2567921123175824,-0.48577709442921146,3.0,21.353208603792798,460.72467041015625,34.70671081542969,555.2381591796875,154.44273376464844
0.10460124445115125,-0.5686011380145668,3.0,21.503847751077934,461.0502014160156,34.70711135864258,555.5890502929688,154.5203399658203
0.041695515290716585,-0.44762358338830033,3.0,21.852048285671117,461.5258483886719,34.760704040527344,555.703125,154.3620147705078
0.2948039431885014,-0.461828884642783,3.0,22.45452939381448,460.8101806640625,34.16709518432617,557.81787109375,153.45526123046875
0.3069599419841681,-0.3831332733792685,3.0,21.068434800080368,460.8536376953125,35.15528869628906,557.0532836914062,153.93711853027344
0.3213474034572122,-0.360563515773065,3.0,20.62785985481872,460.7049560546875,35.5273551940918,557.5645751953125,153.754150390625
0.2727497735693373,-0.3434796036963157,3.0,22.411096803150365,461.6900939941406,35.884239196777344,557.0147094726562,153.73533630371094
0.4467631160400957,-0.38299638689923843,3.0,21.45336252224973,462.2669982910156,36.80602264404297,556.9124755859375,153.74708557128906
0.3816160705062504,-0.3661878456792033,3.0,22.295185141873,462.7270812988281,38.56207275390625,556.723388671875,153.9752960205078
0.3762053261195364,-0.35396606680461173,3.0,22.353884198857337,462.52752685546875,39.07912826538086,557.2073364257812,154.42051696777344
0.3091778225399861,-0.35248881134794474,3.0,21.49701451993993,463.3948669433594,39.10908126831055,556.74169921875,154.12069702148438
0.33221656281415257,-0.35358044107876824,3.0,22.36974063861674,463.7618103027344,39.19686508178711,557.1539916992188,154.16256713867188
0.3892516196676165,-0.28300267745003327,3.0,21.99333011724731,464.36724853515625,38.99763107299805,557.212158203125,153.9405975341797
0.3902036997573199,-0.29919150108440695,3.0,21.382927525592397,464.48114013671875,38.86933898925781,558.0216064453125,154.02999877929688
0.3848728502033083,-0.32197937158388795,3.0,22.38299144022029,464.81890869140625,39.01060485839844,558.0198364257812,154.28269958496094
0.4047496193152237,-0.4891848753600769,3.0,20.464112334662055,464.790283203125,39.192752838134766,557.7117919921875,154.21844482421875
0.45078635349887847,-0.46989400168797896,3.0,20.045708932932513,465.0070495605469,39.19369888305664,557.837158203125,154.0547332763672
0.4074551246666352,-0.42312330030789835,3.0,20.01786873353442,465.27734375,38.05170440673828,558.8217163085938,154.00531005859375
0.2795232574858448,-0.3887128621790935,3.0,20.3347376892608,465.329345703125,37.191524505615234,558.9344482421875,154.06410217285156
0.31143831367324537,-0.34413340974393014,3.0,19.108620579686374,466.10772705078125,37.4804573059082,558.5778198242188,153.65098571777344
0.31694573080752925,-0.39852607816381747,3.0,20.116469465374266,466.5367431640625,37.19136428833008,558.6493530273438,154.0464630126953
0.41376761539845,-0.3438244830574809,3.0,20.86739171534045,466.45361328125,36.736854553222656,559.2106323242188,154.0945281982422
0.3386534231688741,-0.338818539156459,3.0,19.30741398834458,466.1865539550781,36.44834518432617,559.1546020507812,154.2454833984375
0.4180662237139469,-0.36739079554359216,3.0,20.335329225189934,466.2204895019531,36.58349609375,558.7674560546875,154.1881866455078
0.3970285826828659,-0.3917038583993615,3.0,21.26562357402882,466.39691162109375,36.398311614990234,558.6080932617188,153.91397094726562
0.35618661052151973,-0.37189446726302516,3.0,20.774679907872905,466.287109375,36.71064376831055,558.5905151367188,153.9473114013672
0.30413885544144714,-0.3304903017955632,3.0,21.449851692748286,466.44134521484375,37.36869812011719,558.549072265625,153.914794921875
0.21425983181236294,-0.47176487235375963,3.0,22.25248425620865,467.3904113769531,37.21855545043945,559.0509033203125,153.9450225830078
0.235199734831438,-0.4864575320877268,3.0,21.56631908023282,467.5668029785156,37.05472183227539,559.0238037109375,154.19174194335938
0.1431795296859301,-0.45383620557923715,3.0,21.412073410419378,468.2483825683594,36.810302734375,559.842529296875,154.10496520996094
0.21350695617219756,-0.4525925093501702,3.0,21.089833968563642,468.1070556640625,36.703426361083984,559.98046875,154.22702026367188
0.17626824096572857,-0.4186451949349301,3.0,18.56889117134028,468.0550842285156,37.164703369140625,560.158203125,154.51531982421875
0.24118545569750008,-0.43902024148679936,3.0,20.305991140374235,468.0751037597656,37.209632873535156,560.7103271484375,154.74636840820312
0.22438570290906223,-0.4017580904627377,3.0,21.708074984214395,468.1033630371094,37.00424575805664,560.6083374023438,154.7130126953125
0.16717913848139715,-0.35463398760600356,3.0,22.247172893726265,467.9643249511719,36.85831069946289,560.4591674804688,154.7836151123047
0.12749830455532551,-0.38236788088197976,3.0,21.437791975466393,468.0565185546875,36.82798767089844,560.744140625,154.89694213867188
0.11500035587569264,-0.3697069467436341,3.0,22.576239073332474,468.1067810058594,36.953304290771484,560.8235473632812,154.98313903808594
0.1288285535198201,-0.42522693125295197,3.0,22.12979338581348,468.268310546875,37.32893753051758,560.3238525390625,154.88772583007812
0.12382074540603509,-0.3902700124684629,3.0,21.7819161919204,468.0967712402344,36.68547821044922,560.70556640625,154.84054565429688
0.5625933129114571,-0.4298235472944287,3.0,21.716504693510892,467.536865234375,38.1507568359375,559.9746704101562,154.5027618408203
0.4185298800597297,-0.42670312144518285,3.0,20.177825244026227,467.28485107421875,37.74921417236328,560.5767822265625,154.82089233398438
0.3641633106185251,-0.44053105277320126,3.0,20.23047760531723,466.71722412109375,37.205265045166016,560.875732421875,154.76966857910156
0.3169798192694822,-0.422000511592321,3.0,20.86064566827313,467.03118896484375,37.255245208740234,560.0405883789062,154.36138916015625
0.32457728522726026,-0.41344723711931347,3.0,19.574671445639186,466.7283630371094,36.88395309448242,560.1098022460938,154.3146514892578
0.33659160385293474,-0.42019009468328505,3.0,19.957480419866577,466.2927551269531,36.93326950073242,559.9688720703125,154.3107452392578
0.3410659808003769,-0.4263526494457284,3.0,20.77838491224072,466.06878662109375,37.002357482910156,559.6781616210938,154.12161254882812
0.3815625409683398,-0.4501269548129748,3.0,19.63239437938233,465.9096984863281,37.571449279785156,559.2059936523438,153.9534454345703
0.35890702957503573,-0.4297870619874946,3.0,21.018917659321772,465.8695068359375,37.52986145019531,559.1331787109375,153.94248962402344
0.3837308867278823,-0.44368503445218216,3.0,22.238326255123088,465.5597229003906,37.68027114868164,558.8510131835938,154.1704559326172
0.4191077860162769,-0.48928687442982693,3.0,22.375349422785565,465.2261962890625,37.58924865722656,558.7457275390625,154.1162567138672
0.41383552600624707,-0.4347543900527105,3.0,21.550694926140014,464.7533874511719,37.460140228271484,558.2763061523438,153.86782836914062
0.4248343813082742,-0.26972229204213516,3.0,22.386933895545887,465.4264221191406,37.75127410888672,559.0679931640625,154.44163513183594
0.460650968492641,-0.3591259414166402,3.0,22.058450130163823,464.8320007324219,38.39421463012695,558.8514404296875,154.62940979003906
0.33307170384017704,-0.31846000420334825,3.0,21.418415233854372,464.0061950683594,38.29171371459961,558.6920776367188,154.12069702148438
0.34323406024381037,-0.3114833210956677,3.0,22.16253460993807,463.41064453125,37.73759841918945,558.8375244140625,154.3344268798828
0.4111827512444191,-0.3556103024616266,3.0,20.46940548348999,463.1195068359375,37.893428802490234,558.0526123046875,154.165771484375
0.39271799014246367,-0.4487831237269208,3.0,20.569791962963325,462.6651611328125,37.949790954589844,557.7578735351562,153.91946411132812
0.39034111886956796,-0.4339261469536958,3.0,21.13191120605395,462.6452331542969,37.80227279663086,557.8103637695312,154.07638549804688
0.5499864409432399,-0.4329351847120773,3.0,21.14341597185115,462.93609619140625,37.61882019042969,558.0663452148438,154.17803955078125
0.5834128410492606,-0.40996355609738083,3.0,20.198328004006626,463.26947021484375,37.648983001708984,557.8342895507812,154.0439453125
0.46175831087389585,-0.43361935079611863,3.0,20.505632040050063,462.95916748046875,37.403411865234375,557.8677368164062,154.01478576660156
0.5696797182560489,-0.38718553929393307,3.0,20.976239653922132,463.17767333984375,37.71302795410156,557.635498046875,154.12660217285156
0.45491744898180936,-0.36363973314821557,3.0,19.428237920764104,462.7862243652344,37.47793197631836,557.6224975585938,153.96217346191406
0.3071008232058333,-0.4017407799156522,3.0,19.614307960661993,463.16937255859375,36.37400436401367,558.2890014648438,156.1287841796875
0.4193930105690244,-0.4344012548921659,3.0,19.92874824792721,460.9841613769531,36.670833587646484,556.43212890625,153.38697814941406
0.42003376712729745,-0.4176230737085577,3.0,19.82672490404069,460.94805908203125,36.64400863647461,556.5402221679688,153.5760498046875
0.4318526097289601,-0.47067963420955233,3.0,19.732979539220807,461.2878112792969,36.8038444519043,556.65234375,153.57537841796875
0.35458605070638216,-0.4942685835649292,3.0,21.060606364923625,461.3163146972656,36.93207931518555,556.68310546875,153.79190063476562
0.3251168416641103,-0.46912781024236316,3.0,22.05323097954677,461.033203125,36.523681640625,556.7542114257812,153.72914123535156
0.32258630599631705,-0.4359365672605966,3.0,21.270260813120274,460.2855224609375,36.68693542480469,556.5485229492188,153.96630859375
0.33001732438596515,-0.41942603376654136,3.0,22.443835616438356,460.2796936035156,36.79714584350586,556.5386962890625,154.0263671875
0.3889576066832718,-0.4105316083578947,3.0,21.512119564659905,460.2734680175781,37.052494049072266,556.6000366210938,153.98049926757812
0.48126037322043713,-0.477053377646439,3.0,21.70683917712511,460.6768493652344,37.098995208740234,556.7361450195312,154.37278747558594
0.3529431466299123,-0.3973279219893909,3.0,22.449121154381384,462.4264831542969,37.156803131103516,558.62158203125,156.94561767578125
0.4186332107100248,-0.43651127742383566,3.0,21.274036803343545,460.7195129394531,37.589271545410156,556.770263671875,154.6211700439453
0.4206452289135797,-0.3445419386551483,3.0,21.77106226155563,461.9329833984375,36.37111282348633,558.6422729492188,156.51119995117188
0.37511502796925794,-0.3127672310571949,3.0,21.948560155313793,461.93603515625,36.29297637939453,558.6403198242188,156.39097595214844
0.43378659731257563,-0.3293470067395922,3.0,21.268535092567706,462.143798828125,36.174903869628906,558.253173828125,156.24765014648438
0.4285444310228636,-0.38638206359305616,3.0,22.600934362892755,462.1029968261719,35.87099838256836,558.3609008789062,156.0851287841797
0.3870955244490884,-0.40751131736563584,3.0,22.434471913477893,461.8736877441406,35.79185485839844,558.2345581054688,156.35023498535156
0.3983561684862705,-0.4007341050236022,3.0,21.43790154818067,461.9676818847656,35.73297882080078,558.338623046875,156.3275604248047
0.466297136319718,-0.35544412120960567,3.0,22.473659393887438,462.11578369140625,36.08031463623047,558.2359619140625,156.42803955078125
0.45746529519668816,-0.316099111896993,3.0,22.150596237734614,462.57305908203125,36.082454681396484,558.3646240234375,156.39344787597656
0.43662978809234426,-0.302587564106476,3.0,21.458960282824354,462.79571533203125,36.27750015258789,558.5137939453125,156.5679168701172
0.37198368315954283,-0.3989362049716897,3.0,21.84590223703742,461.498046875,37.17369079589844,557.2133178710938,153.63119506835938
0.4857856165446998,-0.35119158558096714,3.0,21.670390080082665,463.08056640625,36.243465423583984,558.976318359375,156.12799072265625
0.4909044784759411,-0.5046589065578733,3.0,19.844548112680855,463.5255126953125,36.555763244628906,559.0333862304688,155.90057373046875
0.26358130888452147,-0.33622701709970293,3.0,20.97592494423829,462.0417785644531,37.55462646484375,558.0626831054688,153.7412567138672
0.28312278601519586,-0.40614937678416935,3.0,21.223871836131604,462.397705078125,38.26254653930664,558.1353759765625,153.47116088867188
0.3138340933898806,-0.5462441669794607,3.0,20.742419971415714,462.4512939453125,38.35227584838867,557.9674682617188,153.6725616455078
0.31377736805866197,-0.48719016770360757,3.0,22.174720324825003,462.6842041015625,38.08150863647461,558.4063110351562,153.71604919433594
0.4194494695841341,-0.4205477572176827,3.0,21.862869176318505,462.9750671386719,39.06131362915039,558.9909057617188,154.30538940429688
0.41271486781954164,-0.45813667810749714,3.0,21.236767222610403,463.2803039550781,39.61225891113281,558.607421875,154.10772705078125
0.39519286574347434,-0.3914338138648275,3.0,21.919654662423113,463.2887878417969,39.9533576965332,558.521484375,154.54542541503906
0.3307627431750783,-0.32452242410880466,3.0,21.762703070113993,463.2734680175781,40.29338836669922,558.14501953125,154.3756103515625
0.4307428705027241,-0.5369529305683922,3.0,21.2254829029336,462.8511657714844,40.4881477355957,557.7637939453125,154.3264617919922
0.40017457487857655,-0.5307770600004984,3.0,22.112526360185576,462.17523193359375,40.70249938964844,558.0119018554688,154.6844940185547
0.5015198385809969,-0.5288989987997745,3.0,22.036893622163493,461.979248046875,41.286468505859375,557.658447265625,154.61766052246094
0.45284710755038177,-0.47276009565312227,3.0,18.994479591698102,462.00115966796875,41.50770950317383,557.8662719726562,154.75254821777344
0.7431814674814032,-0.5910340091407402,3.0,20.262631825582012,462.6235656738281,41.11862564086914,559.6988525390625,155.7125701904297
0.6525498345282625,-0.6688811372809554,3.0,20.711794101961402,462.5583801269531,41.77776336669922,559.3773803710938,155.67086791992188
0.6100063687464647,-0.6591366308523555,3.0,20.816334228327815,462.815185546875,41.26663589477539,560.001708984375,155.85354614257812
0.6049966964199167,-0.584942028147184,3.0,20.668926910037058,465.12725830078125,41.87469482421875,559.8980712890625,156.05413818359375
0.3498632008292356,-0.5791896001926129,3.0,20.245711251629096,466.2864074707031,42.9949836730957,559.9940795898438,156.7166290283203
0.38318840081383315,-0.5390871878659816,3.0,20.76120895330304,468.64044189453125,44.532997131347656,561.5849609375,157.3690185546875
0.5580334484930234,-0.5972953671796256,3.0,21.681031764493035,471.5169372558594,47.062156677246094,561.9595336914062,158.6922607421875
0.3596295451787742,-0.3262398966957968,3.0,20.79816727575657,472.7287292480469,50.11880111694336,563.30322265625,161.02037048339844
0.5864701499806715,-0.40375785812527815,3.0,20.37167600017485,473.35968017578125,49.85792922973633,567.421630859375,162.11463928222656
0.6365335837325261,-0.5851193946757833,3.0,21.93891652413158,475.67681884765625,52.572017669677734,568.98681640625,163.6521759033203
0.7903345987940191,-0.5267442351617915,3.0,21.435929410682434,476.96759033203125,52.512718200683594,570.65966796875,164.76498413085938
0.6000099272787434,-0.3061423515295138,3.0,20.97225402889101,478.5642395019531,51.89794158935547,572.4844970703125,166.86965942382812
0.8639904440106676,-0.5434758110263233,3.0,22.221007236932728,479.6650695800781,55.29550552368164,575.6260986328125,166.8072052001953
0.7733401689298964,-0.48982563191834994,3.0,19.47876485531308,481.93939208984375,57.88071060180664,577.7239990234375,168.74415588378906
0.820817673263284,-0.5091015918883435,3.0,21.427168743326845,484.27032470703125,59.831687927246094,579.2689819335938,170.21136474609375
0.9569166565590206,-0.7193014346188806,3.0,22.673629355735027,486.0667419433594,62.961700439453125,575.56591796875,171.3974609375
0.9205424034423914,-0.6242012836726961,3.0,22.336027947300593,487.818603515625,64.06046295166016,577.5908203125,173.03822326660156
0.9367733050219883,-0.6027324768611314,3.0,21.387179840194175,487.882568359375,64.06230163574219,578.849365234375,175.3623809814453
0.9789543145794263,-0.6720079547168175,3.0,21.44634201214898,489.8154296875,65.76984405517578,579.5242309570312,177.61175537109375
0.8338682278691084,-0.49704226584024674,3.0,21.46983486726932,490.4252014160156,68.95743560791016,580.5054931640625,180.5686492919922
0.7159703527274096,-0.29689958465028476,3.0,20.678811424289187,490.0869140625,71.26583099365234,582.1228637695312,181.5016326904297
0.7850812472277288,-0.32171571863597015,3.0,21.3147947697671,490.4554138183594,71.5617446899414,585.5691528320312,183.55734252929688
0.7630531765872475,-0.24014123023408002,3.0,21.623801986935923,490.2206726074219,72.94926452636719,588.7757568359375,185.27293395996094
0.6614490536268713,-0.12634728633219325,3.0,19.447064605569413,495.7863464355469,77.10807037353516,592.199462890625,185.3745574951172
0.8463097175336316,-0.36879161827697376,3.0,20.150488352093934,498.60797119140625,79.82152557373047,595.23583984375,186.69912719726562
0.7536104063101534,-0.3482767557678754,3.0,21.436477190256667,500.4513854980469,79.62274932861328,597.099853515625,188.94131469726562
0.7857329227464712,-0.31828716504860216,3.0,20.081507583882335,505.95697021484375,82.7283935546875,602.192626953125,191.20494079589844
0.7349760018467602,-0.2743756334148306,3.0,21.19512860680176,508.696533203125,85.77776336669922,607.4808349609375,194.7097930908203
0.6880772024182467,-0.20456938755389165,3.0,21.8558059069971,511.3788146972656,88.64803314208984,611.306640625,201.18121337890625
0.6596652683287363,-0.10219587735459168,3.0,21.216786046699852,516.7676391601562,90.40528106689453,616.3424682617188,204.5950927734375
0.7717270922576355,-0.20910954458025874,3.0,20.666380886215034,520.93115234375,99.49543762207031,622.1398315429688,210.32931518554688
0.8423645106947882,-0.058108310772765924,3.0,22.35590970871199,524.7478637695312,103.8790512084961,630.5556640625,218.1857452392578
0.7698074857439065,-0.06071954022158861,3.0,21.09184899853665,535.6419067382812,107.42561340332031,638.0892944335938,219.99349975585938
0.8984291116470274,0.0012013519677347444,3.0,21.733158541071862,541.7697143554688,111.90401458740234,645.4658203125,221.4176788330078
0.8047233918476083,-0.03684190420404717,3.0,21.914500977042124,543.8353881835938,110.70043182373047,654.15478515625,229.29722595214844
0.9435169615342869,0.015580823957508583,3.0,21.406500081659317,550.4645385742188,122.87872314453125,660.587158203125,236.28955078125
1.1929515587083075,-0.05197771394340352,3.0,21.263683004481578,559.4603881835938,131.7576446533203,662.4900512695312,239.18667602539062
1.1824336702991485,-0.008486961761864515,3.0,21.728880116459184,563.3682250976562,131.50460815429688,675.8196411132812,248.6937255859375
1.2687475201769436,-0.008449411190494398,3.0,20.99471916467697,573.53759765625,146.27249145507812,681.561767578125,254.8708038330078
42.0,42.0,4.0,27.198827565187504,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.58888563229751,-1.0,-1.0,-1.0,-1.0
-1.2127253966440912,-0.09890341129892671,3.0,21.355709208663864,576.4896850585938,162.49351501464844,692.3850708007812,279.0882568359375
42.0,42.0,4.0,28.11478365787445,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.564545914578446,-1.0,-1.0,-1.0,-1.0
-0.5844349622756329,-0.07597173010058142,3.0,22.265005494184656,593.0924682617188,180.27992248535156,699.4906616210938,292.5706481933594
42.0,42.0,4.0,27.41966567952565,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.264646818604525,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.60097238985605,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.63082517556226,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.895820585809677,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.900186632974393,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.994313441502534,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.36849523337227,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,30.40342140553079,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.48671655457674,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.852473603824954,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.578138972174006,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.004406668758723,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.196717215879282,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.69607219337315,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.015382325212126,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.841011071874252,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.79124908179234,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.053044375644994,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.034909503429073,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.67877747034316,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.651956065980144,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.98846280151929,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.08676306289434,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.993294538333302,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.812027133659132,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.22702175421922,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.209943819495802,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.75847499263044,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.464192405660068,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.321964120536236,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.74836426185042,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.266193410822478,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.545555808713704,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.980120477909047,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.80511778314608,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.115537501424445,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.95204374730917,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.623233022095555,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.202281444831765,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.114604882085228,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.070361254071255,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.830296596111737,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.045753744504335,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.289218801282097,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.402110214614705,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.386487679448464,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.740839704754094,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.723978057950568,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.416977160711717,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.425745325408496,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.7737208393757,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.139693940276295,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.5241424335573,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.995237237082616,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.42343374106326,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.736940072542758,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.75647213690215,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.291919080184535,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.787854245454607,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.11285213771348,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.048438257497057,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.257688008526348,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.873945000465195,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.551498315575294,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.015817035374585,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.224070125858912,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.976014674003668,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.23078920715714,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.177869144312098,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.03386400257815,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.788257430203128,-1.0,-1.0,-1.0,-1.0
