yaw,pitch,class,fps,hleft,htop,hright,hbottom
42.0,42.0,4.0,27.39674058591071,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.832554985477948,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.403900558622716,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.79094492304476,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.30808896296682,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.039609123756783,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.181201355721313,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.793482605727778,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.043102058711646,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.868888655889773,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.145490317904112,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.50898105193968,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.40785926738107,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.509986347777723,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.239491513760033,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.575056704250354,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.13550344896344,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.841011071874252,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.360370551931318,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.574331564864668,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.944897378481027,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.652320675105486,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.12986332559298,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.79575990168684,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.749282170029772,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.235322408637526,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.651226876573975,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.90550226044768,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.38565001926128,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.07871885753391,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.636833261951043,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.191950624967586,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.03098288456269,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.289159798176062,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.71041608858234,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.469833897107083,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.048790926599615,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.043651311091654,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.595920784262123,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.35838266530925,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.513736191650704,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.886610790860725,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.996801040144693,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.860564453637824,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.803062254770396,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.20888473714256,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.314889986134553,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.457000896837503,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.11841482551623,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.606455519574546,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.01086498151961,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.662533635836017,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.944415921813626,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.476066634786083,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.881179809946932,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.48705043514732,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.037349319925223,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.402647293253715,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.906226344893064,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.21816886177388,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.473843667945868,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.755944193358225,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.92837758476803,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.492484698932117,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.636420791922014,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.693307605133388,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.070854148110858,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.17938507246558,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.872783188108663,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.01749504006596,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.691510754740996,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.408032781333603,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.364678668409937,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.371906137330637,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.58678110282139,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.620098122837785,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.67843808239567,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.634101989721966,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.121180038736757,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.89637719234069,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.515013970895023,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.826973090600287,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.72529777603317,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.272221283014943,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.952216938696825,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.499936819227173,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.071129791121493,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.19106921745444,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.02686214108638,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.676062608518677,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.239631635688216,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.570035115099493,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.88535770830796,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.011204732344645,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.569602371706754,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.56473614277181,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.359376571141276,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.091119460548907,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.603906846137413,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.693039565712684,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.39263097991258,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.55784494086728,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.639278924622072,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.749967440999665,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.386007639319644,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.692146145584644,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.376712552298525,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.752726649528707,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.424807529957285,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.084098883145405,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.77097810793042,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.05093041166679,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.499267121556734,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,24.617927407616097,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.724982213390252,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.39816642646934,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.967706785537395,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,24.75888693434707,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.028517552705857,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.75879137751029,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.563544589194223,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.883634475730208,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.232598865462915,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.725986104959777,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.37711382088257,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.72195454034726,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.701022083874605,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.58303575538764,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.65742621264474,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.783802591869343,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.72323718372419,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.653879328629404,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.729652181386648,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.52321423543655,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.020870494705548,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.670871032321504,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.042977394746167,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.604901324148056,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.52826250577141,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.79991210964322,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.280083337266458,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.618926424531068,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.342764469371897,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.95958793921275,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.137982852772673,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.730077402561818,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.271124292262066,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.082565489988443,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.545891824154126,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.706535262715967,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.94425243791194,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.9392814956369,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.62779654130374,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.498373790981987,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.439577118333595,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.21858127202107,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.047694753577108,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.948926682900815,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.917642987789808,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.003579614225746,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.831353433000046,-1.0,-1.0,-1.0,-1.0
1.0860482778108917,-0.08126209960602382,3.0,21.573085488856773,633.7057495117188,259.4559020996094,756.9298095703125,391.7960510253906
42.0,42.0,4.0,25.376806771498238,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.84921615445182,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.12703771763167,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.423568133739856,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.080467191363805,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.600781273842586,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.931104005342167,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.73949686978031,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.753321687576094,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.218332749912488,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.107812520941952,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.185432365445724,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.831219932981654,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.858208409992095,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.829188672735476,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.798018358352387,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.188702335832964,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.6753839793939,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.21505537638441,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.057609590003278,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.63760494862122,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.441936949460565,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.65690461663616,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.642661780891434,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.060156449017377,-1.0,-1.0,-1.0,-1.0
-1.2551287801525508,-0.13915522696271135,3.0,21.65003200297318,595.5946044921875,235.54176330566406,704.6819458007812,350.8356018066406
-0.4546324907451709,-0.29991667984923553,0.0,20.748268629546086,593.382568359375,231.906005859375,706.59375,352.388916015625
-0.5463227302316179,-0.46579646203478303,0.0,20.61194462599944,593.3021240234375,231.4176025390625,706.8135986328125,349.8935852050781
42.0,42.0,4.0,27.928140522832297,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.357784401844594,-1.0,-1.0,-1.0,-1.0
-0.03623017610165597,-0.18304891541717933,3.0,22.23290379691815,605.1426391601562,209.33816528320312,722.3267211914062,322.80389404296875
42.0,42.0,4.0,28.134019304682628,-1.0,-1.0,-1.0,-1.0
-0.13413117356627688,-0.3373553984535695,3.0,21.453911193178623,603.42919921875,204.2019805908203,727.8662109375,325.81597900390625
1.1284505960549152,-0.2234440091476102,3.0,21.68517924908747,606.6415405273438,202.3794403076172,719.4277954101562,313.740234375
0.7832588460937877,-0.2331094196918348,3.0,21.017337796396145,608.2886352539062,193.02928161621094,728.4056396484375,316.72027587890625
0.33508691783704,-0.3982578978420465,3.0,20.7978578866465,607.4134521484375,188.68569946289062,729.997802734375,325.5848083496094
0.051732703123116223,-0.40359167687325725,3.0,21.299640969129438,608.7981567382812,183.31060791015625,732.05712890625,325.7041015625
0.9957870905653811,-0.18877551070917672,3.0,21.09757802872161,611.0106201171875,183.18589782714844,731.2487182617188,318.7350769042969
0.6649298051716049,-0.14707626699293402,3.0,21.08675913869296,613.4378051757812,188.35719299316406,732.5775756835938,320.4573059082031
0.15190670857811975,-0.34921312320714726,3.0,20.963972969730897,611.0172119140625,183.9993896484375,733.9017333984375,325.2208251953125
0.7231326581630687,-0.2878152758559155,3.0,21.401475645722567,612.1181640625,184.9935302734375,734.353759765625,322.56915283203125
0.49133617688864295,-0.29365825128754935,3.0,21.00933680625125,613.5182495117188,186.44676208496094,731.1273193359375,318.64764404296875
1.0404272630733984,-0.24222542010317605,3.0,22.287484523701984,616.2674560546875,184.1634521484375,732.8883056640625,308.3356628417969
