yaw,pitch,class,fps,hleft,htop,hright,hbottom
1.2697563255978654,-0.14923902011418735,3.0,21.350599901246635,619.3229370117188,181.57293701171875,737.2401733398438,303.9780578613281
42.0,42.0,4.0,28.11195710455764,-1.0,-1.0,-1.0,-1.0
1.1627041739955144,-0.02173805239777178,3.0,22.68503404671891,620.937255859375,178.0907745361328,735.1665649414062,296.30841064453125
1.1222821823380738,-0.08684807999246504,3.0,21.5522452482131,622.6195678710938,185.9110565185547,740.2112426757812,308.28179931640625
0.8132883842294121,-0.3218688503986497,3.0,22.267369572257525,623.67041015625,184.42120361328125,746.6464233398438,316.4163818359375
1.2176233493629105,-0.11794181729968517,3.0,22.348643406722225,623.4028930664062,183.38668823242188,744.1796264648438,311.45062255859375
1.2430299061622665,-0.13700845280799848,3.0,21.416556034394723,623.7224731445312,183.4559326171875,747.031005859375,317.8760986328125
1.2811077834282194,-0.06464717019723748,3.0,21.661884251081982,623.93359375,184.24342346191406,743.8898315429688,314.71710205078125
1.1405828927168804,-0.16327094958170588,3.0,20.69605550127799,623.9262084960938,185.02064514160156,745.3828735351562,309.9215087890625
1.2445606911568439,-0.11851226640518014,3.0,20.423555992715446,626.638916015625,184.9712371826172,744.343994140625,314.88995361328125
1.1837255697439457,0.018937738511553462,3.0,20.57544272749571,628.4851684570312,185.8481903076172,745.8795776367188,315.91552734375
1.2078325039313431,-0.21154686960989924,3.0,21.23945573408549,626.8904418945312,184.87921142578125,746.034423828125,319.0721130371094
0.44825555151497615,-0.22922653082249927,3.0,20.255390663105892,624.2556762695312,183.4677734375,745.9620971679688,320.4344787597656
0.46629846790026297,-0.04984771770355814,3.0,21.111276651432483,623.5027465820312,181.913330078125,746.2406616210938,318.46295166015625
42.0,42.0,4.0,27.15779386436332,-1.0,-1.0,-1.0,-1.0
0.9358190944034128,-0.16632160061039164,3.0,19.071259684987815,624.822265625,186.19894409179688,734.169677734375,304.9051208496094
42.0,42.0,4.0,28.682139584501552,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.723420428181452,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.695238769513963,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.950473804160946,-1.0,-1.0,-1.0,-1.0
1.0667661925703908,0.030670294693897544,3.0,22.58341095706017,632.2440185546875,183.82606506347656,746.878662109375,295.7142028808594
0.08978235088151434,0.015224759319764988,3.0,22.37236567685636,641.2410888671875,180.29603576660156,742.7737426757812,288.5216979980469
-1.1671235566664464,-0.09681336247543253,3.0,21.105540180143915,643.61376953125,180.3669891357422,745.8870239257812,286.59161376953125
42.0,42.0,4.0,28.283134520590437,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,25.388480978178627,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.480369389556596,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.06455584401681,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.184669765370593,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.22869372673859,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.989812139727125,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.861942018813263,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.167216033156702,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.143269321094515,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.830992789337294,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.190368652753975,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.21841866945315,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.323415084314437,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.74430544918163,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.020870494705548,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.91847384746462,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.04785309714393,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.51696684140032,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.0546761892227,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.8464591027572,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.5653263593767,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.66547748412715,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.515221972941735,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.40226172337904,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.787459076589407,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.317696940236033,-1.0,-1.0,-1.0,-1.0
-1.4844758190143763,-0.02909982859907782,3.0,21.976966203824993,670.0641479492188,170.03076171875,775.6142578125,284.11798095703125
-1.4140993903640513,-0.053580936919631214,3.0,20.8789219810142,667.016357421875,163.76637268066406,774.33349609375,281.83709716796875
-1.52012409441785,-0.05880605897836668,3.0,20.81726407321746,667.48095703125,161.78041076660156,774.5841064453125,281.545166015625
-1.509569454385648,-0.0498293418920366,3.0,21.54648803316501,668.4205932617188,165.2107391357422,772.5335693359375,280.5542297363281
-1.6525138269473238,-0.043944821147397506,3.0,21.022183462143765,668.3579711914062,164.43771362304688,772.2161865234375,283.01641845703125
-1.7132858314423873,-0.05092816215780328,3.0,21.77467903625216,667.2548828125,160.15933227539062,775.384033203125,280.9908142089844
-2.066496093129634,-0.017159545851707557,3.0,21.377260402438278,668.1893310546875,164.17796325683594,775.1732788085938,281.75927734375
-2.029309709038585,-0.054511179088395895,3.0,20.575745534641175,670.3604736328125,165.78826904296875,774.91552734375,279.5236511230469
-1.7134892969496693,-0.045899048755297656,3.0,21.318153170553195,671.3089599609375,166.24571228027344,776.8173828125,276.97662353515625
-1.6441709422004325,-0.024389229262945664,3.0,20.659458873712573,671.2625732421875,162.10816955566406,777.9024658203125,275.2106018066406
-1.5387703499480943,-0.029737921996260807,3.0,19.51419957568765,672.5809326171875,162.5699005126953,777.6010131835938,274.9402160644531
-1.6384179816136437,-0.02445980303183276,3.0,21.29953280520008,672.7578125,160.47335815429688,778.4373168945312,277.9352111816406
-1.6190890247379575,-0.07908949278873718,3.0,21.087501256913022,673.103759765625,158.12493896484375,777.879638671875,281.3233337402344
-1.59374864749169,-0.07101611994416197,3.0,20.54299316262759,671.660400390625,157.089111328125,778.6939697265625,281.74713134765625
-1.642131227121541,-0.10058466489509374,3.0,20.911921025078527,672.299560546875,155.90606689453125,778.762939453125,279.38153076171875
-1.594135737956133,-0.10366807280518749,3.0,21.146613963618762,672.14404296875,157.50311279296875,779.3584594726562,274.9197998046875
-1.6788556859215156,-0.10412347335159103,3.0,20.785695878843143,665.9678955078125,151.1560821533203,775.8814697265625,276.19427490234375
-1.4785444266345518,-0.00803236016378799,3.0,21.757622915953394,663.9746704101562,146.3465118408203,774.0481567382812,280.9756164550781
-1.2648092375569344,-0.017077254174024108,3.0,22.317606431942618,665.8690185546875,147.82681274414062,772.3517456054688,270.6934509277344
-1.2324386476650757,-0.05218623945675672,3.0,21.392634000295825,663.9923706054688,146.51084899902344,769.6203002929688,266.4231872558594
-1.2654400072611196,-0.04010054811386813,3.0,22.50452848006181,655.0701904296875,137.4241485595703,765.68408203125,266.7394104003906
-1.2141062456692973,-0.06618168361734114,3.0,22.42643496858709,651.9423217773438,142.1443634033203,759.01123046875,263.673828125
-1.2472369017362646,-0.036624856575205714,3.0,20.582914572864322,645.0338134765625,136.91871643066406,754.65966796875,266.97100830078125
-1.055692901915896,-0.023722373725989822,3.0,22.252130086476736,639.500732421875,139.14820861816406,751.2611694335938,267.233154296875
-1.152892689065499,0.09749513171449282,3.0,22.377617602023122,645.5219116210938,148.25746154785156,750.414306640625,265.0009765625
-1.108871701510925,-0.03179681183500106,3.0,21.60442152868276,644.08740234375,147.64715576171875,750.0836181640625,265.77337646484375
-0.9965755194060991,-0.042254779119633226,3.0,22.075284210526316,637.43212890625,151.5596160888672,744.3284301757812,266.9604187011719
-0.9413303731212773,-0.03413213779489155,3.0,22.356863016838393,632.4535522460938,152.12850952148438,742.58544921875,271.38531494140625
-1.066417984257863,-0.19166131206638656,3.0,21.37606197283592,628.1060180664062,149.9934539794922,739.7490844726562,272.2999267578125
-0.9498697991566164,-0.009385512313657252,3.0,22.559603272357613,626.9559936523438,151.6554412841797,734.9208374023438,271.7701110839844
-1.1245557229606744,0.0720787212191036,3.0,21.714143715054878,622.6893310546875,155.2391357421875,731.9229736328125,276.8464660644531
-1.0880291370296926,0.02235617208677917,3.0,21.91244018138884,614.0567016601562,162.2454376220703,727.2589721679688,282.335205078125
-1.4071290988429868,0.11105328482408622,3.0,22.694116946850702,614.052734375,168.0264434814453,720.3168334960938,286.12506103515625
-1.1773407741885353,-0.01404311474409683,3.0,21.593521383450284,615.9275512695312,195.6561279296875,715.3175659179688,302.5666198730469
42.0,42.0,4.0,29.264287458573172,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.280631086599882,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.77682488747533,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.134597083972967,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.11987288646938,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.456864342500772,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.626739559232036,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.85737268469084,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.724961648038573,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.562408493193598,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.883395491380973,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.44521607031441,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.405691136593813,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.911479658656962,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.829742623396786,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.559625915302377,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.354452286309186,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.900581001603992,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.578501637231568,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.63279767349781,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.422643458759346,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.976761094176265,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.716843640718256,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.150824865430824,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.524571710438945,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.522978578714724,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.11951377214535,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.537921931239072,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.9797471732097,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.861942018813263,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.334914136705713,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.521499202761138,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.072257062732998,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.059111191388872,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.946197377501726,-1.0,-1.0,-1.0,-1.0
-0.5930992905660967,-0.05260941575397031,3.0,21.40333222769372,520.359375,78.12555694580078,620.4879760742188,207.27438354492188
-1.037057565346121,-0.15702796735434213,3.0,21.74972516645579,504.6880798339844,77.01343536376953,607.6544799804688,203.0836639404297
0.9374223173796405,-0.14574841487342052,3.0,21.018917659321772,487.8016357421875,71.2544174194336,589.2262573242188,190.8592987060547
0.49077984253692536,-0.016883908678884355,3.0,20.654677250970117,477.72528076171875,60.756797790527344,576.213134765625,184.23220825195312
0.8886313419966259,-0.7180548089126146,3.0,21.508258593193133,462.349853515625,53.58908462524414,566.5243530273438,180.24261474609375
0.8497912680266921,-0.5574957562689364,3.0,20.910982705068825,455.69244384765625,52.48005294799805,558.1029663085938,174.84652709960938
0.4872503551442433,-0.31787730455683894,3.0,20.622281660086436,450.82415771484375,52.30287551879883,554.6385498046875,172.88711547851562
0.6114711073460083,-0.3645721058458523,3.0,21.366370527345342,449.09503173828125,50.810489654541016,549.91064453125,168.50640869140625
0.25892663593128096,-0.11690478237120831,3.0,21.468845813264267,451.6557312011719,50.92259216308594,549.34521484375,167.6741180419922
-0.1343349053896679,-0.1559121028575989,3.0,19.588567158602654,453.67462158203125,48.40323257446289,549.9150390625,168.5748748779297
-0.9797933434808558,-0.1207024500856613,3.0,20.976449465624423,462.3447570800781,48.62065887451172,562.0348510742188,170.243408203125
-1.3315701587113677,-0.11747416621226726,3.0,21.406390829705465,475.0465393066406,51.35927963256836,570.5800170898438,165.08175659179688
-1.6119135366549022,-0.26014583107831923,3.0,20.623904096454265,481.7933654785156,47.76698303222656,580.3721923828125,166.68826293945312
-1.5554005925331487,-0.2565231330474844,3.0,21.174904962161563,491.30596923828125,48.533721923828125,591.5797119140625,164.26002502441406
