yaw,pitch,class,fps,hleft,htop,hright,hbottom
-1.6895621261358522,-0.23050804393904542,3.0,21.761009421823765,500.93072509765625,48.535675048828125,595.1864624023438,163.03851318359375
-1.0820450140602846,-0.2115322222239038,3.0,20.999764683499308,508.8350524902344,45.6962776184082,608.7451171875,166.55055236816406
0.4944416890357843,-0.28903793311237086,3.0,21.630492968278606,517.4358520507812,50.709327697753906,613.5936889648438,169.5260772705078
-1.1208250337476369,-0.1567486017559928,3.0,22.20206971389249,522.3729858398438,53.885780334472656,624.6609497070312,174.02699279785156
-1.0354878981996283,-0.0551902851663661,3.0,21.798557262540797,529.847412109375,52.478858947753906,639.1347045898438,178.155029296875
-1.3660276016334125,-0.21117109758008906,3.0,22.420560847579033,542.8404541015625,58.2949333190918,646.48779296875,183.29588317871094
-1.6453744246970394,-0.04822771681246294,3.0,22.317250186229646,546.9913330078125,58.440513610839844,657.2357177734375,186.19691467285156
-1.4678427801101772,-0.05204083086123839,3.0,21.49547213324792,556.670654296875,65.659423828125,667.18408203125,191.27931213378906
-1.2672356436261056,-0.0394443452212726,3.0,22.164174214481235,568.59912109375,69.01010131835938,679.385498046875,194.36831665039062
-1.24474564769455,-0.06577848102830314,3.0,22.303721271549662,572.8270263671875,65.29678344726562,695.3114013671875,194.58103942871094
-1.2623018713906249,-0.09960755109114366,3.0,21.48578219688238,582.4183959960938,72.9265365600586,698.8477172851562,199.9497528076172
-1.3297388359877749,-0.06436993512776022,3.0,21.80909842501261,590.8893432617188,74.5767593383789,713.59423828125,208.14772033691406
-1.3363583891932758,-0.16755357893066228,3.0,21.287317352930728,595.3118896484375,78.69853973388672,715.4570922851562,211.11065673828125
-1.2864837735627077,-0.18891585929862387,3.0,21.597413029597742,603.4033203125,82.58647155761719,722.267578125,209.9150848388672
-1.3003822786596133,-0.13396712284312798,3.0,22.105999915672303,603.6322021484375,83.40148162841797,723.9150390625,213.6441650390625
-1.2999266117971007,-0.0876270546113132,3.0,21.768124516688204,600.63330078125,84.78305053710938,725.9405517578125,216.86691284179688
-1.4143161716767838,-0.15563832989753879,3.0,21.808077866977246,607.057861328125,86.20708465576172,730.1739501953125,222.08090209960938
-1.216833189467484,-0.12734490647653696,3.0,21.962236487972437,610.4124755859375,89.0677261352539,730.97265625,224.28224182128906
-1.3753646444152303,-0.09843709179205384,3.0,20.833912011166248,615.5369873046875,92.34541320800781,734.3121337890625,225.34417724609375
-1.4535396076856342,-0.12852202367835197,3.0,21.351360706977122,618.1515502929688,88.64454650878906,739.4495849609375,225.97789001464844
-1.4348688510733612,-0.11404055261882809,3.0,22.487515883270692,628.5261840820312,96.02953338623047,743.5906982421875,218.8428955078125
-1.3529627991157562,-0.055694155244609085,3.0,21.117866817042103,626.3311767578125,95.13447570800781,744.565673828125,229.912109375
-1.190746461325722,-0.38006477917127923,3.0,21.899626156513023,632.1984252929688,96.47216796875,753.3051147460938,230.0767059326172
-1.100987013629582,-0.3484362791171712,3.0,22.70001244784084,629.2781982421875,95.75982666015625,758.9783935546875,234.36190795898438
-1.2666051402380294,-0.08546776359947696,3.0,21.680247283704293,635.369384765625,102.15482330322266,761.7587280273438,241.0595245361328
-1.0480684048730535,0.0641640727754971,3.0,22.53524032623763,635.96826171875,105.26801300048828,758.935791015625,240.70094299316406
-1.2436148694957023,0.048623462550448714,3.0,22.42907333037438,637.1098022460938,103.20539093017578,761.4654541015625,240.18360900878906
-1.318811486561016,-0.0850089009436563,3.0,21.48864422323208,644.78564453125,105.89840698242188,765.7708129882812,242.75291442871094
-1.3702692183015817,-0.07616693980848423,3.0,22.292578183132427,647.3629760742188,107.07223510742188,768.9761352539062,242.7614288330078
-1.3379236621239698,-0.009751696963543147,3.0,21.52691439129542,651.7156372070312,114.92948913574219,769.5615844726562,239.93995666503906
-1.292354845343842,-0.0007909588437535338,3.0,20.910982705068825,653.2135009765625,115.11186218261719,769.9508666992188,237.55349731445312
-1.278335965365665,0.023162577264855166,3.0,21.674085480862146,649.3031005859375,108.19022369384766,767.8082275390625,238.63388061523438
-0.9736644777062019,0.0004980111238448176,3.0,21.687982501951982,645.4459838867188,111.37156677246094,761.4197998046875,236.04852294921875
-1.2826534821249012,0.027872643968769307,3.0,21.131591807945185,638.3800659179688,112.78800964355469,762.0286865234375,241.3677215576172
-1.2530172928822816,0.03833247546616452,3.0,21.963271525745018,636.785888671875,106.92802429199219,757.2877807617188,234.84059143066406
-1.3669249537627148,0.01849698535114535,3.0,22.35173994138023,632.9686279296875,94.36793518066406,749.2098388671875,232.42929077148438
-1.5231300043402223,-0.026677150955432733,3.0,21.402567713755026,631.685546875,105.71855926513672,748.63037109375,230.9735870361328
-1.3366477416457128,-0.02839142774911674,3.0,22.391834032693765,624.795166015625,100.37210845947266,734.8377075195312,217.09031677246094
-1.4066750298771284,-0.08594393680238312,3.0,21.899626156513023,614.7211303710938,89.37896728515625,730.1544189453125,223.77603149414062
-1.3772313871813213,-0.07532617985234621,3.0,21.62670090388314,610.0012817382812,87.55355072021484,724.97265625,224.42550659179688
-1.379661122201855,-0.17567568762318594,3.0,22.508755453711206,605.859619140625,77.67721557617188,721.916748046875,214.1856689453125
-1.354500242013059,-0.08071881474364766,3.0,21.022499561436483,601.0230102539062,81.82417297363281,717.6997680664062,214.8233642578125
-1.4450835385924146,-0.05416683235944865,3.0,21.85717263517739,599.609619140625,81.06079864501953,710.538330078125,210.8191680908203
-1.2268634530810494,-0.16367894586070603,3.0,21.788026285031556,592.5809936523438,85.10204315185547,705.404296875,210.34251403808594
-1.3876066633141064,-0.2361472875472882,3.0,21.597301820241498,585.7483520507812,84.33661651611328,701.44775390625,213.11737060546875
-1.244628069132423,-0.26002838567424674,3.0,20.63303505984327,580.3165893554688,81.9849853515625,693.28759765625,206.29847717285156
-1.2636278592973753,-0.2514700511951681,3.0,20.29243370602778,574.9942016601562,82.7774658203125,685.572021484375,208.77423095703125
-1.1913553931089684,-0.05118276035801486,3.0,21.38172846051498,573.3167114257812,84.72117614746094,678.9000854492188,206.35708618164062
-1.223301341965014,-0.08185465294856645,3.0,21.66938246219499,564.6278686523438,82.56704711914062,674.9915771484375,207.92713928222656
-1.1873898130877858,-0.12628976205264755,3.0,22.39123634014702,564.7291870117188,82.51042938232422,668.4231567382812,204.66944885253906
-1.1943297445724235,-0.2806460462014222,3.0,21.62458238812126,560.610107421875,84.30543518066406,660.59423828125,201.70407104492188
-1.3305522985427396,-0.2789373620460273,3.0,20.047529371277808,550.90087890625,83.85230255126953,655.2760620117188,204.0742950439453
-1.2170899181965675,-0.1580152011704345,3.0,19.191156419008575,544.0957641601562,82.71380615234375,646.3775634765625,200.15850830078125
-1.2168563589689676,-0.41171724767519796,3.0,20.61640246749736,535.0650634765625,81.42142486572266,636.6229248046875,199.3980712890625
0.539330334473506,-0.37562022962804603,3.0,20.586147322129733,524.0185546875,81.48643493652344,629.2979125976562,199.38584899902344
0.4419816766189675,-0.3572271075594137,3.0,20.927363263513985,515.4422607421875,79.23707580566406,621.1680908203125,198.2490692138672
0.3958591886482121,-0.25579103006382164,3.0,20.597166498882807,510.125244140625,76.1956558227539,615.2623901367188,195.05067443847656
0.7870088432247283,-0.2880874509193216,3.0,20.14235976046064,507.652099609375,77.62864685058594,613.4266967773438,193.42466735839844
0.7780513008982467,-0.41573222933460147,3.0,21.112870669129823,503.1885070800781,77.66189575195312,603.9016723632812,193.17813110351562
0.797190907020428,-0.30348238623274265,3.0,22.294355588865326,500.8672790527344,77.99271392822266,599.6027221679688,191.7416229248047
0.8276657256903138,-0.34862083618071366,3.0,20.478500109855236,501.5272521972656,78.57646179199219,597.0001220703125,191.36485290527344
0.5228072841223274,-0.42658514340889236,3.0,21.956143243766718,501.6396179199219,77.68643188476562,596.0406494140625,190.0224609375
0.5405974665201656,-0.4302741541508701,3.0,21.07870521602348,502.2932434082031,75.5028076171875,596.6400146484375,189.99154663085938
0.4302464572755333,-0.4949926970653217,3.0,21.440750831957388,502.4749755859375,74.89319610595703,596.6082763671875,188.6579132080078
0.5824929852087471,-0.2993132075462236,3.0,21.991023866448554,502.14697265625,73.32838439941406,599.9363403320312,189.7907257080078
0.7325602484219492,-0.3337289719972086,3.0,22.132946360254348,503.3923034667969,72.50408935546875,602.6173095703125,188.1190185546875
0.7029869097810553,-0.21850224742885918,3.0,20.945233731666757,504.8515930175781,72.73651885986328,605.1107177734375,188.02870178222656
0.5813289174962735,-0.20252035141118468,3.0,21.960281682766563,505.7980041503906,72.85890197753906,606.7543334960938,187.25607299804688
0.6146445301009468,-0.25719052121665825,3.0,20.91463220041487,509.191162109375,74.00797271728516,609.2734375,186.8359832763672
0.5946252818707122,-0.22954451225665473,3.0,21.129994962216625,511.4353942871094,73.85985565185547,612.0907592773438,187.95404052734375
0.6180142278282241,-0.2685619527551876,3.0,22.20336255452505,514.6146850585938,74.37303924560547,615.4632568359375,188.16859436035156
0.6970648384650461,-0.3816435010654782,3.0,21.209919495125206,517.4072875976562,72.06632995605469,616.5189208984375,189.1217803955078
0.7066841763224123,-0.4288541566576399,3.0,20.896813890342028,516.8792724609375,72.11943817138672,618.139892578125,190.06378173828125
0.8295778753529908,-0.4636259857463685,3.0,22.097730852919018,518.9171752929688,70.95555877685547,619.8464965820312,189.0023956298828
0.6772887368423356,-0.2899631152750644,3.0,21.849999218583136,520.683349609375,68.3391342163086,626.15869140625,191.0063934326172
0.6470112584092248,-0.30719030541846,3.0,21.379112785250808,522.536376953125,67.35616302490234,627.9608764648438,189.70172119140625
0.39861129931870004,-0.30439664943496686,3.0,22.295896236444822,525.6669311523438,67.3003158569336,628.7057495117188,190.0009002685547
0.25254703353999614,-0.1119225406038881,3.0,21.7270791784299,528.8262329101562,64.38560485839844,634.1473388671875,191.50946044921875
0.3134727024299569,-0.16375431331955526,3.0,20.391285958063307,530.7879028320312,65.41409301757812,635.305908203125,189.74180603027344
0.7476089727936599,-0.19156463931881668,3.0,21.7829343027785,532.2146606445312,63.757354736328125,636.4766235351562,189.12127685546875
0.6686579643816069,-0.04159058674376746,3.0,22.1848071003163,533.0733642578125,61.714019775390625,638.0029907226562,188.14370727539062
0.5103516797040267,-0.08068472628169465,3.0,21.448754794170288,532.7823486328125,61.23847579956055,636.8318481445312,186.92401123046875
0.3677873402299049,-0.03577131344583532,3.0,22.322832676044346,533.0248413085938,60.9464111328125,637.1279296875,185.82443237304688
0.17388657600287072,-0.07544948421081688,3.0,21.80875822838781,532.7277221679688,61.39914321899414,636.4514770507812,185.61927795410156
0.14298884735188042,-0.07793501245618784,3.0,21.645004309076928,533.2366943359375,61.78532409667969,636.7631225585938,185.5509490966797
0.1100676489046479,-0.20817344345709587,3.0,22.427993925523495,535.3076171875,61.4279899597168,636.3789672851562,186.2048797607422
0.12768153003832294,-0.12297252859884485,3.0,21.30310279500424,535.8728637695312,63.35152816772461,635.6270141601562,187.16586303710938
0.06545677116862157,-0.0835566792012361,3.0,21.59496668829096,535.845947265625,63.523582458496094,636.5021362304688,188.87413024902344
0.07080439863750067,-0.10179374002998973,3.0,21.159308866187413,536.316650390625,64.36275482177734,636.7086791992188,189.6984100341797
0.11021545434514728,-0.09712628390351684,3.0,21.504068250216616,536.2237548828125,65.26065063476562,637.3419189453125,190.2779083251953
0.2079454768677851,-0.06341013187089567,3.0,20.880585052098112,536.665283203125,67.69598388671875,636.6781616210938,190.77615356445312
0.19550265562271688,-0.08414603675047064,3.0,22.241274352801433,535.916015625,70.25188446044922,636.9536743164062,189.54673767089844
0.15852839231249277,-0.0705263646196964,3.0,20.862098294445634,534.715576171875,70.24938201904297,637.0496215820312,190.05613708496094
0.14861584041910883,-0.021611552245993017,3.0,20.853489250840244,532.8155517578125,69.87721252441406,636.610107421875,191.2738494873047
0.11887179315234084,-0.0022495721727899326,3.0,21.724603376030082,533.7017211914062,69.08399963378906,635.54296875,192.30340576171875
0.06420375387573928,-0.07932278570022812,3.0,20.60850125047292,533.5733032226562,68.09933471679688,635.8704223632812,191.9661102294922
0.1800730992151248,-0.056063535687803076,3.0,20.804253799452404,533.8377685546875,68.21207427978516,635.6765747070312,191.7385711669922
0.1722892119810412,-0.0838259247874431,3.0,21.149279695843564,531.1241455078125,66.29328155517578,634.9832153320312,191.4010772705078
0.3651811707871534,-0.09573824434336754,3.0,19.696469074464538,529.9552001953125,66.69738006591797,631.7504272460938,189.8610382080078
0.4050534859956017,-0.2766276024326016,3.0,20.064600076540376,528.1778564453125,68.18928527832031,628.83935546875,189.5295867919922
0.7476811444592012,-0.5008785493905059,3.0,21.133721311062406,526.2442016601562,69.10053253173828,627.4915161132812,188.47964477539062
0.8381633740751882,-0.531601308357878,3.0,21.80342986655854,521.7504272460938,66.61471557617188,626.5950317382812,187.16969299316406
0.7736112787288666,-0.4526801273500338,3.0,21.578412861736336,521.2199096679688,67.97742462158203,623.7869873046875,187.45826721191406
0.7939836621196457,-0.5074629488696177,3.0,22.318793999797794,520.3832397460938,68.5185775756836,620.6218872070312,186.8326873779297
0.8866920280908301,-0.6179708183024557,3.0,21.46840626295612,516.6578979492188,69.51016998291016,615.538330078125,184.8326416015625
0.864945187261461,-0.6012775919576211,3.0,21.663450612565338,516.0949096679688,67.18248748779297,612.2933349609375,181.81829833984375
0.877413841169103,-0.6298530441380623,3.0,22.341143822008213,513.3087768554688,67.09097290039062,609.7695922851562,180.13888549804688
0.9095302323349136,-0.575768237140188,3.0,21.326608023592822,510.7180480957031,65.16831970214844,609.3259887695312,179.6461944580078
0.9022038761761055,-0.518832782511493,3.0,21.625028356946938,509.4350891113281,62.84928512573242,607.1273803710938,178.26658630371094
0.3001355916908401,-0.1699336459968661,3.0,22.51528018594964,507.9727478027344,61.22214126586914,605.6947631835938,176.99407958984375
0.6156642544823381,-0.30532875581649455,3.0,21.364085063033237,506.5731201171875,61.2483024597168,601.65576171875,174.97964477539062
0.571229411694366,-0.17729329166930008,3.0,22.657951316486056,505.3785705566406,60.6254768371582,597.4832763671875,172.34295654296875
0.4467074559733131,-0.12595793218082368,3.0,21.944311320853434,502.9495544433594,59.57602310180664,597.9159545898438,172.22889709472656
0.6628544037341062,-0.1355945805852754,3.0,20.176951644249456,502.2960205078125,58.881290435791016,596.4586791992188,171.29144287109375
0.7602256984579103,-0.14566638951184607,3.0,21.962581489723785,501.14251708984375,57.05543899536133,596.9873046875,170.09959411621094
0.7478201614681033,-0.26599732862544134,3.0,22.146385764823908,499.18499755859375,57.85650634765625,596.215576171875,168.77069091796875
0.5559479270433824,-0.2974844148256662,3.0,21.66826299665752,496.3287048339844,57.927162170410156,596.5430297851562,167.6631622314453
0.6592673920618785,-0.3203252822308398,3.0,22.134815213548016,495.4894104003906,56.091590881347656,595.5870361328125,167.14508056640625
0.712590268671881,-0.21497595582948525,3.0,22.095519054291824,496.4575500488281,56.33632278442383,592.3046875,165.88064575195312
0.7453050721346324,-0.32990414003963675,3.0,21.549919848740185,495.3612365722656,55.501956939697266,594.103271484375,166.55311584472656
0.6500214293893414,-0.18544070039217947,3.0,22.52495341206292,495.72491455078125,54.969886779785156,590.9883422851562,165.53799438476562
0.6056672803823987,-0.28388764588026666,3.0,21.335720753258116,495.2859802246094,53.167686462402344,593.9143676757812,166.31094360351562
0.6388606538930373,-0.30728458132104874,3.0,21.227309074345868,494.8340148925781,52.112361907958984,591.0675048828125,165.7026824951172
0.45431930300097756,-0.14591033506769735,3.0,22.386336464560205,493.7731628417969,50.865440368652344,590.196044921875,165.346435546875
0.6676704642494055,-0.32169627756001257,3.0,21.852275983515597,493.6626281738281,51.14812469482422,588.2123413085938,164.766357421875
0.5581927055262101,-0.18342628534364355,3.0,21.869937012472366,492.5231018066406,50.626014709472656,587.3594970703125,163.8260040283203
0.5806359629806349,-0.24287070403530223,3.0,21.736199498352025,491.44415283203125,50.74148941040039,585.9013671875,162.52061462402344
0.5109511572654035,-0.2453663522928155,3.0,21.446999989773275,490.2991943359375,51.306480407714844,583.5305786132812,161.95669555664062
0.4739694371041272,-0.29101959127949883,3.0,22.104135924786036,489.93267822265625,53.12812042236328,581.6681518554688,161.15982055664062
0.4973770251892697,-0.23054346398154343,3.0,22.429433155080215,488.3480224609375,52.13308334350586,581.048583984375,161.81690979003906
0.7117327308008755,-0.36855406430773874,3.0,21.436805871439596,485.9249267578125,52.8562126159668,580.0227661132812,163.0738067626953
0.7655389711487274,-0.44012305649420114,3.0,22.26890649223777,481.5875549316406,55.05329895019531,577.0867309570312,164.62960815429688
0.8455528471518311,-0.26361193523705734,3.0,22.380244489384296,476.85284423828125,53.08848571777344,575.654296875,167.9226531982422
0.9317654969082033,-0.16983031534657103,3.0,21.488093774335013,474.9726257324219,57.47095489501953,573.9085693359375,175.05191040039062
42.0,42.0,4.0,28.145346691450314,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.178058448102117,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.294391451584612,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.72109883669075,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.706938123014115,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.625371952717643,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.116798911496623,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.446730835386873,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.306818896427398,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.783507984545597,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.67129360848683,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.359820414345215,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.89656273278706,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.663526549548784,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.78489074338421,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.6576535807218,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.62713032795277,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,29.657443874845324,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.177111954586678,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.750558655388453,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.083439877055003,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.870796260241477,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,27.320540378577665,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.672728018484843,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,26.93802263297838,-1.0,-1.0,-1.0,-1.0
42.0,42.0,4.0,28.919453369554724,-1.0,-1.0,-1.0,-1.0
-2.5403611343190304,-0.22047857927380698,3.0,21.114464927559577,430.75677490234375,64.43682098388672,522.972412109375,173.9862518310547
-2.370251719690219,-0.26003744042195304,3.0,20.841987050481258,438.3317565917969,58.88767623901367,527.9983520507812,172.33560180664062
-1.3763277766234574,-0.12958595653383861,3.0,20.75812645999129,445.7889404296875,53.95729446411133,536.4597778320312,161.52899169921875
0.11947366755869876,-0.13013057297675984,3.0,19.57997143043872,450.9623718261719,43.11848449707031,541.3206176757812,153.25181579589844
0.4176023010520551,-0.2934920700355284,3.0,20.085738913897135,448.7887878417969,27.014387130737305,546.0353393554688,152.05613708496094
-0.08874851174634557,-0.29033808835654756,3.0,20.086797025032446,453.0485534667969,22.07956314086914,553.1013793945312,150.21484375
-0.062495069720344444,-0.34786662896000325,3.0,19.61174000663964,462.2982177734375,18.851898193359375,560.5257568359375,144.61700439453125
0.2015331175950923,-0.45984163383736587,3.0,19.398316529460736,469.65582275390625,17.63120460510254,569.009521484375,142.5128173828125
0.37160444902031553,-0.38665636918533436,3.0,20.173263945669845,473.73797607421875,16.99106216430664,572.3123168945312,140.87652587890625
0.4548977415897427,-0.4361778496553578,3.0,21.073833461455365,475.3199462890625,14.342588424682617,574.4306030273438,142.08209228515625
0.4714381024880069,-0.5621727997753335,3.0,20.369301598247805,476.3591003417969,15.58082389831543,575.1388549804688,143.69317626953125
0.4701925420461768,-0.5823371902849774,3.0,19.934052250616656,476.4328308105469,17.212461471557617,575.0231323242188,145.7001495361328
0.47224184450499285,-0.5536616032475493,3.0,20.9478489307083,477.4778747558594,20.139663696289062,575.090576171875,146.369140625
0.4839981028210386,-0.6697312183009088,3.0,20.563741015659474,477.7769470214844,22.031492233276367,574.287353515625,146.375
0.5691987513631805,-0.6545512000874572,3.0,21.098639301793305,476.1350402832031,23.104251861572266,573.662841796875,148.06488037109375
0.7108067496898549,-0.7759386152054868,3.0,21.250001266598776,472.90472412109375,23.6337890625,571.832275390625,150.2498016357422
0.727882672283334,-0.7060191849982195,3.0,20.477500305138534,470.8799133300781,24.56420135498047,569.046875,153.15536499023438
0.5650066694912869,-0.752520907108202,3.0,21.08209559137677,470.32806396484375,25.53061866760254,566.9764404296875,152.71051025390625
0.6056808625039581,-0.6920511713968629,3.0,21.3497304753712,469.8686828613281,28.89888572692871,564.9173583984375,153.02203369140625
0.4595260492481915,-0.6964677577486503,3.0,20.539673367449378,468.953857421875,29.935741424560547,565.16650390625,153.505615234375
0.2776963289780504,-0.09635396718739386,3.0,21.196628191392588,467.3165283203125,28.665700912475586,565.6586303710938,153.7613067626953
0.3596788136589407,-0.5994328202705231,3.0,20.986000340234764,466.3874816894531,31.53289031982422,564.7034301757812,155.21055603027344
0.29281456185421223,-0.5642966707446717,3.0,20.384348831897203,465.4636535644531,33.11369705200195,563.7947387695312,155.1068572998047
0.28319335978408294,-0.569145488141379,3.0,20.105091099084934,465.86285400390625,33.888370513916016,563.4765014648438,155.10597229003906
0.36551486487174034,-0.6785340309680566,3.0,21.714930650831207,465.5206298828125,34.533935546875,563.1390380859375,155.59017944335938
0.33497133664573053,-0.4971727607336606,3.0,20.920056660614886,464.8905944824219,36.49679183959961,561.8703002929688,155.5970001220703
0.33181628970231364,-0.6150732990364495,3.0,20.787138085184413,463.70147705078125,38.55509567260742,560.4388427734375,156.9285430908203
0.3156841913991587,-0.5655401006576297,3.0,21.27651889840869,461.71533203125,38.730674743652344,559.4971313476562,158.74441528320312
0.2381683604985493,-0.4579750242293293,3.0,21.661436760832515,461.8708801269531,39.93859100341797,558.7193603515625,159.98390197753906
0.22087672185677382,-0.5197664867896749,3.0,20.513956206807165,461.8136901855469,39.88087844848633,557.6377563476562,160.59945678710938
0.6758772614645937,-0.5331366207263086,3.0,20.97120543191852,461.6817626953125,41.00136947631836,555.9059448242188,158.496337890625
0.6730524464963465,-0.5598087116756703,3.0,21.425855260805378,461.5498352050781,40.71097946166992,555.2838745117188,158.34068298339844
0.8753456302665475,-0.599393938118608,3.0,20.34627885091149,461.78948974609375,41.56672286987305,553.9738159179688,157.93548583984375
0.8395625989119159,-0.7097851610957006,3.0,20.557189838799005,462.35943603515625,42.09184265136719,555.6529541015625,158.74317932128906
0.9503501002592122,-0.6560883766686508,3.0,21.3917611477475,461.7644348144531,42.368473052978516,555.0697021484375,157.64178466796875
0.8888076432607891,-0.6528955128377549,3.0,20.779620207384802,461.8235168457031,41.92129135131836,555.3565063476562,157.95889282226562
0.9350630229699393,-0.6668920222627753,3.0,21.497565425973573,461.5641174316406,42.1492805480957,555.076171875,157.85267639160156
0.9289571935387145,-0.6137350605886848,3.0,21.734172098952232,460.95538330078125,42.494937896728516,553.6572265625,157.36851501464844
