yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.8844946538754057,-0.6657625756444727,3.0,20.72448414894458,460.2196960449219,41.59103012084961,553.7982177734375,158.18211364746094
0.7200122323138228,-0.6272990726526763,3.0,21.517196092916357,460.3616638183594,41.61233901977539,554.2225341796875,158.0068359375
0.7964284440003384,-0.68684415883354,3.0,21.668598824173667,460.3178405761719,42.793434143066406,553.58154296875,158.2971954345703
0.7840663165362998,-0.6342480588850201,3.0,20.732167130478626,459.9189453125,42.38756561279297,553.6323852539062,158.2610321044922
0.7820215414513368,-0.6267438035653947,3.0,21.909464160720443,459.6716613769531,43.16389465332031,553.6621704101562,158.09788513183594
0.7555017833163278,-0.5687510739839383,3.0,19.31372630279923,460.06671142578125,43.13111877441406,554.5382690429688,158.09202575683594
0.7670585708667266,-0.5968418308459851,3.0,20.759256601252197,460.2325744628906,43.35301208496094,555.2589721679688,158.4099578857422
0.5115090895137752,-0.7346907772940127,3.0,19.91994604811976,459.3003234863281,44.536720275878906,554.3653564453125,157.45533752441406
0.7559318838323755,-0.6317723843356824,3.0,21.05606008122612,461.1136779785156,44.333229064941406,556.0028076171875,159.063720703125
0.5514357332084612,-0.6276687194119793,3.0,20.75104019789734,461.5359191894531,45.075069427490234,556.7882080078125,159.2283477783203
0.15651131410286676,-0.479843305204406,3.0,20.969632733054024,461.87078857421875,45.582706451416016,557.8827514648438,160.42562866210938
0.6458799475781591,-0.5518384031652811,3.0,21.57186500303445,462.4292907714844,46.46493911743164,559.2647094726562,161.4172821044922
0.787773170457581,-0.4860676453041392,3.0,20.750526888636028,463.69781494140625,45.59708023071289,561.3226928710938,161.02239990234375
0.324230541653332,-0.3706142857270241,3.0,20.669232475052358,465.96820068359375,47.183162689208984,560.9949951171875,160.8067169189453
0.40303667410208477,-0.4702623168667369,3.0,21.153439580391368,467.9669494628906,47.46171569824219,561.4623413085938,160.4024200439453
0.23803546876015436,-0.20280104859007902,3.0,20.70657931763091,468.94464111328125,46.38752746582031,564.453369140625,160.39012145996094
0.5077883871548254,-0.3166253525283927,3.0,21.32563212137544,470.5701904296875,45.0775032043457,564.7068481445312,162.2536163330078
0.5490199797836502,-0.35107121069969555,3.0,21.219576853416438,471.8404235839844,46.92500686645508,565.7024536132812,162.9698486328125
0.6067746227636537,-0.5868477862232447,3.0,20.25695588128758,473.66339111328125,48.920021057128906,566.9120483398438,164.1078643798828
0.5665457102852437,-0.40429475140103815,3.0,21.1207380140694,474.3045349121094,47.50941848754883,566.6092529296875,163.38804626464844
0.4375941187230619,-0.44395374740617116,3.0,21.840214533052148,474.8130798339844,47.47285842895508,568.5823974609375,162.84262084960938
0.5565628509390816,-0.4441071454849597,3.0,21.711446082491303,475.7610168457031,48.00637435913086,569.65966796875,163.04196166992188
0.46768624114430324,-0.4009093410233294,3.0,20.663326485469227,477.0660095214844,49.505733489990234,570.0919189453125,162.97286987304688
0.526525323320187,-0.5149645410281529,3.0,21.820784950264287,478.146484375,50.0474853515625,571.8760375976562,163.52833557128906
0.5346812541585546,-0.590249175567494,3.0,20.29312096610317,479.908935546875,50.187137603759766,575.6639404296875,163.52369689941406
0.5613173924332001,-0.6095451092456631,3.0,21.118185800383664,480.9794921875,51.38349151611328,576.77490234375,163.6353759765625
0.5556491203690754,-0.52279849569073,3.0,21.987911194988335,482.5327453613281,50.61906814575195,574.8178100585938,164.1327667236328
0.7068295849179306,-0.4864266394190819,3.0,21.60097233380714,483.0548095703125,49.54793930053711,576.6414184570312,163.21812438964844
0.4629862944525314,-0.5222639992599512,3.0,18.264294889938817,483.37799072265625,50.64973449707031,576.1409912109375,161.96725463867188
0.39190972075162467,-0.5703335243036634,3.0,20.90504196654638,484.8349609375,51.48518753051758,577.1572265625,161.7498779296875
0.2713068728907323,-0.45252806085179026,3.0,21.28396865992774,485.8291320800781,50.13361740112305,577.9832153320312,161.68698120117188
0.2885082303715541,-0.24152021504652305,3.0,19.817263488133655,487.8528137207031,50.864952087402344,579.7265625,162.5312957763672
0.05651041411871838,-0.31733561759111684,3.0,20.76305888875688,489.3822021484375,51.33898162841797,580.8278198242188,164.426513671875
0.36006523833311116,-0.46917521450976657,3.0,20.470504404695088,490.0301208496094,51.74066925048828,582.8228759765625,164.98667907714844
0.2562898401359935,-0.20530468633086255,3.0,20.506233560511983,491.34637451171875,53.34388732910156,584.2286376953125,166.3509063720703
0.2382178952948248,-0.2040572616762694,3.0,21.352991187565863,492.0233154296875,53.35674285888672,584.3933715820312,166.50721740722656
0.25507517236280836,-0.34934628126165124,3.0,22.561180799104935,492.4090576171875,53.398555755615234,585.4657592773438,166.6593780517578
0.183205242973167,-0.18152745148641705,3.0,22.1086799534033,493.1725158691406,52.795230865478516,586.6699829101562,167.45254516601562
0.1713381971557739,-0.2551103260891974,3.0,22.96097355354709,493.3473205566406,53.87136459350586,586.612060546875,167.43299865722656
0.2800143443908554,-0.2544847495491378,3.0,22.633619875561887,493.55731201171875,54.7626953125,586.8963012695312,168.04086303710938
0.4753601398253666,-0.3193502989557618,3.0,21.907747593404125,495.0796813964844,53.57720947265625,589.8811645507812,167.41595458984375
0.6794767899939447,-0.3599853435004088,3.0,22.9715368564027,495.3219299316406,53.907470703125,589.94140625,167.61712646484375
0.690406669423739,-0.41104693002882503,3.0,22.21182850364345,494.93743896484375,54.164764404296875,588.936279296875,167.29013061523438
0.7774749928383536,-0.5330908143555593,3.0,22.24375135897667,493.850341796875,55.05671691894531,584.317138671875,168.66624450683594
0.856306425317462,-0.5586281323644381,3.0,22.68846996456874,494.8835754394531,53.13933563232422,588.1499633789062,167.604248046875
0.956664987836008,-0.4579409357673763,3.0,21.611100519886026,494.6954040527344,53.54875946044922,588.9583740234375,167.8724365234375
0.9057544025413993,-0.44159924668643213,3.0,22.819438097103436,494.8423767089844,53.21956253051758,588.8675537109375,167.7484893798828
0.8094667480651484,-0.5358152281507104,3.0,22.686629164863696,493.21026611328125,55.22645568847656,584.7493896484375,168.6363525390625
0.8461986637161752,-0.5764302989871818,3.0,21.35581794390049,493.3793640136719,55.196651458740234,584.7325439453125,169.22708129882812
0.8656847470961762,-0.6109185014198169,3.0,20.305204707522645,493.45758056640625,55.3927116394043,584.4271850585938,168.87977600097656
0.8362866444550093,-0.5346013593258522,3.0,21.19759232211536,493.6745300292969,55.24945831298828,584.211669921875,169.41629028320312
0.7800223064210143,-0.42010780300560163,3.0,20.584025715898218,493.0935363769531,55.41425323486328,584.2081909179688,168.29364013671875
0.6317324369193312,-0.42531694609779663,3.0,19.752308742847724,492.6856689453125,56.014278411865234,583.1781616210938,168.08921813964844
0.7125750886536676,-0.5542227312892289,3.0,20.034027674950682,493.0341796875,57.146827697753906,582.5615844726562,166.9344940185547
0.7148827177382212,-0.6001939517100678,3.0,19.22079398030401,493.17462158203125,56.86797332763672,582.529296875,167.13136291503906
0.77157555839161,-0.6643790634581765,3.0,19.604589964710556,491.8440246582031,55.88266372680664,583.5646362304688,165.5008544921875
0.807232355910572,-0.6815516587992255,3.0,20.58422775479356,492.2864685058594,55.202980041503906,583.8571166992188,166.06993103027344
0.8109352150902182,-0.6728905263020698,3.0,22.241510234383284,492.4138488769531,55.36198043823242,583.819091796875,166.03001403808594
0.7876900798315704,-0.6571531084724646,3.0,21.998982476568113,492.5097351074219,55.81813049316406,583.6087646484375,165.98904418945312
0.7266637434524047,-0.6645500384001597,3.0,22.91380902172666,492.6436462402344,56.058414459228516,582.9583129882812,165.9511260986328
0.7921740441589369,-0.7046774844410376,3.0,22.50356253755687,492.83526611328125,57.0610466003418,583.1141967773438,166.58763122558594
0.7419854418358486,-0.5182077386036514,3.0,22.14486570962445,493.7416076660156,55.426856994628906,586.574462890625,166.5196990966797
0.7466742032510422,-0.6867227186878323,3.0,22.79091906930241,493.7984619140625,58.26313400268555,583.2109985351562,166.91934204101562
0.7536775179696236,-0.5808175905669783,3.0,21.832370363430048,493.5099182128906,58.630706787109375,583.3246459960938,167.128662109375
0.7250741025977364,-0.534997105063838,3.0,22.86484335392147,494.7149658203125,56.35720443725586,586.7644653320312,167.70616149902344
0.7262123376476363,-0.5395591000111437,3.0,22.375468789176907,494.85455322265625,57.12887191772461,586.7379150390625,167.9068603515625
0.618651255960971,-0.2845193476908334,3.0,21.783160562561022,495.1920471191406,57.11043930053711,587.210205078125,168.2823028564453
0.8194946148337328,-0.37217409917748345,3.0,22.853879810600077,493.34814453125,58.15749740600586,584.22119140625,168.39027404785156
0.8281536168020165,-0.3523191679865067,3.0,22.60763450944881,493.70184326171875,58.47153091430664,583.9894409179688,167.97657775878906
0.8417900668476581,-0.37499358782355036,3.0,21.709086203773193,493.9090881347656,58.72301483154297,584.1824340820312,168.78363037109375
0.8852975969440646,-0.3773712580447731,3.0,22.915812075550043,494.035888671875,58.52436828613281,583.8465576171875,169.54791259765625
0.879428788849857,-0.39311373588044946,3.0,21.653720463192894,493.7981872558594,58.75131607055664,583.6602783203125,169.2369842529297
0.869142062823317,-0.36327008638891256,3.0,21.94247449646874,493.5142822265625,58.55506134033203,583.666015625,169.22552490234375
0.9159172915772505,-0.36012302892876585,3.0,22.66248102141271,493.30548095703125,58.16396713256836,583.498046875,169.34194946289062
0.7889468255499789,-0.4066902648015644,3.0,21.329319331790792,492.3523254394531,57.708656311035156,582.9269409179688,169.44805908203125
0.8068573828290888,-0.3955574524967062,3.0,21.724490852963722,491.9686584472656,57.729461669921875,582.0966796875,170.02882385253906
0.6808232842410888,-0.22991975165424688,3.0,21.386525527868283,491.7257080078125,56.67225646972656,583.1238403320312,169.40293884277344
0.3862297307787037,-0.28509086206076445,3.0,21.4070463581567,490.4539794921875,56.85936737060547,581.8182983398438,170.40475463867188
0.5376109976737508,-0.32355889242641395,3.0,22.538388788582235,489.6674499511719,57.18070983886719,580.384765625,170.9943389892578
0.4850737535853216,-0.43524840643492013,3.0,22.399846192462363,489.3727111816406,58.96543884277344,578.6838989257812,169.1290283203125
0.5956604525864259,-0.3693865684644975,3.0,21.12924985013123,488.0387268066406,59.58184814453125,580.619140625,169.88601684570312
0.5533825039653091,-0.2916190688408757,3.0,22.34245291059405,486.056396484375,59.483619689941406,579.630126953125,171.2272491455078
0.4918384490702319,-0.23866610530628513,3.0,22.44023326734792,483.6615905761719,58.105003356933594,579.4723510742188,170.96836853027344
0.30611598623472197,-0.28064444830476815,3.0,21.709198567317447,481.30218505859375,57.95460510253906,576.8135986328125,169.70289611816406
0.35406726692603474,-0.27815172952445394,3.0,22.508876247719222,478.0635070800781,55.92258071899414,575.1655883789062,168.8429718017578
0.29475440839222594,-0.3247389391054281,3.0,21.7465676718238,476.4334411621094,56.14435958862305,572.0989379882812,169.09922790527344
0.40421032919448263,-0.47240696049257774,3.0,22.10343700924335,476.2602844238281,55.78582000732422,568.3778686523438,169.16517639160156
0.3909733533123528,-0.47699265757358517,3.0,22.674855116339415,474.0697937011719,55.473419189453125,566.0733642578125,169.346923828125
0.4267539878220034,-0.3834041168621296,3.0,20.727146937605628,472.4704284667969,56.193260192871094,563.3580932617188,168.71771240234375
0.4150323506001286,-0.3781342536970808,3.0,19.282649172248608,470.7443542480469,56.53181838989258,564.00927734375,168.763671875
0.5820303941274004,-0.38252793686349357,3.0,20.24385464479292,468.83013916015625,56.66300964355469,562.2411499023438,168.59152221679688
0.09710844072421332,-0.23703918019635573,3.0,21.034201921726744,465.9359130859375,57.94260787963867,559.1480102539062,169.57046508789062
0.3325758232452043,-0.18324305986064612,3.0,21.523710800589114,463.35333251953125,56.16756820678711,560.0780639648438,169.16351318359375
0.6059240091114824,-0.3058648501439275,3.0,22.71697908824533,460.9897766113281,56.450096130371094,556.7213745117188,167.4920654296875
0.1669117571079532,-0.1701586831089778,3.0,22.065412841623484,459.8670959472656,56.42543029785156,554.7536010742188,167.63925170898438
-0.23551558573672138,-0.10205046875907335,3.0,21.794706047410703,458.8645324707031,56.31536102294922,552.09716796875,168.83078002929688
-0.03298431536506739,-0.09650523473731035,3.0,22.42235872104523,459.2281188964844,58.24047088623047,552.0325317382812,170.20059204101562
0.09144576129837782,-0.0838829164347708,3.0,21.539185226648318,457.3902282714844,59.64577865600586,549.4656982421875,170.06057739257812
0.2892704270755348,-0.1738357096260502,3.0,21.97685105134372,454.7928466796875,60.65982437133789,547.7138671875,170.18943786621094
0.16620735099962725,-0.15679600602339622,3.0,22.56785739267055,452.08868408203125,59.97853088378906,546.5839233398438,170.69703674316406
0.6756634096290604,-0.17320107833828433,3.0,21.497455242507957,451.01300048828125,61.70247268676758,544.8070068359375,170.57147216796875
0.7363344803188094,-0.28293929421608943,3.0,20.68788904124454,449.8691101074219,60.5841064453125,543.981689453125,171.47036743164062
0.7006012500765623,-0.2920933778310188,3.0,22.811371139235,448.8006896972656,59.77641677856445,542.7308959960938,171.5094451904297
0.41960979188175684,-0.10684921872728713,3.0,21.546709407636865,447.6097412109375,59.462440490722656,544.021240234375,173.1986846923828
0.5598265548549737,-0.09740538318575714,3.0,22.568221684153887,447.2264709472656,59.983131408691406,544.1334228515625,174.57315063476562
0.9332861618906384,-0.10773312189308444,3.0,22.74321657087084,448.1993713378906,59.84385299682617,545.0446166992188,174.98826599121094
0.8263157693337526,-0.1118493036739109,3.0,21.825213214900845,449.9067077636719,59.58427047729492,545.3564453125,173.529052734375
0.11603446132697041,-0.1050571776297728,3.0,22.75765451457654,450.8890686035156,59.566070556640625,546.6690063476562,172.37025451660156
0.7089326832307662,-0.22349594078886675,3.0,21.564988483053636,452.2831726074219,59.891876220703125,547.1597900390625,171.0586700439453
0.6061908578527083,-0.1403166315140949,3.0,20.39902146265071,454.8896789550781,58.99164581298828,548.8527221679688,170.56849670410156
0.3299360979727177,-0.1627548289624485,3.0,21.0749982413651,456.67620849609375,57.80021286010742,549.8924560546875,170.1742401123047
0.2482572136560965,-0.1573334319313742,3.0,20.501522594520615,458.5950927734375,56.07544708251953,553.2910766601562,170.2178192138672
0.1602714312459496,-0.3186163317593359,3.0,20.134817652452345,458.48687744140625,54.8429069519043,556.010498046875,169.37705993652344
-0.007572165927422298,-0.023944481360902433,3.0,21.189560578351234,459.6606750488281,55.07273864746094,559.1444702148438,170.08335876464844
-0.0895727601037251,-0.1856162027080157,3.0,20.7053526911552,463.2882995605469,54.30401611328125,562.1104736328125,169.8556365966797
0.029984797029311148,-0.35045974891341336,3.0,19.71961992881893,465.6641845703125,52.68943786621094,563.7979736328125,169.32098388671875
-0.005114867189606184,-0.35714055482398616,3.0,19.48383200709803,468.3403015136719,52.94395065307617,565.4913940429688,169.3215789794922
0.18707268550818007,-0.4958134833132842,3.0,19.682697000412958,469.6784362792969,53.34132766723633,566.5693969726562,169.07911682128906
0.20218079837219957,-0.43311974177561974,3.0,19.607981001178075,469.79913330078125,52.60710144042969,566.9689331054688,169.73501586914062
0.5627035677805863,-0.4397251802273433,3.0,19.74096683249634,470.8238525390625,52.61198425292969,567.6318969726562,169.80284118652344
0.52484406972402,-0.4736716956942563,3.0,19.47795073745217,471.58319091796875,53.46487808227539,568.1530151367188,169.3108673095703
0.48984960036816066,-0.3814320460749259,3.0,20.175884013911404,471.75115966796875,53.932857513427734,568.7230224609375,169.83299255371094
0.5109713972896882,-0.29419381298276426,3.0,19.80650157722748,471.3274230957031,53.99295425415039,569.0275268554688,171.55032348632812
0.43052821971886374,-0.3705972414960475,3.0,19.67097358164926,470.7083435058594,54.88788986206055,568.2208251953125,171.50845336914062
0.39802460493055564,-0.39707865011135945,3.0,20.097384271127318,471.0882568359375,55.09352493286133,568.3042602539062,171.46621704101562
0.45985628122336125,-0.25989176551032567,3.0,19.98743846707363,470.96087646484375,55.154075622558594,568.1205444335938,171.41372680664062
0.4146906670322715,-0.0913136685083099,3.0,20.231843791001005,470.74359130859375,54.75059127807617,568.263671875,170.75341796875
0.08561983009772048,-0.07805964839520355,3.0,20.99240744540818,472.4346008300781,53.36629867553711,572.0133666992188,172.8477325439453
0.1266439624776281,-0.09213978107845247,3.0,18.86182488645051,471.7756652832031,52.83688735961914,570.9235229492188,172.24049377441406
0.057875816809602,-0.0805552966527168,3.0,19.78519944148836,474.0553283691406,51.373172760009766,572.1591796875,171.46527099609375
0.07567958132899973,-0.02977946730926604,3.0,19.570287420679357,473.9261169433594,51.173858642578125,572.5836791992188,170.817138671875
0.08866355690757205,-0.11616016253042216,3.0,21.543610578923307,473.25811767578125,53.41701889038086,571.1663818359375,169.2115020751953
0.10467900875498155,-0.10082647992207294,3.0,22.222420023100316,473.4687805175781,52.973899841308594,570.5588989257812,169.03857421875
0.12526444503296705,-0.11845793791894253,3.0,20.658543072452346,473.41387939453125,53.47306823730469,571.129150390625,169.31724548339844
0.0953438301859268,-0.13194471831132182,3.0,22.15551048005409,473.78729248046875,52.94401550292969,570.9898681640625,169.54644775390625
0.11125994612467636,-0.11979670899892536,3.0,21.614775725593667,474.05767822265625,52.88825225830078,570.8136596679688,169.31642150878906
0.15100016854305676,-0.10858666502245483,3.0,21.534098318572713,474.02557373046875,53.50201416015625,570.182861328125,169.42556762695312
-0.014218084427715036,-0.13421772630170442,3.0,21.730906528643445,476.4671936035156,52.71926498413086,573.6824340820312,168.5803985595703
0.06483518937019707,-0.09705357960575767,3.0,21.27468425057063,477.06317138671875,53.68365478515625,573.8509521484375,168.61892700195312
0.030410103855396806,-0.0468921415257882,3.0,22.19126275746401,474.40765380859375,52.85627746582031,570.996826171875,169.5915985107422
-0.06439203936480789,-0.08902042049364266,3.0,22.70246981071821,474.9070129394531,54.09040069580078,571.0681762695312,169.45846557617188
-0.10971291584744933,-0.01194587538565943,3.0,21.91576054299494,474.9224548339844,53.424102783203125,570.9237670898438,169.9719696044922
-0.09084628373700099,-0.0425194973319871,3.0,22.842429160381005,476.52960205078125,53.71232604980469,573.9400634765625,168.66961669921875
-0.12019751474298229,-0.11094942154157313,3.0,22.244223232232162,477.2080993652344,54.47748947143555,573.8053588867188,168.64161682128906
-0.09821951153099437,-0.013895841935815448,3.0,21.463901909811067,477.48297119140625,54.926361083984375,574.3736572265625,169.1243133544922
-0.16277293845786106,-0.021178522252746135,3.0,22.086327374213422,477.1759948730469,55.1529426574707,574.4832153320312,169.41343688964844
-0.10664282374280598,-0.014883608384125837,3.0,22.56882886276198,477.68359375,56.21373748779297,573.9970703125,169.05581665039062
-0.1819719330723513,-0.024359401858736775,3.0,21.980075777028976,477.59326171875,56.61198425292969,574.0361938476562,169.45974731445312
-0.15587002491237567,0.005330583237902603,3.0,22.825150469639418,477.7898864746094,57.0694580078125,573.9210815429688,169.3141326904297
-0.1626741351814191,0.036710610362306266,3.0,21.77524426585262,477.1448059082031,57.45245361328125,573.9518432617188,169.51467895507812
-0.15993960137412574,0.029772543090431834,3.0,22.310483677931032,477.0848693847656,57.65671920776367,573.8212890625,169.83482360839844
-0.2776185646742201,-0.12362713359478633,3.0,22.300756596961914,477.6283264160156,57.32817459106445,573.5867309570312,170.99765014648438
-0.24240784663784645,-0.10541643806082451,3.0,20.815301164758488,477.4853210449219,57.437808990478516,573.5492553710938,170.84815979003906
-0.1522979269422524,-0.10910145406116714,3.0,22.053694804033945,477.2710876464844,57.174232482910156,573.3251953125,170.83050537109375
-0.14326688136968468,-0.2057422436979625,3.0,22.03781991666798,477.2303771972656,57.40602111816406,573.3434448242188,170.64254760742188
-0.14460112507581438,-0.21834299039567245,3.0,20.2120521408091,477.2428894042969,57.423583984375,573.4486083984375,170.89627075195312
-0.19266159537182032,-0.2066178910643806,3.0,21.24063889479708,477.82745361328125,57.55046844482422,573.3301391601562,170.52389526367188
-0.18129868594877926,-0.17329695213752716,3.0,21.586408856270875,477.6540222167969,57.609134674072266,573.3104248046875,170.85971069335938
-0.17188041675371404,-0.16390211876005464,3.0,20.498616907933965,477.8843688964844,57.6282844543457,573.9490356445312,170.4345703125
-0.20948425134563287,-0.19937142973827499,3.0,21.231929616749433,478.1431884765625,57.348060607910156,574.1419677734375,170.6843719482422
-0.19129193162319258,-0.1921894169105493,3.0,22.195255406857065,478.36834716796875,57.279945373535156,574.156982421875,170.6149444580078
-0.17298935703162302,-0.23606765903069485,3.0,21.874955669135286,478.143798828125,57.361610412597656,574.5816650390625,170.91336059570312
-0.16280782586814108,-0.23203882893362296,3.0,21.908777501514802,477.9469909667969,57.613277435302734,574.6326293945312,171.32769775390625
-0.22602168276669793,-0.182062480549414,3.0,22.48245327215519,478.5575256347656,58.857547760009766,574.738525390625,170.12637329101562
-0.13239745569663527,-0.21203289650883872,3.0,21.39601697682011,478.2996826171875,58.88975143432617,574.02587890625,170.47726440429688
0.012658803609473643,-0.34553290089676675,3.0,22.44287487693164,478.33892822265625,59.20825958251953,573.8446655273438,170.6996612548828
0.056658485875326785,-0.27350451342226567,3.0,22.292341217114004,477.9759216308594,59.27244567871094,573.7218627929688,170.0547637939453
0.051500209159952307,-0.32403213615212106,3.0,22.102505190603164,477.21246337890625,59.32767868041992,573.3430786132812,170.55923461914062
0.043032688474045365,-0.3334770369580871,3.0,22.56033133421187,477.3594665527344,59.89173889160156,573.1254272460938,171.10781860351562
0.16536738999181624,-0.26950790757438375,3.0,21.919883771368248,476.9198913574219,59.5147705078125,573.0189819335938,170.9532470703125
0.26146382950179947,-0.3145997522032784,3.0,22.30716128174445,476.802978515625,59.648921966552734,572.5963745117188,171.5833282470703
0.32107975576765924,-0.31666263678365375,3.0,22.645106603534195,476.394287109375,59.37797164916992,572.9814453125,171.81240844726562
0.35551362971405676,-0.3049260858596746,3.0,21.73991737978863,476.43841552734375,59.39055633544922,572.8056640625,171.9060516357422
0.007719971367921695,-0.29216262001936083,3.0,22.698292610330924,476.5950012207031,58.7911262512207,573.0623779296875,172.318115234375
-0.008317052084317461,-0.2407692036191207,3.0,22.501389470070063,476.3541259765625,58.09009552001953,572.9484252929688,172.39186096191406
-0.0792080034572457,-0.26048964517504847,3.0,21.308838920105266,476.9201965332031,59.93895721435547,571.2918090820312,172.21188354492188
-0.031609857926477504,-0.2205062761491438,3.0,22.215475553625247,477.2219543457031,60.18408203125,571.6682739257812,172.09268188476562
-0.03630021723832506,-0.23658351333384317,3.0,22.36902482600464,477.1466369628906,59.99885559082031,571.6336669921875,171.96510314941406
-0.06376166913478612,-0.22825341176018432,3.0,21.485672134170706,477.0706787109375,59.73310470581055,571.5999145507812,172.20657348632812
-0.08615912021846153,-0.24748995694604467,3.0,22.34340507138291,476.594970703125,59.9941520690918,571.1744995117188,172.18019104003906
-0.11705658255334284,-0.21021955012260374,3.0,21.646791666021542,477.0972900390625,58.982303619384766,571.1554565429688,172.8495330810547
-0.12000869662169568,-0.20949037661614006,3.0,21.91667668190725,476.8056640625,59.539939880371094,571.032470703125,173.42930603027344
